# wavenumber, intensity
2.655400000000000205e+02,9.217532293194817539e-02
2.665000000000000000e+02,9.477383036884157175e-02
2.674599999999999795e+02,9.500043743708450061e-02
2.684300000000000068e+02,9.320657893031442098e-02
2.693899999999999864e+02,9.044742716016768158e-02
2.703600000000000136e+02,8.761758725442536644e-02
2.713199999999999932e+02,8.503231093922852812e-02
2.722799999999999727e+02,8.234008627154203175e-02
2.732500000000000000e+02,7.914286093419906076e-02
2.742099999999999795e+02,7.595801807517839344e-02
2.751800000000000068e+02,7.437346588422776017e-02
2.761399999999999864e+02,7.588503474500218893e-02
2.771100000000000136e+02,8.031352589411437648e-02
2.780699999999999932e+02,8.602721028395220182e-02
2.790299999999999727e+02,9.014141407439507647e-02
2.800000000000000000e+02,9.135044157229242623e-02
2.809599999999999795e+02,9.000271874477339118e-02
2.819300000000000068e+02,8.780648755456778309e-02
2.828899999999999864e+02,8.638229038662906256e-02
2.838600000000000136e+02,8.556755417276325215e-02
2.848199999999999932e+02,8.408478132466074007e-02
2.857799999999999727e+02,8.096630623496735291e-02
2.867500000000000000e+02,7.622921749526176405e-02
2.877099999999999795e+02,7.099817973711215757e-02
2.886800000000000068e+02,6.761494720203811704e-02
2.896399999999999864e+02,6.777919826963103855e-02
2.906100000000000136e+02,7.091356613524019137e-02
2.915699999999999932e+02,7.506242929257621321e-02
2.925299999999999727e+02,7.799921755080828356e-02
2.935000000000000000e+02,7.745919105461959719e-02
2.944599999999999795e+02,7.252955670573349445e-02
2.954300000000000068e+02,6.491577908856403789e-02
2.963899999999999864e+02,5.839833298667594652e-02
2.973600000000000136e+02,5.637987329600104708e-02
2.983199999999999932e+02,6.060324348411495754e-02
2.992799999999999727e+02,6.880414730473764784e-02
3.002500000000000000e+02,7.595063102035182201e-02
3.012099999999999795e+02,7.675001450408656944e-02
3.021800000000000068e+02,6.922125552312644037e-02
3.031399999999999864e+02,5.658308480940856672e-02
3.041000000000000227e+02,4.566605929517640605e-02
3.050699999999999932e+02,4.164505197709184037e-02
3.060299999999999727e+02,4.642837249333745669e-02
3.070000000000000000e+02,5.733729732081584846e-02
3.079599999999999795e+02,6.903551834828598743e-02
3.089300000000000068e+02,7.676455716554317354e-02
3.098899999999999864e+02,7.890111329666793516e-02
3.108500000000000227e+02,7.581577387326410289e-02
3.118199999999999932e+02,6.960079198485659424e-02
3.127799999999999727e+02,6.232350146552998599e-02
3.137500000000000000e+02,5.509518152636082994e-02
3.147099999999999795e+02,4.952713591193375758e-02
3.156800000000000068e+02,4.750971773812761451e-02
3.166399999999999864e+02,4.984333271819477856e-02
3.176000000000000227e+02,5.524396413972459258e-02
3.185699999999999932e+02,6.063338961124670884e-02
3.195299999999999727e+02,6.445820601111097725e-02
3.205000000000000000e+02,6.703700177690549711e-02
3.214599999999999795e+02,6.989291817905210480e-02
3.224300000000000068e+02,7.427872642391475377e-02
3.233899999999999864e+02,7.970713162859795198e-02
3.243500000000000227e+02,8.373610462198897986e-02
3.253199999999999932e+02,8.387269763052621063e-02
3.262799999999999727e+02,8.010335164757230453e-02
3.272500000000000000e+02,7.481788498938163334e-02
3.282099999999999795e+02,7.205036250958959942e-02
3.291700000000000159e+02,7.344126971244201163e-02
3.301399999999999864e+02,7.791626266098679310e-02
3.311000000000000227e+02,8.351256424230277253e-02
3.320699999999999932e+02,8.821989260186628712e-02
3.330299999999999727e+02,9.136164752230077624e-02
3.340000000000000000e+02,9.291344979394929038e-02
3.349599999999999795e+02,9.321589472008008637e-02
3.359200000000000159e+02,9.276896825950307901e-02
3.368899999999999864e+02,9.182687767746965102e-02
3.378500000000000227e+02,9.001951802611109221e-02
3.388199999999999932e+02,8.777157745213194640e-02
3.397799999999999727e+02,8.675104522003930507e-02
3.407500000000000000e+02,8.796562747456665443e-02
3.417099999999999795e+02,9.142876749825439020e-02
3.426700000000000159e+02,9.653707985209458720e-02
3.436399999999999864e+02,1.016783928607790100e-01
3.446000000000000227e+02,1.045728839617506151e-01
3.455699999999999932e+02,1.033589767644530893e-01
3.465299999999999727e+02,9.863049018258544798e-02
3.475000000000000000e+02,9.255725102500778068e-02
3.484599999999999795e+02,8.913567523930274183e-02
3.494200000000000159e+02,9.241616406405728235e-02
3.503899999999999864e+02,1.038052474551485749e-01
3.513500000000000227e+02,1.202027347301262844e-01
3.523199999999999932e+02,1.353501510276590991e-01
3.532799999999999727e+02,1.427442071603275131e-01
3.542400000000000091e+02,1.391825859305428625e-01
3.552099999999999795e+02,1.263205662395485984e-01
3.561700000000000159e+02,1.102332581178150916e-01
3.571399999999999864e+02,9.805262190684922718e-02
3.581000000000000227e+02,9.385785485791141303e-02
3.590699999999999932e+02,9.669197655522224211e-02
3.600299999999999727e+02,1.026067894247294360e-01
3.609900000000000091e+02,1.069744868484958783e-01
3.619599999999999795e+02,1.067836771007629887e-01
3.629200000000000159e+02,1.024300594420687049e-01
3.638899999999999864e+02,9.811744668822361404e-02
3.648500000000000227e+02,9.696400533133139876e-02
3.658199999999999932e+02,9.875553006882234475e-02
3.667799999999999727e+02,1.013317991918441241e-01
3.677400000000000091e+02,1.036325678158639962e-01
3.687099999999999795e+02,1.058015266940012106e-01
3.696700000000000159e+02,1.108467115532154185e-01
3.706399999999999864e+02,1.219425307964959321e-01
3.716000000000000227e+02,1.391445898521987690e-01
3.725699999999999932e+02,1.586583727463876381e-01
3.735299999999999727e+02,1.747221310144895512e-01
3.744900000000000091e+02,1.840558194407846682e-01
3.754599999999999795e+02,1.884510784868603239e-01
3.764200000000000159e+02,1.908817666965184345e-01
3.773899999999999864e+02,1.934604081635163675e-01
3.783500000000000227e+02,1.956821758043429116e-01
3.793100000000000023e+02,1.954648845258669387e-01
3.802799999999999727e+02,1.907915790506674036e-01
3.812400000000000091e+02,1.824648831371784297e-01
3.822099999999999795e+02,1.720933424390189703e-01
3.831700000000000159e+02,1.612398108790513152e-01
3.841399999999999864e+02,1.486780566437039541e-01
3.851000000000000227e+02,1.325463490436253888e-01
3.860600000000000023e+02,1.142537061027652928e-01
3.870299999999999727e+02,9.854670593673940659e-02
3.879900000000000091e+02,9.033723853297563611e-02
3.889599999999999795e+02,9.056909176025720876e-02
3.899200000000000159e+02,9.552514977783863048e-02
3.908899999999999864e+02,9.939018030122728775e-02
3.918500000000000227e+02,9.787446466032993786e-02
3.928100000000000023e+02,9.011952293281354220e-02
3.937799999999999727e+02,7.940509173680643240e-02
3.947400000000000091e+02,7.108971749742200308e-02
3.957099999999999795e+02,6.813832871568450966e-02
3.966700000000000159e+02,7.119683943605562004e-02
3.976399999999999864e+02,7.882963437974549459e-02
3.986000000000000227e+02,8.825767651936375358e-02
3.995600000000000023e+02,9.604910991196889680e-02
4.005299999999999727e+02,9.941590962534400944e-02
4.014900000000000091e+02,9.839686251915651105e-02
4.024599999999999795e+02,9.474692451641239521e-02
4.034200000000000159e+02,9.067555792901391132e-02
4.043799999999999955e+02,8.789846892391364741e-02
4.053500000000000227e+02,8.678088274957909687e-02
4.063100000000000023e+02,8.628278695101183893e-02
4.072799999999999727e+02,8.475299154504281618e-02
4.082400000000000091e+02,8.129671781774597261e-02
4.092099999999999795e+02,7.642068301287548160e-02
4.101700000000000159e+02,7.174008691959750383e-02
4.111299999999999955e+02,6.893225387953448580e-02
4.121000000000000227e+02,6.905038889468322061e-02
4.130600000000000023e+02,7.200442004328952428e-02
4.140299999999999727e+02,7.643426130686099829e-02
4.149900000000000091e+02,8.105792114467459675e-02
4.159599999999999795e+02,8.552465910767130530e-02
4.169200000000000159e+02,8.928656017375254106e-02
4.178799999999999955e+02,9.193324740947725338e-02
4.188500000000000227e+02,9.342475742686363882e-02
4.198100000000000023e+02,9.408951521170072496e-02
4.207799999999999727e+02,9.314227490737432558e-02
4.217400000000000091e+02,9.067075537901053695e-02
4.227099999999999795e+02,8.849755328400334131e-02
4.236700000000000159e+02,8.891525941022060398e-02
4.246299999999999955e+02,9.286141252523491540e-02
4.256000000000000227e+02,9.938759579640596420e-02
4.265600000000000023e+02,1.061004420351878835e-01
4.275299999999999727e+02,1.104120904215627474e-01
4.284900000000000091e+02,1.111054706329280828e-01
4.294499999999999886e+02,1.095944418179366497e-01
4.304200000000000159e+02,1.090396412120972908e-01
4.313799999999999955e+02,1.122848727621267584e-01
4.323500000000000227e+02,1.182269000816538046e-01
4.333100000000000023e+02,1.240362304372262803e-01
4.342799999999999727e+02,1.268328189525824989e-01
4.352400000000000091e+02,1.256646227733916876e-01
4.361999999999999886e+02,1.220932614321526277e-01
4.371700000000000159e+02,1.191208301522065638e-01
4.381299999999999955e+02,1.187856738814719731e-01
4.391000000000000227e+02,1.213060289785471979e-01
4.400600000000000023e+02,1.250263465192961165e-01
4.410299999999999727e+02,1.272632933041107639e-01
4.419900000000000091e+02,1.262946633292865439e-01
4.429499999999999886e+02,1.230242232135749375e-01
4.439200000000000159e+02,1.190265343009307281e-01
4.448799999999999955e+02,1.155368163097525991e-01
4.458500000000000227e+02,1.127713768636974534e-01
4.468100000000000023e+02,1.104820842125788793e-01
4.477799999999999727e+02,1.083392211181972153e-01
4.487400000000000091e+02,1.066518287801819925e-01
4.496999999999999886e+02,1.069247833490618027e-01
4.506700000000000159e+02,1.113830541656659345e-01
4.516299999999999955e+02,1.206151946973048894e-01
4.526000000000000227e+02,1.320419077071002811e-01
4.535600000000000023e+02,1.419749119416768013e-01
4.545299999999999727e+02,1.480551138323931981e-01
4.554900000000000091e+02,1.496616728890230452e-01
4.564499999999999886e+02,1.476180817820648694e-01
4.574200000000000159e+02,1.443561281000939611e-01
4.583799999999999955e+02,1.414510482442949968e-01
4.593500000000000227e+02,1.382968144087910467e-01
4.603100000000000023e+02,1.333693402430386477e-01
4.612699999999999818e+02,1.258126338927795795e-01
4.622400000000000091e+02,1.171142514687703168e-01
4.631999999999999886e+02,1.090003721686940708e-01
4.641700000000000159e+02,1.022488740816901998e-01
4.651299999999999955e+02,9.733146791233059092e-02
4.661000000000000227e+02,9.434653842996627848e-02
4.670600000000000023e+02,9.303779533560906090e-02
4.680199999999999818e+02,9.339839162021727759e-02
4.689900000000000091e+02,9.537841162351301527e-02
4.699499999999999886e+02,9.859149116207360786e-02
4.709200000000000159e+02,1.035478963519449458e-01
4.718799999999999955e+02,1.114636559988598508e-01
4.728500000000000227e+02,1.238508211473282467e-01
4.738100000000000023e+02,1.402465725608585956e-01
4.747699999999999818e+02,1.566809179605635760e-01
4.757400000000000091e+02,1.685506228116570027e-01
4.766999999999999886e+02,1.736176409504070761e-01
4.776700000000000159e+02,1.728931695317899864e-01
4.786299999999999955e+02,1.686299516797890030e-01
4.796000000000000227e+02,1.629181574501934737e-01
4.805600000000000023e+02,1.568585351613007717e-01
4.815199999999999818e+02,1.514130027903395070e-01
4.824900000000000091e+02,1.473139781438840279e-01
4.834499999999999886e+02,1.456507335673317138e-01
4.844200000000000159e+02,1.461551941912047070e-01
4.853799999999999955e+02,1.464345328727405526e-01
4.863399999999999750e+02,1.446419859057310187e-01
4.873100000000000023e+02,1.411551610169651527e-01
4.882699999999999818e+02,1.380411798796838119e-01
4.892400000000000091e+02,1.370439467656805466e-01
4.901999999999999886e+02,1.376743730685640044e-01
4.911700000000000159e+02,1.384228765245485437e-01
4.921299999999999955e+02,1.378751158012454792e-01
4.930899999999999750e+02,1.351093870449494305e-01
4.940600000000000023e+02,1.300418867224649722e-01
4.950199999999999818e+02,1.235034752717664580e-01
4.959900000000000091e+02,1.169818245277069596e-01
4.969499999999999886e+02,1.121216053493539894e-01
4.979200000000000159e+02,1.099917419284752174e-01
4.988799999999999955e+02,1.103423859407868801e-01
4.998399999999999750e+02,1.125180953912178761e-01
5.008100000000000023e+02,1.160127316564956296e-01
5.017699999999999818e+02,1.186014411198874630e-01
5.027400000000000091e+02,1.178655515904187961e-01
5.036999999999999886e+02,1.130414576175154673e-01
5.046700000000000159e+02,1.054749532937550999e-01
5.056299999999999955e+02,9.696768921507004091e-02
5.065899999999999750e+02,8.922023097912451517e-02
5.075600000000000023e+02,8.504114454525926736e-02
5.085199999999999818e+02,8.523993925564941898e-02
5.094900000000000091e+02,8.799253332699592811e-02
5.104499999999999886e+02,8.998516725680737183e-02
5.114100000000000250e+02,8.909654120734465665e-02
5.123799999999999955e+02,8.599511613453193759e-02
5.133400000000000318e+02,8.254702024338565758e-02
5.143099999999999454e+02,8.198467828392597134e-02
5.152699999999999818e+02,8.657591608737649769e-02
5.162400000000000091e+02,9.593180425284349166e-02
5.172000000000000455e+02,1.055620742510479521e-01
5.181599999999999682e+02,1.103480564215145870e-01
5.191299999999999955e+02,1.092006905796888971e-01
5.200900000000000318e+02,1.043564027519504472e-01
5.210599999999999454e+02,9.940578376690259454e-02
5.220199999999999818e+02,9.629540936396130402e-02
5.229900000000000091e+02,9.508476172871363485e-02
5.239500000000000455e+02,9.503523181542360143e-02
5.249099999999999682e+02,9.484544429720885572e-02
5.258799999999999955e+02,9.387893593081962640e-02
5.268400000000000318e+02,9.228799962721381811e-02
5.278099999999999454e+02,9.097775211960222597e-02
5.287699999999999818e+02,8.987816104226942215e-02
5.297400000000000091e+02,8.814598347891886010e-02
5.307000000000000455e+02,8.523170355745081361e-02
5.316599999999999682e+02,8.091822287288287507e-02
5.326299999999999955e+02,7.543072122960094161e-02
5.335900000000000318e+02,6.924428461832353443e-02
5.345599999999999454e+02,6.372071563164083408e-02
5.355199999999999818e+02,6.107331476398775855e-02
5.364800000000000182e+02,6.301265774737310754e-02
5.374500000000000455e+02,6.960160205353101148e-02
5.384099999999999682e+02,7.882647125444183778e-02
5.393799999999999955e+02,8.774764185151041895e-02
5.403400000000000318e+02,9.294654688554024324e-02
5.413099999999999454e+02,9.239568089898242409e-02
5.422699999999999818e+02,8.751791023266514147e-02
5.432300000000000182e+02,8.254451288796196828e-02
5.442000000000000455e+02,8.245366947223008169e-02
5.451599999999999682e+02,8.897414368797443296e-02
5.461299999999999955e+02,9.914698611248944082e-02
5.470900000000000318e+02,1.079271468980067678e-01
5.480599999999999454e+02,1.110612447407257203e-01
5.490199999999999818e+02,1.078707892630267340e-01
5.499800000000000182e+02,1.008221502709804734e-01
5.509500000000000455e+02,9.524932139389830077e-02
5.519099999999999682e+02,9.449605396260792045e-02
5.528799999999999955e+02,9.738406451417622178e-02
5.538400000000000318e+02,9.931447745478469424e-02
5.548099999999999454e+02,9.609142635657966225e-02
5.557699999999999818e+02,8.750757221338051339e-02
5.567300000000000182e+02,7.820956538349881082e-02
5.577000000000000455e+02,7.428431975524528441e-02
5.586599999999999682e+02,7.912932121491025872e-02
5.596299999999999955e+02,9.101999141481309508e-02
5.605900000000000318e+02,1.044324913453795051e-01
5.615499999999999545e+02,1.140976521586709036e-01
5.625199999999999818e+02,1.180554548327311937e-01
5.634800000000000182e+02,1.170439490801632870e-01
5.644500000000000455e+02,1.133818600472892152e-01
5.654099999999999682e+02,1.088798455222177580e-01
5.663799999999999955e+02,1.036254507839303590e-01
5.673400000000000318e+02,9.716503737425441489e-02
5.682999999999999545e+02,9.156941085016816195e-02
5.692699999999999818e+02,8.959866806193926558e-02
5.702300000000000182e+02,9.263704278952408777e-02
5.712000000000000455e+02,9.980015220033032486e-02
5.721599999999999682e+02,1.079893485998603131e-01
5.731299999999999955e+02,1.129084520559689442e-01
5.740900000000000318e+02,1.109749724268057069e-01
5.750499999999999545e+02,1.028205125435674300e-01
5.760199999999999818e+02,9.282252922882168467e-02
5.769800000000000182e+02,8.637054439083746704e-02
5.779500000000000455e+02,8.636086214143140483e-02
5.789099999999999682e+02,9.045167037703653878e-02
5.798799999999999955e+02,9.364295521076175521e-02
5.808400000000000318e+02,9.190516502873362359e-02
5.817999999999999545e+02,8.482670779449696941e-02
5.827699999999999818e+02,7.532869115121146320e-02
5.837300000000000182e+02,6.672533749775487466e-02
5.847000000000000455e+02,6.147555243597640356e-02
5.856599999999999682e+02,6.053903589792290763e-02
5.866200000000000045e+02,6.315829652278369399e-02
5.875900000000000318e+02,6.773485665333270345e-02
5.885499999999999545e+02,7.314677117426872377e-02
5.895199999999999818e+02,7.901137907325608833e-02
5.904800000000000182e+02,8.311993167032108443e-02
5.914500000000000455e+02,8.353885289955215177e-02
5.924099999999999682e+02,8.081891231076067383e-02
5.933700000000000045e+02,7.754513548360066066e-02
5.943400000000000318e+02,7.638602364598182093e-02
5.952999999999999545e+02,7.842054969871553594e-02
5.962699999999999818e+02,8.310691270946742037e-02
5.972300000000000182e+02,8.872427607634163216e-02
5.982000000000000455e+02,9.349930303234181561e-02
5.991599999999999682e+02,9.710358787902753641e-02
6.001200000000000045e+02,1.006446487943397500e-01
6.010900000000000318e+02,1.050505930319890341e-01
6.020499999999999545e+02,1.088665179637735847e-01
6.030199999999999818e+02,1.101709021171642933e-01
6.039800000000000182e+02,1.080499301643652599e-01
6.049500000000000455e+02,1.029196688068938215e-01
6.059099999999999682e+02,9.625006480549382071e-02
6.068700000000000045e+02,8.916942810077299608e-02
6.078400000000000318e+02,8.243991759209955139e-02
6.087999999999999545e+02,7.776616850786302604e-02
6.097699999999999818e+02,7.691804589216470756e-02
6.107300000000000182e+02,8.052001625692017939e-02
6.117000000000000455e+02,8.728086870838819289e-02
6.126599999999999682e+02,9.434634555647132548e-02
6.136200000000000045e+02,9.756509557575948621e-02
6.145900000000000318e+02,9.520295460591222947e-02
6.155499999999999545e+02,8.926727282434153421e-02
6.165199999999999818e+02,8.390845637633619070e-02
6.174800000000000182e+02,8.237071458240811939e-02
6.184400000000000546e+02,8.376175679670677665e-02
6.194099999999999682e+02,8.588353881818237834e-02
6.203700000000000045e+02,8.924796618758011613e-02
6.213400000000000318e+02,9.620643682112438311e-02
6.222999999999999545e+02,1.083221518139664691e-01
6.232699999999999818e+02,1.243249234832251998e-01
6.242300000000000182e+02,1.392758788396467051e-01
6.251900000000000546e+02,1.464418620655179026e-01
6.261599999999999682e+02,1.439811048781270975e-01
6.271200000000000045e+02,1.356602916062085717e-01
6.280900000000000318e+02,1.280689066017047795e-01
6.290499999999999545e+02,1.254146201503107960e-01
6.300199999999999818e+02,1.272124518510600044e-01
6.309800000000000182e+02,1.312071319371959088e-01
6.319400000000000546e+02,1.349901719382327614e-01
6.329099999999999682e+02,1.361907130023881918e-01
6.338700000000000045e+02,1.329750489590069140e-01
6.348400000000000318e+02,1.243090885693598768e-01
6.357999999999999545e+02,1.099735732453303166e-01
6.367699999999999818e+02,9.274603560105369737e-02
6.377300000000000182e+02,7.886223000025370522e-02
6.386900000000000546e+02,7.368886141684485858e-02
6.396599999999999682e+02,7.799736596526356258e-02
6.406200000000000045e+02,8.718288897337390930e-02
6.415900000000000318e+02,9.448943840175959286e-02
6.425499999999999545e+02,9.521608929086163020e-02
6.435099999999999909e+02,8.911825876278396674e-02
6.444800000000000182e+02,7.972304369186476725e-02
6.454400000000000546e+02,7.167977537798571330e-02
6.464099999999999682e+02,6.791683279503592241e-02
6.473700000000000045e+02,6.916889036947107550e-02
6.483400000000000318e+02,7.423131811906004407e-02
6.492999999999999545e+02,8.088414212647131174e-02
6.502599999999999909e+02,8.768574874724753554e-02
6.512300000000000182e+02,9.362042758664919362e-02
6.521900000000000546e+02,9.759551172578255496e-02
6.531599999999999682e+02,9.843711521737953662e-02
6.541200000000000045e+02,9.740605209250838281e-02
6.550900000000000318e+02,9.826906454195243057e-02
6.560499999999999545e+02,1.041748895066328534e-01
6.570099999999999909e+02,1.159918434570823970e-01
6.579800000000000182e+02,1.324999822556375273e-01
6.589400000000000546e+02,1.511685356365407018e-01
6.599099999999999682e+02,1.695120586051513112e-01
6.608700000000000045e+02,1.861317747200554318e-01
6.618400000000000318e+02,1.997526551736685529e-01
6.627999999999999545e+02,2.087982291744449326e-01
6.637599999999999909e+02,2.117531475411249253e-01
6.647300000000000182e+02,2.070570058442215422e-01
6.656900000000000546e+02,1.956470728284148419e-01
6.666599999999999682e+02,1.822910269695779129e-01
6.676200000000000045e+02,1.707237670446156985e-01
6.685800000000000409e+02,1.616228383510264488e-01
6.695499999999999545e+02,1.539356530819947499e-01
6.705099999999999909e+02,1.477587829960259891e-01
6.714800000000000182e+02,1.448906577017009534e-01
6.724400000000000546e+02,1.454688924370752812e-01
6.734099999999999682e+02,1.507533561530956245e-01
6.743700000000000045e+02,1.616539874203253291e-01
6.753300000000000409e+02,1.725298923056095279e-01
6.762999999999999545e+02,1.721456690179729299e-01
6.772599999999999909e+02,1.484675737995754807e-01
6.782300000000000182e+02,1.179947961188387295e-01
6.791900000000000546e+02,1.100965879598851394e-01
6.801599999999999682e+02,1.411458838018950779e-01
6.811200000000000045e+02,2.101867640333131004e-01
6.820800000000000409e+02,3.021860706145266806e-01
6.830499999999999545e+02,3.894090965620314315e-01
6.840099999999999909e+02,4.297049984477529505e-01
6.849800000000000182e+02,4.067018447346818499e-01
6.859400000000000546e+02,3.398694817350423891e-01
6.869099999999999682e+02,2.651386984156051119e-01
6.878700000000000045e+02,2.098628137125974347e-01
6.888300000000000409e+02,1.838852228352284013e-01
6.897999999999999545e+02,1.910812171767808654e-01
6.907599999999999909e+02,2.141832378429490424e-01
6.917300000000000182e+02,2.281673183733469168e-01
6.926900000000000546e+02,2.258264899245996105e-01
6.936499999999999773e+02,2.196190301024610880e-01
6.946200000000000045e+02,2.223833315949006462e-01
6.955800000000000409e+02,2.317011465326280772e-01
6.965499999999999545e+02,2.480927897407335936e-01
6.975099999999999909e+02,2.693060195663196099e-01
6.984800000000000182e+02,2.894515595905016725e-01
6.994400000000000546e+02,3.023383828128416440e-01
7.003999999999999773e+02,3.049353472617828409e-01
7.013700000000000045e+02,2.974713552001473915e-01
7.023300000000000409e+02,2.825345181834957864e-01
7.032999999999999545e+02,2.636471883982114961e-01
7.042599999999999909e+02,2.436078059451935451e-01
7.052300000000000182e+02,2.233429543775483084e-01
7.061900000000000546e+02,2.022800115785804986e-01
7.071499999999999773e+02,1.796311086121556710e-01
7.081200000000000045e+02,1.557271778194864731e-01
7.090800000000000409e+02,1.329413925342841918e-01
7.100499999999999545e+02,1.147470186386773811e-01
7.110099999999999909e+02,1.043925279573976461e-01
7.119800000000000182e+02,1.021132840153219368e-01
7.129400000000000546e+02,1.040760804155931446e-01
7.138999999999999773e+02,1.053114737201374246e-01
7.148700000000000045e+02,1.042799669862300993e-01
7.158300000000000409e+02,1.019185396483099776e-01
7.167999999999999545e+02,9.972863470871114189e-02
7.177599999999999909e+02,9.830501616125508768e-02
7.187200000000000273e+02,9.706223580188753919e-02
7.196900000000000546e+02,9.550102130372636888e-02
7.206499999999999773e+02,9.421361001781877742e-02
7.216200000000000045e+02,9.485732530444691835e-02
7.225800000000000409e+02,9.944296977656855163e-02
7.235499999999999545e+02,1.077444378370260025e-01
7.245099999999999909e+02,1.165986813316343823e-01
7.254700000000000273e+02,1.213362522550761741e-01
7.264400000000000546e+02,1.196941273261317995e-01
7.273999999999999773e+02,1.131686191121903662e-01
7.283700000000000045e+02,1.053738490081370105e-01
7.293300000000000409e+02,9.952968569952545808e-02
7.302999999999999545e+02,9.697640709700285078e-02
7.312599999999999909e+02,9.691682847466924489e-02
7.322200000000000273e+02,9.747535153894508475e-02
7.331900000000000546e+02,9.715265489593133408e-02
7.341499999999999773e+02,9.503440245939889786e-02
7.351200000000000045e+02,9.176351873465071751e-02
7.360800000000000409e+02,8.811201845660453225e-02
7.370499999999999545e+02,8.380496045939064831e-02
7.380099999999999909e+02,7.837883116193784805e-02
7.389700000000000273e+02,7.365780878429226131e-02
7.399400000000000546e+02,7.215370412773967901e-02
7.408999999999999773e+02,7.463939985792140963e-02
7.418700000000000045e+02,8.033410549593729411e-02
7.428300000000000409e+02,8.802617046437054282e-02
7.437899999999999636e+02,9.649399191350786775e-02
7.447599999999999909e+02,1.031253876757225879e-01
7.457200000000000273e+02,1.041842438710973429e-01
7.466900000000000546e+02,9.948409040551620119e-02
7.476499999999999773e+02,9.210492410659550100e-02
7.486200000000000045e+02,8.619703539552721339e-02
7.495800000000000409e+02,8.472911380647078772e-02
7.505399999999999636e+02,8.922034670321998817e-02
7.515099999999999909e+02,9.848236333909904383e-02
7.524700000000000273e+02,1.093469465502799332e-01
7.534400000000000546e+02,1.194971263392367172e-01
7.543999999999999773e+02,1.288363888095107324e-01
7.553700000000000045e+02,1.385079915975041542e-01
7.563300000000000409e+02,1.485134198291223895e-01
7.572899999999999636e+02,1.553853095511566473e-01
7.582599999999999909e+02,1.571194929988467548e-01
7.592200000000000273e+02,1.552499895076824565e-01
7.601900000000000546e+02,1.523641970012955538e-01
7.611499999999999773e+02,1.502817418852714637e-01
