# wavenumber, intensity
2.423899999999999864e+02,1.842936511088082499e-02
2.433600000000000136e+02,1.819703962687142448e-02
2.443199999999999932e+02,1.743788107967617421e-02
2.452899999999999920e+02,1.640052760018621825e-02
2.462500000000000000e+02,1.542673252493596998e-02
2.472100000000000080e+02,1.445591569227005005e-02
2.481800000000000068e+02,1.396206892194856199e-02
2.491399999999999864e+02,1.416903421910495862e-02
2.501100000000000136e+02,1.574971390821247597e-02
2.510699999999999932e+02,1.914434639307747293e-02
2.520399999999999920e+02,2.441838532322037139e-02
2.530000000000000000e+02,3.060119436552583699e-02
2.539600000000000080e+02,3.688199210133941142e-02
2.549300000000000068e+02,4.230453703670242899e-02
2.558899999999999864e+02,4.563382868426629768e-02
2.568600000000000136e+02,4.578612518004822329e-02
2.578199999999999932e+02,4.264764411986626119e-02
2.587900000000000205e+02,3.695046911833209380e-02
2.597500000000000000e+02,3.019696562205578805e-02
2.607099999999999795e+02,2.344260475291415693e-02
2.616800000000000068e+02,1.781081571356869786e-02
2.626399999999999864e+02,1.369610283420374768e-02
2.636100000000000136e+02,1.083974257154089217e-02
2.645699999999999932e+02,8.676026771693212680e-03
2.655400000000000205e+02,7.295182647495084341e-03
2.665000000000000000e+02,6.315792086177623825e-03
2.674599999999999795e+02,5.416385388200364338e-03
2.684300000000000068e+02,4.571692616485416999e-03
2.693899999999999864e+02,3.875393037771379754e-03
2.703600000000000136e+02,3.351921778714786124e-03
2.713199999999999932e+02,3.149220783440254828e-03
2.722799999999999727e+02,3.395286795735859113e-03
2.732500000000000000e+02,3.892405120411228554e-03
2.742099999999999795e+02,4.470951304831256509e-03
2.751800000000000068e+02,5.051009172987188343e-03
2.761399999999999864e+02,5.646341815608927651e-03
2.771100000000000136e+02,6.312588219155404815e-03
2.780699999999999932e+02,7.221471143536889112e-03
2.790299999999999727e+02,8.286982552913492797e-03
2.800000000000000000e+02,9.685583320397645260e-03
2.809599999999999795e+02,1.162191481143228823e-02
2.819300000000000068e+02,1.439373359710345406e-02
2.828899999999999864e+02,1.804548769173569892e-02
2.838600000000000136e+02,2.280828420737232229e-02
2.848199999999999932e+02,2.843531257107160398e-02
2.857799999999999727e+02,3.442031666841132570e-02
2.867500000000000000e+02,3.988304531621701676e-02
2.877099999999999795e+02,4.416943583060469608e-02
2.886800000000000068e+02,4.695720626405636144e-02
2.896399999999999864e+02,4.813819226090126913e-02
2.906100000000000136e+02,4.767367666754510069e-02
2.915699999999999932e+02,4.612920970076776761e-02
2.925299999999999727e+02,4.393526022620192900e-02
2.935000000000000000e+02,4.124547848625848001e-02
2.944599999999999795e+02,3.803689591312910817e-02
2.954300000000000068e+02,3.482192816839876914e-02
2.963899999999999864e+02,3.183899259590830533e-02
2.973600000000000136e+02,2.903323989473251612e-02
2.983199999999999932e+02,2.636593034883323930e-02
2.992799999999999727e+02,2.380055792411057969e-02
3.002500000000000000e+02,2.100852318877715133e-02
3.012099999999999795e+02,1.781753932182705488e-02
3.021800000000000068e+02,1.430298744806127696e-02
3.031399999999999864e+02,1.092211805392610986e-02
3.041000000000000227e+02,8.200726330191473318e-03
3.050699999999999932e+02,6.383705042074397720e-03
3.060299999999999727e+02,5.602728611705617111e-03
3.070000000000000000e+02,5.629848669176676541e-03
3.079599999999999795e+02,5.985319971553192293e-03
3.089300000000000068e+02,6.152214368486196017e-03
3.098899999999999864e+02,6.013974275204073995e-03
3.108500000000000227e+02,5.557107350302727296e-03
3.118199999999999932e+02,4.884520900042976614e-03
3.127799999999999727e+02,4.185401015851494648e-03
3.137500000000000000e+02,3.429040211689925090e-03
3.147099999999999795e+02,2.811934810782402028e-03
3.156800000000000068e+02,2.666452173034141847e-03
3.166399999999999864e+02,3.169436733102465754e-03
3.176000000000000227e+02,4.043866805771556376e-03
3.185699999999999932e+02,4.842893191195979212e-03
3.195299999999999727e+02,5.558619034038782963e-03
3.205000000000000000e+02,6.505203802042674663e-03
3.214599999999999795e+02,7.985435491265553340e-03
3.224300000000000068e+02,9.908545390221698210e-03
3.233899999999999864e+02,1.148098978733523914e-02
3.243500000000000227e+02,1.209213870307473959e-02
3.253199999999999932e+02,1.155366341887839252e-02
3.262799999999999727e+02,1.048627932666469122e-02
3.272500000000000000e+02,9.991011122382235585e-03
3.282099999999999795e+02,1.024201830987430013e-02
3.291700000000000159e+02,1.105428884982082027e-02
3.301399999999999864e+02,1.237110075845930003e-02
3.311000000000000227e+02,1.438820579836767519e-02
3.320699999999999932e+02,1.723802295232280957e-02
3.330299999999999727e+02,2.110888093888626388e-02
3.340000000000000000e+02,2.553130042706171221e-02
3.349599999999999795e+02,2.932594247840309559e-02
3.359200000000000159e+02,3.178766303621901462e-02
3.368899999999999864e+02,3.257430263998646602e-02
3.378500000000000227e+02,3.206628665494628411e-02
3.388199999999999932e+02,3.079908956026707750e-02
3.397799999999999727e+02,2.901124151200864046e-02
3.407500000000000000e+02,2.736522098559969821e-02
3.417099999999999795e+02,2.608065080917948766e-02
3.426700000000000159e+02,2.541068160240284382e-02
3.436399999999999864e+02,2.547748899855232715e-02
3.446000000000000227e+02,2.645696980964504924e-02
3.455699999999999932e+02,2.800039890400663617e-02
3.465299999999999727e+02,2.973996332249139937e-02
3.475000000000000000e+02,3.202867506109925710e-02
3.484599999999999795e+02,3.467908533657780568e-02
3.494200000000000159e+02,3.864876682707094752e-02
3.503899999999999864e+02,4.505056694908844001e-02
3.513500000000000227e+02,5.431323982253272870e-02
3.523199999999999932e+02,6.576329649939147148e-02
3.532799999999999727e+02,7.838799912638177991e-02
3.542400000000000091e+02,9.066621030363596068e-02
3.552099999999999795e+02,1.008868168543257393e-01
3.561700000000000159e+02,1.078555886270841091e-01
3.571399999999999864e+02,1.109847965228564354e-01
3.581000000000000227e+02,1.104197878047281089e-01
3.590699999999999932e+02,1.065657614012539278e-01
3.600299999999999727e+02,9.942880917226494530e-02
3.609900000000000091e+02,9.013330794306301241e-02
3.619599999999999795e+02,7.959382637387220349e-02
3.629200000000000159e+02,6.866724095606994982e-02
3.638899999999999864e+02,5.841479879715081452e-02
3.648500000000000227e+02,4.996859307820297053e-02
3.658199999999999932e+02,4.339965037237031309e-02
3.667799999999999727e+02,3.852340988920930492e-02
3.677400000000000091e+02,3.588683039179236395e-02
3.687099999999999795e+02,3.544792317217141525e-02
3.696700000000000159e+02,3.763045605016454576e-02
3.706399999999999864e+02,4.307114119035829886e-02
3.716000000000000227e+02,5.164967564230713015e-02
3.725699999999999932e+02,6.159434350508392886e-02
3.735299999999999727e+02,7.036899071871248468e-02
3.744900000000000091e+02,7.551200953759595880e-02
3.754599999999999795e+02,7.592508275904399917e-02
3.764200000000000159e+02,7.189001530636214554e-02
3.773899999999999864e+02,6.471915172431236263e-02
3.783500000000000227e+02,5.629604994783549837e-02
3.793100000000000023e+02,4.826332357432415454e-02
3.802799999999999727e+02,4.074127555422375063e-02
3.812400000000000091e+02,3.419415073156450297e-02
3.822099999999999795e+02,2.888274839445629030e-02
3.831700000000000159e+02,2.487683161918905969e-02
3.841399999999999864e+02,2.189879209700746482e-02
3.851000000000000227e+02,1.965951467280832934e-02
3.860600000000000023e+02,1.781347808193953566e-02
3.870299999999999727e+02,1.636866942951314616e-02
3.879900000000000091e+02,1.548580100285551139e-02
3.889599999999999795e+02,1.536662617460077436e-02
3.899200000000000159e+02,1.611296925370640093e-02
3.908899999999999864e+02,1.719632755614424607e-02
3.918500000000000227e+02,1.805367785884219936e-02
3.928100000000000023e+02,1.871631427137777567e-02
3.937799999999999727e+02,1.985560487204416844e-02
3.947400000000000091e+02,2.252938983931928804e-02
3.957099999999999795e+02,2.691839434819772586e-02
3.966700000000000159e+02,3.211757108974754027e-02
3.976399999999999864e+02,3.673477215541709473e-02
3.986000000000000227e+02,3.952358046128471442e-02
3.995600000000000023e+02,4.002473746340391714e-02
4.005299999999999727e+02,3.884266846925563121e-02
4.014900000000000091e+02,3.717492030944843928e-02
4.024599999999999795e+02,3.561874343432877565e-02
4.034200000000000159e+02,3.438324657321590455e-02
4.043799999999999955e+02,3.332791082600190108e-02
4.053500000000000227e+02,3.228270561606291084e-02
4.063100000000000023e+02,3.132980336378954345e-02
4.072799999999999727e+02,3.033922183033756562e-02
4.082400000000000091e+02,2.927001018017453410e-02
4.092099999999999795e+02,2.813044883018228290e-02
4.101700000000000159e+02,2.687965463215985853e-02
4.111299999999999955e+02,2.533974527903418497e-02
4.121000000000000227e+02,2.338225021569695014e-02
4.130600000000000023e+02,2.126293730528613229e-02
4.140299999999999727e+02,1.935762917450334700e-02
4.149900000000000091e+02,1.796654170081109225e-02
4.159599999999999795e+02,1.702388279803169688e-02
4.169200000000000159e+02,1.633137370987930090e-02
4.178799999999999955e+02,1.563642787779450163e-02
4.188500000000000227e+02,1.461276980170319456e-02
4.198100000000000023e+02,1.326723590208262089e-02
4.207799999999999727e+02,1.179523950485360760e-02
4.217400000000000091e+02,1.035203278593834278e-02
4.227099999999999795e+02,9.031971885390035343e-03
4.236700000000000159e+02,7.947440335873594622e-03
4.246299999999999955e+02,7.375347010385891779e-03
4.256000000000000227e+02,7.235324484041879937e-03
4.265600000000000023e+02,7.097648451855219712e-03
4.275299999999999727e+02,6.577087748051508448e-03
4.284900000000000091e+02,5.544878505752686738e-03
4.294499999999999886e+02,4.347602424470133411e-03
4.304200000000000159e+02,3.572695291488728851e-03
4.313799999999999955e+02,3.520733983372227247e-03
4.323500000000000227e+02,3.924849914623588891e-03
4.333100000000000023e+02,4.288669321213415403e-03
4.342799999999999727e+02,4.357168900649573823e-03
4.352400000000000091e+02,4.383544397474515610e-03
4.361999999999999886e+02,4.616366255247979222e-03
4.371700000000000159e+02,5.038848015768383412e-03
4.381299999999999955e+02,5.452913984744224736e-03
4.391000000000000227e+02,5.914992834167965598e-03
4.400600000000000023e+02,6.514183654682747897e-03
4.410299999999999727e+02,7.406663682407346738e-03
4.419900000000000091e+02,8.469084036980625146e-03
4.429499999999999886e+02,9.364497182401983547e-03
4.439200000000000159e+02,9.823236790140445207e-03
4.448799999999999955e+02,9.753563963625790090e-03
4.458500000000000227e+02,9.260281254399685760e-03
4.468100000000000023e+02,8.745428848882151607e-03
4.477799999999999727e+02,8.196619965416302930e-03
4.487400000000000091e+02,7.629355002906111106e-03
4.496999999999999886e+02,7.200894194773484885e-03
4.506700000000000159e+02,7.155318058257979959e-03
4.516299999999999955e+02,7.422908641957368103e-03
4.526000000000000227e+02,7.687859419729953930e-03
4.535600000000000023e+02,7.598602391980011257e-03
4.545299999999999727e+02,6.933957921944823577e-03
4.554900000000000091e+02,5.813100837879043789e-03
4.564499999999999886e+02,4.610387207635964490e-03
4.574200000000000159e+02,3.824243977632500735e-03
4.583799999999999955e+02,3.733926515022895250e-03
4.593500000000000227e+02,4.036737073524586036e-03
4.603100000000000023e+02,4.423502485478753715e-03
4.612699999999999818e+02,4.571579804266330711e-03
4.622400000000000091e+02,4.446019804410776544e-03
4.631999999999999886e+02,4.198239046384824244e-03
4.641700000000000159e+02,4.045152865069349263e-03
4.651299999999999955e+02,4.122903046471364762e-03
4.661000000000000227e+02,4.236865950203741460e-03
4.670600000000000023e+02,4.149955416611001216e-03
4.680199999999999818e+02,3.769146489825269449e-03
4.689900000000000091e+02,3.131667202148724280e-03
4.699499999999999886e+02,2.452785830063330865e-03
4.709200000000000159e+02,1.864605482132375988e-03
4.718799999999999955e+02,1.520189777227482159e-03
4.728500000000000227e+02,1.441469410741201161e-03
4.738100000000000023e+02,1.790239667303283270e-03
4.747699999999999818e+02,2.456847069950907764e-03
4.757400000000000091e+02,3.656717832272729334e-03
4.766999999999999886e+02,5.712179026674312453e-03
4.776700000000000159e+02,8.827082333064948869e-03
4.786299999999999955e+02,1.252655599637547863e-02
4.796000000000000227e+02,1.650866939341308001e-02
4.805600000000000023e+02,2.025737430913778295e-02
4.815199999999999818e+02,2.284289499619133676e-02
4.824900000000000091e+02,2.356408095043845824e-02
4.834499999999999886e+02,2.257453728940230289e-02
4.844200000000000159e+02,2.044556765303675097e-02
4.853799999999999955e+02,1.804018551743824181e-02
4.863399999999999750e+02,1.614236811800340982e-02
4.873100000000000023e+02,1.548110801454088623e-02
4.882699999999999818e+02,1.595622795649217010e-02
4.892400000000000091e+02,1.693297871188286299e-02
4.901999999999999886e+02,1.749015826200582893e-02
4.911700000000000159e+02,1.756386976596426355e-02
4.921299999999999955e+02,1.707250486446295137e-02
4.930899999999999750e+02,1.606123357002845267e-02
4.940600000000000023e+02,1.489768834225601614e-02
4.950199999999999818e+02,1.393754354551654702e-02
4.959900000000000091e+02,1.314691038919312514e-02
4.969499999999999886e+02,1.262474775187807582e-02
4.979200000000000159e+02,1.239133927056514962e-02
4.988799999999999955e+02,1.236367771444241495e-02
4.998399999999999750e+02,1.225183568042913056e-02
5.008100000000000023e+02,1.208884458627700227e-02
5.017699999999999818e+02,1.186055777971114361e-02
5.027400000000000091e+02,1.171322502156964089e-02
5.036999999999999886e+02,1.154420975491761425e-02
5.046700000000000159e+02,1.117592298445173153e-02
5.056299999999999955e+02,1.049724467436084774e-02
5.065899999999999750e+02,9.703610713009468841e-03
5.075600000000000023e+02,9.177612460245019102e-03
5.085199999999999818e+02,9.368896858946691372e-03
5.094900000000000091e+02,1.004572504864443237e-02
5.104499999999999886e+02,1.068119627882115584e-02
5.114100000000000250e+02,1.067016324379358241e-02
5.123799999999999955e+02,1.005141078448730692e-02
5.133400000000000318e+02,9.179349768419182293e-03
5.143099999999999454e+02,8.680291073575199454e-03
5.152699999999999818e+02,8.666866419502495741e-03
5.162400000000000091e+02,9.018660043536363274e-03
5.172000000000000455e+02,9.210079816901198951e-03
5.181599999999999682e+02,8.848652029356491450e-03
5.191299999999999955e+02,8.040510416629143356e-03
5.200900000000000318e+02,7.140404282893381832e-03
5.210599999999999454e+02,6.400107938731180827e-03
5.220199999999999818e+02,5.796336942120950721e-03
5.229900000000000091e+02,5.178960791887609987e-03
5.239500000000000455e+02,4.534487146627061427e-03
5.249099999999999682e+02,3.943734680100703140e-03
5.258799999999999955e+02,3.540679183708827799e-03
5.268400000000000318e+02,3.313024125569872559e-03
5.278099999999999454e+02,3.356411705034827511e-03
5.287699999999999818e+02,3.470013609666117160e-03
5.297400000000000091e+02,3.437185253908728831e-03
5.307000000000000455e+02,3.282587388857392471e-03
5.316599999999999682e+02,3.012356999231062364e-03
5.326299999999999955e+02,2.662075058933141211e-03
5.335900000000000318e+02,2.186210556335780025e-03
5.345599999999999454e+02,1.722642585620040015e-03
5.355199999999999818e+02,1.555229252479185982e-03
5.364800000000000182e+02,1.828279947582915708e-03
5.374500000000000455e+02,2.432141193968401748e-03
5.384099999999999682e+02,3.180153893916775470e-03
5.393799999999999955e+02,3.929926464483100672e-03
5.403400000000000318e+02,4.534645083733773729e-03
5.413099999999999454e+02,4.868636939594085666e-03
5.422699999999999818e+02,5.126525672451152753e-03
5.432300000000000182e+02,5.530167792382234375e-03
5.442000000000000455e+02,6.178251428653933584e-03
5.451599999999999682e+02,7.008233486998578614e-03
5.461299999999999955e+02,7.857010061044901114e-03
5.470900000000000318e+02,8.578263702623385722e-03
5.480599999999999454e+02,9.021141912356669262e-03
5.490199999999999818e+02,9.157486760358008598e-03
5.499800000000000182e+02,9.186614875328968227e-03
5.509500000000000455e+02,9.203311083755372907e-03
5.519099999999999682e+02,9.242050799793444932e-03
5.528799999999999955e+02,9.009206379576056856e-03
5.538400000000000318e+02,8.433029251757154926e-03
5.548099999999999454e+02,7.477464631113144022e-03
5.557699999999999818e+02,6.275382749297095213e-03
5.567300000000000182e+02,5.343869693764585933e-03
5.577000000000000455e+02,5.189813327364830274e-03
5.586599999999999682e+02,5.965510145879648896e-03
5.596299999999999955e+02,7.461625795551674392e-03
5.605900000000000318e+02,9.231423888754456200e-03
5.615499999999999545e+02,1.089993917165146819e-02
5.625199999999999818e+02,1.218403553675156091e-02
5.634800000000000182e+02,1.316868314747901558e-02
5.644500000000000455e+02,1.393122606124712858e-02
5.654099999999999682e+02,1.467752401546522367e-02
5.663799999999999955e+02,1.540965275496468043e-02
5.673400000000000318e+02,1.623954456353404047e-02
5.682999999999999545e+02,1.724418249948553652e-02
5.692699999999999818e+02,1.832679624127731347e-02
5.702300000000000182e+02,1.935485399391350184e-02
5.712000000000000455e+02,2.018273774498296688e-02
5.721599999999999682e+02,2.073883429780257540e-02
5.731299999999999955e+02,2.083871823659161696e-02
5.740900000000000318e+02,2.065381900949074534e-02
5.750499999999999545e+02,2.056115505272402763e-02
5.760199999999999818e+02,2.092350790046542883e-02
5.769800000000000182e+02,2.212660509225335831e-02
5.779500000000000455e+02,2.448740383886436819e-02
5.789099999999999682e+02,2.778014432744057086e-02
5.798799999999999955e+02,3.149629163673393212e-02
5.808400000000000318e+02,3.576456450873460174e-02
5.817999999999999545e+02,4.107528997252812841e-02
5.827699999999999818e+02,4.780307228284993992e-02
5.837300000000000182e+02,5.562603561617112530e-02
5.847000000000000455e+02,6.387940012779354249e-02
5.856599999999999682e+02,7.206153500427789349e-02
5.866200000000000045e+02,7.968213577898208833e-02
5.875900000000000318e+02,8.683280597381329291e-02
5.885499999999999545e+02,9.429305546029184693e-02
5.895199999999999818e+02,1.027685923562046966e-01
5.904800000000000182e+02,1.111910623842541218e-01
5.914500000000000455e+02,1.182748574956041521e-01
5.924099999999999682e+02,1.224752399741517589e-01
5.933700000000000045e+02,1.220066405784644287e-01
5.943400000000000318e+02,1.158634511875063500e-01
5.952999999999999545e+02,1.045223034269644746e-01
5.962699999999999818e+02,8.958041525726605225e-02
5.972300000000000182e+02,7.331833081235636373e-02
5.982000000000000455e+02,5.788889079416185968e-02
5.991599999999999682e+02,4.503328411712225615e-02
6.001200000000000045e+02,3.556197632567851402e-02
6.010900000000000318e+02,2.930049204177438346e-02
6.020499999999999545e+02,2.512612406095066780e-02
6.030199999999999818e+02,2.244017793645666087e-02
6.039800000000000182e+02,2.042230577345852116e-02
6.049500000000000455e+02,1.855747466688804220e-02
6.059099999999999682e+02,1.688530426809232293e-02
6.068700000000000045e+02,1.575278240057177356e-02
6.078400000000000318e+02,1.487462952467242909e-02
6.087999999999999545e+02,1.432137583977409132e-02
6.097699999999999818e+02,1.397551613846474521e-02
6.107300000000000182e+02,1.372071846041096610e-02
6.117000000000000455e+02,1.332700381576043189e-02
6.126599999999999682e+02,1.274437382900911638e-02
6.136200000000000045e+02,1.180297842308371779e-02
6.145900000000000318e+02,1.050823258450092265e-02
6.155499999999999545e+02,9.181402950806719782e-03
6.165199999999999818e+02,8.104655444407943277e-03
6.174800000000000182e+02,7.453367941113743164e-03
6.184400000000000546e+02,7.132575114887892975e-03
6.194099999999999682e+02,6.903724247226599407e-03
6.203700000000000045e+02,6.659011981560228333e-03
6.213400000000000318e+02,6.449609940471321724e-03
6.222999999999999545e+02,6.505361739149268137e-03
6.232699999999999818e+02,6.884049796215937524e-03
6.242300000000000182e+02,7.513496853892798200e-03
6.251900000000000546e+02,8.031192127331682890e-03
6.261599999999999682e+02,8.587739929027671248e-03
6.271200000000000045e+02,9.469931482370599202e-03
6.280900000000000318e+02,1.062138324025559653e-02
6.290499999999999545e+02,1.165465291741413049e-02
6.300199999999999818e+02,1.226683970556915332e-02
6.309800000000000182e+02,1.239806287882356216e-02
6.319400000000000546e+02,1.215235786562900849e-02
6.329099999999999682e+02,1.198438047139258576e-02
6.338700000000000045e+02,1.200827409939739937e-02
6.348400000000000318e+02,1.215082361944917928e-02
6.357999999999999545e+02,1.228103148273170311e-02
6.367699999999999818e+02,1.243068817258649594e-02
6.377300000000000182e+02,1.290472511723438596e-02
6.386900000000000546e+02,1.365594168420508278e-02
6.396599999999999682e+02,1.434599146598119872e-02
6.406200000000000045e+02,1.473178669285114990e-02
6.415900000000000318e+02,1.481244742950590942e-02
6.425499999999999545e+02,1.455886812341832155e-02
6.435099999999999909e+02,1.396951452840876351e-02
6.444800000000000182e+02,1.307500388074037991e-02
6.454400000000000546e+02,1.202943767170031909e-02
6.464099999999999682e+02,1.110176023161714605e-02
6.473700000000000045e+02,1.075023735690900858e-02
6.483400000000000318e+02,1.135827265540099301e-02
6.492999999999999545e+02,1.282210144796722996e-02
6.502599999999999909e+02,1.453844911176157585e-02
6.512300000000000182e+02,1.582423766014816671e-02
6.521900000000000546e+02,1.641160576010169611e-02
6.531599999999999682e+02,1.636244219501901964e-02
6.541200000000000045e+02,1.588206520365774768e-02
6.550900000000000318e+02,1.541606048900942549e-02
6.560499999999999545e+02,1.539900328148176116e-02
6.570099999999999909e+02,1.584167842922061878e-02
6.579800000000000182e+02,1.638638094791136993e-02
6.589400000000000546e+02,1.679909317025800666e-02
6.599099999999999682e+02,1.711984087159626466e-02
6.608700000000000045e+02,1.743614377150202316e-02
6.618400000000000318e+02,1.780018880252983576e-02
6.627999999999999545e+02,1.820647072838781771e-02
6.637599999999999909e+02,1.866796295427220267e-02
6.647300000000000182e+02,1.880911360280725433e-02
6.656900000000000546e+02,1.926916183228706211e-02
6.666599999999999682e+02,1.972627694407044427e-02
6.676200000000000045e+02,2.074612196715632309e-02
6.685800000000000409e+02,2.284307549574185123e-02
6.695499999999999545e+02,2.562719081329467574e-02
6.705099999999999909e+02,2.705688262836296668e-02
6.714800000000000182e+02,2.918025677866243825e-02
6.724400000000000546e+02,3.628458371388890158e-02
6.734099999999999682e+02,5.398703200979219907e-02
6.743700000000000045e+02,8.813547123017680118e-02
6.753300000000000409e+02,1.401303973878081921e-01
6.762999999999999545e+02,2.027851306275204879e-01
6.772599999999999909e+02,2.592869726254349305e-01
6.782300000000000182e+02,2.951769843218080003e-01
6.791900000000000546e+02,3.046697038724380802e-01
6.801599999999999682e+02,2.886346427372410983e-01
6.811200000000000045e+02,2.542452140544184114e-01
6.820800000000000409e+02,2.123744400001446875e-01
6.830499999999999545e+02,1.735288158507478640e-01
6.840099999999999909e+02,1.400354094993293552e-01
6.849800000000000182e+02,1.113768415466635797e-01
6.859400000000000546e+02,8.838650098011170686e-02
6.869099999999999682e+02,7.207872758646774458e-02
6.878700000000000045e+02,6.147013725185799388e-02
6.888300000000000409e+02,5.427262742365698139e-02
6.897999999999999545e+02,5.185485850640143835e-02
6.907599999999999909e+02,5.262593002393376601e-02
6.917300000000000182e+02,5.360500471103814973e-02
6.926900000000000546e+02,5.362758971730143681e-02
6.936499999999999773e+02,5.328967199621653661e-02
6.946200000000000045e+02,5.281818460772030877e-02
6.955800000000000409e+02,5.184926302033510126e-02
6.965499999999999545e+02,5.080049294427247536e-02
6.975099999999999909e+02,5.012616918583851638e-02
6.984800000000000182e+02,4.977789530304048415e-02
6.994400000000000546e+02,4.939419838344587255e-02
7.003999999999999773e+02,4.869031782360851851e-02
7.013700000000000045e+02,4.767214242136527669e-02
7.023300000000000409e+02,4.646827810648739704e-02
7.032999999999999545e+02,4.518185780967391013e-02
7.042599999999999909e+02,4.392998061434809365e-02
7.052300000000000182e+02,4.251833875433633919e-02
7.061900000000000546e+02,4.073328844911162927e-02
7.071499999999999773e+02,3.854082809583797564e-02
7.081200000000000045e+02,3.622098018475929798e-02
7.090800000000000409e+02,3.389298723146177972e-02
7.100499999999999545e+02,3.183477341891420564e-02
7.110099999999999909e+02,3.054542000440421678e-02
7.119800000000000182e+02,3.045034186614871061e-02
7.129400000000000546e+02,3.162555187737565304e-02
7.138999999999999773e+02,3.361716135576796327e-02
7.148700000000000045e+02,3.585851452479860840e-02
7.158300000000000409e+02,3.770064781288685191e-02
7.167999999999999545e+02,3.865203838142444032e-02
7.177599999999999909e+02,3.865722774350294211e-02
7.187200000000000273e+02,3.803594829048872333e-02
7.196900000000000546e+02,3.731149078188789742e-02
7.206499999999999773e+02,3.653527502716510944e-02
7.216200000000000045e+02,3.570937677115176845e-02
7.225800000000000409e+02,3.490091928421092810e-02
7.235499999999999545e+02,3.432652458945372603e-02
7.245099999999999909e+02,3.415674219971179953e-02
7.254700000000000273e+02,3.419067611521627720e-02
7.264400000000000546e+02,3.407290015847844883e-02
7.273999999999999773e+02,3.351517910970400888e-02
7.283700000000000045e+02,3.263357417990038478e-02
7.293300000000000409e+02,3.178033024197774586e-02
7.302999999999999545e+02,3.138754065752362432e-02
7.312599999999999909e+02,3.150574530069399221e-02
7.322200000000000273e+02,3.190151312773217840e-02
7.331900000000000546e+02,3.199650101621252796e-02
7.341499999999999773e+02,3.203918915991905286e-02
7.351200000000000045e+02,3.240720518105896786e-02
7.360800000000000409e+02,3.302061034118004834e-02
7.370499999999999545e+02,3.331222992754754447e-02
7.380099999999999909e+02,3.416175106224005054e-02
7.389700000000000273e+02,3.497408928951827034e-02
7.399400000000000546e+02,3.702483493316204716e-02
7.408999999999999773e+02,4.413586291420196206e-02
7.418700000000000045e+02,5.871661660812402955e-02
7.428300000000000409e+02,7.897353966838452366e-02
7.437899999999999636e+02,9.956075434371991495e-02
7.447599999999999909e+02,1.142312614391580994e-01
7.457200000000000273e+02,1.187845205390441472e-01
7.466900000000000546e+02,1.124825366684847200e-01
7.476499999999999773e+02,9.861565869701058307e-02
7.486200000000000045e+02,8.270891017981360505e-02
7.495800000000000409e+02,6.918234154846934769e-02
7.505399999999999636e+02,5.804680533845441720e-02
7.515099999999999909e+02,4.962381637419682745e-02
7.524700000000000273e+02,4.416160666259902334e-02
7.534400000000000546e+02,4.106089513337081442e-02
7.543999999999999773e+02,3.953183831572235768e-02
7.553700000000000045e+02,3.910414463067963392e-02
7.563300000000000409e+02,3.941505510651260175e-02
7.572899999999999636e+02,3.979044904678177147e-02
7.582599999999999909e+02,4.005016533758828934e-02
7.592200000000000273e+02,4.040297427159406096e-02
7.601900000000000546e+02,4.099235042904736392e-02
7.611499999999999773e+02,4.177786191062371479e-02
