# wavenumber, intensity
2.877099999999999795e+02,9.168202031056453538e-02
2.886800000000000068e+02,8.950140481350492283e-02
2.896399999999999864e+02,8.848132188797569464e-02
2.906100000000000136e+02,8.884031921488798333e-02
2.915699999999999932e+02,8.976740312726330662e-02
2.925299999999999727e+02,9.072592704692650223e-02
2.935000000000000000e+02,8.973067908513768232e-02
2.944599999999999795e+02,8.632797201068208304e-02
2.954300000000000068e+02,8.204172147091799705e-02
2.963899999999999864e+02,7.909624193101744138e-02
2.973600000000000136e+02,7.801026709105463031e-02
2.983199999999999932e+02,7.883521061000610397e-02
2.992799999999999727e+02,8.076694806618292533e-02
3.002500000000000000e+02,8.199104757681804911e-02
3.012099999999999795e+02,8.050480709785648448e-02
3.021800000000000068e+02,7.581025918613915060e-02
3.031399999999999864e+02,6.923031480377664360e-02
3.041000000000000227e+02,6.397983358672403031e-02
3.050699999999999932e+02,6.218109528742590819e-02
3.060299999999999727e+02,6.564250798893438155e-02
3.070000000000000000e+02,7.383017281119071129e-02
3.079599999999999795e+02,8.336801421532410994e-02
3.089300000000000068e+02,9.030394402474227478e-02
3.098899999999999864e+02,9.362200086108950214e-02
3.108500000000000227e+02,9.400583315174174115e-02
3.118199999999999932e+02,9.274860274267043847e-02
3.127799999999999727e+02,9.006901583583244719e-02
3.137500000000000000e+02,8.597140533979522048e-02
3.147099999999999795e+02,8.191458759270928147e-02
3.156800000000000068e+02,8.054951003258875586e-02
3.166399999999999864e+02,8.331195060569007715e-02
3.176000000000000227e+02,8.958933115321275620e-02
3.185699999999999932e+02,9.671448225018931810e-02
3.195299999999999727e+02,1.011429790078008234e-01
3.205000000000000000e+02,1.020042238460920486e-01
3.214599999999999795e+02,1.005832411973827667e-01
3.224300000000000068e+02,1.000782459878880176e-01
3.233899999999999864e+02,1.025642258582508959e-01
3.243500000000000227e+02,1.062347806586589616e-01
3.253199999999999932e+02,1.077157899431313987e-01
3.262799999999999727e+02,1.048991351725893084e-01
3.272500000000000000e+02,9.830465969442167551e-02
