# wavenumber, intensity
2.703600000000000136e+02,1.939009842080186008e-02
2.713199999999999932e+02,1.821451456588428497e-02
2.722799999999999727e+02,1.744571853342311712e-02
2.732500000000000000e+02,1.672621265076166749e-02
2.742099999999999795e+02,1.589527143705859319e-02
2.751800000000000068e+02,1.527077501192875171e-02
2.761399999999999864e+02,1.526659023561111224e-02
2.771100000000000136e+02,1.579739277660225164e-02
2.780699999999999932e+02,1.641004904119311089e-02
2.790299999999999727e+02,1.698930227086636185e-02
2.800000000000000000e+02,1.773220030138651301e-02
2.809599999999999795e+02,1.874297413330848136e-02
2.819300000000000068e+02,1.963235186421168066e-02
2.828899999999999864e+02,1.993985774792584806e-02
2.838600000000000136e+02,1.930487432346171192e-02
2.848199999999999932e+02,1.775836141800631388e-02
2.857799999999999727e+02,1.596970783257445348e-02
2.867500000000000000e+02,1.469772377110931984e-02
2.877099999999999795e+02,1.438926566284393950e-02
2.886800000000000068e+02,1.498153680447489138e-02
2.896399999999999864e+02,1.634098770268382211e-02
2.906100000000000136e+02,1.832845575100812072e-02
2.915699999999999932e+02,2.038521066470907334e-02
2.925299999999999727e+02,2.138578567051622331e-02
2.935000000000000000e+02,2.034568081656078220e-02
2.944599999999999795e+02,1.785092766780821405e-02
2.954300000000000068e+02,1.556961064051829054e-02
2.963899999999999864e+02,1.513614800135502578e-02
2.973600000000000136e+02,1.686635254031592854e-02
2.983199999999999932e+02,2.000236627800943204e-02
2.992799999999999727e+02,2.309332475930270245e-02
3.002500000000000000e+02,2.458356871133949434e-02
3.012099999999999795e+02,2.377734774815867813e-02
3.021800000000000068e+02,2.095079446036359622e-02
3.031399999999999864e+02,1.712093478581192332e-02
3.041000000000000227e+02,1.379869850198960426e-02
3.050699999999999932e+02,1.268290432547635078e-02
3.060299999999999727e+02,1.501527812969321793e-02
3.070000000000000000e+02,2.036350996835575508e-02
3.079599999999999795e+02,2.671291821780553966e-02
3.089300000000000068e+02,3.191029764071200148e-02
3.098899999999999864e+02,3.495247967229263286e-02
3.108500000000000227e+02,3.608225651458498578e-02
3.118199999999999932e+02,3.629534181647640911e-02
3.127799999999999727e+02,3.658852674410979777e-02
3.137500000000000000e+02,3.715600245959600756e-02
3.147099999999999795e+02,3.806052807842703889e-02
3.156800000000000068e+02,3.960503630061659036e-02
3.166399999999999864e+02,4.187204490109602134e-02
3.176000000000000227e+02,4.441368257972933692e-02
3.185699999999999932e+02,4.620340115314626461e-02
3.195299999999999727e+02,4.668026518501533495e-02
3.205000000000000000e+02,4.604813843420497987e-02
3.214599999999999795e+02,4.485860950131914660e-02
3.224300000000000068e+02,4.371335901006809938e-02
3.233899999999999864e+02,4.273182849528669308e-02
3.243500000000000227e+02,4.120236792686161192e-02
3.253199999999999932e+02,3.814809514933426016e-02
3.262799999999999727e+02,3.342493608224041818e-02
3.272500000000000000e+02,2.801026152258445645e-02
3.282099999999999795e+02,2.350702873902655796e-02
3.291700000000000159e+02,2.087038160286109820e-02
3.301399999999999864e+02,2.019437734706870310e-02
3.311000000000000227e+02,2.101134842426283234e-02
3.320699999999999932e+02,2.240313736940446540e-02
3.330299999999999727e+02,2.331918991701436780e-02
