# wavenumber, intensity
3.552099999999999795e+02,7.034545393532868306e-03
3.561700000000000159e+02,5.575159019567637979e-03
3.571399999999999864e+02,4.683103626188646167e-03
3.581000000000000227e+02,4.602215653077703673e-03
3.590699999999999932e+02,5.063197763514108891e-03
3.600299999999999727e+02,5.604682317272723438e-03
3.609900000000000091e+02,5.725142852168713971e-03
3.619599999999999795e+02,5.186032014878021699e-03
3.629200000000000159e+02,4.171158301118537554e-03
3.638899999999999864e+02,3.253033447149838216e-03
3.648500000000000227e+02,2.785290227525849885e-03
3.658199999999999932e+02,2.778057561241401019e-03
3.667799999999999727e+02,3.010359969227354836e-03
3.677400000000000091e+02,3.216653454358999083e-03
3.687099999999999795e+02,3.232941291383629925e-03
3.696700000000000159e+02,3.195315495721818416e-03
3.706399999999999864e+02,3.381201391623566387e-03
3.716000000000000227e+02,3.851879098316935649e-03
3.725699999999999932e+02,4.390521564707365598e-03
3.735299999999999727e+02,4.502226431343658505e-03
3.744900000000000091e+02,3.962478354732780657e-03
3.754599999999999795e+02,3.101526612573427596e-03
3.764200000000000159e+02,2.438278369509073399e-03
3.773899999999999864e+02,2.413241236617881535e-03
3.783500000000000227e+02,3.082893734850189991e-03
3.793100000000000023e+02,4.099045113446784031e-03
3.802799999999999727e+02,5.063790396082089307e-03
3.812400000000000091e+02,5.815923965725878358e-03
3.822099999999999795e+02,6.371249357519340357e-03
3.831700000000000159e+02,6.788386216528661740e-03
3.841399999999999864e+02,6.835790449559125612e-03
3.851000000000000227e+02,6.204611275284557803e-03
3.860600000000000023e+02,5.058408910023092821e-03
3.870299999999999727e+02,3.976580460889078163e-03
3.879900000000000091e+02,3.603518259461817048e-03
3.889599999999999795e+02,4.255764565662512044e-03
3.899200000000000159e+02,5.588368990675241302e-03
3.908899999999999864e+02,6.776224504102428166e-03
3.918500000000000227e+02,7.118625935637786818e-03
3.928100000000000023e+02,6.393294651802176355e-03
3.937799999999999727e+02,5.011351972422162585e-03
3.947400000000000091e+02,3.753040093555980693e-03
3.957099999999999795e+02,3.092073167257926997e-03
3.966700000000000159e+02,3.191017316506842855e-03
3.976399999999999864e+02,3.858069878312791415e-03
3.986000000000000227e+02,4.740964956463680248e-03
3.995600000000000023e+02,5.523042401764133823e-03
4.005299999999999727e+02,6.039684180624331489e-03
4.014900000000000091e+02,6.238646227376892089e-03
4.024599999999999795e+02,6.159367283549607199e-03
4.034200000000000159e+02,5.934268866078677880e-03
4.043799999999999955e+02,5.744186749253228988e-03
4.053500000000000227e+02,5.733825237906550049e-03
4.063100000000000023e+02,5.944611260245548888e-03
4.072799999999999727e+02,6.195313953602545054e-03
4.082400000000000091e+02,6.263393416377210400e-03
4.092099999999999795e+02,5.951525306869930552e-03
4.101700000000000159e+02,5.340670880713349090e-03
4.111299999999999955e+02,4.723679839903095583e-03
4.121000000000000227e+02,4.401188950927806438e-03
4.130600000000000023e+02,4.501375716851149789e-03
4.140299999999999727e+02,4.951843378504116114e-03
4.149900000000000091e+02,5.562054192947338965e-03
4.159599999999999795e+02,6.086722001045607316e-03
4.169200000000000159e+02,6.280726325886949735e-03
4.178799999999999955e+02,6.111389535130987323e-03
4.188500000000000227e+02,5.717464118360221156e-03
4.198100000000000023e+02,5.301378704229133161e-03
4.207799999999999727e+02,4.850745360352868261e-03
4.217400000000000091e+02,4.345341296904607631e-03
4.227099999999999795e+02,3.908950251835102696e-03
4.236700000000000159e+02,3.738558830004173796e-03
4.246299999999999955e+02,4.061138932484129570e-03
4.256000000000000227e+02,4.825004078012820954e-03
4.265600000000000023e+02,5.522347810904951193e-03
4.275299999999999727e+02,5.599147893776828221e-03
4.284900000000000091e+02,4.856216059917077381e-03
4.294499999999999886e+02,3.678616913348768148e-03
4.304200000000000159e+02,2.793956682280772461e-03
4.313799999999999955e+02,2.682885868768012695e-03
4.323500000000000227e+02,3.167375737726993695e-03
4.333100000000000023e+02,3.735681694473328481e-03
4.342799999999999727e+02,4.001687690105279645e-03
4.352400000000000091e+02,3.968366446051504841e-03
4.361999999999999886e+02,4.001181084845640418e-03
4.371700000000000159e+02,4.323611436085397601e-03
4.381299999999999955e+02,4.867756464005838085e-03
4.391000000000000227e+02,5.463358567033273390e-03
4.400600000000000023e+02,5.925111737047208255e-03
4.410299999999999727e+02,6.150343974775425264e-03
4.419900000000000091e+02,6.307847231355100982e-03
4.429499999999999886e+02,6.531843224802041416e-03
4.439200000000000159e+02,6.749871472015223084e-03
4.448799999999999955e+02,6.766978161566280202e-03
4.458500000000000227e+02,6.426845302011121447e-03
4.468100000000000023e+02,5.914007841892622228e-03
4.477799999999999727e+02,5.442460303527044303e-03
4.487400000000000091e+02,5.151901476887460474e-03
4.496999999999999886e+02,5.101527708624850437e-03
4.506700000000000159e+02,5.286836902941938719e-03
4.516299999999999955e+02,5.675718570493259139e-03
4.526000000000000227e+02,6.116509753068792229e-03
4.535600000000000023e+02,6.487051672984402335e-03
4.545299999999999727e+02,6.565750729030384210e-03
4.554900000000000091e+02,6.188383975995397773e-03
4.564499999999999886e+02,5.398567259151088558e-03
4.574200000000000159e+02,4.542844065613937769e-03
4.583799999999999955e+02,4.152570030147868102e-03
4.593500000000000227e+02,4.379487765877938810e-03
4.603100000000000023e+02,4.991298051014882338e-03
4.612699999999999818e+02,5.537326121126614348e-03
4.622400000000000091e+02,5.727924401801459849e-03
4.631999999999999886e+02,5.599845670832492850e-03
4.641700000000000159e+02,5.261031896670078679e-03
4.651299999999999955e+02,4.866778301649388183e-03
4.661000000000000227e+02,4.579580912423962535e-03
4.670600000000000023e+02,4.530440202245945847e-03
4.680199999999999818e+02,4.689625770630944691e-03
4.689900000000000091e+02,4.806339338323997040e-03
4.699499999999999886e+02,4.683795030851097864e-03
4.709200000000000159e+02,4.352886210455974084e-03
4.718799999999999955e+02,4.024564581700835510e-03
4.728500000000000227e+02,4.041241134710637714e-03
4.738100000000000023e+02,4.577328271426919434e-03
4.747699999999999818e+02,5.469096907111674517e-03
4.757400000000000091e+02,6.355799490200854385e-03
4.766999999999999886e+02,6.972946654644634340e-03
4.776700000000000159e+02,7.331830281197038862e-03
4.786299999999999955e+02,7.565792697612048860e-03
4.796000000000000227e+02,7.732255539033883011e-03
4.805600000000000023e+02,7.824422648112486570e-03
4.815199999999999818e+02,7.896554952963669854e-03
4.824900000000000091e+02,8.005908406508256692e-03
4.834499999999999886e+02,8.199517642970964582e-03
4.844200000000000159e+02,8.487607167244630782e-03
4.853799999999999955e+02,8.602542837234331691e-03
4.863399999999999750e+02,8.265548381331196820e-03
4.873100000000000023e+02,7.456273561844256256e-03
4.882699999999999818e+02,6.416620797118364854e-03
4.892400000000000091e+02,5.514229381965659454e-03
4.901999999999999886e+02,4.921972785369307067e-03
4.911700000000000159e+02,4.617005977699816487e-03
4.921299999999999955e+02,4.469561543789669043e-03
4.930899999999999750e+02,4.304478325496144397e-03
4.940600000000000023e+02,4.052577622217204759e-03
4.950199999999999818e+02,3.879044610537618620e-03
4.959900000000000091e+02,3.965135642697923367e-03
4.969499999999999886e+02,4.258017206659568156e-03
4.979200000000000159e+02,4.598242465916270623e-03
4.988799999999999955e+02,4.844239146893563469e-03
4.998399999999999750e+02,4.932910998300814830e-03
5.008100000000000023e+02,5.034110974743320407e-03
5.017699999999999818e+02,5.317749382365268875e-03
5.027400000000000091e+02,5.709600585148697297e-03
5.036999999999999886e+02,5.930576064217928621e-03
5.046700000000000159e+02,5.700010133379671169e-03
5.056299999999999955e+02,4.939410839366994294e-03
5.065899999999999750e+02,3.958339485348025613e-03
5.075600000000000023e+02,3.241024672160450898e-03
5.085199999999999818e+02,3.101325882187310010e-03
5.094900000000000091e+02,3.462041571785268342e-03
5.104499999999999886e+02,3.873159705415346946e-03
5.114100000000000250e+02,3.827558859661248439e-03
5.123799999999999955e+02,3.274623115318613976e-03
5.133400000000000318e+02,2.541641773443763328e-03
5.143099999999999454e+02,2.096093599342688588e-03
5.152699999999999818e+02,2.249964591797059838e-03
5.162400000000000091e+02,2.967425970028162493e-03
5.172000000000000455e+02,3.798730152814856417e-03
5.181599999999999682e+02,4.308273085647998726e-03
5.191299999999999955e+02,4.376715774835207053e-03
5.200900000000000318e+02,4.184317293080825999e-03
5.210599999999999454e+02,4.025953763418816528e-03
5.220199999999999818e+02,4.103027859198157476e-03
5.229900000000000091e+02,4.444855775345117263e-03
5.239500000000000455e+02,4.882473506106078942e-03
5.249099999999999682e+02,5.187309679714949447e-03
5.258799999999999955e+02,5.226898172483045862e-03
5.268400000000000318e+02,5.117420457270988564e-03
5.278099999999999454e+02,5.110184604789953615e-03
5.287699999999999818e+02,5.268379266031994294e-03
5.297400000000000091e+02,5.457830515930383805e-03
5.307000000000000455e+02,5.461794144502150547e-03
5.316599999999999682e+02,5.153236493263381804e-03
5.326299999999999955e+02,4.616856226459694658e-03
5.335900000000000318e+02,4.033202360686188002e-03
5.345599999999999454e+02,3.575094199583872014e-03
5.355199999999999818e+02,3.393892012685601183e-03
5.364800000000000182e+02,3.609298020096160346e-03
5.374500000000000455e+02,4.234311903947795240e-03
5.384099999999999682e+02,5.178818465773062443e-03
5.393799999999999955e+02,6.224814947931619005e-03
5.403400000000000318e+02,6.986080157034071925e-03
5.413099999999999454e+02,7.187196072689035209e-03
5.422699999999999818e+02,6.891440559393259557e-03
5.432300000000000182e+02,6.533452254085689477e-03
5.442000000000000455e+02,6.601404268996178583e-03
5.451599999999999682e+02,7.239612192972717970e-03
5.461299999999999955e+02,8.172635702247840750e-03
5.470900000000000318e+02,8.966591288477050725e-03
5.480599999999999454e+02,9.283088941645815245e-03
5.490199999999999818e+02,9.084053612371509323e-03
5.499800000000000182e+02,8.677450319325119912e-03
5.509500000000000455e+02,8.431163694457071908e-03
5.519099999999999682e+02,8.290107584731950044e-03
5.528799999999999955e+02,7.994218251178946549e-03
5.538400000000000318e+02,7.348490903223952285e-03
5.548099999999999454e+02,6.500025865544088212e-03
5.557699999999999818e+02,5.705809011193621605e-03
5.567300000000000182e+02,5.343172045045091988e-03
5.577000000000000455e+02,5.632048559879181820e-03
5.586599999999999682e+02,6.429219018478765299e-03
5.596299999999999955e+02,7.297183579357133937e-03
5.605900000000000318e+02,7.846649555601409309e-03
5.615499999999999545e+02,8.190972263687050850e-03
5.625199999999999818e+02,8.501113454636574293e-03
5.634800000000000182e+02,8.660671808023889112e-03
5.644500000000000455e+02,8.562801407029464046e-03
5.654099999999999682e+02,8.203831753168907420e-03
5.663799999999999955e+02,7.777454924016540851e-03
5.673400000000000318e+02,7.563183202595902092e-03
5.682999999999999545e+02,7.937733357835544817e-03
5.692699999999999818e+02,9.006934909839477491e-03
5.702300000000000182e+02,1.048186673702118134e-02
5.712000000000000455e+02,1.190290404869616576e-02
5.721599999999999682e+02,1.294219677320610981e-02
5.731299999999999955e+02,1.340045787174526729e-02
5.740900000000000318e+02,1.325114951282350961e-02
5.750499999999999545e+02,1.253683928303083762e-02
5.760199999999999818e+02,1.137464221083201062e-02
5.769800000000000182e+02,9.910425562819664622e-03
5.779500000000000455e+02,8.470602435984924197e-03
5.789099999999999682e+02,7.352081746793220907e-03
5.798799999999999955e+02,6.551428775308649512e-03
5.808400000000000318e+02,5.880750321770724341e-03
5.817999999999999545e+02,5.178968217013376826e-03
5.827699999999999818e+02,4.453366106466606633e-03
5.837300000000000182e+02,3.781824193649838822e-03
5.847000000000000455e+02,3.288212243821999042e-03
5.856599999999999682e+02,3.279647747358302532e-03
5.866200000000000045e+02,3.773065339193383376e-03
5.875900000000000318e+02,4.505718502818328343e-03
5.885499999999999545e+02,5.070143672104488429e-03
5.895199999999999818e+02,5.154332544894084898e-03
5.904800000000000182e+02,4.664473934662391463e-03
5.914500000000000455e+02,3.768920097415615327e-03
5.924099999999999682e+02,2.858754362556359743e-03
5.933700000000000045e+02,2.299793520440960356e-03
5.943400000000000318e+02,2.255878172688634015e-03
5.952999999999999545e+02,2.623813783784617517e-03
5.962699999999999818e+02,3.141978564620146776e-03
5.972300000000000182e+02,3.569591638053874923e-03
5.982000000000000455e+02,3.847842187223568869e-03
5.991599999999999682e+02,4.113395742938026796e-03
6.001200000000000045e+02,4.522251676981265019e-03
6.010900000000000318e+02,5.087721918752496734e-03
6.020499999999999545e+02,5.686446494448909282e-03
6.030199999999999818e+02,6.073779670452130082e-03
6.039800000000000182e+02,6.034006378281286248e-03
6.049500000000000455e+02,5.536363889753206750e-03
6.059099999999999682e+02,4.821018146065166737e-03
6.068700000000000045e+02,4.223733731232366673e-03
6.078400000000000318e+02,3.915160149010466287e-03
6.087999999999999545e+02,3.937766213894891912e-03
6.097699999999999818e+02,4.236930957553848576e-03
6.107300000000000182e+02,4.672490405310537366e-03
6.117000000000000455e+02,5.062060291327667022e-03
6.126599999999999682e+02,5.261028710473424075e-03
6.136200000000000045e+02,5.287913837393095826e-03
6.145900000000000318e+02,5.138038335476340437e-03
6.155499999999999545e+02,4.838679233824727186e-03
6.165199999999999818e+02,4.468494167928367330e-03
6.174800000000000182e+02,4.096464294200035175e-03
6.184400000000000546e+02,3.931690136976780450e-03
6.194099999999999682e+02,3.925766997495493127e-03
6.203700000000000045e+02,4.337538301428790072e-03
6.213400000000000318e+02,5.849955731621709829e-03
6.222999999999999545e+02,8.799000533458400247e-03
6.232699999999999818e+02,1.307442393214952245e-02
6.242300000000000182e+02,1.613112713094027456e-02
6.251900000000000546e+02,2.021164451115308944e-02
6.261599999999999682e+02,3.037689251953460887e-02
6.271200000000000045e+02,5.048149675587208784e-02
6.280900000000000318e+02,8.050125805698174486e-02
6.290499999999999545e+02,1.166776273953852999e-01
6.300199999999999818e+02,1.499056815709752244e-01
6.309800000000000182e+02,1.721931586572843509e-01
6.319400000000000546e+02,1.790198875637107057e-01
6.329099999999999682e+02,1.703806652312049308e-01
6.338700000000000045e+02,1.497660242015598775e-01
6.348400000000000318e+02,1.217063409530897145e-01
6.357999999999999545e+02,8.988106399645469369e-02
6.367699999999999818e+02,6.089023072230961842e-02
6.377300000000000182e+02,3.872421782282631231e-02
6.386900000000000546e+02,2.451823847118954347e-02
6.396599999999999682e+02,1.727948655129891292e-02
6.406200000000000045e+02,1.460544875049229162e-02
6.415900000000000318e+02,1.294390776078054896e-02
6.425499999999999545e+02,1.183895389671637925e-02
6.435099999999999909e+02,1.057577032324744440e-02
6.444800000000000182e+02,9.008333650147566304e-03
6.454400000000000546e+02,7.512258222321278531e-03
6.464099999999999682e+02,6.645361037304237627e-03
6.473700000000000045e+02,6.509680041245069319e-03
6.483400000000000318e+02,6.771751084074568820e-03
6.492999999999999545e+02,7.074802987586849799e-03
6.502599999999999909e+02,7.140374913636531561e-03
6.512300000000000182e+02,6.885014000848853170e-03
6.521900000000000546e+02,6.397245535587359373e-03
6.531599999999999682e+02,5.812479687200105584e-03
6.541200000000000045e+02,5.308719701197977224e-03
6.550900000000000318e+02,5.100951007040149983e-03
6.560499999999999545e+02,5.289682176506678608e-03
6.570099999999999909e+02,5.832517677624025204e-03
6.579800000000000182e+02,6.584622571498359098e-03
6.589400000000000546e+02,7.309609746101250125e-03
6.599099999999999682e+02,7.791948932354588429e-03
6.608700000000000045e+02,7.941773455125731435e-03
6.618400000000000318e+02,7.763585410212004052e-03
6.627999999999999545e+02,7.336717906782991988e-03
6.637599999999999909e+02,6.769660939104429030e-03
6.647300000000000182e+02,6.112695875737427474e-03
6.656900000000000546e+02,5.359472626856116168e-03
6.666599999999999682e+02,4.832271792460038524e-03
6.676200000000000045e+02,4.835254072478574125e-03
6.685800000000000409e+02,5.361868646699997042e-03
6.695499999999999545e+02,6.147473211637781605e-03
6.705099999999999909e+02,6.950197210913047416e-03
6.714800000000000182e+02,7.719797510323818390e-03
6.724400000000000546e+02,8.181384998114557897e-03
6.734099999999999682e+02,8.621344583377240148e-03
6.743700000000000045e+02,9.462041673743560102e-03
6.753300000000000409e+02,1.043985036244293729e-02
6.762999999999999545e+02,1.048814991671850362e-02
6.772599999999999909e+02,8.269986753197178242e-03
6.782300000000000182e+02,7.130838627210210438e-03
6.791900000000000546e+02,9.473578891635598548e-03
6.801599999999999682e+02,1.313930763973235674e-02
6.811200000000000045e+02,1.489897073997103853e-02
6.820800000000000409e+02,1.429393112261255309e-02
6.830499999999999545e+02,1.363955962327872799e-02
6.840099999999999909e+02,1.343281051203208676e-02
6.849800000000000182e+02,1.367050077846958776e-02
6.859400000000000546e+02,1.401533009181524410e-02
6.869099999999999682e+02,1.334616189546748190e-02
6.878700000000000045e+02,1.040033515219819342e-02
6.888300000000000409e+02,6.178905041107315629e-03
6.897999999999999545e+02,5.263756094763137952e-03
6.907599999999999909e+02,7.731392079754410666e-03
6.917300000000000182e+02,1.009695507043492993e-02
6.926900000000000546e+02,1.022170103975948534e-02
6.936499999999999773e+02,9.126047683573433947e-03
6.946200000000000045e+02,8.891103918605281278e-03
6.955800000000000409e+02,9.362339209704025750e-03
6.965499999999999545e+02,1.159585984084314167e-02
6.975099999999999909e+02,1.670830345902299396e-02
6.984800000000000182e+02,2.465560815144788448e-02
6.994400000000000546e+02,3.420820471878993629e-02
7.003999999999999773e+02,4.371123999800279741e-02
7.013700000000000045e+02,5.122516141495000314e-02
7.023300000000000409e+02,5.534624226409001063e-02
7.032999999999999545e+02,5.562912872931427555e-02
7.042599999999999909e+02,5.259979814552411675e-02
7.052300000000000182e+02,4.731798268842538763e-02
7.061900000000000546e+02,4.073705929118075220e-02
7.071499999999999773e+02,3.351263569740502851e-02
7.081200000000000045e+02,2.678032972725124042e-02
7.090800000000000409e+02,2.119703634776117646e-02
7.100499999999999545e+02,1.701740913607706004e-02
7.110099999999999909e+02,1.433932486558656301e-02
7.119800000000000182e+02,1.293568737354999082e-02
7.129400000000000546e+02,1.202626720869545522e-02
7.138999999999999773e+02,1.118689876231164851e-02
7.148700000000000045e+02,1.015657518123373564e-02
7.158300000000000409e+02,8.953639399293885498e-03
7.167999999999999545e+02,7.793650361339519127e-03
7.177599999999999909e+02,6.859874909666482945e-03
7.187200000000000273e+02,6.196085013180036537e-03
7.196900000000000546e+02,5.739235399735189043e-03
7.206499999999999773e+02,5.483495329551986083e-03
7.216200000000000045e+02,5.610223113162123021e-03
7.225800000000000409e+02,6.355888703705675838e-03
7.235499999999999545e+02,7.699440900239569625e-03
7.245099999999999909e+02,9.262212981515548227e-03
7.254700000000000273e+02,1.045338532560442443e-02
7.264400000000000546e+02,1.087167877398016562e-02
7.273999999999999773e+02,1.060358581957474185e-02
7.283700000000000045e+02,1.014375073991460527e-02
7.293300000000000409e+02,1.000894913411723257e-02
7.302999999999999545e+02,1.034737419229419739e-02
7.312599999999999909e+02,1.079900800190320385e-02
7.322200000000000273e+02,1.080997170440755988e-02
7.331900000000000546e+02,1.020673547432415958e-02
7.341499999999999773e+02,9.309610842153008201e-03
7.351200000000000045e+02,8.586681950554328480e-03
7.360800000000000409e+02,8.224526100092522177e-03
7.370499999999999545e+02,7.977159354576860220e-03
7.380099999999999909e+02,7.436226012830401445e-03
7.389700000000000273e+02,6.495708569149703272e-03
7.399400000000000546e+02,5.521025539315827825e-03
7.408999999999999773e+02,5.074639395508655053e-03
7.418700000000000045e+02,5.461730420570031636e-03
7.428300000000000409e+02,6.494523304013800555e-03
7.437899999999999636e+02,7.594102054412269973e-03
7.447599999999999909e+02,8.207011577376658804e-03
7.457200000000000273e+02,7.988084822722035794e-03
7.466900000000000546e+02,7.016680389190718681e-03
7.476499999999999773e+02,5.814381846571064529e-03
7.486200000000000045e+02,5.033467363029921898e-03
7.495800000000000409e+02,4.998693213325918795e-03
7.505399999999999636e+02,5.551447344462322533e-03
7.515099999999999909e+02,6.147282039841686814e-03
7.524700000000000273e+02,6.352683389925129973e-03
7.534400000000000546e+02,6.190209666647893474e-03
7.543999999999999773e+02,6.059276103524261804e-03
7.553700000000000045e+02,6.323488270469525621e-03
7.563300000000000409e+02,6.964777246559332100e-03
7.572899999999999636e+02,7.513908672160555212e-03
7.582599999999999909e+02,7.676885814500999244e-03
7.592200000000000273e+02,7.655283401545893464e-03
7.601900000000000546e+02,7.885575319476418113e-03
7.611499999999999773e+02,8.634927339487331183e-03
