# wavenumber, intensity
5.278099999999999454e+02,3.893568641947404985e-03
5.287699999999999818e+02,3.775913025060734403e-03
5.297400000000000091e+02,3.851870581853032629e-03
5.307000000000000455e+02,4.019701414100440226e-03
5.316599999999999682e+02,4.002775173617949094e-03
5.326299999999999955e+02,3.751197345550215997e-03
5.335900000000000318e+02,3.402019951714907887e-03
5.345599999999999454e+02,3.161094707831420356e-03
5.355199999999999818e+02,3.223887410915085312e-03
5.364800000000000182e+02,3.696895832758284595e-03
5.374500000000000455e+02,4.471025721892669773e-03
5.384099999999999682e+02,5.479933513839746126e-03
5.393799999999999955e+02,6.512742953831461047e-03
5.403400000000000318e+02,7.424345915541852130e-03
5.413099999999999454e+02,8.273380734572942721e-03
5.422699999999999818e+02,9.284506060513593798e-03
5.432300000000000182e+02,1.067029638619026305e-02
5.442000000000000455e+02,1.254134771077589604e-02
5.451599999999999682e+02,1.481829196633614905e-02
5.461299999999999955e+02,1.715046404635653735e-02
5.470900000000000318e+02,1.922599165418467995e-02
5.480599999999999454e+02,2.096640496350377775e-02
5.490199999999999818e+02,2.258026444991138859e-02
5.499800000000000182e+02,2.444968771156503379e-02
5.509500000000000455e+02,2.671673727430582540e-02
5.519099999999999682e+02,2.931370817620363237e-02
5.528799999999999955e+02,3.184867233643325773e-02
5.538400000000000318e+02,3.375177965874883584e-02
5.548099999999999454e+02,3.469921403998826176e-02
5.557699999999999818e+02,3.477494703637626361e-02
5.567300000000000182e+02,3.454548840814305327e-02
5.577000000000000455e+02,3.447675888936761052e-02
5.586599999999999682e+02,3.489800613799376450e-02
5.596299999999999955e+02,3.568166580929035131e-02
5.605900000000000318e+02,3.641326957183928237e-02
5.615499999999999545e+02,3.676271363115491547e-02
5.625199999999999818e+02,3.664835624520815932e-02
5.634800000000000182e+02,3.618357234817651258e-02
5.644500000000000455e+02,3.568050090219259535e-02
5.654099999999999682e+02,3.531135166738987724e-02
5.663799999999999955e+02,3.510684731409696030e-02
5.673400000000000318e+02,3.499333202966673634e-02
5.682999999999999545e+02,3.502987923548482596e-02
5.692699999999999818e+02,3.538848816630542349e-02
5.702300000000000182e+02,3.619961438206663329e-02
5.712000000000000455e+02,3.744471761437920959e-02
5.721599999999999682e+02,3.884939908407709919e-02
5.731299999999999955e+02,4.007792695153919449e-02
5.740900000000000318e+02,4.110234344641607029e-02
5.750499999999999545e+02,4.219049299106997913e-02
5.760199999999999818e+02,4.354132206878472133e-02
5.769800000000000182e+02,4.519791820715696185e-02
5.779500000000000455e+02,4.712341139478733176e-02
5.789099999999999682e+02,4.916608300844491769e-02
5.798799999999999955e+02,5.128034728603403369e-02
5.808400000000000318e+02,5.354647053710671900e-02
5.817999999999999545e+02,5.622081653334975310e-02
5.827699999999999818e+02,5.943285838293199674e-02
5.837300000000000182e+02,6.306077206645994970e-02
5.847000000000000455e+02,6.699831244259613072e-02
5.856599999999999682e+02,7.155055885575947738e-02
5.866200000000000045e+02,7.702270293057107697e-02
5.875900000000000318e+02,8.343562878464125254e-02
5.885499999999999545e+02,9.067262114777692450e-02
5.895199999999999818e+02,9.841093057873710748e-02
5.904800000000000182e+02,1.063325514748238720e-01
5.914500000000000455e+02,1.141008537547983787e-01
5.924099999999999682e+02,1.218424754517236086e-01
5.933700000000000045e+02,1.299861725527483580e-01
5.943400000000000318e+02,1.386890250607588637e-01
5.952999999999999545e+02,1.476883674777196009e-01
5.962699999999999818e+02,1.568267268200365661e-01
5.972300000000000182e+02,1.656454244266730713e-01
5.982000000000000455e+02,1.732929412791243129e-01
5.991599999999999682e+02,1.788878216499723006e-01
6.001200000000000045e+02,1.816370445060616068e-01
6.010900000000000318e+02,1.811253134494827111e-01
6.020499999999999545e+02,1.774047124590337476e-01
6.030199999999999818e+02,1.707354509033272572e-01
6.039800000000000182e+02,1.619187462702797176e-01
6.049500000000000455e+02,1.515963079855490170e-01
6.059099999999999682e+02,1.402700425880210600e-01
6.068700000000000045e+02,1.284420531069355720e-01
6.078400000000000318e+02,1.169581603405356884e-01
6.087999999999999545e+02,1.062338992821603156e-01
6.097699999999999818e+02,9.671420830310116512e-02
6.107300000000000182e+02,8.855124111237271112e-02
6.117000000000000455e+02,8.153285830293199865e-02
6.126599999999999682e+02,7.539298386560144838e-02
6.136200000000000045e+02,6.973086168865738621e-02
6.145900000000000318e+02,6.425099834994420223e-02
6.155499999999999545e+02,5.904943552742372703e-02
6.165199999999999818e+02,5.430909170551478926e-02
6.174800000000000182e+02,5.016641539994829563e-02
6.184400000000000546e+02,4.660397510933177168e-02
6.194099999999999682e+02,4.354415714389034409e-02
6.203700000000000045e+02,4.089416191650070698e-02
6.213400000000000318e+02,3.865251574950892555e-02
6.222999999999999545e+02,3.674094530695214134e-02
6.232699999999999818e+02,3.516099444161072118e-02
6.242300000000000182e+02,3.382046707244830419e-02
6.251900000000000546e+02,3.248073969972662539e-02
6.261599999999999682e+02,3.122811369386621280e-02
6.271200000000000045e+02,3.025458820063925414e-02
6.280900000000000318e+02,2.956389653676912491e-02
6.290499999999999545e+02,2.901126741653658331e-02
6.300199999999999818e+02,2.851766961261385444e-02
6.309800000000000182e+02,2.796189664671957370e-02
6.319400000000000546e+02,2.726970323514498612e-02
6.329099999999999682e+02,2.640138429138502718e-02
6.338700000000000045e+02,2.532829432885193993e-02
6.348400000000000318e+02,2.401826506961374577e-02
6.357999999999999545e+02,2.242743705968371429e-02
6.367699999999999818e+02,2.071500959076452361e-02
6.377300000000000182e+02,1.930592112313000985e-02
6.386900000000000546e+02,1.847767217653227545e-02
6.396599999999999682e+02,1.819539974818641659e-02
6.406200000000000045e+02,1.831007993971453529e-02
6.415900000000000318e+02,1.858372082751577961e-02
6.425499999999999545e+02,1.864299073925528710e-02
6.435099999999999909e+02,1.823561009560149479e-02
6.444800000000000182e+02,1.732915798816741376e-02
6.454400000000000546e+02,1.608684772588470091e-02
6.464099999999999682e+02,1.478953419954627709e-02
6.473700000000000045e+02,1.385853483290478208e-02
6.483400000000000318e+02,1.344243843855463284e-02
6.492999999999999545e+02,1.344349106545031196e-02
6.502599999999999909e+02,1.366882339625247883e-02
6.512300000000000182e+02,1.390351708891352997e-02
6.521900000000000546e+02,1.404891995077025939e-02
6.531599999999999682e+02,1.395585369816679418e-02
6.541200000000000045e+02,1.360379912414997478e-02
6.550900000000000318e+02,1.305014544707231230e-02
6.560499999999999545e+02,1.237013443743708273e-02
6.570099999999999909e+02,1.159666419449062111e-02
6.579800000000000182e+02,1.079676599894993649e-02
6.589400000000000546e+02,1.004592021674803604e-02
6.599099999999999682e+02,9.255327242965204204e-03
6.608700000000000045e+02,8.373632920117481115e-03
6.618400000000000318e+02,7.451194918894254483e-03
6.627999999999999545e+02,6.471494014546024486e-03
6.637599999999999909e+02,5.440242462359997158e-03
6.647300000000000182e+02,4.436710085093540680e-03
6.656900000000000546e+02,3.708825604242720758e-03
6.666599999999999682e+02,3.485780982560476512e-03
6.676200000000000045e+02,3.736685129414957923e-03
6.685800000000000409e+02,4.241749548988006484e-03
6.695499999999999545e+02,4.661663470213154789e-03
6.705099999999999909e+02,4.858083648947306502e-03
6.714800000000000182e+02,4.911444815045713265e-03
6.724400000000000546e+02,4.916932509928517540e-03
6.734099999999999682e+02,5.289632606125894108e-03
6.743700000000000045e+02,6.153741042302929287e-03
6.753300000000000409e+02,6.949611185589399387e-03
6.762999999999999545e+02,6.726229723300822250e-03
6.772599999999999909e+02,4.574407718074396771e-03
6.782300000000000182e+02,2.889067847937354817e-03
6.791900000000000546e+02,3.569626223557511267e-03
6.801599999999999682e+02,5.405814545357788548e-03
6.811200000000000045e+02,6.342245466781444921e-03
6.820800000000000409e+02,6.016506565157462086e-03
6.830499999999999545e+02,5.767314691386546920e-03
6.840099999999999909e+02,5.745279701702910025e-03
6.849800000000000182e+02,6.122063990255075493e-03
6.859400000000000546e+02,6.808278481062409598e-03
6.869099999999999682e+02,6.828208216954764591e-03
6.878700000000000045e+02,4.965423522256909653e-03
6.888300000000000409e+02,1.688076700066034599e-03
6.897999999999999545e+02,2.557041254985695342e-04
6.907599999999999909e+02,1.124205524587172395e-03
6.917300000000000182e+02,2.348536919491981279e-03
6.926900000000000546e+02,2.642472453842017663e-03
6.936499999999999773e+02,2.364466673179977871e-03
6.946200000000000045e+02,2.373140318800514778e-03
6.955800000000000409e+02,2.388901652185145431e-03
6.965499999999999545e+02,2.781349028945435259e-03
6.975099999999999909e+02,3.651717086395531425e-03
6.984800000000000182e+02,4.675024814275586041e-03
6.994400000000000546e+02,5.384762007444968655e-03
7.003999999999999773e+02,5.592452311475534094e-03
7.013700000000000045e+02,5.469856365691845232e-03
7.023300000000000409e+02,5.286558935590529758e-03
7.032999999999999545e+02,5.225408330464077940e-03
7.042599999999999909e+02,5.247709985627236652e-03
7.052300000000000182e+02,5.245843327265537620e-03
7.061900000000000546e+02,5.083275629496537308e-03
7.071499999999999773e+02,4.529228971711193874e-03
7.081200000000000045e+02,3.497724789070285473e-03
7.090800000000000409e+02,2.335231715530764526e-03
7.100499999999999545e+02,1.611108621453788805e-03
7.110099999999999909e+02,1.775725432912847413e-03
7.119800000000000182e+02,2.827341806773912575e-03
7.129400000000000546e+02,4.299601923174532596e-03
7.138999999999999773e+02,5.405940860585998001e-03
7.148700000000000045e+02,5.679469468185175882e-03
7.158300000000000409e+02,5.225632890868632356e-03
7.167999999999999545e+02,4.469509939162976536e-03
7.177599999999999909e+02,3.822509308976289408e-03
7.187200000000000273e+02,3.484237129780261028e-03
7.196900000000000546e+02,3.798060294945926861e-03
7.206499999999999773e+02,4.953142875139824111e-03
7.216200000000000045e+02,6.549093669295584855e-03
7.225800000000000409e+02,8.322040167203902800e-03
7.235499999999999545e+02,1.027775076425298771e-02
7.245099999999999909e+02,1.259719307634822941e-02
7.254700000000000273e+02,1.532773531379525399e-02
7.264400000000000546e+02,1.831019221991673010e-02
7.273999999999999773e+02,2.125050194513530832e-02
7.283700000000000045e+02,2.389861647913814335e-02
7.293300000000000409e+02,2.616796778602423212e-02
7.302999999999999545e+02,2.804579802781792530e-02
7.312599999999999909e+02,2.957090001438162155e-02
7.322200000000000273e+02,3.031260899512917481e-02
7.331900000000000546e+02,2.989633014545068149e-02
7.341499999999999773e+02,2.853766952363200743e-02
7.351200000000000045e+02,2.680125619651642713e-02
7.360800000000000409e+02,2.519665982679064609e-02
7.370499999999999545e+02,2.381359229601742386e-02
7.380099999999999909e+02,2.231305160368631316e-02
7.389700000000000273e+02,2.062595735538993308e-02
7.399400000000000546e+02,1.907136778072176728e-02
7.408999999999999773e+02,1.804049517421803944e-02
7.418700000000000045e+02,1.767565469217492052e-02
7.428300000000000409e+02,1.785646792280236664e-02
7.437899999999999636e+02,1.818495768938126547e-02
7.447599999999999909e+02,1.835736393986856993e-02
7.457200000000000273e+02,1.808909846674796457e-02
7.466900000000000546e+02,1.733690532211963620e-02
7.476499999999999773e+02,1.635007462493134542e-02
7.486200000000000045e+02,1.545645053059922260e-02
7.495800000000000409e+02,1.494125282277699793e-02
7.505399999999999636e+02,1.489106357239086166e-02
7.515099999999999909e+02,1.513683089999450816e-02
7.524700000000000273e+02,1.547597325075775188e-02
7.534400000000000546e+02,1.579661743820753514e-02
7.543999999999999773e+02,1.622683306798501646e-02
7.553700000000000045e+02,1.711085720502844576e-02
7.563300000000000409e+02,1.872049214882799684e-02
7.572899999999999636e+02,2.082483366354714177e-02
7.582599999999999909e+02,2.311050770482899613e-02
7.592200000000000273e+02,2.540259575266185996e-02
7.601900000000000546e+02,2.763779984305208756e-02
7.611499999999999773e+02,2.981289192018624773e-02
