# wavenumber, intensity
3.262799999999999727e+02,1.291543323720815289e-02
3.272500000000000000e+02,1.153152267821709251e-02
3.282099999999999795e+02,1.006827290559778043e-02
3.291700000000000159e+02,9.225081173710692958e-03
3.301399999999999864e+02,9.145251154991707043e-03
3.311000000000000227e+02,9.454001799307554244e-03
3.320699999999999932e+02,9.686552099762090265e-03
3.330299999999999727e+02,9.776426501734152008e-03
3.340000000000000000e+02,9.948915955963238272e-03
3.349599999999999795e+02,1.034827150285110887e-02
3.359200000000000159e+02,1.080926303788350487e-02
3.368899999999999864e+02,1.098638660529559045e-02
3.378500000000000227e+02,1.072602021167327717e-02
3.388199999999999932e+02,1.032090055848649060e-02
3.397799999999999727e+02,1.030240976204302092e-02
3.407500000000000000e+02,1.078364986058794397e-02
3.417099999999999795e+02,1.145278841039831276e-02
3.426700000000000159e+02,1.191735254992877524e-02
3.436399999999999864e+02,1.202191686240848545e-02
3.446000000000000227e+02,1.176085421040138149e-02
3.455699999999999932e+02,1.097873917713686198e-02
3.465299999999999727e+02,9.677386600043630729e-03
3.475000000000000000e+02,8.009265651275803907e-03
3.484599999999999795e+02,6.968256639661071436e-03
3.494200000000000159e+02,7.553319136013364812e-03
3.503899999999999864e+02,9.854156331226805732e-03
3.513500000000000227e+02,1.278994693097447628e-02
3.523199999999999932e+02,1.495725089928090848e-02
3.532799999999999727e+02,1.533503385031867450e-02
3.542400000000000091e+02,1.382338841293431937e-02
3.552099999999999795e+02,1.121085574286003091e-02
3.561700000000000159e+02,8.568772040692021474e-03
3.571399999999999864e+02,6.735032908965614754e-03
3.581000000000000227e+02,5.810652883806325351e-03
3.590699999999999932e+02,5.430883884261908552e-03
3.600299999999999727e+02,5.551347998868512088e-03
3.609900000000000091e+02,5.851572331491040543e-03
3.619599999999999795e+02,5.977275505089980033e-03
3.629200000000000159e+02,5.777746114580400126e-03
3.638899999999999864e+02,5.199349436204896667e-03
3.648500000000000227e+02,4.403777212195552140e-03
3.658199999999999932e+02,3.733497255197390247e-03
3.667799999999999727e+02,3.552572801849797433e-03
3.677400000000000091e+02,3.986592885032919954e-03
3.687099999999999795e+02,4.525896367224328809e-03
3.696700000000000159e+02,4.706101734043659050e-03
3.706399999999999864e+02,4.614435322786836387e-03
3.716000000000000227e+02,4.585489236502640273e-03
3.725699999999999932e+02,4.862485932851986353e-03
3.735299999999999727e+02,5.258257461170078376e-03
3.744900000000000091e+02,5.450698713043262804e-03
3.754599999999999795e+02,5.186052042466551132e-03
3.764200000000000159e+02,4.827764326197670451e-03
3.773899999999999864e+02,5.024451612809249616e-03
3.783500000000000227e+02,6.124494204179809637e-03
3.793100000000000023e+02,7.758738187612302696e-03
3.802799999999999727e+02,9.293942269354345601e-03
3.812400000000000091e+02,1.059287506320949132e-02
3.822099999999999795e+02,1.187989156602321794e-02
3.831700000000000159e+02,1.320056816680689749e-02
3.841399999999999864e+02,1.424553786136348137e-02
3.851000000000000227e+02,1.440404507754162490e-02
3.860600000000000023e+02,1.360248046579614657e-02
3.870299999999999727e+02,1.246586718812640535e-02
3.879900000000000091e+02,1.197880591292311073e-02
3.889599999999999795e+02,1.265677895436721941e-02
3.899200000000000159e+02,1.421406926519407782e-02
3.908899999999999864e+02,1.566714909976961098e-02
3.918500000000000227e+02,1.623935935118716103e-02
3.928100000000000023e+02,1.559714659693861062e-02
3.937799999999999727e+02,1.429015546833723588e-02
3.947400000000000091e+02,1.325099553636674594e-02
3.957099999999999795e+02,1.304564496919892458e-02
3.966700000000000159e+02,1.360454641280577429e-02
3.976399999999999864e+02,1.457602089853615723e-02
3.986000000000000227e+02,1.562350168890607426e-02
3.995600000000000023e+02,1.647446640374231747e-02
4.005299999999999727e+02,1.711414523403396656e-02
4.014900000000000091e+02,1.774520644005725747e-02
4.024599999999999795e+02,1.846530882080539560e-02
4.034200000000000159e+02,1.905419503123733163e-02
4.043799999999999955e+02,1.902823943178547778e-02
4.053500000000000227e+02,1.830036406808805902e-02
4.063100000000000023e+02,1.720162268091153523e-02
4.072799999999999727e+02,1.600589592498255498e-02
4.082400000000000091e+02,1.497802451010003637e-02
4.092099999999999795e+02,1.431752641270176048e-02
4.101700000000000159e+02,1.399608332045700759e-02
4.111299999999999955e+02,1.364791988594453095e-02
4.121000000000000227e+02,1.308067475579442578e-02
4.130600000000000023e+02,1.242349815331287438e-02
4.140299999999999727e+02,1.199511662163759394e-02
4.149900000000000091e+02,1.191753517507879341e-02
4.159599999999999795e+02,1.207882742479504494e-02
4.169200000000000159e+02,1.224852043141398845e-02
4.178799999999999955e+02,1.217517360552226001e-02
4.188500000000000227e+02,1.163161267452025513e-02
4.198100000000000023e+02,1.074093840361843577e-02
4.207799999999999727e+02,9.617428480465305476e-03
4.217400000000000091e+02,8.433857711087101861e-03
4.227099999999999795e+02,7.442751021725643908e-03
4.236700000000000159e+02,6.964067675281423661e-03
4.246299999999999955e+02,7.160515266383679980e-03
4.256000000000000227e+02,7.913022197195068025e-03
4.265600000000000023e+02,8.775914617144414676e-03
4.275299999999999727e+02,9.201545357497106781e-03
4.284900000000000091e+02,8.925039466238494923e-03
4.294499999999999886e+02,8.271857788914463785e-03
4.304200000000000159e+02,7.913170580129707046e-03
4.313799999999999955e+02,8.376113921453178651e-03
4.323500000000000227e+02,9.371489473697224015e-03
4.333100000000000023e+02,1.039682696462269039e-02
4.342799999999999727e+02,1.102684949010520297e-02
4.352400000000000091e+02,1.121156341531642960e-02
4.361999999999999886e+02,1.123783860878089548e-02
4.371700000000000159e+02,1.142160516602609005e-02
4.381299999999999955e+02,1.193103802211115637e-02
4.391000000000000227e+02,1.269710487031442368e-02
4.400600000000000023e+02,1.352378044019299751e-02
4.410299999999999727e+02,1.425022904490567954e-02
4.419900000000000091e+02,1.466329289211991231e-02
4.429499999999999886e+02,1.478437336660803729e-02
4.439200000000000159e+02,1.480994088761605938e-02
4.448799999999999955e+02,1.497745380650610143e-02
4.458500000000000227e+02,1.523731798096579840e-02
4.468100000000000023e+02,1.525135728937649683e-02
4.477799999999999727e+02,1.463956303668439637e-02
4.487400000000000091e+02,1.348278109400536176e-02
4.496999999999999886e+02,1.240428827034136677e-02
4.506700000000000159e+02,1.207617936011927406e-02
4.516299999999999955e+02,1.282892598644002138e-02
4.526000000000000227e+02,1.423488853230063696e-02
4.535600000000000023e+02,1.527566926247789919e-02
4.545299999999999727e+02,1.528798504603509287e-02
4.554900000000000091e+02,1.431772045192399381e-02
4.564499999999999886e+02,1.293178960221024777e-02
4.574200000000000159e+02,1.202526118546891690e-02
4.583799999999999955e+02,1.190302788972095148e-02
4.593500000000000227e+02,1.207636198526915693e-02
4.603100000000000023e+02,1.188716232980986665e-02
4.612699999999999818e+02,1.107139861264743418e-02
4.622400000000000091e+02,9.988728238675933721e-03
4.631999999999999886e+02,9.239850982721665301e-03
4.641700000000000159e+02,9.196523165870376312e-03
4.651299999999999955e+02,9.795156993686590652e-03
4.661000000000000227e+02,1.055277742869979545e-02
4.670600000000000023e+02,1.080821294327084445e-02
4.680199999999999818e+02,1.026031466495497604e-02
4.689900000000000091e+02,9.523205317107668114e-03
4.699499999999999886e+02,9.132284769337839156e-03
4.709200000000000159e+02,9.175544101757610038e-03
4.718799999999999955e+02,9.493494488007531845e-03
4.728500000000000227e+02,1.004159821961731792e-02
4.738100000000000023e+02,1.064637281810433891e-02
4.747699999999999818e+02,1.095246398367256783e-02
4.757400000000000091e+02,1.131451834366147165e-02
4.766999999999999886e+02,1.278038193874084932e-02
4.776700000000000159e+02,1.615257816269417140e-02
4.786299999999999955e+02,2.110175397146501000e-02
4.796000000000000227e+02,2.647144701638698416e-02
4.805600000000000023e+02,3.097274605871446276e-02
4.815199999999999818e+02,3.372926724553733380e-02
4.824900000000000091e+02,3.471494083668456160e-02
4.834499999999999886e+02,3.442030939928219374e-02
4.844200000000000159e+02,3.258843076127201227e-02
4.853799999999999955e+02,2.873301980433881977e-02
4.863399999999999750e+02,2.299732313055843219e-02
4.873100000000000023e+02,1.679751888012236821e-02
4.882699999999999818e+02,1.192010334125153878e-02
4.892400000000000091e+02,9.567685955218034263e-03
4.901999999999999886e+02,9.605363806489134598e-03
4.911700000000000159e+02,1.060794163808884139e-02
4.921299999999999955e+02,1.089917168207131352e-02
4.930899999999999750e+02,9.979094762010413955e-03
4.940600000000000023e+02,8.615649633897515605e-03
4.950199999999999818e+02,7.878380489043842680e-03
4.959900000000000091e+02,7.995020889570941466e-03
4.969499999999999886e+02,8.978811158858129512e-03
4.979200000000000159e+02,1.033621824294727286e-02
4.988799999999999955e+02,1.141907124206900138e-02
4.998399999999999750e+02,1.153485558720556380e-02
5.008100000000000023e+02,1.094614058785183322e-02
5.017699999999999818e+02,1.044593030184450162e-02
5.027400000000000091e+02,1.045652256054764237e-02
5.036999999999999886e+02,1.076273928090631243e-02
5.046700000000000159e+02,1.081506138639786938e-02
5.056299999999999955e+02,1.011686260958492324e-02
5.065899999999999750e+02,9.048414169174253882e-03
5.075600000000000023e+02,8.419396082017010369e-03
5.085199999999999818e+02,8.816685681894673859e-03
5.094900000000000091e+02,1.009955887661645804e-02
5.104499999999999886e+02,1.127682907831789594e-02
5.114100000000000250e+02,1.123891153153754909e-02
5.123799999999999955e+02,1.000533571325941049e-02
5.133400000000000318e+02,8.435238813784608561e-03
5.143099999999999454e+02,7.565372395917230319e-03
5.152699999999999818e+02,7.888208004931033732e-03
5.162400000000000091e+02,9.191546630531295670e-03
5.172000000000000455e+02,1.068577419422911574e-02
5.181599999999999682e+02,1.182433927819017544e-02
5.191299999999999955e+02,1.244679427401711516e-02
5.200900000000000318e+02,1.276069266475012530e-02
5.210599999999999454e+02,1.303967540960651768e-02
5.220199999999999818e+02,1.329945968556314750e-02
5.229900000000000091e+02,1.354797827257563439e-02
5.239500000000000455e+02,1.389149617983359911e-02
5.249099999999999682e+02,1.435358346576630362e-02
5.258799999999999955e+02,1.480937018402202036e-02
5.268400000000000318e+02,1.506363004918943524e-02
5.278099999999999454e+02,1.506725972404690354e-02
5.287699999999999818e+02,1.487673603624958298e-02
5.297400000000000091e+02,1.467249263405409100e-02
5.307000000000000455e+02,1.464868288011525466e-02
5.316599999999999682e+02,1.481341076546698748e-02
5.326299999999999955e+02,1.498521537538353467e-02
5.335900000000000318e+02,1.487732956798722313e-02
5.345599999999999454e+02,1.440910151138389585e-02
5.355199999999999818e+02,1.396012899403967049e-02
5.364800000000000182e+02,1.411157089972467187e-02
5.374500000000000455e+02,1.513912272059435987e-02
5.384099999999999682e+02,1.680184481336371299e-02
5.393799999999999955e+02,1.844396450639233451e-02
5.403400000000000318e+02,1.941252840379375719e-02
5.413099999999999454e+02,1.932461722218505734e-02
5.422699999999999818e+02,1.838536466136805880e-02
5.432300000000000182e+02,1.727272093464329514e-02
5.442000000000000455e+02,1.683632672450910417e-02
5.451599999999999682e+02,1.735987878750786320e-02
5.461299999999999955e+02,1.834938750680631392e-02
5.470900000000000318e+02,1.906978665342346640e-02
5.480599999999999454e+02,1.900843601707625369e-02
5.490199999999999818e+02,1.821975789248159866e-02
5.499800000000000182e+02,1.721078818063005722e-02
5.509500000000000455e+02,1.661380939323600300e-02
5.519099999999999682e+02,1.662754052170579977e-02
5.528799999999999955e+02,1.679715362982162757e-02
5.538400000000000318e+02,1.653161666163832297e-02
5.548099999999999454e+02,1.545463049546248052e-02
5.557699999999999818e+02,1.378461481076270929e-02
5.567300000000000182e+02,1.236592557475740817e-02
5.577000000000000455e+02,1.195881987306364122e-02
5.586599999999999682e+02,1.274946121802133028e-02
5.596299999999999955e+02,1.419110415257441617e-02
5.605900000000000318e+02,1.545991521074211242e-02
5.615499999999999545e+02,1.619798334062732756e-02
5.625199999999999818e+02,1.645327047226379652e-02
5.634800000000000182e+02,1.629770808663043649e-02
5.644500000000000455e+02,1.585090424294309519e-02
5.654099999999999682e+02,1.521129389708280287e-02
5.663799999999999955e+02,1.443528539227340902e-02
5.673400000000000318e+02,1.374360405050286532e-02
5.682999999999999545e+02,1.368172836684890606e-02
5.692699999999999818e+02,1.451500127027318017e-02
5.702300000000000182e+02,1.608272404279711271e-02
5.712000000000000455e+02,1.773705679273581901e-02
5.721599999999999682e+02,1.871598466740290179e-02
5.731299999999999955e+02,1.864416732714295477e-02
5.740900000000000318e+02,1.752494909501631920e-02
5.750499999999999545e+02,1.582262017282819178e-02
5.760199999999999818e+02,1.416300270760963848e-02
5.769800000000000182e+02,1.308375655520156028e-02
5.779500000000000455e+02,1.287225380329122017e-02
5.789099999999999682e+02,1.320084210453197418e-02
5.798799999999999955e+02,1.340395551361151828e-02
5.808400000000000318e+02,1.298570967776455955e-02
5.817999999999999545e+02,1.198377103419036825e-02
5.827699999999999818e+02,1.079145708575313979e-02
5.837300000000000182e+02,9.749786057969457229e-03
5.847000000000000455e+02,9.207035526070682374e-03
5.856599999999999682e+02,9.377550345864859443e-03
5.866200000000000045e+02,1.019936352112311290e-02
5.875900000000000318e+02,1.128462488941102057e-02
5.885499999999999545e+02,1.216929535850466357e-02
5.895199999999999818e+02,1.229372015605327204e-02
5.904800000000000182e+02,1.142154809566685997e-02
5.914500000000000455e+02,9.968947652110407912e-03
5.924099999999999682e+02,8.725955224532126048e-03
5.933700000000000045e+02,8.379949049604425854e-03
5.943400000000000318e+02,9.103897972575594397e-03
5.952999999999999545e+02,1.038988720892044734e-02
5.962699999999999818e+02,1.169514339859642482e-02
5.972300000000000182e+02,1.261123680757190481e-02
5.982000000000000455e+02,1.313893217866272771e-02
5.991599999999999682e+02,1.343810641667235288e-02
6.001200000000000045e+02,1.367654637821607427e-02
6.010900000000000318e+02,1.389937188942984639e-02
6.020499999999999545e+02,1.421666025951073310e-02
6.030199999999999818e+02,1.451719277207387179e-02
6.039800000000000182e+02,1.447423020552291405e-02
6.049500000000000455e+02,1.384467565698770802e-02
6.059099999999999682e+02,1.274424498717324772e-02
6.068700000000000045e+02,1.191524094663136413e-02
6.078400000000000318e+02,1.182269565183964068e-02
6.087999999999999545e+02,1.261036933810907867e-02
6.097699999999999818e+02,1.456889851768408684e-02
6.107300000000000182e+02,1.785956402620896694e-02
6.117000000000000455e+02,2.184944416394442313e-02
6.126599999999999682e+02,2.682974614672879038e-02
6.136200000000000045e+02,3.530277695250404885e-02
6.145900000000000318e+02,4.838488988135548896e-02
6.155499999999999545e+02,6.468400189882742013e-02
6.165199999999999818e+02,8.079618566114434020e-02
6.174800000000000182e+02,9.271689394820709085e-02
6.184400000000000546e+02,9.760775526375134459e-02
6.194099999999999682e+02,9.471174270450087584e-02
6.203700000000000045e+02,8.601084136774093947e-02
6.213400000000000318e+02,7.495949727938280849e-02
6.222999999999999545e+02,6.381679495970889182e-02
6.232699999999999818e+02,5.293505256539516451e-02
6.242300000000000182e+02,4.272958251581569777e-02
6.251900000000000546e+02,3.431472923440540695e-02
6.261599999999999682e+02,2.788566193621606210e-02
6.271200000000000045e+02,2.368831962801555557e-02
6.280900000000000318e+02,2.145931118713369223e-02
6.290499999999999545e+02,2.053224885508294142e-02
6.300199999999999818e+02,2.017880070529068717e-02
6.309800000000000182e+02,1.990186107930065271e-02
6.319400000000000546e+02,1.924838263610779976e-02
6.329099999999999682e+02,1.808165903682231943e-02
6.338700000000000045e+02,1.638262878140708811e-02
6.348400000000000318e+02,1.428175471143445716e-02
6.357999999999999545e+02,1.194433541584994860e-02
6.367699999999999818e+02,1.001953481867620503e-02
6.377300000000000182e+02,9.256846535748821173e-03
6.386900000000000546e+02,9.922435309204707260e-03
6.396599999999999682e+02,1.159427724540508520e-02
6.406200000000000045e+02,1.337093460366667839e-02
6.415900000000000318e+02,1.428265642311275438e-02
6.425499999999999545e+02,1.398578782762271294e-02
6.435099999999999909e+02,1.272973770181549773e-02
6.444800000000000182e+02,1.111246644326656548e-02
6.454400000000000546e+02,9.778104370300253270e-03
6.464099999999999682e+02,9.218540910524299081e-03
6.473700000000000045e+02,9.558634596218619495e-03
6.483400000000000318e+02,1.067608364720412997e-02
6.492999999999999545e+02,1.205630746097851279e-02
6.502599999999999909e+02,1.301151689428190449e-02
6.512300000000000182e+02,1.305906791772823254e-02
6.521900000000000546e+02,1.209494409428784820e-02
6.531599999999999682e+02,1.044272294764674730e-02
6.541200000000000045e+02,8.838863223555112544e-03
6.550900000000000318e+02,7.980239666488257028e-03
6.560499999999999545e+02,8.190349901629161503e-03
6.570099999999999909e+02,9.208176933258401323e-03
6.579800000000000182e+02,1.043708439613845636e-02
6.589400000000000546e+02,1.139935913993471960e-02
6.599099999999999682e+02,1.206419458464681217e-02
6.608700000000000045e+02,1.233293890702811743e-02
6.618400000000000318e+02,1.217091615671154342e-02
6.627999999999999545e+02,1.162557463049643074e-02
6.637599999999999909e+02,1.075173611561561042e-02
6.647300000000000182e+02,9.615042939442779504e-03
6.656900000000000546e+02,8.573132216149656135e-03
6.666599999999999682e+02,8.134306808705353553e-03
6.676200000000000045e+02,8.326325739918752009e-03
6.685800000000000409e+02,8.618274870429340137e-03
6.695499999999999545e+02,8.675961589703885812e-03
6.705099999999999909e+02,8.737871515573406370e-03
6.714800000000000182e+02,9.322694316416465371e-03
6.724400000000000546e+02,1.028736601530705168e-02
6.734099999999999682e+02,1.181585862278421509e-02
6.743700000000000045e+02,1.389155325019268521e-02
6.753300000000000409e+02,1.538474213334948756e-02
6.762999999999999545e+02,1.461760236239005063e-02
6.772599999999999909e+02,1.028008383744977335e-02
6.782300000000000182e+02,8.425137360172571532e-03
6.791900000000000546e+02,1.229752104198761874e-02
6.801599999999999682e+02,1.699491383918823317e-02
6.811200000000000045e+02,1.657323236770752439e-02
6.820800000000000409e+02,1.103695094371985944e-02
6.830499999999999545e+02,6.113399726315949488e-03
6.840099999999999909e+02,4.671037705232154204e-03
6.849800000000000182e+02,7.618128236137823757e-03
6.859400000000000546e+02,1.347085338889039696e-02
6.869099999999999682e+02,1.792579988532105179e-02
6.878700000000000045e+02,1.667574214725133300e-02
6.888300000000000409e+02,1.083744438135238533e-02
6.897999999999999545e+02,8.770367378210609799e-03
6.907599999999999909e+02,1.174908630229382078e-02
6.917300000000000182e+02,1.505235294617347092e-02
6.926900000000000546e+02,1.542943963882660932e-02
6.936499999999999773e+02,1.390948475711428767e-02
6.946200000000000045e+02,1.284565901581443716e-02
6.955800000000000409e+02,1.169654732943766970e-02
6.965499999999999545e+02,1.108361166955736284e-02
6.975099999999999909e+02,1.146381440383295244e-02
6.984800000000000182e+02,1.261984301776813283e-02
6.994400000000000546e+02,1.389625584780690599e-02
7.003999999999999773e+02,1.480761241695281553e-02
7.013700000000000045e+02,1.528796221789131479e-02
7.023300000000000409e+02,1.552732671925713924e-02
7.032999999999999545e+02,1.581338618867820719e-02
7.042599999999999909e+02,1.615448431269784352e-02
7.052300000000000182e+02,1.627354449646339560e-02
7.061900000000000546e+02,1.582852124798922802e-02
7.071499999999999773e+02,1.469779763140894625e-02
7.081200000000000045e+02,1.308441857137069772e-02
7.090800000000000409e+02,1.149029505059153723e-02
7.100499999999999545e+02,1.050612811693211156e-02
7.110099999999999909e+02,1.038689672208824993e-02
7.119800000000000182e+02,1.093599347795140911e-02
7.129400000000000546e+02,1.156795639565321235e-02
7.138999999999999773e+02,1.177521311282470409e-02
7.148700000000000045e+02,1.129111949631020524e-02
7.158300000000000409e+02,1.042023722604592390e-02
7.167999999999999545e+02,9.861495579445220608e-03
7.177599999999999909e+02,1.011599514012191670e-02
7.187200000000000273e+02,1.109540240580778221e-02
7.196900000000000546e+02,1.233588373757269797e-02
7.206499999999999773e+02,1.341720725106266068e-02
7.216200000000000045e+02,1.400709789982005835e-02
7.225800000000000409e+02,1.429251818121603582e-02
7.235499999999999545e+02,1.479277412351063560e-02
7.245099999999999909e+02,1.590828278227669410e-02
7.254700000000000273e+02,1.740044439896435216e-02
7.264400000000000546e+02,1.834899942836260012e-02
7.273999999999999773e+02,1.842258594976409550e-02
7.283700000000000045e+02,1.805038447987534697e-02
7.293300000000000409e+02,1.800883725823713977e-02
7.302999999999999545e+02,1.884043229309508016e-02
7.312599999999999909e+02,2.047016771813529173e-02
7.322200000000000273e+02,2.220357715804899268e-02
7.331900000000000546e+02,2.326515432718911924e-02
7.341499999999999773e+02,2.352966402890357273e-02
7.351200000000000045e+02,2.340132420470060828e-02
7.360800000000000409e+02,2.345992404972511297e-02
7.370499999999999545e+02,2.383193148039200113e-02
7.380099999999999909e+02,2.396442602675873113e-02
7.389700000000000273e+02,2.343993800986592796e-02
7.399400000000000546e+02,2.260620854356648265e-02
7.408999999999999773e+02,2.213593736809674542e-02
7.418700000000000045e+02,2.259973676481112637e-02
7.428300000000000409e+02,2.417886219514166907e-02
7.437899999999999636e+02,2.661609754930446478e-02
7.447599999999999909e+02,2.922966889991967035e-02
7.457200000000000273e+02,3.111313914282113485e-02
7.466900000000000546e+02,3.178419525670719142e-02
7.476499999999999773e+02,3.151844142115810266e-02
7.486200000000000045e+02,3.103296670194609710e-02
7.495800000000000409e+02,3.082702260304060610e-02
7.505399999999999636e+02,3.097999399435730911e-02
7.515099999999999909e+02,3.140773633800741232e-02
7.524700000000000273e+02,3.178220920820024054e-02
7.534400000000000546e+02,3.197148876216292929e-02
7.543999999999999773e+02,3.225018615522231430e-02
7.553700000000000045e+02,3.294220991914905555e-02
7.563300000000000409e+02,3.399247574305721414e-02
7.572899999999999636e+02,3.490125273195856387e-02
7.582599999999999909e+02,3.535088726547191973e-02
7.592200000000000273e+02,3.559032025126906279e-02
7.601900000000000546e+02,3.608120524055134087e-02
7.611499999999999773e+02,3.700819908817069154e-02
