# wavenumber, intensity
3.185699999999999932e+02,8.916936320943422145e-02
3.195299999999999727e+02,9.220401253431143029e-02
3.205000000000000000e+02,9.458480452871413646e-02
3.214599999999999795e+02,9.693717649476520093e-02
3.224300000000000068e+02,9.993091671308761137e-02
3.233899999999999864e+02,1.027486297661902304e-01
3.243500000000000227e+02,1.041517334496327579e-01
3.253199999999999932e+02,1.032557650125822540e-01
3.262799999999999727e+02,1.005092495391553820e-01
3.272500000000000000e+02,9.690020095614926277e-02
3.282099999999999795e+02,9.434702034686878735e-02
3.291700000000000159e+02,9.361439331843833533e-02
3.301399999999999864e+02,9.409930390598054972e-02
3.311000000000000227e+02,9.499674743100823548e-02
3.320699999999999932e+02,9.566515896285279763e-02
3.330299999999999727e+02,9.612941831872129361e-02
3.340000000000000000e+02,9.649386338816599851e-02
3.349599999999999795e+02,9.662809639404609796e-02
3.359200000000000159e+02,9.697700387013605261e-02
3.368899999999999864e+02,9.738098129735647812e-02
3.378500000000000227e+02,9.755297655544045710e-02
3.388199999999999932e+02,9.737193409109953790e-02
3.397799999999999727e+02,9.727851185257484212e-02
3.407500000000000000e+02,9.770432058185034296e-02
3.417099999999999795e+02,9.864208317824116334e-02
3.426700000000000159e+02,9.986375104054848184e-02
3.436399999999999864e+02,1.011389154268109852e-01
3.446000000000000227e+02,1.014432752460046050e-01
3.455699999999999932e+02,1.000407615977532971e-01
3.465299999999999727e+02,9.656742110860463968e-02
3.475000000000000000e+02,9.216664363890200717e-02
3.484599999999999795e+02,8.907849779006982160e-02
3.494200000000000159e+02,8.942494678619805626e-02
3.503899999999999864e+02,9.350622020014595637e-02
3.513500000000000227e+02,9.925650649013741111e-02
3.523199999999999932e+02,1.036638726861368459e-01
3.532799999999999727e+02,1.045484337761684313e-01
3.542400000000000091e+02,1.018930787397020060e-01
3.552099999999999795e+02,9.707780154854468713e-02
3.561700000000000159e+02,9.189129388324981940e-02
3.571399999999999864e+02,8.812470590433175988e-02
3.581000000000000227e+02,8.641930752486330636e-02
3.590699999999999932e+02,8.702261850733551685e-02
3.600299999999999727e+02,8.923751227395766705e-02
3.609900000000000091e+02,9.174171996241134441e-02
3.619599999999999795e+02,9.308709853636555620e-02
3.629200000000000159e+02,9.242055544929196620e-02
3.638899999999999864e+02,9.051149658983984048e-02
3.648500000000000227e+02,8.906689376465264096e-02
3.658199999999999932e+02,8.892154842934761605e-02
3.667799999999999727e+02,8.986344127207322730e-02
3.677400000000000091e+02,9.086738614901909705e-02
3.687099999999999795e+02,9.092442288411865803e-02
3.696700000000000159e+02,9.033605945981018626e-02
3.706399999999999864e+02,8.992647669827819046e-02
3.716000000000000227e+02,9.041709095933012086e-02
3.725699999999999932e+02,9.167298086269701218e-02
3.735299999999999727e+02,9.287714434768104543e-02
3.744900000000000091e+02,9.344977350023836449e-02
3.754599999999999795e+02,9.355430806818772205e-02
3.764200000000000159e+02,9.443395219829620046e-02
3.773899999999999864e+02,9.660193816725896887e-02
3.783500000000000227e+02,9.988037036508584654e-02
3.793100000000000023e+02,1.030680354827465534e-01
3.802799999999999727e+02,1.051929488827902520e-01
3.812400000000000091e+02,1.067056024333024600e-01
3.822099999999999795e+02,1.081511886504734482e-01
3.831700000000000159e+02,1.100735233017155895e-01
3.841399999999999864e+02,1.117512883664203011e-01
3.851000000000000227e+02,1.118542495071947335e-01
3.860600000000000023e+02,1.096776096887686625e-01
3.870299999999999727e+02,1.059969701692933391e-01
3.879900000000000091e+02,1.030504327662247060e-01
3.889599999999999795e+02,1.017606158393931093e-01
3.899200000000000159e+02,1.019214004288539477e-01
3.908899999999999864e+02,1.029129545667954032e-01
3.918500000000000227e+02,1.036714448044174924e-01
3.928100000000000023e+02,1.033447619871766116e-01
3.937799999999999727e+02,1.018421390349061317e-01
3.947400000000000091e+02,1.004353968011213183e-01
3.957099999999999795e+02,9.952713596426451814e-02
3.966700000000000159e+02,9.908057766411654255e-02
3.976399999999999864e+02,9.930046411184403898e-02
3.986000000000000227e+02,1.003091292703151699e-01
3.995600000000000023e+02,1.023222310017241482e-01
4.005299999999999727e+02,1.040188771925305844e-01
4.014900000000000091e+02,1.044683856686319523e-01
4.024599999999999795e+02,1.029519952285791601e-01
4.034200000000000159e+02,9.952556253708967626e-02
4.043799999999999955e+02,9.464823331171252907e-02
4.053500000000000227e+02,9.001999727600133727e-02
4.063100000000000023e+02,8.742158063543528645e-02
4.072799999999999727e+02,8.720995468037701093e-02
4.082400000000000091e+02,8.844539003046697490e-02
4.092099999999999795e+02,8.950814174808420509e-02
4.101700000000000159e+02,8.931215172557960269e-02
4.111299999999999955e+02,8.845148706077138323e-02
4.121000000000000227e+02,8.732707666572794847e-02
4.130600000000000023e+02,8.675661097553651058e-02
4.140299999999999727e+02,8.689684267252184569e-02
4.149900000000000091e+02,8.808271506659465233e-02
4.159599999999999795e+02,8.932768931893411701e-02
4.169200000000000159e+02,9.035533394270557628e-02
4.178799999999999955e+02,9.098991679028423096e-02
4.188500000000000227e+02,9.190673313740588268e-02
