# wavenumber, intensity
4.063100000000000023e+02,1.105149294073250604e-01
4.072799999999999727e+02,1.109966680707078074e-01
4.082400000000000091e+02,1.089937418686244552e-01
4.092099999999999795e+02,1.035441505879710622e-01
4.101700000000000159e+02,9.749317443740862510e-02
4.111299999999999955e+02,9.533634896066288389e-02
4.121000000000000227e+02,1.006606251120910622e-01
4.130600000000000023e+02,1.144383029784324102e-01
4.140299999999999727e+02,1.334272777621464678e-01
4.149900000000000091e+02,1.529193893963300410e-01
4.159599999999999795e+02,1.706514202986664508e-01
4.169200000000000159e+02,1.857150254117312660e-01
4.178799999999999955e+02,1.971878470593184385e-01
4.188500000000000227e+02,2.036200782223366035e-01
4.198100000000000023e+02,2.033455346913786155e-01
4.207799999999999727e+02,1.934716686206371106e-01
4.217400000000000091e+02,1.777196886196391046e-01
4.227099999999999795e+02,1.659699680436323987e-01
4.236700000000000159e+02,1.674024888406916156e-01
4.246299999999999955e+02,1.844098956874146156e-01
4.256000000000000227e+02,2.088902999981746833e-01
4.265600000000000023e+02,2.266117116509507867e-01
4.275299999999999727e+02,2.267137921815144397e-01
4.284900000000000091e+02,2.080388038557047792e-01
4.294499999999999886e+02,1.807823041463958447e-01
4.304200000000000159e+02,1.603772165038495345e-01
4.313799999999999955e+02,1.557944514101502198e-01
4.323500000000000227e+02,1.621346623842975510e-01
4.333100000000000023e+02,1.697702221950070089e-01
4.342799999999999727e+02,1.703867374994441908e-01
4.352400000000000091e+02,1.632200614710717368e-01
4.361999999999999886e+02,1.551060366002293966e-01
4.371700000000000159e+02,1.537431796771694392e-01
4.381299999999999955e+02,1.615122785472122569e-01
4.391000000000000227e+02,1.748642682253020719e-01
4.400600000000000023e+02,1.872243561191553329e-01
4.410299999999999727e+02,1.922948481748604499e-01
4.419900000000000091e+02,1.942105448269744461e-01
4.429499999999999886e+02,1.983089364058917281e-01
4.439200000000000159e+02,2.029559759048275014e-01
4.448799999999999955e+02,2.016633018416547352e-01
4.458500000000000227e+02,1.890262750973969730e-01
4.468100000000000023e+02,1.693859331112528566e-01
4.477799999999999727e+02,1.501234128463497519e-01
4.487400000000000091e+02,1.385231202820294272e-01
4.496999999999999886e+02,1.390116456838518810e-01
4.506700000000000159e+02,1.508301119280728020e-01
4.516299999999999955e+02,1.679150472809968209e-01
4.526000000000000227e+02,1.808384743874930922e-01
4.535600000000000023e+02,1.861085763973616136e-01
4.545299999999999727e+02,1.808932473589174306e-01
4.554900000000000091e+02,1.645327364516526170e-01
4.564499999999999886e+02,1.403739836210340097e-01
4.574200000000000159e+02,1.184228370394978386e-01
4.583799999999999955e+02,1.096353681052914392e-01
4.593500000000000227e+02,1.134120283600860563e-01
4.603100000000000023e+02,1.222293589434339522e-01
4.612699999999999818e+02,1.274833324690080039e-01
4.622400000000000091e+02,1.274325516966692828e-01
4.631999999999999886e+02,1.246816071523461772e-01
4.641700000000000159e+02,1.208875009875554074e-01
4.651299999999999955e+02,1.171812631245886388e-01
4.661000000000000227e+02,1.134702745447135203e-01
4.670600000000000023e+02,1.081106275094068370e-01
4.680199999999999818e+02,9.899068823554564578e-02
4.689900000000000091e+02,8.827095502303190788e-02
4.699499999999999886e+02,7.898278447980001948e-02
4.709200000000000159e+02,7.300738065788424380e-02
4.718799999999999955e+02,7.077250768906036271e-02
4.728500000000000227e+02,7.398127762425575626e-02
4.738100000000000023e+02,8.477438745591989178e-02
4.747699999999999818e+02,1.002258746319189264e-01
4.757400000000000091e+02,1.170134310751274470e-01
4.766999999999999886e+02,1.341060713722816988e-01
4.776700000000000159e+02,1.521490546612155048e-01
4.786299999999999955e+02,1.674926326959925160e-01
4.796000000000000227e+02,1.765641066729833064e-01
4.805600000000000023e+02,1.799128031860499910e-01
4.815199999999999818e+02,1.800418310604224859e-01
4.824900000000000091e+02,1.795779774489323632e-01
4.834499999999999886e+02,1.803860783873724172e-01
4.844200000000000159e+02,1.790815075709301651e-01
4.853799999999999955e+02,1.684102396552903391e-01
4.863399999999999750e+02,1.456594555973730054e-01
4.873100000000000023e+02,1.171868921252993273e-01
4.882699999999999818e+02,9.312586832823671612e-02
4.892400000000000091e+02,7.950009363701200649e-02
4.901999999999999886e+02,7.306710395616759779e-02
4.911700000000000159e+02,6.782175358061692805e-02
4.921299999999999955e+02,5.842359795264182726e-02
4.930899999999999750e+02,4.427512463544275995e-02
4.940600000000000023e+02,3.002804400088496944e-02
4.950199999999999818e+02,2.321020632840970974e-02
4.959900000000000091e+02,2.542994886270720858e-02
4.969499999999999886e+02,3.332727716730662232e-02
4.979200000000000159e+02,4.256845952732860039e-02
4.988799999999999955e+02,5.025707566385464314e-02
