# wavenumber, intensity
3.446000000000000227e+02,3.126071779992251748e-02
3.455699999999999932e+02,3.033116148017458644e-02
3.465299999999999727e+02,2.898256863598468874e-02
3.475000000000000000e+02,2.718953906328698197e-02
3.484599999999999795e+02,2.574058503001809897e-02
3.494200000000000159e+02,2.611251572146531738e-02
3.503899999999999864e+02,2.902526285458847596e-02
3.513500000000000227e+02,3.361868923194790554e-02
3.523199999999999932e+02,3.791349914323170756e-02
3.532799999999999727e+02,3.981585897228187565e-02
3.542400000000000091e+02,3.864296505162233275e-02
3.552099999999999795e+02,3.491019845963341806e-02
3.561700000000000159e+02,3.015919966800855584e-02
3.571399999999999864e+02,2.619713242998579147e-02
3.581000000000000227e+02,2.425147072194715897e-02
3.590699999999999932e+02,2.439071609902013910e-02
3.600299999999999727e+02,2.584832929276590502e-02
3.609900000000000091e+02,2.727315313217254858e-02
3.619599999999999795e+02,2.741581356060612124e-02
3.629200000000000159e+02,2.592790849670074949e-02
3.638899999999999864e+02,2.346840309105422545e-02
3.648500000000000227e+02,2.109590249923841421e-02
3.658199999999999932e+02,1.954542664555636300e-02
3.667799999999999727e+02,1.895316437534816725e-02
3.677400000000000091e+02,1.887193233516865770e-02
3.687099999999999795e+02,1.859369072177991314e-02
3.696700000000000159e+02,1.812294229862981831e-02
3.706399999999999864e+02,1.784350967088756124e-02
3.716000000000000227e+02,1.793782463914201861e-02
3.725699999999999932e+02,1.820509798259337814e-02
3.735299999999999727e+02,1.831419125139536336e-02
3.744900000000000091e+02,1.806487427230155443e-02
3.754599999999999795e+02,1.752916695406471492e-02
3.764200000000000159e+02,1.701840409460521689e-02
3.773899999999999864e+02,1.701164691113114455e-02
3.783500000000000227e+02,1.769850367337062053e-02
3.793100000000000023e+02,1.890717663746092209e-02
3.802799999999999727e+02,2.033127736101003960e-02
3.812400000000000091e+02,2.189649505561611087e-02
3.822099999999999795e+02,2.337936869153924707e-02
3.831700000000000159e+02,2.441400772155234711e-02
3.841399999999999864e+02,2.436600255118901923e-02
3.851000000000000227e+02,2.293416631094740907e-02
3.860600000000000023e+02,2.068476555979307380e-02
3.870299999999999727e+02,1.892104952403589682e-02
3.879900000000000091e+02,1.903881410652208395e-02
3.889599999999999795e+02,2.125976419848117291e-02
3.899200000000000159e+02,2.484146034231753813e-02
3.908899999999999864e+02,2.846138440093344893e-02
3.918500000000000227e+02,3.092868608931141974e-02
3.928100000000000023e+02,3.176239006003252208e-02
3.937799999999999727e+02,3.166501248344080754e-02
3.947400000000000091e+02,3.192003539354358599e-02
3.957099999999999795e+02,3.297630713323928403e-02
3.966700000000000159e+02,3.452008656948555437e-02
3.976399999999999864e+02,3.593574689029613300e-02
3.986000000000000227e+02,3.670722036105614206e-02
3.995600000000000023e+02,3.657164525270444749e-02
4.005299999999999727e+02,3.530089370374923236e-02
4.014900000000000091e+02,3.319206910590965370e-02
4.024599999999999795e+02,3.059306918243240303e-02
4.034200000000000159e+02,2.789056646568924616e-02
4.043799999999999955e+02,2.554404335530437511e-02
4.053500000000000227e+02,2.403276767301655570e-02
4.063100000000000023e+02,2.331495061419447054e-02
4.072799999999999727e+02,2.280020757921764549e-02
4.082400000000000091e+02,2.198144597734800684e-02
4.092099999999999795e+02,2.076245493993164951e-02
4.101700000000000159e+02,1.957247360926389970e-02
4.111299999999999955e+02,1.898973945388222895e-02
4.121000000000000227e+02,1.927767325040138230e-02
4.130600000000000023e+02,2.033796162523782147e-02
4.140299999999999727e+02,2.190225567605978002e-02
4.149900000000000091e+02,2.375723622494195844e-02
4.159599999999999795e+02,2.559233412604829463e-02
4.169200000000000159e+02,2.690969930308682173e-02
4.178799999999999955e+02,2.730547458801631591e-02
4.188500000000000227e+02,2.680916796910059324e-02
4.198100000000000023e+02,2.591190272217684318e-02
4.207799999999999727e+02,2.482338244588352949e-02
4.217400000000000091e+02,2.363838393036749724e-02
4.227099999999999795e+02,2.262757126402476296e-02
4.236700000000000159e+02,2.213846542066348622e-02
4.246299999999999955e+02,2.249429311192567213e-02
4.256000000000000227e+02,2.367487393644729377e-02
4.265600000000000023e+02,2.512993495657890250e-02
4.275299999999999727e+02,2.590726019684031975e-02
4.284900000000000091e+02,2.542786476642117793e-02
