Created As Omnic File,PLAS 214
3058.92,117
3057.95,121
3056.99,125
3056.03,129
3055.06,139
3054.10,152
3053.13,161
3052.17,169
3051.20,178
3050.24,189
3049.28,205
3048.31,222
3047.35,237
3046.38,255
3045.42,279
3044.46,303
3043.49,325
3042.53,349
3041.56,377
3040.60,409
3039.63,443
3038.67,483
3037.71,531
3036.74,582
3035.78,635
3034.81,695
3033.85,766
3032.88,851
3031.92,953
3030.96,1076
3029.99,1215
3029.03,1347
3028.06,1482
3027.10,1611
3026.13,1724
3025.17,1789
3024.21,1807
3023.24,1788
3022.28,1737
3021.31,1664
3020.35,1570
3019.39,1489
3018.42,1417
3017.46,1363
3016.49,1316
3015.53,1273
3014.56,1232
3013.60,1191
3012.64,1154
3011.67,1123
3010.71,1095
3009.74,1070
3008.78,1047
3007.81,1028
3006.85,1016
3005.89,1012
3004.92,1014
3003.96,1019
3002.99,1032
3002.03,1054
3001.06,1085
3000.10,1127
2999.14,1184
2998.17,1261
2997.21,1359
2996.24,1482
2995.28,1639
2994.32,1830
2993.35,2076
2992.39,2371
2991.42,2717
2990.46,3109
2989.49,3517
2988.53,3916
2987.57,4257
2986.60,4514
2985.64,4636
2984.67,4637
2983.71,4561
2982.74,4411
2981.78,4256
2980.82,4092
2979.85,3951
2978.89,3830
2977.92,3717
2976.96,3611
2975.99,3510
2975.03,3414
2974.07,3310
2973.10,3204
2972.14,3100
2971.17,2994
2970.21,2885
2969.25,2780
2968.28,2681
2967.32,2579
2966.35,2464
2965.39,2340
2964.42,2217
2963.46,2090
2962.50,1953
2961.53,1814
2960.57,1680
2959.60,1546
2958.64,1412
2957.67,1285
2956.71,1167
2955.75,1055
2954.78,947
2953.82,845
2952.85,751
2951.89,666
2950.92,588
2949.96,522
2949.00,470
2948.03,422
2947.07,380
2946.10,344
2945.14,312
2944.17,284
2943.21,262
2942.25,246
2941.28,235
2940.32,224
2939.35,211
2938.39,198
2937.43,186
2936.46,174
2935.50,161
2934.53,153
2933.57,150
2932.60,145
2931.64,137
2930.68,127
2929.71,117
2928.75,110
2927.78,108
2926.82,104
2925.85,96
2924.89,91
2923.93,88
2922.96,85
2922.00,83
2921.03,80
2920.07,75
2919.10,72
2918.14,71
2917.18,71
2916.21,72
2915.25,68
2914.28,62
2913.32,58
2912.36,56
2911.39,58
2910.43,61
2909.46,63
2908.50,66
2907.53,68
2906.57,69
2905.61,68
2904.64,65
2903.68,62
2902.71,61
2901.75,67
2900.78,72
2899.82,72
2898.86,69
2897.89,65
2896.93,60
2895.96,56
2895.00,52
2894.03,49
2893.07,46
2892.11,45
2891.14,46
2890.18,49
2889.21,52
2888.25,54
2887.29,56
2886.32,59
2885.36,66
2884.39,75
2883.43,81
2882.46,84
2881.50,87
2880.54,86
2879.57,86
2878.61,86
2877.64,81
2876.68,74
2875.71,69
2874.75,68
2873.79,69
2872.82,69
2871.86,67
2870.89,64
2869.93,61
2868.96,58
2868.00,58
2867.04,59
2866.07,61
2865.11,63
2864.14,67
2863.18,75
2862.22,79
2861.25,74
2860.29,70
2859.32,73
2858.36,77
2857.39,79
2856.43,80
2855.47,86
2854.50,92
2853.54,95
2852.57,95
2851.61,94
2850.64,93
2849.68,95
2848.72,96
2847.75,94
2846.79,93
2845.82,98
2844.86,102
2843.89,100
2842.93,99
2841.97,101
2841.00,100
2840.04,95
2839.07,88
2838.11,79
2837.15,69
2836.18,60
2835.22,52
2834.25,45
2833.29,38
2832.32,34
2831.36,31
2830.40,28
2829.43,24
2828.47,21
2827.50,19
2826.54,17
2825.57,15
2824.61,12
2823.65,10
2822.68,13
2821.72,18
2820.75,22
2819.79,23
2818.82,19
2817.86,16
2816.90,15
2815.93,16
2814.97,17
2814.00,21
2813.04,24
2812.08,24
2811.11,22
2810.15,23
2809.18,27
2808.22,31
2807.25,35
2806.29,35
2805.33,33
2804.36,33
2803.40,38
2802.43,42
2801.47,41
2800.50,41
2799.54,45
2798.58,49
2797.61,53
2796.65,55
2795.68,56
2794.72,56
2793.75,55
2792.79,53
2791.83,52
2790.86,53
2789.90,58
2788.93,64
2787.97,68
2787.00,71
2786.04,72
2785.08,72
2784.11,74
2783.15,74
2782.18,72
2781.22,70
2780.26,71
2779.29,73
2778.33,74
2777.36,76
2776.40,79
2775.43,80
2774.47,76
2773.51,76
2772.54,84
2771.58,90
2770.61,86
2769.65,80
2768.68,77
2767.72,77
2766.76,79
2765.79,80
2764.83,77
2763.86,75
2762.90,76
2761.93,78
2760.97,75
2760.01,71
2759.04,66
2758.08,62
2757.11,63
2756.15,63
2755.19,62
2754.22,62
2753.26,61
2752.29,61
2751.33,60
2750.36,60
2749.40,60
2748.44,58
2747.47,55
2746.51,52
2745.54,48
2744.58,45
2743.61,43
2742.65,44
2741.69,46
2740.72,48
2739.76,47
2738.79,44
2737.83,42
2736.86,40
2735.90,40
2734.94,41
2733.97,40
2733.01,37
2732.04,36
2731.08,35
2730.12,33
2729.15,33
2728.19,34
2727.22,37
2726.26,40
2725.29,40
2724.33,38
2723.37,35
2722.40,35
2721.44,38
2720.47,37
2719.51,34
2718.54,37
2717.58,43
2716.62,46
2715.65,45
2714.69,41
2713.72,36
2712.76,33
2711.79,33
2710.83,32
2709.87,30
2708.90,31
2707.94,31
2706.97,30
2706.01,29
2705.05,27
2704.08,25
2703.12,26
2702.15,29
2701.19,29
2700.22,27
2699.26,23
2698.30,19
2697.33,17
2696.37,20
2695.40,22
2694.44,22
2693.47,21
2692.51,21
2691.55,22
2690.58,23
2689.62,23
2688.65,21
2687.69,17
2686.72,14
2685.76,14
2684.80,15
2683.83,15
2682.87,14
2681.90,13
2680.94,14
2679.98,16
2679.01,18
2678.05,18
2677.08,16
2676.12,12
2675.15,10
2674.19,7
2673.23,5
2672.26,4
2671.30,4
2670.33,5
2669.37,5
2668.40,4
2667.44,3
2666.48,4
2665.51,6
2664.55,7
2663.58,7
2662.62,7
2661.65,6
2660.69,6
2659.73,8
2658.76,11
2657.80,9
2656.83,3
2655.87,2
2654.91,5
2653.94,4
2652.98,1
2652.01,0
2651.05,2
2650.08,5
2649.12,8
2648.16,7
2647.19,3
2646.23,-0
2645.26,0
2644.30,2
2643.33,6
2642.37,11
2641.41,15
2640.44,15
2639.48,12
2638.51,7
2637.55,5
2636.58,5
2635.62,2
2634.66,0
2633.69,1
2632.73,3
2631.76,2
2630.80,3
2629.83,6
2628.87,11
2627.91,13
2626.94,12
2625.98,10
2625.01,9
2624.05,8
2623.09,8
2622.12,9
2621.16,9
2620.19,9
2619.23,10
2618.26,10
2617.30,9
2616.34,8
2615.37,9
2614.41,9
2613.44,9
2612.48,9
2611.51,8
2610.55,8
2609.59,9
2608.62,10
2607.66,10
2606.69,9
2605.73,8
2604.76,8
2603.80,8
2602.84,8
2601.87,8
2600.91,7
2599.94,5
2598.98,4
2598.02,5
2597.05,6
2596.09,6
2595.12,7
2594.16,7
2593.19,6
2592.23,6
2591.27,5
2590.30,3
2589.34,2
2588.37,1
2587.41,1
2586.44,3
2585.48,6
2584.52,3
2583.55,-4
2582.59,-6
2581.62,-5
2580.66,-1
2579.69,3
2578.73,4
2577.77,0
2576.80,-3
2575.84,-4
2574.87,-3
2573.91,-4
2572.95,-3
2571.98,-5
2571.02,-8
2570.05,-10
2569.09,-9
2568.12,-5
2567.16,-1
2566.20,-1
2565.23,-4
2564.27,-7
2563.30,-8
2562.34,-8
2561.37,-7
2560.41,-6
2559.45,-7
2558.48,-7
2557.52,-7
2556.55,-8
2555.59,-6
2554.62,-4
2553.66,-3
2552.70,-5
2551.73,-8
2550.77,-9
2549.80,-10
2548.84,-13
2547.88,-18
2546.91,-18
2545.95,-15
2544.98,-14
2544.02,-13
2543.05,-9
2542.09,-2
2541.13,-4
2540.16,-13
2539.20,-17
2538.23,-12
2537.27,-5
2536.30,-5
2535.34,-7
2534.38,-6
2533.41,-5
2532.45,-6
2531.48,-7
2530.52,-7
2529.55,-7
2528.59,-6
2527.63,-4
2526.66,-4
2525.70,-6
2524.73,-9
2523.77,-11
2522.81,-11
2521.84,-7
2520.88,-7
2519.91,-8
2518.95,-5
2517.98,-3
2517.02,-5
2516.06,-8
2515.09,-8
2514.13,-4
2513.16,0
2512.20,1
2511.23,-1
2510.27,-1
2509.31,0
2508.34,-0
2507.38,1
2506.41,1
2505.45,-0
2504.48,-0
2503.52,1
2502.56,4
2501.59,7
2500.63,7
2499.66,6
2498.70,8
2497.74,11
2496.77,14
2495.81,15
2494.84,14
2493.88,12
2492.91,8
2491.95,5
2490.99,7
2490.02,12
2489.06,15
2488.09,12
2487.13,9
2486.16,9
2485.20,10
2484.24,12
2483.27,17
2482.31,20
2481.34,20
2480.38,17
2479.41,12
2478.45,10
2477.49,9
2476.52,11
2475.56,14
2474.59,17
2473.63,19
2472.66,19
2471.70,14
2470.74,13
2469.77,13
2468.81,14
2467.84,15
2466.88,19
2465.92,24
2464.95,25
2463.99,22
2463.02,20
2462.06,20
2461.09,21
2460.13,23
2459.17,26
2458.20,29
2457.24,31
2456.27,32
2455.31,34
2454.34,42
2453.38,51
2452.42,56
2451.45,59
2450.49,63
2449.52,69
2448.56,74
2447.59,78
2446.63,84
2445.67,93
2444.70,103
2443.74,117
2442.77,129
2441.81,136
2440.85,143
2439.88,153
2438.92,157
2437.95,155
2436.99,153
2436.02,155
2435.06,154
2434.10,144
2433.13,132
2432.17,124
2431.20,118
2430.24,110
2429.27,102
2428.31,93
2427.35,83
2426.38,71
2425.42,60
2424.45,51
2423.49,44
2422.52,40
2421.56,39
2420.60,39
2419.63,39
2418.67,36
2417.70,28
2416.74,25
2415.78,27
2414.81,25
2413.85,16
2412.88,9
2411.92,6
2410.95,7
2409.99,7
2409.03,4
2408.06,5
2407.10,7
2406.13,4
2405.17,0
2404.20,2
2403.24,6
2402.28,7
2401.31,4
2400.35,3
2399.38,5
2398.42,8
2397.45,10
2396.49,11
2395.53,9
2394.56,5
2393.60,-2
2392.63,-8
2391.67,-8
2390.71,-6
2389.74,-2
2388.78,3
2387.81,3
2386.85,1
2385.88,1
2384.92,3
2383.96,2
2382.99,-0
2382.03,-2
2381.06,-0
2380.10,3
2379.13,4
2378.17,6
2377.21,8
2376.24,7
2375.28,3
2374.31,-1
2373.35,-4
2372.38,-6
2371.42,-7
2370.46,-7
2369.49,-4
2368.53,-1
2367.56,-2
2366.60,-3
2365.64,-2
2364.67,-1
2363.71,-5
2362.74,-13
2361.78,-14
2360.81,-10
2359.85,-7
2358.89,-8
2357.92,-11
2356.96,-12
2355.99,-11
2355.03,-7
2354.06,-3
2353.10,-5
2352.14,-10
2351.17,-12
2350.21,-11
2349.24,-9
2348.28,-5
2347.31,-3
2346.35,-3
2345.39,-7
2344.42,-12
2343.46,-14
2342.49,-12
2341.53,-10
2340.57,-11
2339.60,-11
2338.64,-6
2337.67,-2
2336.71,-3
2335.74,-6
2334.78,-8
2333.82,-8
2332.85,-6
2331.89,-2
2330.92,1
2329.96,2
2328.99,6
2328.03,11
2327.07,12
2326.10,9
2325.14,6
2324.17,6
2323.21,5
2322.24,3
2321.28,1
2320.32,1
2319.35,3
2318.39,4
2317.42,5
2316.46,8
2315.49,10
2314.53,8
2313.57,4
2312.60,5
2311.64,10
2310.67,12
2309.71,12
2308.75,13
2307.78,15
2306.82,16
2305.85,17
2304.89,15
2303.92,10
2302.96,7
2302.00,12
2301.03,18
2300.07,15
2299.10,8
2298.14,7
2297.17,7
2296.21,11
2295.25,17
2294.28,18
2293.32,19
2292.35,19
2291.39,19
2290.42,17
2289.46,15
2288.50,13
2287.53,10
2286.57,9
2285.60,12
2284.64,16
2283.68,15
2282.71,13
2281.75,12
2280.78,13
2279.82,15
2278.85,17
2277.89,17
2276.93,17
2275.96,19
2275.00,22
2274.03,23
2273.07,21
2272.10,19
2271.14,18
2270.18,17
2269.21,17
2268.25,16
2267.28,16
2266.32,18
2265.35,17
2264.39,14
2263.43,12
2262.46,13
2261.50,14
2260.53,17
2259.57,21
2258.61,22
2257.64,18
2256.68,11
2255.71,7
2254.75,8
2253.78,13
2252.82,18
2251.86,22
2250.89,25
2249.93,27
2248.96,28
2248.00,27
2247.03,21
2246.07,14
2245.11,11
2244.14,10
2243.18,10
2242.21,12
2241.25,13
2240.28,12
2239.32,12
2238.36,15
2237.39,17
2236.43,15
2235.46,9
2234.50,3
2233.54,1
2232.57,2
2231.61,5
2230.64,8
2229.68,8
2228.71,6
2227.75,5
2226.79,5
2225.82,4
2224.86,2
2223.89,1
2222.93,0
2221.96,1
2221.00,4
2220.04,4
2219.07,-0
2218.11,-7
2217.14,-10
2216.18,-9
2215.21,-2
2214.25,6
2213.29,9
2212.32,7
2211.36,5
2210.39,4
2209.43,2
2208.47,-2
2207.50,-2
2206.54,3
2205.57,6
2204.61,4
2203.64,4
2202.68,7
2201.72,9
2200.75,12
2199.79,14
2198.82,14
2197.86,12
2196.89,10
2195.93,8
2194.97,6
2194.00,5
2193.04,5
2192.07,7
2191.11,10
2190.14,12
2189.18,14
2188.22,17
2187.25,18
2186.29,16
2185.32,14
2184.36,12
2183.40,10
2182.43,8
2181.47,5
2180.50,4
2179.54,5
2178.57,6
2177.61,7
2176.65,10
2175.68,14
2174.72,15
2173.75,11
2172.79,7
2171.82,7
2170.86,9
2169.90,10
2168.93,9
2167.97,7
2167.00,4
2166.04,3
2165.07,5
2164.11,7
2163.15,7
2162.18,6
2161.22,2
2160.25,-1
2159.29,2
2158.32,7
2157.36,10
2156.40,10
2155.43,6
2154.47,0
2153.50,-3
2152.54,-3
2151.58,-1
2150.61,-0
2149.65,0
2148.68,-1
2147.72,-1
2146.75,-0
2145.79,-0
2144.83,-3
2143.86,-8
2142.90,-12
2141.93,-15
2140.97,-16
2140.00,-14
2139.04,-11
2138.08,-10
2137.11,-9
2136.15,-6
2135.18,-5
2134.22,-7
2133.25,-7
2132.29,-7
2131.33,-7
2130.36,-7
2129.40,-8
2128.43,-10
2127.47,-12
2126.51,-13
2125.54,-14
2124.58,-13
2123.61,-12
2122.65,-12
2121.68,-15
2120.72,-17
2119.76,-18
2118.79,-16
2117.83,-15
2116.86,-14
2115.90,-16
2114.93,-18
2113.97,-19
2113.01,-16
2112.04,-13
2111.08,-12
2110.11,-12
2109.15,-10
2108.18,-7
2107.22,-9
2106.26,-14
2105.29,-17
2104.33,-19
2103.36,-17
2102.40,-12
2101.44,-9
2100.47,-11
2099.51,-14
2098.54,-16
2097.58,-19
2096.61,-22
2095.65,-26
2094.69,-27
2093.72,-27
2092.76,-26
2091.79,-24
2090.83,-20
2089.86,-15
2088.90,-14
2087.94,-17
2086.97,-20
2086.01,-20
2085.04,-18
2084.08,-16
2083.11,-14
2082.15,-14
2081.19,-14
2080.22,-16
2079.26,-17
2078.29,-15
2077.33,-10
2076.37,-8
2075.40,-10
2074.44,-12
2073.47,-14
2072.51,-14
2071.54,-15
2070.58,-17
2069.62,-19
2068.65,-19
2067.69,-15
2066.72,-9
2065.76,-4
2064.79,-1
2063.83,-0
2062.87,0
2061.90,-1
2060.94,-3
2059.97,-5
2059.01,-7
2058.04,-10
2057.08,-12
2056.12,-11
2055.15,-11
2054.19,-11
2053.22,-11
2052.26,-10
2051.30,-11
2050.33,-10
2049.37,-7
2048.40,-7
2047.44,-7
2046.47,-7
2045.51,-7
2044.55,-6
2043.58,-2
2042.62,1
2041.65,2
2040.69,3
2039.72,8
2038.76,12
2037.80,9
2036.83,2
2035.87,-3
2034.90,-4
2033.94,-2
2032.97,2
2032.01,6
2031.05,9
2030.08,9
2029.12,2
2028.15,-6
2027.19,-8
2026.23,-4
2025.26,-1
2024.30,0
2023.33,2
2022.37,4
2021.40,5
2020.44,5
2019.48,3
2018.51,0
2017.55,-2
2016.58,-0
2015.62,2
2014.65,2
2013.69,-1
2012.73,-1
2011.76,3
2010.80,8
2009.83,12
2008.87,13
2007.90,12
2006.94,11
2005.98,10
2005.01,8
2004.05,4
2003.08,-1
2002.12,-3
2001.15,0
2000.19,3
1999.23,4
1998.26,4
1997.30,3
1996.33,2
1995.37,2
1994.41,2
1993.44,3
1992.48,4
1991.51,4
1990.55,5
1989.58,4
1988.62,3
1987.66,3
1986.69,5
1985.73,7
1984.76,6
1983.80,6
1982.83,8
1981.87,11
1980.91,12
1979.94,8
1978.98,1
1978.01,-6
1977.05,-7
1976.08,-2
1975.12,3
1974.16,5
1973.19,3
1972.23,-0
1971.26,-1
1970.30,0
1969.34,3
1968.37,4
1967.41,1
1966.44,-1
1965.48,-1
1964.51,1
1963.55,3
1962.59,5
1961.62,4
1960.66,-2
1959.69,-8
1958.73,-10
1957.76,-8
1956.80,-7
1955.84,-6
1954.87,-2
1953.91,-1
1952.94,-2
1951.98,-6
1951.01,-5
1950.05,1
1949.09,3
1948.12,-0
1947.16,-5
1946.19,-9
1945.23,-11
1944.27,-12
1943.30,-9
1942.34,-5
1941.37,-2
1940.41,1
1939.44,0
1938.48,-3
1937.52,-8
1936.55,-12
1935.59,-12
1934.62,-9
1933.66,-9
1932.69,-11
1931.73,-14
1930.77,-16
1929.80,-19
1928.84,-19
1927.87,-18
1926.91,-22
1925.94,-26
1924.98,-26
1924.02,-24
1923.05,-22
1922.09,-20
1921.12,-19
1920.16,-22
1919.20,-24
1918.23,-25
1917.27,-25
1916.30,-23
1915.34,-22
1914.37,-24
1913.41,-26
1912.45,-28
1911.48,-28
1910.52,-27
1909.55,-28
1908.59,-29
1907.62,-32
1906.66,-36
1905.70,-38
1904.73,-38
1903.77,-38
1902.80,-38
1901.84,-37
1900.87,-33
1899.91,-32
1898.95,-34
1897.98,-35
1897.02,-30
1896.05,-23
1895.09,-19
1894.13,-19
1893.16,-21
1892.20,-23
1891.23,-24
1890.27,-26
1889.30,-26
1888.34,-23
1887.38,-18
1886.41,-17
1885.45,-18
1884.48,-17
1883.52,-16
1882.55,-19
1881.59,-24
1880.63,-25
1879.66,-23
1878.70,-21
1877.73,-19
1876.77,-20
1875.80,-21
1874.84,-19
1873.88,-15
1872.91,-11
1871.95,-8
1870.98,-8
1870.02,-11
1869.06,-12
1868.09,-10
1867.13,-7
1866.16,-6
1865.20,-7
1864.23,-11
1863.27,-13
1862.31,-13
1861.34,-11
1860.38,-11
1859.41,-12
1858.45,-12
1857.48,-11
1856.52,-10
1855.56,-10
1854.59,-9
1853.63,-7
1852.66,-4
1851.70,-3
1850.73,-5
1849.77,-11
1848.81,-15
1847.84,-16
1846.88,-14
1845.91,-11
1844.95,-7
1843.98,-3
1843.02,-0
1842.06,1
1841.09,-3
1840.13,-11
1839.16,-16
1838.20,-14
1837.24,-11
1836.27,-10
1835.31,-10
1834.34,-11
1833.38,-14
1832.41,-15
1831.45,-16
1830.49,-18
1829.52,-22
1828.56,-22
1827.59,-16
1826.63,-10
1825.66,-10
1824.70,-12
1823.74,-11
1822.77,-10
1821.81,-12
1820.84,-17
1819.88,-22
1818.91,-26
1817.95,-26
1816.99,-23
1816.02,-21
1815.06,-21
1814.09,-22
1813.13,-21
1812.17,-20
1811.20,-17
1810.24,-13
1809.27,-10
1808.31,-9
1807.34,-6
1806.38,-4
1805.42,-5
1804.45,-10
1803.49,-17
1802.52,-20
1801.56,-17
1800.59,-13
1799.63,-11
1798.67,-9
1797.70,-8
1796.74,-9
1795.77,-10
1794.81,-12
1793.84,-13
1792.88,-11
1791.92,-8
1790.95,-5
1789.99,-4
1789.02,-7
1788.06,-13
1787.10,-15
1786.13,-13
1785.17,-8
1784.20,-1
1783.24,7
1782.27,13
1781.31,13
1780.35,10
1779.38,6
1778.42,7
1777.45,13
1776.49,17
1775.52,18
1774.56,17
1773.60,16
1772.63,16
1771.67,16
1770.70,19
1769.74,24
1768.77,28
1767.81,29
1766.85,27
1765.88,23
1764.92,18
1763.95,15
1762.99,14
1762.03,15
1761.06,15
1760.10,14
1759.13,13
1758.17,9
1757.20,5
1756.24,3
1755.28,6
1754.31,9
1753.35,12
1752.38,15
1751.42,16
1750.45,12
1749.49,4
1748.53,0
1747.56,6
1746.60,15
1745.63,17
1744.67,12
1743.70,11
1742.74,13
1741.78,14
1740.81,11
1739.85,7
1738.88,7
1737.92,9
1736.96,6
1735.99,2
1735.03,2
1734.06,8
1733.10,13
1732.13,15
1731.17,14
1730.21,15
1729.24,19
1728.28,22
1727.31,21
1726.35,18
1725.38,15
1724.42,11
1723.46,5
1722.49,3
1721.53,4
1720.56,9
1719.60,11
1718.63,9
1717.67,7
1716.71,8
1715.74,9
1714.78,9
1713.81,8
1712.85,7
1711.89,4
1710.92,2
1709.96,2
1708.99,2
1708.03,2
1707.06,2
1706.10,-2
1705.14,-5
1704.17,-1
1703.21,8
1702.24,11
1701.28,9
1700.31,8
1699.35,10
1698.39,12
1697.42,13
1696.46,13
1695.49,9
1694.53,4
1693.56,1
1692.60,2
1691.64,4
1690.67,4
1689.71,3
1688.74,5
1687.78,10
1686.81,12
1685.85,9
1684.89,5
1683.92,2
1682.96,-0
1681.99,-0
1681.03,3
1680.07,7
1679.10,12
1678.14,16
1677.17,16
1676.21,15
1675.24,16
1674.28,20
1673.32,24
1672.35,25
1671.39,23
1670.42,19
1669.46,14
1668.49,10
1667.53,11
1666.57,13
1665.60,15
1664.64,16
1663.67,15
1662.71,11
1661.74,3
1660.78,-1
1659.82,3
1658.85,9
1657.89,15
1656.92,18
1655.96,16
1655.00,11
1654.03,9
1653.07,16
1652.10,24
1651.14,26
1650.17,23
1649.21,22
1648.25,26
1647.28,28
1646.32,27
1645.35,23
1644.39,18
1643.42,10
1642.46,12
1641.50,18
1640.53,18
1639.57,12
1638.60,7
1637.64,9
1636.67,12
1635.71,11
1634.75,7
1633.78,6
1632.82,10
1631.85,15
1630.89,11
1629.93,3
1628.96,0
1628.00,0
1627.03,-0
1626.07,3
1625.10,5
1624.14,4
1623.18,3
1622.21,4
1621.25,4
1620.28,5
1619.32,4
1618.35,2
1617.39,-3
1616.43,-5
1615.46,-3
1614.50,1
1613.53,-0
1612.57,-6
1611.60,-7
1610.64,-3
1609.68,1
1608.71,3
1607.75,6
1606.78,11
1605.82,16
1604.86,22
1603.89,28
1602.93,31
1601.96,26
1601.00,17
1600.03,11
1599.07,8
1598.11,7
1597.14,10
1596.18,13
1595.21,12
1594.25,10
