Created As Omnic File,BIOL 021
1275.26,-0
1273.97,-6
1272.67,-7
1271.37,-4
1270.08,-1
1268.78,1
1267.48,-4
1266.19,-2
1264.89,-1
1263.59,-2
1262.30,-2
1261.00,-1
1259.71,3
1258.41,2
1257.11,1
1255.82,1
1254.52,-0
1253.22,-1
1251.93,3
1250.63,0
1249.33,-1
1248.04,-1
1246.74,-0
1245.44,1
1244.15,7
1242.85,5
1241.55,-1
1240.26,-1
1238.96,-2
1237.67,-2
1236.37,3
1235.07,0
1233.78,-6
1232.48,-3
1231.18,-0
1229.89,1
1228.59,3
1227.29,-1
1226.00,-3
1224.70,-2
1223.40,-3
1222.11,-5
1220.81,-2
1219.51,3
1218.22,-0
1216.92,-1
1215.63,-1
1214.33,-1
1213.03,-1
1211.74,0
1210.44,-0
1209.14,-4
1207.85,-4
1206.55,-5
1205.25,-4
1203.96,-0
1202.66,1
1201.36,2
1200.07,-0
1198.77,-2
1197.47,-1
1196.18,-1
1194.88,-6
1193.59,-5
1192.29,-4
1190.99,-5
1189.70,-7
1188.40,-6
1187.10,-4
1185.81,1
1184.51,-1
1183.21,0
1181.92,2
1180.62,-1
1179.32,0
1178.03,0
1176.73,-4
1175.43,-2
1174.14,2
1172.84,0
1171.55,4
1170.25,-1
1168.95,-2
1167.66,-2
1166.36,-3
1165.06,-2
1163.77,1
1162.47,-1
1161.17,-1
1159.88,-0
1158.58,1
1157.28,0
1155.99,-6
1154.69,2
1153.40,1
1152.10,-1
1150.80,0
1149.51,1
1148.21,-0
1146.91,2
1145.62,1
1144.32,-3
1143.02,-5
1141.73,-2
1140.43,-0
1139.13,2
1137.84,-0
1136.54,-2
1135.24,-0
1133.95,-0
1132.65,-1
1131.36,-0
1130.06,0
1128.76,0
1127.47,-1
1126.17,-4
1124.87,0
1123.58,1
1122.28,-1
1120.98,-4
1119.69,-6
1118.39,-1
1117.09,-3
1115.80,-1
1114.50,-3
1113.20,-6
1111.91,-3
1110.61,-0
1109.32,0
1108.02,-1
1106.72,-3
1105.43,-4
1104.13,-1
1102.83,-1
1101.54,-3
1100.24,-1
1098.94,1
1097.65,1
1096.35,-1
1095.05,-1
1093.76,-1
1092.46,1
1091.16,4
1089.87,2
1088.57,-4
1087.28,-2
1085.98,2
1084.68,1
1083.39,-2
1082.09,1
1080.79,2
1079.50,0
1078.20,1
1076.90,4
1075.61,1
1074.31,0
1073.01,-2
1071.72,2
1070.42,4
1069.12,-0
1067.83,-0
1066.53,-0
1065.24,-0
1063.94,-1
1062.64,-3
1061.35,-1
1060.05,-0
1058.75,-3
1057.46,-1
1056.16,1
1054.86,-3
1053.57,-6
1052.27,-2
1050.97,-3
1049.68,-3
1048.38,-1
1047.08,-1
1045.79,-1
1044.49,-4
1043.20,-6
1041.90,-5
1040.60,-5
1039.31,-0
1038.01,-6
1036.71,-7
1035.42,-4
1034.12,-2
1032.82,-1
1031.53,-0
1030.23,-4
1028.93,-5
1027.64,-2
1026.34,-3
1025.04,2
1023.75,5
1022.45,4
1021.16,-0
1019.86,-4
1018.56,0
1017.27,-2
1015.97,-1
1014.67,-1
1013.38,-4
1012.08,0
1010.78,2
1009.49,-2
1008.19,-4
1006.89,-0
1005.60,8
1004.30,3
1003.00,1
1001.71,1
1000.41,0
999.12,-2
997.82,-1
996.52,0
995.23,-1
993.93,-3
992.63,-2
991.34,2
990.04,2
988.74,-1
987.45,-3
986.15,0
984.85,-0
983.56,3
982.26,4
980.96,0
979.67,-2
978.37,2
977.08,0
975.78,0
974.48,1
973.19,-1
971.89,1
970.59,-3
969.30,-1
968.00,3
966.70,1
965.41,-1
964.11,2
962.81,-1
961.52,-4
960.22,-1
958.92,2
957.63,1
956.33,2
955.04,1
953.74,-3
952.44,-2
951.15,-0
949.85,-3
948.55,-6
947.26,-3
945.96,-1
944.66,-4
943.37,-2
942.07,1
940.77,-2
939.48,-3
938.18,-2
936.88,-1
935.59,-2
934.29,-4
933.00,1
931.70,0
930.40,3
929.11,3
927.81,-4
926.51,-7
925.22,-4
923.92,-1
922.62,1
921.33,-1
920.03,-2
918.73,-0
917.44,0
916.14,-1
914.84,-0
913.55,-5
912.25,-4
910.96,-3
909.66,-2
908.36,-1
907.07,-2
905.77,-4
904.47,-6
903.18,-5
901.88,-3
900.58,-3
899.29,-4
897.99,-3
896.69,-2
895.40,-1
894.10,-6
892.80,-4
891.51,-2
890.21,-3
888.92,-3
887.62,-4
886.32,-4
885.03,-3
883.73,-2
882.43,-0
881.14,1
879.84,-0
878.54,-2
877.25,-1
875.95,-2
874.65,-2
873.36,-4
872.06,-6
870.77,-2
869.47,-2
868.17,-1
866.88,-0
865.58,-1
864.28,2
862.99,1
861.69,-2
860.39,-3
859.10,-1
857.80,-4
856.50,-2
855.21,1
853.91,2
852.61,-1
851.32,0
850.02,2
848.73,0
847.43,-5
846.13,-2
844.84,-1
843.54,-1
842.24,-0
840.95,3
839.65,2
838.35,0
837.06,-0
835.76,1
834.46,1
833.17,1
831.87,0
830.57,-1
829.28,-1
827.98,1
826.69,0
825.39,-1
824.09,1
822.80,3
821.50,-0
820.20,0
818.91,1
817.61,-1
816.31,-1
815.02,-1
813.72,-2
812.42,-1
811.13,4
809.83,-1
808.53,-0
807.24,2
805.94,1
804.65,-3
803.35,-2
802.05,3
800.76,6
799.46,4
798.16,1
796.87,0
795.57,0
794.27,1
792.98,7
791.68,2
790.38,3
789.09,5
787.79,1
786.49,3
785.20,1
783.90,1
782.61,2
781.31,1
780.01,2
778.72,0
777.42,-1
776.12,1
774.83,5
773.53,1
772.23,-3
770.94,-1
769.64,3
768.34,0
767.05,-0
765.75,1
764.45,1
763.16,-0
761.86,-3
760.57,-2
759.27,3
757.97,2
756.68,2
755.38,-0
754.08,-3
752.79,-1
751.49,-1
750.19,-1
748.90,0
747.60,1
746.30,-5
745.01,-3
743.71,2
742.41,2
741.12,-2
739.82,-2
738.53,-3
737.23,-1
735.93,4
734.64,-3
733.34,-4
732.04,-3
730.75,-3
729.45,-0
728.15,1
726.86,-1
725.56,-4
724.26,-4
722.97,-6
721.67,-4
720.37,-2
719.08,-4
717.78,4
716.49,3
715.19,-3
713.89,-5
712.60,-3
711.30,-1
710.00,-2
708.71,-5
707.41,2
706.11,3
704.82,-2
703.52,-5
702.22,1
700.93,-2
699.63,-3
698.33,-2
697.04,-2
695.74,4
694.45,3
693.15,0
691.85,-0
690.56,-2
689.26,-1
687.96,-0
686.67,0
685.37,1
684.07,-3
682.78,0
681.48,4
680.18,-8
678.89,-5
677.59,1
676.29,4
675.00,-2
673.70,0
672.41,-2
671.11,-3
669.81,1
668.52,-2
667.22,-3
665.92,-1
664.63,-0
663.33,-0
662.03,0
660.74,1
659.44,-0
658.14,-3
656.85,-2
655.55,2
654.25,3
652.96,-3
651.66,0
650.37,-0
649.07,-2
647.77,2
646.48,0
645.18,-3
643.88,-3
642.59,2
641.29,3
639.99,4
638.70,5
637.40,7
636.10,4
634.81,1
633.51,1
632.21,4
630.92,2
629.62,0
628.33,1
627.03,3
625.73,7
624.44,4
623.14,1
621.84,1
620.55,3
619.25,2
617.95,1
616.66,1
615.36,-3
614.06,-2
612.77,-2
611.47,-3
610.18,2
608.88,-2
607.58,-5
606.29,-4
604.99,-4
603.69,0
602.40,-2
601.10,-7
599.80,1
598.51,-2
597.21,-1
595.91,2
594.62,0
593.32,4
592.02,3
590.73,-1
589.43,-1
588.14,3
586.84,6
585.54,7
584.25,5
582.95,8
581.65,9
580.36,7
579.06,9
577.76,0
576.47,-4
575.17,-0
573.87,5
572.58,3
571.28,2
569.98,2
568.69,-2
567.39,3
566.10,4
564.80,1
563.50,3
562.21,2
560.91,0
559.61,-1
558.32,3
557.02,4
555.72,2
554.43,-1
553.13,0
551.83,2
550.54,3
549.24,3
547.94,0
546.65,-3
545.35,-3
544.06,1
542.76,-0
541.46,1
540.17,1
538.87,-2
537.57,-4
536.28,0
534.98,4
533.68,3
532.39,-3
531.09,-3
529.79,0
528.50,6
527.20,6
525.90,-0
524.61,-4
523.31,-1
522.02,1
520.72,0
519.42,-1
518.13,-2
516.83,-1
515.53,1
514.24,2
512.94,0
511.64,4
510.35,5
509.05,5
507.75,6
506.46,4
505.16,-1
503.86,-4
502.57,0
501.27,4
499.98,7
498.68,6
497.38,7
496.09,12
494.79,14
493.49,9
492.20,10
490.90,14
489.60,20
488.31,27
487.01,31
485.71,32
484.42,33
483.12,36
481.82,38
480.53,36
479.23,34
477.94,34
476.64,28
475.34,25
474.05,28
472.75,32
471.45,29
470.16,26
468.86,28
467.56,23
466.27,21
464.97,21
463.67,21
462.38,23
461.08,25
459.78,25
458.49,23
457.19,22
455.90,19
454.60,20
453.30,32
452.01,35
450.71,34
449.41,32
448.12,32
446.82,43
445.52,53
444.23,54
442.93,56
441.63,46
440.34,36
439.04,40
437.74,34
436.45,33
435.15,37
433.86,42
432.56,45
431.26,42
429.97,34
428.67,31
427.37,28
426.08,27
424.78,30
423.48,30
422.19,34
420.89,43
419.59,54
418.30,62
417.00,68
415.70,71
414.41,70
413.11,63
411.82,64
410.52,77
409.22,75
407.93,70
406.63,63
405.33,54
404.04,54
402.74,52
401.44,42
400.15,30
398.85,28
397.55,31
396.26,36
394.96,33
393.66,31
392.37,35
391.07,44
389.78,38
388.48,35
387.18,34
385.89,25
384.59,21
383.29,23
382.00,31
380.70,30
379.40,29
378.11,28
376.81,30
375.51,27
374.22,25
372.92,23
371.62,15
370.33,13
369.03,13
367.74,11
366.44,10
365.14,12
363.85,12
362.55,3
361.25,1
359.96,2
358.66,4
357.36,3
356.07,0
354.77,1
353.47,9
352.18,8
350.88,6
349.59,6
348.29,7
346.99,8
345.70,5
344.40,-3
343.10,-4
341.81,-2
340.51,1
339.21,2
337.92,-4
336.62,-7
335.32,-1
334.03,3
332.73,2
331.43,1
330.14,3
328.84,4
327.55,4
326.25,2
324.95,5
323.66,5
322.36,4
321.06,5
319.77,6
318.47,3
317.17,-4
315.88,-7
314.58,-6
313.28,-3
311.99,-1
310.69,0
309.39,1
308.10,2
306.80,-1
305.51,-3
304.21,-4
302.91,-6
301.62,-2
300.32,1
299.02,-0
297.73,-3
296.43,1
295.13,4
293.84,-3
292.54,-1
291.24,1
289.95,1
288.65,5
287.35,4
286.06,0
284.76,-2
283.47,-3
282.17,-3
280.87,-4
279.58,-13
278.28,-10
276.98,-3
275.69,-2
274.39,3
273.09,6
271.80,3
270.50,-6
269.20,-6
267.91,-3
266.61,-2
265.31,3
264.02,4
262.72,1
261.43,-4
260.13,-6
258.83,-8
257.54,-12
256.24,-8
254.94,-4
253.65,-5
252.35,3
251.05,0
249.76,-7
248.46,-4
247.16,-6
245.87,-7
244.57,-4
243.27,-6
241.98,-10
240.68,-13
239.39,-15
238.09,-15
236.79,-11
235.50,-3
234.20,-4
232.90,-4
231.61,-1
230.31,-1
229.01,-4
227.72,-4
226.42,3
225.12,2
223.83,0
222.53,-1
221.23,-6
219.94,-5
218.64,-1
217.35,-5
216.05,-1
214.75,3
213.46,0
212.16,-2
210.86,-3
209.57,-3
208.27,-3
206.97,-6
205.68,-7
204.38,-0
203.08,-4
201.79,-7
200.49,-5
