Created As Omnic File,BIOL 007
1206.55,34
1205.25,34
1203.96,32
1202.66,33
1201.36,31
1200.07,33
1198.77,33
1197.47,29
1196.18,26
1194.88,24
1193.59,24
1192.29,22
1190.99,17
1189.70,12
1188.40,11
1187.10,11
1185.81,11
1184.51,9
1183.21,9
1181.92,9
1180.62,8
1179.32,6
1178.03,8
1176.73,7
1175.43,7
1174.14,8
1172.84,10
1171.55,10
1170.25,13
1168.95,8
1167.66,7
1166.36,8
1165.06,6
1163.77,5
1162.47,7
1161.17,4
1159.88,1
1158.58,-0
1157.28,0
1155.99,-2
1154.69,5
1153.40,-1
1152.10,-5
1150.80,-1
1149.51,1
1148.21,2
1146.91,-2
1145.62,-5
1144.32,-5
1143.02,-5
1141.73,-5
1140.43,-4
1139.13,-6
1137.84,-3
1136.54,-5
1135.24,-10
1133.95,-7
1132.65,-6
1131.36,-7
1130.06,-6
1128.76,-4
1127.47,-4
1126.17,-5
1124.87,-0
1123.58,-1
1122.28,1
1120.98,4
1119.69,2
1118.39,4
1117.09,4
1115.80,2
1114.50,-1
1113.20,-1
1111.91,1
1110.61,-2
1109.32,-3
1108.02,-3
1106.72,-3
1105.43,-5
1104.13,-6
1102.83,-6
1101.54,-3
1100.24,-5
1098.94,-6
1097.65,-0
1096.35,-1
1095.05,-4
1093.76,-1
1092.46,-0
1091.16,-1
1089.87,3
1088.57,2
1087.28,-5
1085.98,-2
1084.68,1
1083.39,-4
1082.09,0
1080.79,2
1079.50,1
1078.20,-3
1076.90,-4
1075.61,-0
1074.31,-3
1073.01,-4
1071.72,-2
1070.42,0
1069.12,-2
1067.83,-9
1066.53,-5
1065.24,-4
1063.94,-2
1062.64,0
1061.35,-2
1060.05,-2
1058.75,-3
1057.46,-3
1056.16,-3
1054.86,-3
1053.57,-2
1052.27,-3
1050.97,-1
1049.68,-1
1048.38,-5
1047.08,-5
1045.79,-3
1044.49,-6
1043.20,-3
1041.90,1
1040.60,-3
1039.31,-2
1038.01,-3
1036.71,-1
1035.42,1
1034.12,-0
1032.82,-3
1031.53,3
1030.23,2
1028.93,5
1027.64,11
1026.34,7
1025.04,8
1023.75,12
1022.45,15
1021.16,16
1019.86,18
1018.56,10
1017.27,10
1015.97,11
1014.67,8
1013.38,5
1012.08,11
1010.78,10
1009.49,10
1008.19,14
1006.89,19
1005.60,22
1004.30,21
1003.00,23
1001.71,25
1000.41,25
999.12,30
997.82,33
996.52,34
995.23,34
993.93,34
992.63,30
991.34,23
990.04,17
988.74,13
987.45,9
986.15,2
984.85,5
983.56,1
982.26,-0
980.96,1
979.67,-0
978.37,-3
977.08,-2
975.78,-5
974.48,-5
973.19,0
971.89,-6
970.59,-4
969.30,-1
968.00,-0
966.70,-2
965.41,0
964.11,-1
962.81,0
961.52,2
960.22,-1
958.92,-6
957.63,1
956.33,3
955.04,3
953.74,5
952.44,-0
951.15,8
949.85,7
948.55,5
947.26,7
945.96,3
944.66,6
943.37,7
942.07,7
940.77,6
939.48,6
938.18,12
936.88,17
935.59,16
934.29,11
933.00,17
931.70,14
930.40,12
929.11,14
927.81,18
926.51,20
925.22,17
923.92,16
922.62,17
921.33,14
920.03,18
918.73,17
917.44,13
916.14,11
914.84,10
913.55,6
912.25,7
910.96,8
909.66,7
908.36,5
907.07,3
905.77,5
904.47,7
903.18,7
901.88,10
900.58,10
899.29,4
897.99,1
896.69,5
895.40,1
894.10,7
892.80,8
891.51,8
890.21,10
888.92,12
887.62,10
886.32,11
885.03,11
883.73,10
882.43,8
881.14,16
879.84,18
878.54,13
877.25,17
875.95,15
874.65,17
873.36,21
872.06,23
870.77,25
869.47,26
868.17,28
866.88,28
865.58,24
864.28,23
862.99,26
861.69,31
860.39,29
859.10,19
857.80,30
856.50,32
855.21,32
853.91,35
852.61,41
851.32,46
850.02,48
848.73,51
847.43,56
846.13,51
844.84,52
843.54,54
842.24,54
840.95,47
839.65,48
838.35,47
837.06,45
835.76,40
834.46,31
833.17,26
831.87,24
830.57,25
829.28,27
827.98,27
826.69,27
825.39,27
824.09,28
822.80,32
821.50,33
820.20,35
818.91,34
817.61,29
816.31,27
815.02,25
813.72,19
812.42,14
811.13,15
809.83,16
808.53,14
807.24,11
805.94,9
804.65,6
803.35,5
802.05,4
800.76,6
799.46,12
798.16,13
796.87,10
795.57,6
794.27,6
792.98,6
791.68,10
790.38,8
789.09,4
787.79,6
786.49,6
785.20,2
783.90,-2
782.61,-2
781.31,2
780.01,4
778.72,4
777.42,4
776.12,3
774.83,5
773.53,1
772.23,-3
770.94,-2
769.64,4
768.34,6
767.05,5
765.75,2
764.45,-0
763.16,1
761.86,6
760.57,14
759.27,18
757.97,11
756.68,11
755.38,12
754.08,15
752.79,20
751.49,17
750.19,16
748.90,19
747.60,21
746.30,17
745.01,15
743.71,14
742.41,12
741.12,10
739.82,7
738.53,8
737.23,10
735.93,9
734.64,7
733.34,9
732.04,10
730.75,6
729.45,3
728.15,5
726.86,8
725.56,7
724.26,0
722.97,5
721.67,9
720.37,11
719.08,12
717.78,11
716.49,6
715.19,4
713.89,7
712.60,1
711.30,3
710.00,5
708.71,4
707.41,-1
706.11,4
704.82,7
703.52,9
702.22,12
700.93,3
699.63,-1
698.33,1
697.04,5
695.74,11
694.45,10
693.15,6
691.85,5
690.56,4
689.26,6
687.96,6
686.67,5
685.37,12
684.07,9
682.78,8
681.48,9
680.18,9
678.89,9
677.59,7
676.29,3
675.00,-2
673.70,3
672.41,4
671.11,2
669.81,1
668.52,-2
667.22,-1
665.92,1
664.63,1
663.33,3
662.03,6
660.74,4
659.44,-2
658.14,-3
656.85,-1
655.55,0
654.25,-2
652.96,-6
651.66,2
650.37,4
649.07,0
647.77,1
646.48,0
645.18,1
643.88,2
642.59,4
641.29,7
639.99,8
638.70,11
637.40,18
636.10,22
634.81,25
633.51,23
632.21,18
630.92,18
629.62,12
628.33,10
627.03,13
625.73,10
624.44,9
623.14,7
621.84,4
620.55,6
619.25,7
617.95,9
616.66,11
615.36,17
614.06,8
612.77,8
611.47,19
610.18,21
608.88,18
607.58,13
606.29,11
604.99,18
603.69,10
602.40,6
601.10,9
599.80,7
598.51,2
597.21,4
595.91,10
594.62,8
593.32,9
592.02,9
590.73,6
589.43,5
588.14,-0
586.84,-0
585.54,3
584.25,3
582.95,-2
581.65,-6
580.36,-5
579.06,-4
577.76,-1
576.47,2
575.17,3
573.87,0
572.58,3
571.28,4
569.98,4
568.69,7
567.39,11
566.10,9
564.80,6
563.50,11
562.21,12
560.91,9
559.61,7
558.32,12
557.02,9
555.72,6
554.43,3
553.13,1
551.83,-8
550.54,-8
549.24,-0
547.94,-2
546.65,-5
545.35,-4
544.06,0
542.76,-1
541.46,-1
540.17,-3
538.87,-5
537.57,3
536.28,6
534.98,5
533.68,1
532.39,-5
531.09,-0
529.79,7
528.50,11
527.20,13
525.90,13
524.61,9
523.31,3
522.02,1
520.72,-1
519.42,1
518.13,11
516.83,10
515.53,10
514.24,10
512.94,8
511.64,5
510.35,4
509.05,4
507.75,2
506.46,1
505.16,3
503.86,5
502.57,1
501.27,0
499.98,4
498.68,9
497.38,7
496.09,7
494.79,6
493.49,5
492.20,9
490.90,15
489.60,18
488.31,18
487.01,32
485.71,39
484.42,42
483.12,45
481.82,44
480.53,41
479.23,36
477.94,32
476.64,24
475.34,18
474.05,14
472.75,6
471.45,4
470.16,4
468.86,4
467.56,7
466.27,6
464.97,7
463.67,15
462.38,17
461.08,22
459.78,24
458.49,18
457.19,26
455.90,36
454.60,41
453.30,40
452.01,35
450.71,30
449.41,25
448.12,25
446.82,36
445.52,49
444.23,54
442.93,53
441.63,51
440.34,48
439.04,46
437.74,43
436.45,48
435.15,59
433.86,65
432.56,62
431.26,55
429.97,47
428.67,38
427.37,33
426.08,32
424.78,34
423.48,34
422.19,42
420.89,54
419.59,63
418.30,72
417.00,77
415.70,81
414.41,92
413.11,102
411.82,108
410.52,112
409.22,112
407.93,110
406.63,107
405.33,102
404.04,87
402.74,70
401.44,58
400.15,60
398.85,53
397.55,50
396.26,62
394.96,68
393.66,68
392.37,64
391.07,60
389.78,54
388.48,50
387.18,50
385.89,55
384.59,55
383.29,52
382.00,46
380.70,51
379.40,47
378.11,39
376.81,43
375.51,51
374.22,55
372.92,53
371.62,60
370.33,64
369.03,60
367.74,47
366.44,40
365.14,34
363.85,31
362.55,37
361.25,33
359.96,31
358.66,38
357.36,40
356.07,34
354.77,31
353.47,42
352.18,30
350.88,17
349.59,12
348.29,12
346.99,8
345.70,3
344.40,1
343.10,11
341.81,18
340.51,21
339.21,26
337.92,23
336.62,20
335.32,21
334.03,29
332.73,29
331.43,24
330.14,24
328.84,26
327.55,26
326.25,24
324.95,13
323.66,4
322.36,0
321.06,4
319.77,5
318.47,5
317.17,4
315.88,-5
314.58,-5
313.28,0
311.99,3
310.69,0
309.39,-6
308.10,-13
306.80,-5
305.51,1
304.21,6
302.91,10
301.62,6
300.32,2
299.02,0
297.73,2
296.43,-4
295.13,-10
293.84,-11
292.54,-5
291.24,-4
289.95,-7
288.65,0
287.35,-2
286.06,-9
284.76,-15
283.47,-10
282.17,-5
280.87,-2
279.58,4
278.28,11
276.98,14
275.69,8
274.39,-0
273.09,2
271.80,11
270.50,-0
269.20,0
267.91,5
266.61,2
265.31,0
264.02,-1
262.72,-1
261.43,4
260.13,5
258.83,4
257.54,6
256.24,3
254.94,2
253.65,0
252.35,-7
251.05,-4
249.76,3
248.46,2
247.16,6
245.87,9
244.57,8
243.27,-6
241.98,-8
240.68,-1
239.39,-8
238.09,-5
236.79,-1
235.50,-3
234.20,1
232.90,10
231.61,17
230.31,13
229.01,11
227.72,12
226.42,17
225.12,13
223.83,9
222.53,8
221.23,6
219.94,3
218.64,3
217.35,15
216.05,12
214.75,4
213.46,0
212.16,-6
210.86,-6
209.57,-1
208.27,7
206.97,1
205.68,-8
204.38,-4
203.08,1
201.79,2
200.49,-1
