Created As Omnic File,PLAS 191
2680.63,-2
2679.34,-2
2678.04,0
2676.74,-2
2675.45,-1
2674.15,-4
2672.86,-2
2671.56,-1
2670.26,1
2668.97,-1
2667.67,0
2666.37,-0
2665.08,-2
2663.78,-4
2662.48,-0
2661.19,-2
2659.89,-5
2658.59,-2
2657.30,-1
2656.00,1
2654.70,-3
2653.41,-3
2652.11,-2
2650.82,-0
2649.52,-0
2648.22,2
2646.93,-2
2645.63,-3
2644.33,-3
2643.04,-4
2641.74,-5
2640.44,1
2639.15,-2
2637.85,-2
2636.55,-2
2635.26,-2
2633.96,-3
2632.66,1
2631.37,1
2630.07,1
2628.78,0
2627.48,-1
2626.18,1
2624.89,-1
2623.59,4
2622.29,1
2621.00,0
2619.70,3
2618.40,2
2617.11,3
2615.81,5
2614.51,2
2613.22,4
2611.92,5
2610.62,4
2609.33,2
2608.03,1
2606.74,7
2605.44,3
2604.14,7
2602.85,4
2601.55,4
2600.25,7
2598.96,7
2597.66,9
2596.36,8
2595.07,7
2593.77,9
2592.47,10
2591.18,5
2589.88,6
2588.58,11
2587.29,13
2585.99,9
2584.70,9
2583.40,14
2582.10,12
2580.81,14
2579.51,12
2578.21,12
2576.92,11
2575.62,12
2574.32,14
2573.03,11
2571.73,13
2570.43,13
2569.14,16
2567.84,14
2566.54,14
2565.25,15
2563.95,14
2562.66,18
2561.36,16
2560.06,17
2558.77,15
2557.47,11
2556.17,15
2554.88,19
2553.58,23
2552.28,15
2550.99,18
2549.69,16
2548.39,20
2547.10,21
2545.80,21
2544.50,18
2543.21,17
2541.91,15
2540.62,19
2539.32,19
2538.02,16
2536.73,18
2535.43,19
2534.13,17
2532.84,18
2531.54,14
2530.24,19
2528.95,16
2527.65,20
2526.35,21
2525.06,18
2523.76,16
2522.46,17
2521.17,19
2519.87,20
2518.58,21
2517.28,18
2515.98,15
2514.69,19
2513.39,11
2512.09,13
2510.80,21
2509.50,18
2508.20,18
2506.91,22
2505.61,20
2504.31,14
2503.02,14
2501.72,18
2500.43,14
2499.13,16
2497.83,15
2496.54,19
2495.24,23
2493.94,18
2492.65,15
2491.35,16
2490.05,19
2488.76,16
2487.46,14
2486.16,20
2484.87,18
2483.57,18
2482.27,21
2480.98,16
2479.68,14
2478.39,17
2477.09,14
2475.79,18
2474.50,19
2473.20,18
2471.90,18
2470.61,17
2469.31,15
2468.01,15
2466.72,19
2465.42,12
2464.12,10
2462.83,10
2461.53,11
2460.23,12
2458.94,9
2457.64,12
2456.35,13
2455.05,11
2453.75,8
2452.46,10
2451.16,9
2449.86,16
2448.57,11
2447.27,10
2445.97,15
2444.68,12
2443.38,14
2442.08,14
2440.79,14
2439.49,6
2438.19,9
2436.90,9
2435.60,11
2434.31,13
2433.01,9
2431.71,13
2430.42,8
2429.12,13
2427.82,6
2426.53,7
2425.23,6
2423.93,8
2422.64,6
2421.34,3
2420.04,6
2418.75,5
2417.45,3
2416.15,7
2414.86,0
2413.56,3
2412.27,1
2410.97,-0
2409.67,-0
2408.38,0
2407.08,-2
2405.78,-2
2404.49,1
2403.19,-2
2401.89,-3
2400.60,-2
2399.30,0
2398.00,-1
2396.71,1
2395.41,5
2394.11,2
2392.82,3
2391.52,-1
2390.23,-1
2388.93,6
2387.63,2
2386.34,1
2385.04,3
2383.74,1
2382.45,1
2381.15,2
2379.85,3
2378.56,1
2377.26,2
2375.96,-0
2374.67,-0
2373.37,3
2372.07,1
2370.78,-0
2369.48,2
2368.19,2
2366.89,1
2365.59,4
2364.30,3
2363.00,-0
2361.70,1
2360.41,2
2359.11,-3
2357.81,-3
2356.52,7
2355.22,3
2353.92,10
2352.63,8
2351.33,1
2350.03,7
2348.74,8
2347.44,3
2346.15,1
2344.85,-4
2343.55,-5
2342.26,-5
2340.96,5
2339.66,-1
2338.37,-6
2337.07,-7
2335.77,-9
2334.48,-1
2333.18,-8
2331.88,-4
2330.59,1
2329.29,-9
2327.99,-7
2326.70,-9
2325.40,0
2324.11,-15
2322.81,-5
2321.51,-6
2320.22,-12
2318.92,-4
2317.62,-2
2316.33,-3
2315.03,-5
2313.73,-14
2312.44,-7
2311.14,-2
2309.84,-1
2308.55,-5
2307.25,-5
2305.95,-4
2304.66,-8
2303.36,-10
2302.07,-2
2300.77,-9
2299.47,-7
2298.18,-0
2296.88,-9
2295.58,-1
2294.29,-3
2292.99,-7
2291.69,-9
2290.40,-8
2289.10,-11
2287.80,-10
2286.51,-13
2285.21,-11
2283.91,-12
2282.62,-8
2281.32,-14
2280.03,-20
2278.73,-9
2277.43,-15
2276.14,-14
2274.84,-15
2273.54,-19
2272.25,-15
2270.95,-11
2269.65,-19
2268.36,-20
2267.06,-19
2265.76,-20
2264.47,-16
2263.17,-29
2261.87,-29
2260.58,-24
2259.28,-24
2257.99,-21
2256.69,-27
2255.39,-28
2254.10,-31
2252.80,-29
2251.50,-26
2250.21,-21
2248.91,-21
2247.61,-18
2246.32,-21
2245.02,-21
2243.72,-22
2242.43,-14
2241.13,-20
2239.84,-19
2238.54,-25
2237.24,-23
2235.95,-27
2234.65,-17
2233.35,-19
2232.06,-20
2230.76,-17
2229.46,-18
2228.17,-22
2226.87,-22
2225.57,-15
2224.28,-19
2222.98,-16
2221.68,-10
2220.39,-18
2219.09,-20
2217.80,-13
2216.50,-13
2215.20,-11
2213.91,-9
2212.61,-9
2211.31,-7
2210.02,-7
2208.72,-14
2207.42,-17
2206.13,-21
2204.83,-10
2203.53,-7
2202.24,-2
2200.94,-5
2199.64,-9
2198.35,-3
2197.05,-5
2195.76,-17
2194.46,-12
2193.16,-14
2191.87,-20
2190.57,-18
2189.27,-19
2187.98,-25
2186.68,-19
2185.38,-17
2184.09,-22
2182.79,-13
2181.49,-18
2180.20,-23
2178.90,-18
2177.60,-14
2176.31,-16
2175.01,-14
2173.72,-11
2172.42,-17
2171.12,-18
2169.83,-12
2168.53,-9
2167.23,-5
2165.94,-8
2164.64,-17
2163.34,-10
2162.05,-8
2160.75,-8
2159.45,-2
2158.16,-4
2156.86,-5
2155.56,-5
2154.27,-19
2152.97,-15
2151.68,-3
2150.38,-14
2149.08,-12
2147.79,8
2146.49,-0
2145.19,-15
2143.90,0
2142.60,-8
2141.30,3
2140.01,11
2138.71,-2
2137.41,8
2136.12,17
2134.82,15
2133.52,15
2132.23,15
2130.93,22
2129.64,9
2128.34,15
2127.04,8
2125.75,8
2124.45,17
2123.15,21
2121.86,30
2120.56,20
2119.26,24
2117.97,20
2116.67,15
2115.37,15
2114.08,6
2112.78,11
2111.48,5
2110.19,12
2108.89,11
2107.60,-2
2106.30,-2
2105.00,11
2103.71,3
2102.41,13
2101.11,8
2099.82,5
2098.52,19
2097.22,12
2095.93,12
2094.63,7
2093.33,23
2092.04,10
2090.74,8
2089.44,7
2088.15,11
2086.85,12
2085.56,6
2084.26,0
2082.96,5
2081.67,9
2080.37,8
2079.07,5
2077.78,-6
2076.48,5
2075.18,1
2073.89,-9
2072.59,-8
2071.29,-1
2070.00,3
2068.70,6
2067.40,2
2066.11,-1
2064.81,-4
2063.52,5
2062.22,2
2060.92,0
2059.63,2
2058.33,6
2057.03,12
2055.74,7
2054.44,5
2053.14,11
2051.85,17
2050.55,2
2049.25,9
2047.96,2
2046.66,18
2045.36,16
2044.07,22
2042.77,22
2041.48,26
2040.18,27
2038.88,28
2037.59,28
2036.29,12
2034.99,14
2033.70,18
2032.40,7
2031.10,-8
2029.81,9
2028.51,23
2027.21,17
2025.92,20
2024.62,21
2023.32,23
2022.03,22
2020.73,4
2019.44,22
2018.14,24
2016.84,16
2015.55,23
2014.25,13
2012.95,21
2011.66,20
2010.36,8
2009.06,11
2007.77,11
2006.47,6
2005.17,2
2003.88,0
2002.58,-5
2001.28,-4
1999.99,-0
1998.69,-1
1997.40,0
1996.10,2
1994.80,-3
1993.51,-6
1992.21,4
1990.91,5
1989.62,-4
1988.32,-23
1987.02,-9
1985.73,-4
1984.43,10
1983.13,-1
1981.84,-11
1980.54,-21
1979.24,3
1977.95,5
1976.65,-11
1975.36,14
1974.06,1
1972.76,4
1971.47,0
1970.17,-2
1968.87,-6
1967.58,9
1966.28,-7
1964.98,2
1963.69,-3
1962.39,-11
1961.09,-9
1959.80,-16
1958.50,-1
1957.21,-1
1955.91,5
1954.61,10
1953.32,11
1952.02,7
1950.72,0
1949.43,2
1948.13,5
1946.83,13
1945.54,10
1944.24,11
1942.94,19
1941.65,13
1940.35,24
1939.05,25
1937.76,24
1936.46,14
1935.17,16
1933.87,8
1932.57,19
1931.28,8
1929.98,-2
1928.68,8
1927.39,4
1926.09,-8
1924.79,21
1923.50,2
1922.20,12
1920.90,7
1919.61,-27
1918.31,-22
1917.01,-4
1915.72,-21
1914.42,-12
1913.13,10
1911.83,-1
1910.53,-11
1909.24,-5
1907.94,-7
1906.64,-6
1905.35,5
1904.05,8
1902.75,15
1901.46,17
1900.16,25
1898.86,9
1897.57,12
1896.27,3
1894.97,6
1893.68,4
1892.38,-11
1891.09,-6
1889.79,5
1888.49,-7
1887.20,2
1885.90,5
1884.60,5
1883.31,11
1882.01,14
1880.71,14
1879.42,18
1878.12,14
1876.82,-6
1875.53,0
1874.23,12
1872.93,2
1871.64,5
1870.34,15
1869.05,-0
1867.75,8
1866.45,6
1865.16,-2
1863.86,-13
1862.56,4
1861.27,14
1859.97,6
1858.67,8
1857.38,16
1856.08,9
1854.78,8
1853.49,12
1852.19,6
1850.89,12
1849.60,5
1848.30,16
1847.01,17
1845.71,-2
1844.41,5
1843.12,1
1841.82,-4
1840.52,5
1839.23,0
1837.93,8
1836.63,-4
1835.34,4
1834.04,-4
1832.74,-11
1831.45,5
1830.15,10
1828.85,-1
1827.56,0
1826.26,7
1824.97,-8
1823.67,-17
1822.37,-5
1821.08,-18
1819.78,0
1818.48,-3
1817.19,-3
1815.89,11
1814.59,-7
1813.30,2
1812.00,-17
1810.70,0
1809.41,6
1808.11,3
1806.81,-1
1805.52,-14
1804.22,-21
1802.93,-14
1801.63,-3
1800.33,-11
1799.04,-1
1797.74,17
1796.44,-6
1795.15,4
1793.85,5
1792.55,-7
1791.26,0
1789.96,-9
1788.66,-7
1787.37,3
1786.07,-1
1784.77,-3
1783.48,3
1782.18,2
1780.89,5
1779.59,7
1778.29,-6
1777.00,15
1775.70,-4
1774.40,1
1773.11,-1
1771.81,-1
1770.51,5
1769.22,7
1767.92,0
1766.62,-2
1765.33,-6
1764.03,-13
1762.73,-20
1761.44,-9
1760.14,12
1758.85,9
1757.55,-11
1756.25,6
1754.96,2
1753.66,-2
1752.36,7
1751.07,17
1749.77,-1
1748.47,-3
1747.18,3
1745.88,-4
1744.58,-7
1743.29,-4
1741.99,-2
1740.69,-4
1739.40,-9
1738.10,-23
1736.81,-4
1735.51,-17
1734.21,0
1732.92,-2
1731.62,-4
1730.32,4
1729.03,1
1727.73,-1
1726.43,3
1725.14,-10
1723.84,-13
1722.54,9
1721.25,-1
1719.95,6
1718.65,3
1717.36,0
1716.06,16
1714.77,11
1713.47,-5
1712.17,-24
1710.88,-19
1709.58,-2
1708.28,-1
1706.99,11
1705.69,3
1704.39,15
1703.10,19
1701.80,35
1700.50,26
1699.21,31
1697.91,9
1696.62,-0
1695.32,6
1694.02,12
1692.73,13
1691.43,7
1690.13,4
1688.84,13
1687.54,36
1686.24,12
1684.95,18
1683.65,24
1682.35,14
1681.06,17
1679.76,9
1678.46,10
1677.17,16
1675.87,14
1674.58,38
1673.28,33
1671.98,25
1670.69,34
1669.39,29
1668.09,49
1666.80,17
1665.50,18
1664.20,32
1662.91,24
1661.61,15
1660.31,17
1659.02,29
1657.72,32
1656.42,22
1655.13,19
1653.83,16
1652.54,21
1651.24,15
1649.94,11
1648.65,15
1647.35,26
1646.05,42
1644.76,55
1643.46,61
1642.16,109
1640.87,70
1639.57,77
1638.27,69
1636.98,59
1635.68,53
1634.38,32
1633.09,7
1631.79,1
1630.50,11
1629.20,2
1627.90,-2
1626.61,16
1625.31,-16
1624.01,1
1622.72,33
1621.42,37
1620.12,38
1618.83,50
1617.53,57
1616.23,74
1614.94,82
1613.64,99
1612.34,146
1611.05,187
1609.75,215
1608.46,240
1607.16,282
1605.86,332
1604.57,362
1603.27,370
1601.97,382
1600.68,406
1599.38,426
1598.08,394
1596.79,424
1595.49,452
1594.19,487
1592.90,511
1591.60,521
1590.30,546
1589.01,568
1587.71,557
1586.42,485
1585.12,472
1583.82,449
1582.53,434
1581.23,390
1579.93,345
1578.64,314
1577.34,284
1576.04,271
1574.75,226
1573.45,242
1572.15,201
1570.86,208
1569.56,193
1568.26,152
1566.97,125
1565.67,120
1564.38,109
1563.08,89
1561.78,94
1560.49,51
1559.19,41
1557.89,64
1556.60,54
1555.30,32
1554.00,18
1552.71,-1
1551.41,-17
1550.11,11
1548.82,3
1547.52,0
1546.22,-7
1544.93,-15
1543.63,-18
1542.34,-17
1541.04,-15
1539.74,-12
1538.45,-7
1537.15,-6
1535.85,0
1534.56,1
1533.26,-12
1531.96,7
1530.67,16
1529.37,4
1528.07,3
1526.78,-0
1525.48,-13
1524.18,2
1522.89,-3
1521.59,11
1520.30,7
1519.00,5
1517.70,8
1516.41,-3
1515.11,4
1513.81,4
1512.52,19
1511.22,28
1509.92,27
1508.63,31
1507.33,37
1506.03,22
1504.74,1
1503.44,22
1502.14,20
1500.85,31
1499.55,14
1498.26,43
1496.96,40
1495.66,26
1494.37,29
1493.07,34
1491.77,56
1490.48,60
1489.18,10
1487.88,9
1486.59,30
1485.29,46
1483.99,16
1482.70,-12
1481.40,37
1480.10,26
1478.81,-7
1477.51,0
1476.22,-22
1474.92,-23
1473.62,-18
1472.33,-3
1471.03,22
1469.73,-22
1468.44,-22
1467.14,-24
1465.84,7
1464.55,43
1463.25,38
1461.95,10
1460.66,0
1459.36,6
1458.06,-6
1456.77,9
1455.47,-5
1454.18,16
1452.88,19
1451.58,12
1450.29,21
1448.99,15
1447.69,-18
1446.40,-17
1445.10,7
1443.80,40
1442.51,21
1441.21,-23
1439.91,-29
1438.62,3
1437.32,-13
1436.02,-12
1434.73,7
1433.43,-14
1432.14,-13
1430.84,4
1429.54,2
1428.25,-10
1426.95,4
1425.65,4
1424.36,10
1423.06,15
1421.76,-4
1420.47,-18
1419.17,2
1417.87,28
1416.58,35
1415.28,24
1413.99,6
1412.69,27
1411.39,12
1410.10,7
1408.80,48
1407.50,42
1406.21,55
1404.91,17
1403.61,35
1402.32,34
1401.02,17
1399.72,6
1398.43,-6
1397.13,-27
1395.83,1
1394.54,6
1393.24,-8
1391.95,-6
1390.65,-15
1389.35,-24
1388.06,10
1386.76,-7
1385.46,12
1384.17,11
1382.87,9
1381.57,0
1380.28,-6
1378.98,-5
1377.68,19
1376.39,9
1375.09,44
1373.79,23
1372.50,20
1371.20,21
1369.91,-2
1368.61,-11
1367.31,-9
1366.02,-36
1364.72,-9
1363.42,9
1362.13,9
1360.83,-5
1359.53,-17
1358.24,7
1356.94,6
1355.64,16
1354.35,18
1353.05,1
1351.75,-13
1350.46,-8
1349.16,-12
1347.87,16
1346.57,-14
1345.27,-17
1343.98,-3
1342.68,9
1341.38,9
1340.09,-7
1338.79,12
1337.49,-18
1336.20,-28
1334.90,-35
1333.60,-23
1332.31,2
1331.01,-19
1329.71,23
1328.42,20
1327.12,1
1325.83,-2
1324.53,-16
1323.23,-35
1321.94,-2
1320.64,-43
1319.34,-35
1318.05,-7
1316.75,0
1315.45,-6
1314.16,-17
1312.86,-22
1311.56,-18
1310.27,1
1308.97,-26
1307.67,-49
1306.38,-31
1305.08,3
1303.79,-11
1302.49,0
1301.19,-25
1299.90,-36
1298.60,-23
1297.30,-7
1296.01,-6
1294.71,-13
1293.41,-26
1292.12,-7
1290.82,-15
1289.52,-27
1288.23,-13
1286.93,10
1285.63,-3
1284.34,-1
1283.04,-0
1281.75,18
1280.45,32
1279.15,23
1277.86,17
1276.56,0
1275.26,-6
1273.97,-11
1272.67,-12
1271.37,-7
1270.08,9
1268.78,39
1267.48,57
1266.19,31
1264.89,-14
1263.59,-22
1262.30,1
1261.00,4
1259.71,24
1258.41,13
1257.11,13
1255.82,12
1254.52,10
1253.22,18
1251.93,26
1250.63,16
1249.33,6
1248.04,-10
1246.74,-3
1245.44,22
1244.15,3
1242.85,19
1241.55,0
1240.26,10
1238.96,33
1237.67,35
1236.37,13
1235.07,29
1233.78,12
1232.48,9
1231.18,30
1229.89,36
1228.59,13
1227.29,37
