Created As Omnic File,BIOL 015
1224.70,42
1223.40,41
1222.11,39
1220.81,32
1219.51,34
1218.22,32
1216.92,29
1215.63,26
1214.33,24
1213.03,22
1211.74,18
1210.44,26
1209.14,21
1207.85,20
1206.55,18
1205.25,14
1203.96,13
1202.66,16
1201.36,14
1200.07,12
1198.77,9
1197.47,8
1196.18,8
1194.88,7
1193.59,9
1192.29,9
1190.99,2
1189.70,-4
1188.40,1
1187.10,3
1185.81,-3
1184.51,-2
1183.21,0
1181.92,1
1180.62,-1
1179.32,-1
1178.03,-0
1176.73,2
1175.43,-1
1174.14,-2
1172.84,4
1171.55,1
1170.25,-3
1168.95,-4
1167.66,-3
1166.36,-4
1165.06,-6
1163.77,0
1162.47,2
1161.17,3
1159.88,3
1158.58,2
1157.28,0
1155.99,-2
1154.69,6
1153.40,-1
1152.10,-4
1150.80,0
1149.51,3
1148.21,-3
1146.91,-3
1145.62,-1
1144.32,-3
1143.02,-8
1141.73,-13
1140.43,-8
1139.13,-1
1137.84,-6
1136.54,-8
1135.24,-3
1133.95,-7
1132.65,-4
1131.36,-11
1130.06,-7
1128.76,-2
1127.47,-4
1126.17,5
1124.87,-0
1123.58,7
1122.28,11
1120.98,7
1119.69,4
1118.39,7
1117.09,5
1115.80,7
1114.50,9
1113.20,11
1111.91,13
1110.61,8
1109.32,7
1108.02,9
1106.72,9
1105.43,8
1104.13,10
1102.83,8
1101.54,9
1100.24,12
1098.94,12
1097.65,10
1096.35,9
1095.05,10
1093.76,16
1092.46,16
1091.16,12
1089.87,17
1088.57,19
1087.28,23
1085.98,28
1084.68,30
1083.39,29
1082.09,37
1080.79,33
1079.50,32
1078.20,34
1076.90,38
1075.61,42
1074.31,41
1073.01,46
1071.72,49
1070.42,47
1069.12,45
1067.83,49
1066.53,43
1065.24,37
1063.94,36
1062.64,37
1061.35,37
1060.05,43
1058.75,43
1057.46,40
1056.16,37
1054.86,37
1053.57,37
1052.27,35
1050.97,34
1049.68,31
1048.38,26
1047.08,30
1045.79,22
1044.49,21
1043.20,19
1041.90,13
1040.60,10
1039.31,19
1038.01,18
1036.71,15
1035.42,12
1034.12,13
1032.82,25
1031.53,20
1030.23,19
1028.93,22
1027.64,24
1026.34,23
1025.04,25
1023.75,16
1022.45,13
1021.16,15
1019.86,13
1018.56,20
1017.27,18
1015.97,14
1014.67,12
1013.38,10
1012.08,5
1010.78,18
1009.49,15
1008.19,13
1006.89,21
1005.60,14
1004.30,16
1003.00,17
1001.71,18
1000.41,22
999.12,29
997.82,24
996.52,29
995.23,30
993.93,24
992.63,18
991.34,14
990.04,11
988.74,10
987.45,10
986.15,3
984.85,6
983.56,4
982.26,1
980.96,0
979.67,6
978.37,8
977.08,2
975.78,1
974.48,4
973.19,3
971.89,7
970.59,2
969.30,8
968.00,15
966.70,11
965.41,12
964.11,9
962.81,13
961.52,14
960.22,9
958.92,15
957.63,8
956.33,11
955.04,15
953.74,11
952.44,9
951.15,7
949.85,9
948.55,11
947.26,11
945.96,10
944.66,8
943.37,12
942.07,16
940.77,15
939.48,21
938.18,14
936.88,10
935.59,13
934.29,19
933.00,21
931.70,17
930.40,16
929.11,17
927.81,18
926.51,26
925.22,29
923.92,26
922.62,27
921.33,35
920.03,29
918.73,35
917.44,39
916.14,38
914.84,41
913.55,45
912.25,42
910.96,39
909.66,39
908.36,43
907.07,33
905.77,28
904.47,31
903.18,37
901.88,36
900.58,28
899.29,25
897.99,22
896.69,19
895.40,20
894.10,18
892.80,21
891.51,23
890.21,19
888.92,21
887.62,19
886.32,22
885.03,25
883.73,20
882.43,27
881.14,29
879.84,28
878.54,29
877.25,32
875.95,32
874.65,27
873.36,29
872.06,36
870.77,30
869.47,33
868.17,34
866.88,34
865.58,36
864.28,35
862.99,38
861.69,35
860.39,30
859.10,33
857.80,33
856.50,34
855.21,36
853.91,37
852.61,40
851.32,38
850.02,37
848.73,37
847.43,36
846.13,32
844.84,38
843.54,41
842.24,41
840.95,40
839.65,36
838.35,32
837.06,34
835.76,38
834.46,35
833.17,31
831.87,27
830.57,27
829.28,31
827.98,32
826.69,27
825.39,21
824.09,21
822.80,33
821.50,22
820.20,23
818.91,21
817.61,13
816.31,23
815.02,13
813.72,8
812.42,9
811.13,12
809.83,9
808.53,8
807.24,6
805.94,2
804.65,-2
803.35,-8
802.05,-4
800.76,3
799.46,-0
798.16,-5
796.87,-8
795.57,-5
794.27,-1
792.98,-1
791.68,-1
790.38,-7
789.09,-10
787.79,0
786.49,-3
785.20,-6
783.90,-6
782.61,-4
781.31,-5
780.01,-12
778.72,-10
777.42,-6
776.12,-8
774.83,-9
773.53,-8
772.23,-8
770.94,-9
769.64,-8
768.34,-5
767.05,-6
765.75,-8
764.45,-2
763.16,-1
761.86,-2
760.57,-1
759.27,4
757.97,6
756.68,0
755.38,2
754.08,9
752.79,7
751.49,2
750.19,4
748.90,8
747.60,6
746.30,8
745.01,7
743.71,5
742.41,5
741.12,5
739.82,6
738.53,5
737.23,2
735.93,-2
734.64,-1
733.34,3
732.04,5
730.75,5
729.45,-4
728.15,-3
726.86,1
725.56,3
724.26,1
722.97,-0
721.67,1
720.37,4
719.08,7
717.78,18
716.49,18
715.19,15
713.89,15
712.60,17
711.30,20
710.00,20
708.71,18
707.41,28
706.11,27
704.82,22
703.52,22
702.22,31
700.93,23
699.63,21
698.33,23
697.04,23
695.74,13
694.45,15
693.15,17
691.85,10
690.56,14
689.26,12
687.96,9
686.67,9
685.37,12
684.07,8
682.78,4
681.48,3
680.18,5
678.89,-5
677.59,0
676.29,7
675.00,-3
673.70,4
672.41,4
671.11,0
669.81,-2
668.52,-1
667.22,4
665.92,4
664.63,-2
663.33,-4
662.03,-3
660.74,-4
659.44,-3
658.14,6
656.85,0
655.55,-1
654.25,6
652.96,7
651.66,-1
650.37,-6
649.07,-3
647.77,9
646.48,-0
645.18,-0
643.88,3
642.59,-2
641.29,1
639.99,3
638.70,1
637.40,-2
636.10,1
634.81,5
633.51,4
632.21,-2
630.92,0
629.62,4
628.33,3
627.03,-2
625.73,10
624.44,-1
623.14,-8
621.84,-1
620.55,-2
619.25,-2
617.95,-1
616.66,-1
615.36,-7
614.06,-7
612.77,-6
611.47,-6
610.18,-3
608.88,-1
607.58,1
606.29,3
604.99,-1
603.69,0
602.40,1
601.10,1
599.80,-1
598.51,-2
597.21,-2
595.91,1
594.62,6
593.32,10
592.02,9
590.73,6
589.43,12
588.14,8
586.84,9
585.54,15
584.25,15
582.95,18
581.65,14
580.36,4
579.06,1
577.76,0
576.47,5
575.17,11
573.87,9
572.58,9
571.28,6
569.98,3
568.69,3
567.39,6
566.10,4
564.80,0
563.50,5
562.21,5
560.91,2
559.61,-0
558.32,3
557.02,5
555.72,4
554.43,0
553.13,0
551.83,2
550.54,6
549.24,10
547.94,13
546.65,8
545.35,5
544.06,4
542.76,-1
541.46,1
540.17,2
538.87,-0
537.57,4
536.28,1
534.98,2
533.68,8
532.39,-6
531.09,2
529.79,12
528.50,7
527.20,2
525.90,-0
524.61,-1
523.31,0
522.02,-4
520.72,-6
519.42,-5
518.13,-3
516.83,-0
515.53,2
514.24,2
512.94,-1
511.64,4
510.35,0
509.05,-6
507.75,-1
506.46,2
505.16,-1
503.86,-5
502.57,5
501.27,-0
499.98,-4
498.68,-1
497.38,0
496.09,2
494.79,-0
493.49,-6
492.20,4
490.90,0
489.60,-4
488.31,5
487.01,9
485.71,8
484.42,4
483.12,3
481.82,7
480.53,10
479.23,8
477.94,2
476.64,3
475.34,-1
474.05,-6
472.75,11
471.45,10
470.16,6
468.86,4
467.56,8
466.27,3
464.97,-3
463.67,-1
462.38,-6
461.08,-1
459.78,5
458.49,-4
457.19,-5
455.90,2
454.60,9
453.30,5
452.01,0
450.71,0
449.41,2
448.12,-6
446.82,9
445.52,25
444.23,26
442.93,25
441.63,27
440.34,27
439.04,18
437.74,23
436.45,23
435.15,19
433.86,30
432.56,23
431.26,16
429.97,15
428.67,13
427.37,5
426.08,-2
424.78,3
423.48,21
422.19,24
420.89,22
419.59,39
418.30,54
417.00,61
415.70,61
414.41,69
413.11,72
411.82,78
410.52,89
409.22,84
407.93,70
406.63,58
405.33,59
404.04,54
402.74,50
401.44,43
400.15,26
398.85,28
397.55,35
396.26,36
394.96,26
393.66,27
392.37,33
391.07,28
389.78,25
388.48,23
387.18,23
385.89,28
384.59,28
383.29,22
382.00,10
380.70,19
379.40,14
378.11,6
376.81,28
375.51,32
374.22,28
372.92,23
371.62,21
370.33,16
369.03,14
367.74,22
366.44,16
365.14,9
363.85,4
362.55,2
361.25,3
359.96,5
358.66,10
357.36,17
356.07,10
354.77,0
353.47,8
352.18,7
350.88,0
349.59,-8
348.29,-5
346.99,-2
345.70,3
344.40,12
343.10,8
341.81,4
340.51,3
339.21,-5
337.92,1
336.62,5
335.32,-3
334.03,2
332.73,3
331.43,2
330.14,10
328.84,1
327.55,-5
326.25,-1
324.95,7
323.66,4
322.36,1
321.06,11
319.77,7
318.47,3
317.17,2
315.88,1
314.58,-0
313.28,1
311.99,6
310.69,-4
309.39,-6
308.10,2
306.80,0
305.51,2
304.21,1
302.91,-6
301.62,-12
300.32,-12
299.02,-5
297.73,-3
296.43,1
295.13,3
293.84,-7
292.54,-1
291.24,2
289.95,0
288.65,1
287.35,-5
286.06,-7
284.76,4
283.47,-1
282.17,-2
280.87,3
279.58,3
278.28,7
276.98,11
275.69,11
274.39,7
273.09,6
271.80,7
270.50,12
269.20,8
267.91,3
266.61,5
265.31,5
264.02,-1
262.72,-10
261.43,1
260.13,1
258.83,-1
257.54,8
256.24,15
254.94,12
253.65,-0
252.35,-1
251.05,-1
249.76,-2
248.46,3
247.16,-3
245.87,-2
244.57,12
243.27,8
241.98,5
240.68,3
239.39,-1
238.09,-0
236.79,2
235.50,5
234.20,9
232.90,9
231.61,4
230.31,-0
229.01,5
227.72,13
226.42,10
225.12,5
223.83,6
222.53,15
221.23,14
219.94,13
218.64,10
217.35,3
216.05,-2
214.75,-2
213.46,-0
212.16,-6
210.86,-7
209.57,-2
208.27,4
206.97,-3
205.68,-14
204.38,-19
203.08,-14
201.79,-10
200.49,-10
