Created As Omnic File,BIOL 025
1248.04,-1
1246.74,-2
1245.44,-2
1244.15,-3
1242.85,-0
1241.55,-2
1240.26,-4
1238.96,-3
1237.67,0
1236.37,0
1235.07,-2
1233.78,-3
1232.48,-5
1231.18,-1
1229.89,0
1228.59,-4
1227.29,-1
1226.00,-2
1224.70,-3
1223.40,-1
1222.11,2
1220.81,2
1219.51,1
1218.22,1
1216.92,-2
1215.63,3
1214.33,5
1213.03,1
1211.74,2
1210.44,1
1209.14,6
1207.85,6
1206.55,3
1205.25,3
1203.96,5
1202.66,4
1201.36,4
1200.07,3
1198.77,2
1197.47,1
1196.18,0
1194.88,0
1193.59,0
1192.29,-3
1190.99,-5
1189.70,-6
1188.40,-3
1187.10,4
1185.81,0
1184.51,-2
1183.21,-3
1181.92,-3
1180.62,-2
1179.32,-0
1178.03,1
1176.73,2
1175.43,3
1174.14,2
1172.84,0
1171.55,4
1170.25,4
1168.95,1
1167.66,3
1166.36,6
1165.06,5
1163.77,3
1162.47,9
1161.17,6
1159.88,2
1158.58,3
1157.28,8
1155.99,6
1154.69,6
1153.40,4
1152.10,6
1150.80,8
1149.51,5
1148.21,7
1146.91,4
1145.62,3
1144.32,5
1143.02,5
1141.73,1
1140.43,0
1139.13,2
1137.84,4
1136.54,2
1135.24,-2
1133.95,2
1132.65,2
1131.36,0
1130.06,-1
1128.76,-0
1127.47,1
1126.17,2
1124.87,2
1123.58,1
1122.28,-4
1120.98,-8
1119.69,-6
1118.39,-1
1117.09,-4
1115.80,-4
1114.50,-4
1113.20,-3
1111.91,2
1110.61,2
1109.32,3
1108.02,6
1106.72,6
1105.43,3
1104.13,4
1102.83,7
1101.54,8
1100.24,8
1098.94,9
1097.65,14
1096.35,25
1095.05,32
1093.76,44
1092.46,65
1091.16,98
1089.87,146
1088.57,208
1087.28,296
1085.98,404
1084.68,532
1083.39,677
1082.09,829
1080.79,957
1079.50,1056
1078.20,1104
1076.90,1089
1075.61,1012
1074.31,884
1073.01,730
1071.72,588
1070.42,464
1069.12,356
1067.83,274
1066.53,208
1065.24,159
1063.94,122
1062.64,95
1061.35,77
1060.05,62
1058.75,53
1057.46,43
1056.16,34
1054.86,29
1053.57,21
1052.27,20
1050.97,19
1049.68,16
1048.38,13
1047.08,9
1045.79,9
1044.49,4
1043.20,2
1041.90,5
1040.60,8
1039.31,7
1038.01,4
1036.71,1
1035.42,2
1034.12,7
1032.82,3
1031.53,2
1030.23,1
1028.93,1
1027.64,0
1026.34,-2
1025.04,2
1023.75,1
1022.45,-0
1021.16,0
1019.86,-1
1018.56,4
1017.27,4
1015.97,7
1014.67,11
1013.38,12
1012.08,11
1010.78,13
1009.49,11
1008.19,12
1006.89,16
1005.60,14
1004.30,15
1003.00,16
1001.71,16
1000.41,15
999.12,14
997.82,13
996.52,18
995.23,17
993.93,12
992.63,12
991.34,11
990.04,10
988.74,13
987.45,16
986.15,10
984.85,11
983.56,13
982.26,15
980.96,13
979.67,9
978.37,8
977.08,12
975.78,10
974.48,7
973.19,7
971.89,8
970.59,5
969.30,5
968.00,7
966.70,5
965.41,3
964.11,2
962.81,2
961.52,3
960.22,5
958.92,-3
957.63,0
956.33,2
955.04,2
953.74,2
952.44,-0
951.15,-1
949.85,2
948.55,3
947.26,1
945.96,6
944.66,3
943.37,5
942.07,5
940.77,2
939.48,1
938.18,1
936.88,4
935.59,5
934.29,1
933.00,1
931.70,5
930.40,4
929.11,2
927.81,5
926.51,7
925.22,1
923.92,1
922.62,7
921.33,9
920.03,5
918.73,6
917.44,7
916.14,5
914.84,4
913.55,7
912.25,6
910.96,3
909.66,3
908.36,9
907.07,7
905.77,4
904.47,5
903.18,7
901.88,6
900.58,7
899.29,4
897.99,2
896.69,2
895.40,1
894.10,-2
892.80,0
891.51,3
890.21,2
888.92,1
887.62,1
886.32,-1
885.03,-3
883.73,-3
882.43,0
881.14,-2
879.84,-2
878.54,0
877.25,0
875.95,-4
874.65,-1
873.36,1
872.06,-2
870.77,-1
869.47,1
868.17,3
866.88,2
865.58,-1
864.28,-3
862.99,5
861.69,5
860.39,1
859.10,3
857.80,-3
856.50,-3
855.21,1
853.91,3
852.61,5
851.32,3
850.02,-1
848.73,-3
847.43,-3
846.13,-2
844.84,-4
843.54,-1
842.24,4
840.95,3
839.65,0
838.35,-1
837.06,-0
835.76,0
834.46,-5
833.17,-2
831.87,-2
830.57,-3
829.28,-3
827.98,1
826.69,1
825.39,1
824.09,2
822.80,0
821.50,-6
820.20,-3
818.91,-0
817.61,-3
816.31,-3
815.02,-5
813.72,-6
812.42,-6
811.13,-5
809.83,-2
808.53,-2
807.24,-4
805.94,-5
804.65,-4
803.35,-3
802.05,-7
800.76,-9
799.46,-5
798.16,-6
796.87,-5
795.57,-6
794.27,-8
792.98,-5
791.68,-1
790.38,0
789.09,-0
787.79,-0
786.49,3
785.20,-1
783.90,-4
782.61,-2
781.31,4
780.01,-2
778.72,-2
777.42,2
776.12,0
774.83,-1
773.53,-3
772.23,-4
770.94,-1
769.64,2
768.34,-2
767.05,-1
765.75,2
764.45,-2
763.16,0
761.86,-1
760.57,-0
759.27,4
757.97,1
756.68,-1
755.38,2
754.08,7
752.79,4
751.49,-3
750.19,-2
748.90,2
747.60,4
746.30,0
745.01,0
743.71,2
742.41,4
741.12,-0
739.82,3
738.53,5
737.23,3
735.93,-2
734.64,-0
733.34,-0
732.04,1
730.75,4
729.45,2
728.15,2
726.86,3
725.56,4
724.26,8
722.97,5
721.67,6
720.37,12
719.08,16
717.78,19
716.49,26
715.19,36
713.89,45
712.60,53
711.30,64
710.00,76
708.71,88
707.41,103
706.11,113
704.82,123
703.52,129
702.22,123
700.93,120
699.63,109
698.33,95
697.04,83
695.74,68
694.45,57
693.15,49
691.85,41
690.56,28
689.26,23
687.96,23
686.67,22
685.37,17
684.07,15
682.78,14
681.48,13
680.18,11
678.89,10
677.59,7
676.29,4
675.00,5
673.70,6
672.41,9
671.11,8
669.81,-0
668.52,3
667.22,2
665.92,1
664.63,2
663.33,2
662.03,-1
660.74,-3
659.44,-2
658.14,-1
656.85,7
655.55,8
654.25,0
652.96,-3
651.66,-1
650.37,-1
649.07,-2
647.77,0
646.48,-4
645.18,-4
643.88,-1
642.59,0
641.29,-1
639.99,0
638.70,2
637.40,-0
636.10,-0
634.81,1
633.51,3
632.21,4
630.92,-2
629.62,-1
628.33,1
627.03,0
625.73,-1
624.44,-2
623.14,-3
621.84,-5
620.55,-4
619.25,-4
617.95,-2
616.66,0
615.36,-3
614.06,0
612.77,-0
611.47,-6
610.18,-11
608.88,-5
607.58,-2
606.29,-5
604.99,-11
603.69,-7
602.40,-5
601.10,-7
599.80,-3
598.51,-2
597.21,-1
595.91,0
594.62,1
593.32,-2
592.02,-1
590.73,4
589.43,3
588.14,5
586.84,7
585.54,6
584.25,0
582.95,-0
581.65,0
580.36,1
579.06,-1
577.76,2
576.47,1
575.17,-3
573.87,-4
572.58,-1
571.28,2
569.98,2
568.69,-3
567.39,3
566.10,8
564.80,8
563.50,3
562.21,5
560.91,6
559.61,6
558.32,9
557.02,10
555.72,7
554.43,1
553.13,5
551.83,6
550.54,5
549.24,3
547.94,4
546.65,1
545.35,0
544.06,3
542.76,4
541.46,3
540.17,3
538.87,4
537.57,5
536.28,2
534.98,-1
533.68,-3
532.39,-5
531.09,-2
529.79,3
528.50,5
527.20,6
525.90,2
524.61,-1
523.31,0
522.02,4
520.72,5
519.42,5
518.13,4
516.83,8
515.53,11
514.24,11
512.94,5
511.64,2
510.35,1
509.05,1
507.75,0
506.46,1
505.16,4
503.86,8
502.57,9
501.27,9
499.98,10
498.68,12
497.38,7
496.09,8
494.79,10
493.49,12
492.20,17
490.90,12
489.60,8
488.31,16
487.01,18
485.71,18
484.42,17
483.12,16
481.82,21
480.53,21
479.23,18
477.94,13
476.64,16
475.34,12
474.05,2
472.75,2
471.45,3
470.16,2
468.86,1
467.56,3
466.27,6
464.97,8
463.67,8
462.38,6
461.08,2
459.78,-3
458.49,-7
457.19,-5
455.90,-1
454.60,1
453.30,-0
452.01,-5
450.71,-5
449.41,1
448.12,-3
446.82,0
445.52,6
444.23,11
442.93,9
441.63,7
440.34,5
439.04,3
437.74,-0
436.45,-0
435.15,0
433.86,-5
432.56,-9
431.26,-6
429.97,4
428.67,7
427.37,-0
426.08,-9
424.78,-8
423.48,-6
422.19,3
420.89,12
419.59,10
418.30,14
417.00,20
415.70,28
414.41,32
413.11,33
411.82,36
410.52,40
409.22,43
407.93,42
406.63,39
405.33,35
404.04,34
402.74,33
401.44,29
400.15,20
398.85,15
397.55,9
396.26,4
394.96,10
393.66,10
392.37,7
391.07,10
389.78,9
388.48,5
387.18,0
385.89,0
384.59,-1
383.29,-3
382.00,-2
380.70,1
379.40,6
378.11,8
376.81,2
375.51,7
374.22,10
372.92,6
371.62,2
370.33,2
369.03,2
367.74,-3
366.44,-3
365.14,-4
363.85,-7
362.55,-6
361.25,-3
359.96,-1
358.66,-4
357.36,-10
356.07,-8
354.77,-2
353.47,0
352.18,-5
350.88,-6
349.59,-2
348.29,2
346.99,0
345.70,-2
344.40,-0
343.10,-2
341.81,-6
340.51,-8
339.21,-2
337.92,-2
336.62,-3
335.32,-1
334.03,6
332.73,10
331.43,10
330.14,9
328.84,8
327.55,9
326.25,10
324.95,6
323.66,4
322.36,5
321.06,10
319.77,10
318.47,13
317.17,18
315.88,17
314.58,18
313.28,21
311.99,25
310.69,27
309.39,31
308.10,37
306.80,39
305.51,41
304.21,44
302.91,47
301.62,52
300.32,60
299.02,69
297.73,74
296.43,80
295.13,89
293.84,104
292.54,116
291.24,128
289.95,142
288.65,158
287.35,176
286.06,200
284.76,234
283.47,253
282.17,281
280.87,320
279.58,352
278.28,385
276.98,416
275.69,442
274.39,471
273.09,493
271.80,505
270.50,511
269.20,509
267.91,501
266.61,489
265.31,468
264.02,441
262.72,411
261.43,379
260.13,343
258.83,310
257.54,293
256.24,259
254.94,224
253.65,198
252.35,187
251.05,169
249.76,146
248.46,129
247.16,121
245.87,112
244.57,99
243.27,93
241.98,79
240.68,62
239.39,59
238.09,54
236.79,49
235.50,45
234.20,39
232.90,36
231.61,37
230.31,32
229.01,29
227.72,26
226.42,20
225.12,23
223.83,24
222.53,21
221.23,17
219.94,15
218.64,14
217.35,17
216.05,13
214.75,10
213.46,10
212.16,13
210.86,11
209.57,5
208.27,1
206.97,-3
205.68,-2
204.38,3
203.08,3
201.79,-0
200.49,-3
