Created As Omnic File,PLAS 195
3084.95,43
3083.99,49
3083.02,53
3082.06,56
3081.10,61
3080.13,64
3079.17,62
3078.20,63
3077.24,74
3076.27,85
3075.31,93
3074.35,98
3073.38,101
3072.42,103
3071.45,108
3070.49,117
3069.53,128
3068.56,137
3067.60,144
3066.63,155
3065.67,169
3064.70,183
3063.74,195
3062.78,205
3061.81,216
3060.85,228
3059.88,243
3058.92,262
3057.95,283
3056.99,303
3056.03,320
3055.06,334
3054.10,352
3053.13,380
3052.17,409
3051.20,434
3050.24,456
3049.28,480
3048.31,507
3047.35,538
3046.38,572
3045.42,606
3044.46,638
3043.49,670
3042.53,703
3041.56,740
3040.60,776
3039.63,809
3038.67,845
3037.71,886
3036.74,926
3035.78,961
3034.81,994
3033.85,1028
3032.88,1065
3031.92,1107
3030.96,1143
3029.99,1169
3029.03,1202
3028.06,1239
3027.10,1271
3026.13,1301
3025.17,1333
3024.21,1364
3023.24,1391
3022.28,1418
3021.31,1452
3020.35,1487
3019.39,1516
3018.42,1548
3017.46,1583
3016.49,1617
3015.53,1649
3014.56,1679
3013.60,1711
3012.64,1749
3011.67,1795
3010.71,1838
3009.74,1872
3008.78,1906
3007.81,1949
3006.85,1989
3005.89,2020
3004.92,2050
3003.96,2078
3002.99,2099
3002.03,2110
3001.06,2119
3000.10,2126
2999.14,2128
2998.17,2123
2997.21,2113
2996.24,2101
2995.28,2081
2994.32,2053
2993.35,2028
2992.39,2001
2991.42,1970
2990.46,1938
2989.49,1907
2988.53,1875
2987.57,1841
2986.60,1805
2985.64,1765
2984.67,1727
2983.71,1702
2982.74,1686
2981.78,1676
2980.82,1671
2979.85,1672
2978.89,1681
2977.92,1706
2976.96,1742
2975.99,1783
2975.03,1831
2974.07,1893
2973.10,1967
2972.14,2058
2971.17,2160
2970.21,2270
2969.25,2392
2968.28,2523
2967.32,2667
2966.35,2830
2965.39,3002
2964.42,3182
2963.46,3371
2962.50,3568
2961.53,3773
2960.57,3978
2959.60,4190
2958.64,4415
2957.67,4641
2956.71,4861
2955.75,5068
2954.78,5249
2953.82,5398
2952.85,5515
2951.89,5599
2950.92,5638
2949.96,5620
2949.00,5534
2948.03,5404
2947.07,5236
2946.10,5045
2945.14,4834
2944.17,4632
2943.21,4454
2942.25,4301
2941.28,4173
2940.32,4070
2939.35,3992
2938.39,3930
2937.43,3883
2936.46,3846
2935.50,3819
2934.53,3782
2933.57,3738
2932.60,3684
2931.64,3616
2930.68,3538
2929.71,3453
2928.75,3355
2927.78,3244
2926.82,3129
2925.85,3004
2924.89,2884
2923.93,2769
2922.96,2659
2922.00,2557
2921.03,2460
2920.07,2368
2919.10,2284
2918.14,2208
2917.18,2134
2916.21,2061
2915.25,1997
2914.28,1941
2913.32,1886
2912.36,1836
2911.39,1789
2910.43,1743
2909.46,1696
2908.50,1652
2907.53,1613
2906.57,1574
2905.61,1530
2904.64,1484
2903.68,1444
2902.71,1410
2901.75,1378
2900.78,1345
2899.82,1310
2898.86,1276
2897.89,1246
2896.93,1218
2895.96,1189
2895.00,1159
2894.03,1130
2893.07,1106
2892.11,1088
2891.14,1073
2890.18,1052
2889.21,1027
2888.25,999
2887.29,972
2886.32,949
2885.36,930
2884.39,909
2883.43,883
2882.46,853
2881.50,824
2880.54,793
2879.57,766
2878.61,744
2877.64,716
2876.68,685
2875.71,656
2874.75,627
2873.79,599
2872.82,571
2871.86,542
2870.89,515
2869.93,489
2868.96,465
2868.00,448
2867.04,443
2866.07,435
2865.11,418
2864.14,405
2863.18,401
2862.22,400
2861.25,401
2860.29,403
2859.32,408
2858.36,418
2857.39,432
2856.43,447
2855.47,466
2854.50,491
2853.54,522
2852.57,554
2851.61,586
2850.64,617
2849.68,647
2848.72,683
2847.75,725
2846.79,764
2845.82,793
2844.86,816
2843.89,830
2842.93,836
2841.97,836
2841.00,823
2840.04,797
2839.07,761
2838.11,714
2837.15,661
2836.18,607
2835.22,553
2834.25,499
2833.29,447
2832.32,399
2831.36,353
2830.40,307
2829.43,269
2828.47,243
2827.50,219
2826.54,196
2825.57,173
2824.61,149
2823.65,130
2822.68,117
2821.72,108
2820.75,100
2819.79,92
2818.82,85
2817.86,74
2816.90,61
2815.93,51
2814.97,46
2814.00,45
2813.04,42
2812.08,35
2811.11,27
2810.15,23
2809.18,24
2808.22,26
2807.25,24
2806.29,19
2805.33,15
2804.36,13
2803.40,12
2802.43,12
2801.47,12
2800.50,12
2799.54,10
2798.58,8
2797.61,5
2796.65,3
2795.68,5
2794.72,7
2793.75,7
2792.79,5
2791.83,1
2790.86,-2
2789.90,-1
2788.93,-0
2787.97,-0
2787.00,1
2786.04,3
2785.08,5
2784.11,6
2783.15,6
2782.18,4
2781.22,2
2780.26,5
2779.29,8
2778.33,9
2777.36,13
2776.40,20
2775.43,26
2774.47,28
2773.51,31
2772.54,36
2771.58,39
2770.61,41
2769.65,42
2768.68,47
2767.72,54
2766.76,59
2765.79,59
2764.83,56
2763.86,54
2762.90,61
2761.93,69
2760.97,71
2760.01,71
2759.04,70
2758.08,68
2757.11,67
2756.15,63
2755.19,56
2754.22,50
2753.26,50
2752.29,51
2751.33,52
2750.36,51
2749.40,49
2748.44,44
2747.47,42
2746.51,41
2745.54,40
2744.58,39
2743.61,38
2742.65,37
2741.69,38
2740.72,38
2739.76,38
2738.79,38
2737.83,39
2736.86,42
2735.90,44
2734.94,46
2733.97,48
2733.01,50
2732.04,49
2731.08,48
2730.12,49
2729.15,51
2728.19,51
2727.22,49
2726.26,47
2725.29,45
2724.33,41
2723.37,38
2722.40,36
2721.44,34
2720.47,32
2719.51,32
2718.54,31
2717.58,32
2716.62,35
2715.65,38
2714.69,36
2713.72,29
2712.76,23
2711.79,21
2710.83,19
2709.87,18
2708.90,17
2707.94,15
2706.97,14
2706.01,16
2705.05,15
2704.08,13
2703.12,13
2702.15,11
2701.19,10
2700.22,10
2699.26,9
2698.30,4
2697.33,0
2696.37,-3
2695.40,-2
2694.44,3
2693.47,5
2692.51,2
2691.55,2
2690.58,5
2689.62,9
2688.65,10
2687.69,9
2686.72,11
2685.76,13
2684.80,14
2683.83,12
2682.87,8
2681.90,2
2680.94,-0
2679.98,0
2679.01,2
2678.05,6
2677.08,9
2676.12,11
2675.15,7
2674.19,1
2673.23,2
2672.26,7
2671.30,4
2670.33,-0
2669.37,-0
2668.40,1
2667.44,0
2666.48,-1
2665.51,-0
2664.55,1
2663.58,4
2662.62,6
2661.65,6
2660.69,4
2659.73,5
2658.76,9
2657.80,8
2656.83,3
2655.87,5
2654.91,10
2653.94,8
2652.98,2
2652.01,-1
2651.05,2
2650.08,4
2649.12,3
2648.16,0
2647.19,-0
2646.23,2
2645.26,6
2644.30,8
2643.33,8
2642.37,9
2641.41,11
2640.44,11
2639.48,11
2638.51,8
2637.55,4
2636.58,3
2635.62,2
2634.66,1
2633.69,-1
2632.73,-4
2631.76,-8
2630.80,-8
2629.83,-3
2628.87,5
2627.91,8
2626.94,5
2625.98,1
2625.01,-3
2624.05,-4
2623.09,-3
2622.12,-4
2621.16,-8
2620.19,-6
2619.23,-1
2618.26,-3
2617.30,-8
2616.34,-9
2615.37,-6
2614.41,-5
2613.44,-7
2612.48,-8
2611.51,-8
2610.55,-6
2609.59,-2
2608.62,-0
2607.66,-4
2606.69,-6
2605.73,-7
2604.76,-6
2603.80,-3
2602.84,-1
2601.87,0
2600.91,-0
2599.94,-2
2598.98,-3
2598.02,-2
2597.05,-0
2596.09,-1
2595.12,-1
2594.16,-2
2593.19,-2
2592.23,2
2591.27,5
2590.30,4
2589.34,2
2588.37,3
2587.41,6
2586.44,5
2585.48,2
2584.52,2
2583.55,2
2582.59,-3
2581.62,-6
2580.66,-2
2579.69,4
2578.73,5
2577.77,-0
2576.80,-4
2575.84,-2
2574.87,-1
2573.91,-1
2572.95,-3
2571.98,-8
2571.02,-13
2570.05,-12
2569.09,-10
2568.12,-7
2567.16,-5
2566.20,-8
2565.23,-11
2564.27,-10
2563.30,-8
2562.34,-11
2561.37,-12
2560.41,-12
2559.45,-14
2558.48,-17
2557.52,-18
2556.55,-20
2555.59,-19
2554.62,-13
2553.66,-9
2552.70,-13
2551.73,-20
2550.77,-22
2549.80,-19
2548.84,-17
2547.88,-14
2546.91,-14
2545.95,-17
2544.98,-16
2544.02,-10
2543.05,-7
2542.09,-8
2541.13,-9
2540.16,-11
2539.20,-13
2538.23,-12
2537.27,-10
2536.30,-10
2535.34,-10
2534.38,-4
2533.41,1
2532.45,-4
2531.48,-9
2530.52,-9
2529.55,-8
2528.59,-5
2527.63,-1
2526.66,1
2525.70,1
2524.73,1
2523.77,0
2522.81,-4
2521.84,-8
2520.88,-7
2519.91,-1
2518.95,3
2517.98,2
2517.02,0
2516.06,-1
2515.09,1
2514.13,7
2513.16,10
2512.20,7
2511.23,0
2510.27,-4
2509.31,-3
2508.34,4
2507.38,11
2506.41,10
2505.45,7
2504.48,7
2503.52,9
2502.56,10
2501.59,10
2500.63,6
2499.66,2
2498.70,3
2497.74,7
2496.77,9
2495.81,7
2494.84,5
2493.88,3
2492.91,2
2491.95,4
2490.99,6
2490.02,8
2489.06,9
2488.09,9
2487.13,5
2486.16,-1
2485.20,-5
2484.24,-2
2483.27,2
2482.31,2
2481.34,2
2480.38,5
2479.41,5
2478.45,3
2477.49,0
2476.52,-1
2475.56,-2
2474.59,-3
2473.63,-3
2472.66,-2
2471.70,-2
2470.74,-2
2469.77,-1
2468.81,-1
2467.84,-1
2466.88,2
2465.92,6
2464.95,6
2463.99,5
2463.02,6
2462.06,9
2461.09,9
2460.13,2
2459.17,-3
2458.20,-4
2457.24,-2
2456.27,2
2455.31,8
2454.34,15
2453.38,21
2452.42,23
2451.45,21
2450.49,19
2449.52,19
2448.56,22
2447.59,27
2446.63,31
2445.67,33
2444.70,38
2443.74,46
2442.77,56
2441.81,64
2440.85,68
2439.88,69
2438.92,68
2437.95,65
2436.99,63
2436.02,65
2435.06,66
2434.10,61
2433.13,55
2432.17,50
2431.20,46
2430.24,43
2429.27,40
2428.31,37
2427.35,32
2426.38,25
2425.42,17
2424.45,13
2423.49,14
2422.52,15
2421.56,15
2420.60,14
2419.63,12
2418.67,10
2417.70,10
2416.74,11
2415.78,13
2414.81,9
2413.85,-3
2412.88,-12
2411.92,-12
2410.95,-4
2409.99,4
2409.03,9
2408.06,6
2407.10,1
2406.13,-4
2405.17,-6
2404.20,-6
2403.24,-6
2402.28,-3
2401.31,-0
2400.35,-0
2399.38,-1
2398.42,2
2397.45,9
2396.49,11
2395.53,6
2394.56,-0
2393.60,1
2392.63,5
2391.67,3
2390.71,1
2389.74,3
2388.78,7
2387.81,9
2386.85,9
2385.88,9
2384.92,9
2383.96,7
2382.99,3
2382.03,-0
2381.06,-1
2380.10,2
2379.13,6
2378.17,10
2377.21,12
2376.24,14
2375.28,16
2374.31,15
2373.35,9
2372.38,3
2371.42,-0
2370.46,-0
2369.49,2
2368.53,4
2367.56,5
2366.60,6
2365.64,8
2364.67,9
2363.71,3
2362.74,-7
2361.78,-9
2360.81,-1
2359.85,2
2358.89,-3
2357.92,-9
2356.96,-9
2355.99,-4
2355.03,-0
2354.06,3
2353.10,3
2352.14,-3
2351.17,-6
2350.21,-8
2349.24,-4
2348.28,4
2347.31,4
2346.35,-2
2345.39,-7
2344.42,-9
2343.46,-9
2342.49,-7
2341.53,-6
2340.57,-5
2339.60,-4
2338.64,-4
2337.67,-3
2336.71,-4
2335.74,-7
2334.78,-9
2333.82,-10
2332.85,-9
2331.89,-5
2330.92,0
2329.96,7
2328.99,14
2328.03,19
2327.07,17
2326.10,7
2325.14,1
2324.17,3
2323.21,4
2322.24,3
2321.28,0
2320.32,-2
2319.35,-2
2318.39,-0
2317.42,2
2316.46,3
2315.49,3
2314.53,2
2313.57,3
2312.60,5
2311.64,9
2310.67,11
2309.71,12
2308.75,10
2307.78,4
2306.82,-0
2305.85,0
2304.89,1
2303.92,0
2302.96,1
2302.00,5
2301.03,9
2300.07,6
2299.10,2
2298.14,1
2297.17,1
2296.21,4
2295.25,8
2294.28,7
2293.32,4
2292.35,5
2291.39,9
2290.42,12
2289.46,11
2288.50,9
2287.53,6
2286.57,6
2285.60,9
2284.64,12
2283.68,10
2282.71,5
2281.75,7
2280.78,11
2279.82,13
2278.85,11
2277.89,7
2276.93,3
2275.96,3
2275.00,8
2274.03,11
2273.07,9
2272.10,7
2271.14,13
2270.18,19
2269.21,16
2268.25,8
2267.28,3
2266.32,2
2265.35,2
2264.39,2
2263.43,2
2262.46,3
2261.50,3
2260.53,4
2259.57,6
2258.61,4
2257.64,-1
2256.68,-3
2255.71,-2
2254.75,-1
2253.78,1
2252.82,3
2251.86,3
2250.89,4
2249.93,5
2248.96,5
2248.00,2
2247.03,-3
2246.07,-6
2245.11,-6
2244.14,-7
2243.18,-6
2242.21,-4
2241.25,-3
2240.28,-4
2239.32,-4
2238.36,-7
2237.39,-9
2236.43,-9
2235.46,-6
2234.50,-8
2233.54,-12
2232.57,-13
2231.61,-12
2230.64,-9
2229.68,-5
2228.71,-5
2227.75,-9
2226.79,-13
2225.82,-17
2224.86,-20
2223.89,-19
2222.93,-16
2221.96,-15
2221.00,-16
2220.04,-14
2219.07,-13
2218.11,-16
2217.14,-19
2216.18,-19
2215.21,-16
2214.25,-12
2213.29,-12
2212.32,-16
2211.36,-19
2210.39,-19
2209.43,-18
2208.47,-20
2207.50,-21
2206.54,-21
2205.57,-18
2204.61,-11
2203.64,-2
2202.68,5
2201.72,7
2200.75,4
2199.79,-0
2198.82,-2
2197.86,-3
2196.89,-9
2195.93,-16
2194.97,-20
2194.00,-20
2193.04,-18
2192.07,-13
2191.11,-7
2190.14,-1
2189.18,2
2188.22,-0
2187.25,-2
2186.29,-2
2185.32,-1
2184.36,-2
2183.40,-3
2182.43,-3
2181.47,-2
2180.50,-3
2179.54,-5
2178.57,-5
2177.61,-3
2176.65,-0
2175.68,1
2174.72,1
2173.75,1
2172.79,2
2171.82,0
2170.86,-1
2169.90,0
2168.93,1
2167.97,-2
2167.00,-10
2166.04,-15
2165.07,-14
2164.11,-10
2163.15,-4
2162.18,-0
2161.22,-1
2160.25,-3
2159.29,-4
2158.32,-3
2157.36,0
2156.40,2
2155.43,-1
2154.47,-8
2153.50,-11
2152.54,-7
2151.58,-1
2150.61,6
2149.65,8
2148.68,1
2147.72,-6
2146.75,-3
2145.79,1
2144.83,3
2143.86,3
2142.90,3
2141.93,3
2140.97,-0
2140.00,-6
2139.04,-8
2138.08,-7
2137.11,-3
2136.15,0
2135.18,2
2134.22,2
2133.25,3
2132.29,3
2131.33,2
2130.36,1
2129.40,-2
2128.43,-4
2127.47,-3
2126.51,-3
2125.54,-6
2124.58,-9
2123.61,-5
2122.65,-0
2121.68,3
2120.72,4
2119.76,1
2118.79,-5
2117.83,-6
2116.86,-5
2115.90,-4
2114.93,-2
2113.97,-1
2113.01,-3
2112.04,-3
2111.08,2
2110.11,6
2109.15,6
2108.18,4
2107.22,-1
2106.26,-7
2105.29,-7
2104.33,-2
2103.36,2
2102.40,3
2101.44,5
2100.47,10
2099.51,12
2098.54,9
2097.58,3
2096.61,-2
2095.65,-4
2094.69,-0
2093.72,8
2092.76,10
2091.79,8
2090.83,11
2089.86,15
2088.90,16
2087.94,13
2086.97,10
2086.01,11
2085.04,14
2084.08,14
2083.11,13
2082.15,14
2081.19,17
2080.22,15
2079.26,11
2078.29,9
2077.33,11
2076.37,14
2075.40,17
2074.44,18
2073.47,17
2072.51,13
2071.54,10
2070.58,7
2069.62,7
2068.65,13
2067.69,17
2066.72,17
2065.76,18
2064.79,24
2063.83,28
2062.87,27
2061.90,24
2060.94,19
2059.97,15
2059.01,14
2058.04,15
2057.08,15
2056.12,11
2055.15,9
2054.19,10
2053.22,13
2052.26,9
2051.30,2
2050.33,4
2049.37,9
2048.40,8
2047.44,3
2046.47,3
2045.51,7
2044.55,11
2043.58,13
2042.62,15
2041.65,16
2040.69,17
2039.72,13
2038.76,6
2037.80,4
2036.83,4
2035.87,3
2034.90,4
2033.94,4
2032.97,0
2032.01,-2
2031.05,-1
2030.08,-1
2029.12,-4
2028.15,-8
2027.19,-8
2026.23,-5
2025.26,-4
2024.30,-7
2023.33,-8
2022.37,-6
2021.40,-5
2020.44,-8
2019.48,-11
2018.51,-11
2017.55,-10
2016.58,-9
2015.62,-9
2014.65,-11
2013.69,-13
2012.73,-13
2011.76,-11
2010.80,-6
2009.83,1
2008.87,7
2007.90,12
2006.94,13
2005.98,8
2005.01,-2
2004.05,-9
2003.08,-14
2002.12,-14
2001.15,-11
2000.19,-6
1999.23,-2
1998.26,-1
1997.30,-6
1996.33,-12
1995.37,-10
1994.41,-3
1993.44,-0
1992.48,1
1991.51,-0
1990.55,-2
1989.58,-4
1988.62,-4
1987.66,-2
1986.69,1
1985.73,2
1984.76,1
1983.80,1
1982.83,3
1981.87,8
1980.91,10
1979.94,7
1978.98,1
1978.01,-3
1977.05,-2
1976.08,1
1975.12,3
1974.16,3
1973.19,0
1972.23,-3
1971.26,-3
1970.30,0
1969.34,5
1968.37,8
1967.41,7
1966.44,6
1965.48,5
1964.51,5
1963.55,6
1962.59,9
1961.62,10
1960.66,10
1959.69,7
1958.73,1
1957.76,-2
1956.80,-4
1955.84,-4
1954.87,1
1953.91,9
1952.94,10
1951.98,7
1951.01,6
1950.05,5
1949.09,4
1948.12,2
1947.16,1
1946.19,-1
1945.23,-2
1944.27,-2
1943.30,-1
1942.34,1
1941.37,2
1940.41,4
1939.44,7
1938.48,8
1937.52,5
1936.55,2
1935.59,-2
1934.62,-4
1933.66,-5
1932.69,-4
1931.73,-3
1930.77,-3
1929.80,-5
1928.84,-7
1927.87,-9
1926.91,-8
1925.94,-5
1924.98,-2
1924.02,-0
1923.05,1
1922.09,1
1921.12,1
1920.16,-1
1919.20,-1
1918.23,1
1917.27,4
1916.30,4
1915.34,-0
1914.37,-6
1913.41,-11
1912.45,-14
1911.48,-15
1910.52,-13
1909.55,-10
1908.59,-10
1907.62,-13
1906.66,-16
1905.70,-16
1904.73,-13
1903.77,-10
1902.80,-10
1901.84,-9
1900.87,-9
1899.91,-10
1898.95,-10
1897.98,-8
1897.02,-6
1896.05,-5
1895.09,-4
1894.13,-5
1893.16,-6
1892.20,-5
1891.23,-6
1890.27,-9
1889.30,-13
1888.34,-14
1887.38,-12
1886.41,-6
1885.45,0
1884.48,4
1883.52,3
1882.55,-3
1881.59,-9
1880.63,-11
1879.66,-8
1878.70,-4
1877.73,-4
1876.77,-6
1875.80,-7
1874.84,-4
1873.88,0
1872.91,1
1871.95,1
1870.98,-0
1870.02,-1
1869.06,0
1868.09,6
1867.13,10
1866.16,8
1865.20,7
1864.23,6
1863.27,4
1862.31,2
1861.34,1
1860.38,-1
1859.41,-2
1858.45,-4
1857.48,-6
1856.52,-6
1855.56,-4
1854.59,-1
1853.63,3
1852.66,8
1851.70,9
1850.73,7
1849.77,2
1848.81,-1
1847.84,-2
1846.88,-4
1845.91,-4
1844.95,-1
1843.98,2
1843.02,5
1842.06,8
1841.09,9
1840.13,5
1839.16,-2
1838.20,-7
1837.24,-7
1836.27,-2
1835.31,3
1834.34,2
1833.38,-1
1832.41,-4
1831.45,-6
1830.49,-7
1829.52,-5
1828.56,-3
1827.59,-3
1826.63,-4
1825.66,-4
1824.70,-4
1823.74,-1
1822.77,3
1821.81,1
1820.84,-3
1819.88,-8
1818.91,-8
1817.95,-7
1816.99,-7
1816.02,-8
1815.06,-10
1814.09,-11
1813.13,-10
1812.17,-9
1811.20,-6
1810.24,-4
1809.27,-2
1808.31,-0
1807.34,2
1806.38,4
1805.42,3
1804.45,3
1803.49,5
1802.52,5
1801.56,4
1800.59,3
1799.63,3
1798.67,5
1797.70,5
1796.74,5
1795.77,3
1794.81,0
1793.84,0
1792.88,5
1791.92,10
1790.95,11
1789.99,10
1789.02,6
1788.06,1
1787.10,-1
1786.13,2
1785.17,7
1784.20,13
1783.24,20
1782.27,22
1781.31,19
1780.35,16
1779.38,15
1778.42,17
1777.45,22
1776.49,26
1775.52,25
1774.56,23
1773.60,20
1772.63,18
1771.67,17
1770.70,18
1769.74,23
1768.77,29
1767.81,33
1766.85,33
1765.88,30
1764.92,29
1763.95,30
1762.99,33
1762.03,37
1761.06,43
1760.10,50
1759.13,52
1758.17,46
1757.20,40
1756.24,43
1755.28,54
1754.31,66
1753.35,80
1752.38,96
1751.42,115
1750.45,132
1749.49,150
1748.53,174
1747.56,208
1746.60,246
1745.63,278
1744.67,307
1743.70,340
1742.74,378
1741.78,414
1740.81,441
1739.85,466
1738.88,492
1737.92,517
1736.96,539
1735.99,558
1735.03,577
1734.06,594
1733.10,611
1732.13,628
1731.17,642
1730.21,659
1729.24,676
1728.28,685
1727.31,682
1726.35,673
1725.38,663
1724.42,646
1723.46,619
1722.49,588
1721.53,556
1720.56,522
1719.60,482
1718.63,433
1717.67,381
1716.71,332
1715.74,286
1714.78,246
1713.81,211
1712.85,180
1711.89,152
1710.92,126
1709.96,102
1708.99,82
1708.03,67
1707.06,56
1706.10,47
1705.14,41
1704.17,33
1703.21,24
1702.24,17
1701.28,14
1700.31,14
1699.35,16
1698.39,17
1697.42,15
1696.46,10
1695.49,5
1694.53,5
1693.56,6
1692.60,5
1691.64,3
1690.67,5
1689.71,8
1688.74,7
1687.78,4
1686.81,4
1685.85,6
1684.89,5
1683.92,0
1682.96,-6
1681.99,-8
1681.03,-5
1680.07,-2
1679.10,1
1678.14,2
1677.17,1
1676.21,-2
1675.24,-2
1674.28,1
1673.32,6
1672.35,11
1671.39,9
1670.42,1
1669.46,-7
1668.49,-9
1667.53,-5
1666.57,1
1665.60,5
1664.64,7
1663.67,7
1662.71,1
1661.74,-6
1660.78,-9
1659.82,-5
1658.85,2
1657.89,5
1656.92,2
1655.96,-2
1655.00,-6
1654.03,-7
1653.07,-5
1652.10,-1
1651.14,1
1650.17,2
1649.21,5
1648.25,11
1647.28,15
1646.32,12
1645.35,7
1644.39,7
1643.42,10
1642.46,9
1641.50,6
1640.53,6
1639.57,9
1638.60,12
1637.64,13
1636.67,11
1635.71,9
1634.75,7
1633.78,5
1632.82,5
1631.85,6
1630.89,3
1629.93,-3
1628.96,-6
1628.00,-10
1627.03,-10
1626.07,-6
1625.10,-2
1624.14,-1
1623.18,-1
1622.21,-0
1621.25,-1
1620.28,-1
1619.32,-0
1618.35,0
1617.39,-1
1616.43,-1
