Created As Omnic File,PLAS 251
3137.99,-1
3137.02,-0
3136.06,-2
3135.09,-6
3134.13,-7
3133.16,-2
3132.20,4
3131.24,3
3130.27,1
3129.31,2
3128.34,0
3127.38,-5
3126.42,-7
3125.45,-0
3124.49,11
3123.52,18
3122.56,21
3121.59,17
3120.63,7
3119.67,2
3118.70,6
3117.74,13
3116.77,18
3115.81,21
3114.84,16
3113.88,11
3112.92,20
3111.95,33
3110.99,40
3110.02,47
3109.06,54
3108.09,57
3107.13,54
3106.17,51
3105.20,56
3104.24,64
3103.27,67
3102.31,70
3101.34,71
3100.38,71
3099.42,76
3098.45,78
3097.49,80
3096.52,82
3095.56,82
3094.60,82
3093.63,81
3092.67,91
3091.70,111
3090.74,124
3089.77,136
3088.81,157
3087.85,177
3086.88,194
3085.92,207
3084.95,217
3083.99,235
3083.02,265
3082.06,293
3081.10,304
3080.13,316
3079.17,342
3078.20,372
3077.24,404
3076.27,447
3075.31,499
3074.35,553
3073.38,602
3072.42,661
3071.45,737
3070.49,825
3069.53,919
3068.56,1019
3067.60,1125
3066.63,1247
3065.67,1386
3064.70,1508
3063.74,1618
3062.78,1729
3061.81,1834
3060.85,1915
3059.88,1982
3058.92,2043
3057.95,2094
3056.99,2118
3056.03,2120
3055.06,2126
3054.10,2138
3053.13,2154
3052.17,2164
3051.20,2157
3050.24,2115
3049.28,2034
3048.31,1923
3047.35,1785
3046.38,1632
3045.42,1474
3044.46,1320
3043.49,1193
3042.53,1095
3041.56,1034
3040.60,1003
3039.63,996
3038.67,990
3037.71,984
3036.74,977
3035.78,966
3034.81,943
3033.85,909
3032.88,868
3031.92,825
3030.96,785
3029.99,735
3029.03,677
3028.06,621
3027.10,578
3026.13,542
3025.17,495
3024.21,438
3023.24,384
3022.28,332
3021.31,278
3020.35,223
3019.39,188
3018.42,173
3017.46,164
3016.49,153
3015.53,138
3014.56,119
3013.60,106
3012.64,98
3011.67,90
3010.71,83
3009.74,81
3008.78,86
3007.81,104
3006.85,123
3005.89,134
3004.92,149
3003.96,170
3002.99,188
3002.03,201
3001.06,210
3000.10,210
2999.14,204
2998.17,192
2997.21,171
2996.24,144
2995.28,121
2994.32,103
2993.35,92
2992.39,81
2991.42,67
2990.46,58
2989.49,59
2988.53,64
2987.57,66
2986.60,60
2985.64,57
2984.67,64
2983.71,79
2982.74,100
2981.78,119
2980.82,138
2979.85,161
2978.89,187
2977.92,208
2976.96,224
2975.99,232
2975.03,233
2974.07,222
2973.10,203
2972.14,190
2971.17,173
2970.21,148
2969.25,128
2968.28,121
2967.32,119
2966.35,117
2965.39,111
2964.42,108
2963.46,106
2962.50,103
2961.53,102
2960.57,103
2959.60,101
2958.64,100
2957.67,102
2956.71,111
2955.75,118
2954.78,116
2953.82,112
2952.85,116
2951.89,128
2950.92,144
2949.96,160
2949.00,173
2948.03,181
2947.07,187
2946.10,195
2945.14,201
2944.17,205
2943.21,213
2942.25,231
2941.28,254
2940.32,271
2939.35,280
2938.39,290
2937.43,301
2936.46,316
2935.50,332
2934.53,344
2933.57,355
2932.60,368
2931.64,378
2930.68,384
2929.71,389
2928.75,398
2927.78,413
2926.82,430
2925.85,443
2924.89,461
2923.93,484
2922.96,496
2922.00,506
2921.03,522
2920.07,540
2919.10,554
2918.14,569
2917.18,592
2916.21,614
2915.25,622
2914.28,623
2913.32,631
2912.36,646
2911.39,668
2910.43,689
2909.46,703
2908.50,716
2907.53,731
2906.57,740
2905.61,733
2904.64,719
2903.68,722
2902.71,735
2901.75,737
2900.78,731
2899.82,731
2898.86,728
2897.89,714
2896.93,698
2895.96,680
2895.00,657
2894.03,632
2893.07,609
2892.11,582
2891.14,559
2890.18,544
2889.21,525
2888.25,502
2887.29,479
2886.32,459
2885.36,442
2884.39,423
2883.43,396
2882.46,371
2881.50,354
2880.54,336
2879.57,326
2878.61,322
2877.64,305
2876.68,280
2875.71,264
2874.75,260
2873.79,259
2872.82,252
2871.86,240
2870.89,230
2869.93,221
2868.96,217
2868.00,223
2867.04,238
2866.07,250
2865.11,248
2864.14,250
2863.18,266
2862.22,282
2861.25,287
2860.29,291
2859.32,302
2858.36,319
2857.39,335
2856.43,347
2855.47,355
2854.50,364
2853.54,369
2852.57,372
2851.61,374
2850.64,371
2849.68,368
2848.72,357
2847.75,331
2846.79,302
2845.82,282
2844.86,265
2843.89,248
2842.93,227
2841.97,202
2841.00,178
2840.04,156
2839.07,133
2838.11,106
2837.15,78
2836.18,53
2835.22,36
2834.25,24
2833.29,14
2832.32,5
2831.36,2
2830.40,2
2829.43,0
2828.47,-3
2827.50,-5
2826.54,-3
2825.57,-6
2824.61,-17
2823.65,-23
2822.68,-16
2821.72,-3
2820.75,3
2819.79,5
2818.82,4
2817.86,-2
2816.90,-9
2815.93,-15
2814.97,-16
2814.00,-9
2813.04,0
2812.08,0
2811.11,-5
2810.15,-7
2809.18,-9
2808.22,-8
2807.25,-7
2806.29,-9
2805.33,-9
2804.36,-8
2803.40,-9
2802.43,-11
2801.47,-15
2800.50,-17
2799.54,-16
2798.58,-11
2797.61,-2
2796.65,2
2795.68,-5
2794.72,-10
2793.75,-10
2792.79,-8
2791.83,-5
2790.86,-6
2789.90,-13
2788.93,-15
2787.97,-8
2787.00,4
2786.04,14
2785.08,21
2784.11,24
2783.15,23
2782.18,21
2781.22,18
2780.26,15
2779.29,15
2778.33,19
2777.36,22
2776.40,20
2775.43,13
2774.47,6
2773.51,9
2772.54,15
2771.58,16
2770.61,15
2769.65,8
2768.68,1
2767.72,1
2766.76,3
2765.79,3
2764.83,4
2763.86,6
2762.90,7
2761.93,6
2760.97,1
2760.01,-0
2759.04,12
2758.08,24
2757.11,18
2756.15,7
2755.19,6
2754.22,7
2753.26,4
2752.29,4
2751.33,13
2750.36,23
2749.40,22
2748.44,14
2747.47,8
2746.51,0
2745.54,-10
2744.58,-16
2743.61,-12
2742.65,-3
2741.69,8
2740.72,13
2739.76,3
2738.79,-10
2737.83,-14
2736.86,-12
2735.90,-15
2734.94,-20
2733.97,-15
2733.01,-8
2732.04,-10
2731.08,-15
2730.12,-15
2729.15,-11
2728.19,-8
2727.22,-6
2726.26,-2
2725.29,1
2724.33,1
2723.37,-1
2722.40,-6
2721.44,-14
2720.47,-22
2719.51,-27
2718.54,-21
2717.58,-8
2716.62,1
2715.65,-0
2714.69,-6
2713.72,-11
2712.76,-9
2711.79,2
2710.83,7
2709.87,5
2708.90,4
2707.94,-1
2706.97,-7
2706.01,-11
2705.05,-18
2704.08,-22
2703.12,-14
2702.15,0
2701.19,6
2700.22,-1
2699.26,-10
2698.30,-13
2697.33,-10
2696.37,-4
2695.40,-4
2694.44,-16
2693.47,-24
2692.51,-20
2691.55,-12
2690.58,-5
2689.62,-1
2688.65,-2
2687.69,-6
2686.72,-6
2685.76,-0
2684.80,4
2683.83,6
2682.87,5
2681.90,-1
2680.94,-7
2679.98,-11
2679.01,-14
2678.05,-16
2677.08,-14
2676.12,-11
2675.15,-12
2674.19,-18
2673.23,-23
2672.26,-27
2671.30,-31
2670.33,-33
2669.37,-34
2668.40,-36
2667.44,-37
2666.48,-35
2665.51,-27
2664.55,-19
2663.58,-19
2662.62,-26
2661.65,-29
2660.69,-27
2659.73,-32
2658.76,-40
2657.80,-33
2656.83,-19
2655.87,-14
2654.91,-18
2653.94,-24
2652.98,-29
2652.01,-32
2651.05,-35
2650.08,-33
2649.12,-28
2648.16,-26
2647.19,-28
2646.23,-31
2645.26,-33
2644.30,-28
2643.33,-13
2642.37,0
2641.41,3
2640.44,0
2639.48,-7
2638.51,-19
2637.55,-28
2636.58,-31
2635.62,-32
2634.66,-35
2633.69,-39
2632.73,-44
2631.76,-45
2630.80,-39
2629.83,-28
2628.87,-12
2627.91,3
2626.94,7
2625.98,-0
2625.01,-13
2624.05,-23
2623.09,-27
2622.12,-17
2621.16,-7
2620.19,-15
2619.23,-27
2618.26,-28
2617.30,-21
2616.34,-14
2615.37,-8
2614.41,-7
2613.44,-9
2612.48,-13
2611.51,-17
2610.55,-15
2609.59,-6
2608.62,3
2607.66,5
2606.69,3
2605.73,0
2604.76,-2
2603.80,-3
2602.84,-2
2601.87,-1
2600.91,-3
2599.94,-12
2598.98,-19
2598.02,-18
2597.05,-16
2596.09,-16
2595.12,-13
2594.16,-9
2593.19,-5
2592.23,1
2591.27,5
2590.30,3
2589.34,-2
2588.37,-3
2587.41,-1
2586.44,0
2585.48,0
2584.52,-4
2583.55,-15
2582.59,-27
2581.62,-32
2580.66,-20
2579.69,-4
2578.73,-3
2577.77,-19
2576.80,-28
2575.84,-22
2574.87,-17
2573.91,-19
2572.95,-16
2571.98,-14
2571.02,-20
2570.05,-28
2569.09,-28
2568.12,-21
2567.16,-12
2566.20,-11
2565.23,-15
2564.27,-19
2563.30,-20
2562.34,-21
2561.37,-18
2560.41,-15
2559.45,-19
2558.48,-25
2557.52,-30
2556.55,-31
2555.59,-27
2554.62,-23
2553.66,-22
2552.70,-25
2551.73,-28
2550.77,-34
2549.80,-41
2548.84,-48
2547.88,-51
2546.91,-45
2545.95,-35
2544.98,-35
2544.02,-39
2543.05,-34
2542.09,-28
2541.13,-29
2540.16,-38
2539.20,-47
2538.23,-48
2537.27,-43
2536.30,-39
2535.34,-37
2534.38,-31
2533.41,-27
2532.45,-34
2531.48,-41
2530.52,-43
2529.55,-43
2528.59,-36
2527.63,-27
2526.66,-24
2525.70,-28
2524.73,-33
2523.77,-41
2522.81,-46
2521.84,-44
2520.88,-37
2519.91,-25
2518.95,-21
2517.98,-30
2517.02,-39
2516.06,-42
2515.09,-39
2514.13,-29
2513.16,-19
2512.20,-15
2511.23,-22
2510.27,-29
2509.31,-34
2508.34,-36
2507.38,-31
2506.41,-22
2505.45,-19
2504.48,-20
2503.52,-20
2502.56,-16
2501.59,-15
2500.63,-24
2499.66,-35
2498.70,-30
2497.74,-15
2496.77,-8
2495.81,-10
2494.84,-13
2493.88,-21
2492.91,-21
2491.95,-13
2490.99,-10
2490.02,-11
2489.06,-11
2488.09,-13
2487.13,-15
2486.16,-12
2485.20,-12
2484.24,-15
2483.27,-11
2482.31,0
2481.34,8
2480.38,10
2479.41,6
2478.45,1
2477.49,-5
2476.52,-13
2475.56,-23
2474.59,-29
2473.63,-29
2472.66,-25
2471.70,-20
2470.74,-13
2469.77,-0
2468.81,3
2467.84,0
2466.88,1
2465.92,-0
2464.95,-1
2463.99,1
2463.02,1
2462.06,-5
2461.09,-8
2460.13,-1
2459.17,4
2458.20,-2
2457.24,-8
2456.27,-8
2455.31,-3
2454.34,9
2453.38,26
2452.42,41
2451.45,46
2450.49,41
2449.52,35
2448.56,37
2447.59,44
2446.63,52
2445.67,61
2444.70,71
2443.74,88
2442.77,112
2441.81,133
2440.85,145
2439.88,152
2438.92,152
2437.95,147
2436.99,141
2436.02,134
2435.06,126
2434.10,123
2433.13,122
2432.17,116
2431.20,110
2430.24,104
2429.27,97
2428.31,86
2427.35,73
2426.38,59
2425.42,48
2424.45,38
2423.49,32
2422.52,34
2421.56,41
2420.60,47
2419.63,46
2418.67,41
2417.70,39
2416.74,36
2415.78,28
2414.81,15
2413.85,2
2412.88,-8
2411.92,-10
2410.95,-3
2409.99,7
2409.03,9
2408.06,5
2407.10,-0
2406.13,-10
2405.17,-15
2404.20,-14
2403.24,-13
2402.28,-1
2401.31,16
2400.35,18
2399.38,13
2398.42,15
2397.45,23
2396.49,27
2395.53,20
2394.56,10
2393.60,10
2392.63,11
2391.67,4
2390.71,-5
2389.74,-6
2388.78,-2
2387.81,8
2386.85,16
2385.88,11
2384.92,1
2383.96,-2
2382.99,1
2382.03,-2
2381.06,-6
2380.10,0
2379.13,13
2378.17,25
2377.21,33
2376.24,35
2375.28,34
2374.31,25
2373.35,7
2372.38,-8
2371.42,-11
2370.46,-5
2369.49,4
2368.53,10
2367.56,10
2366.60,9
2365.64,9
2364.67,7
2363.71,-2
2362.74,-12
2361.78,-11
2360.81,-1
2359.85,7
2358.89,4
2357.92,-7
2356.96,-18
2355.99,-23
2355.03,-18
2354.06,-9
2353.10,-6
2352.14,-11
2351.17,-16
2350.21,-16
2349.24,-9
2348.28,4
2347.31,11
2346.35,8
2345.39,-1
2344.42,-10
2343.46,-14
2342.49,-14
2341.53,-13
2340.57,-14
2339.60,-13
2338.64,-7
2337.67,-2
2336.71,-5
2335.74,-14
2334.78,-16
2333.82,-15
2332.85,-22
2331.89,-29
2330.92,-23
2329.96,-6
2328.99,8
2328.03,14
2327.07,13
2326.10,11
2325.14,13
2324.17,16
2323.21,14
2322.24,-0
2321.28,-12
2320.32,-9
2319.35,-1
2318.39,-2
2317.42,-5
2316.46,2
2315.49,11
2314.53,12
2313.57,6
2312.60,7
2311.64,10
2310.67,14
2309.71,21
2308.75,22
2307.78,13
2306.82,5
2305.85,1
2304.89,-1
2303.92,-1
2302.96,2
2302.00,2
2301.03,-3
2300.07,-6
2299.10,-3
2298.14,1
2297.17,1
2296.21,0
2295.25,-5
2294.28,-8
2293.32,-3
2292.35,8
2291.39,17
2290.42,17
2289.46,9
2288.50,-2
2287.53,-2
2286.57,7
2285.60,9
2284.64,5
2283.68,4
2282.71,3
2281.75,3
2280.78,5
2279.82,10
2278.85,14
2277.89,12
2276.93,4
2275.96,3
2275.00,13
2274.03,21
2273.07,24
2272.10,24
2271.14,24
2270.18,25
2269.21,25
2268.25,21
2267.28,17
2266.32,15
2265.35,16
2264.39,19
2263.43,25
2262.46,30
2261.50,34
2260.53,36
2259.57,38
2258.61,30
2257.64,11
2256.68,-4
2255.71,-12
2254.75,-13
2253.78,-3
2252.82,12
2251.86,23
2250.89,26
2249.93,25
2248.96,27
2248.00,33
2247.03,30
2246.07,20
2245.11,15
2244.14,5
2243.18,-1
2242.21,6
2241.25,11
2240.28,12
2239.32,13
2238.36,16
2237.39,17
2236.43,14
2235.46,5
2234.50,-5
2233.54,-5
2232.57,3
2231.61,14
2230.64,23
2229.68,24
2228.71,15
2227.75,7
2226.79,6
2225.82,6
2224.86,7
2223.89,13
2222.93,20
2221.96,19
2221.00,13
2220.04,13
2219.07,15
2218.11,8
2217.14,-0
2216.18,1
2215.21,13
2214.25,26
2213.29,30
2212.32,21
2211.36,7
2210.39,0
2209.43,5
2208.47,12
2207.50,11
2206.54,4
2205.57,5
2204.61,18
2203.64,31
2202.68,30
2201.72,29
2200.75,35
2199.79,40
2198.82,38
2197.86,32
2196.89,26
2195.93,18
2194.97,11
2194.00,7
2193.04,9
2192.07,16
2191.11,23
2190.14,25
2189.18,25
2188.22,28
2187.25,32
2186.29,38
2185.32,42
2184.36,40
2183.40,30
2182.43,19
2181.47,9
2180.50,6
2179.54,10
2178.57,14
2177.61,12
2176.65,13
2175.68,17
2174.72,16
2173.75,9
2172.79,5
2171.82,7
2170.86,11
2169.90,12
2168.93,10
2167.97,10
2167.00,11
2166.04,6
2165.07,-2
2164.11,-4
2163.15,4
2162.18,10
2161.22,9
2160.25,4
2159.29,1
2158.32,3
2157.36,13
2156.40,20
2155.43,15
2154.47,2
2153.50,-4
2152.54,0
2151.58,7
2150.61,12
2149.65,11
2148.68,7
2147.72,4
2146.75,5
2145.79,5
2144.83,-1
2143.86,-10
2142.90,-16
2141.93,-19
2140.97,-23
2140.00,-25
2139.04,-23
2138.08,-17
2137.11,-10
2136.15,-2
2135.18,-0
2134.22,-3
2133.25,-4
2132.29,-3
2131.33,-3
2130.36,-1
2129.40,-0
2128.43,-2
2127.47,-2
2126.51,-1
2125.54,-2
2124.58,-3
2123.61,-2
2122.65,-2
2121.68,-3
2120.72,-4
2119.76,-6
2118.79,-7
2117.83,-3
2116.86,1
2115.90,-0
2114.93,-4
2113.97,-7
2113.01,-8
2112.04,-4
2111.08,5
2110.11,14
2109.15,18
2108.18,16
2107.22,5
2106.26,-12
2105.29,-14
2104.33,-6
2103.36,-0
2102.40,-1
2101.44,-2
2100.47,-4
2099.51,-7
2098.54,-12
2097.58,-16
2096.61,-22
2095.65,-26
2094.69,-30
2093.72,-33
2092.76,-29
2091.79,-18
2090.83,-6
2089.86,3
2088.90,2
2087.94,-8
2086.97,-17
2086.01,-17
2085.04,-11
2084.08,-4
2083.11,1
2082.15,2
2081.19,1
2080.22,1
2079.26,6
2078.29,10
2077.33,10
2076.37,8
2075.40,4
2074.44,0
2073.47,-1
2072.51,-1
2071.54,-5
2070.58,-13
2069.62,-14
2068.65,-7
2067.69,-1
2066.72,-6
2065.76,-6
2064.79,6
2063.83,17
2062.87,14
2061.90,4
2060.94,-3
2059.97,-7
2059.01,-12
2058.04,-18
2057.08,-19
2056.12,-16
2055.15,-17
2054.19,-22
2053.22,-23
2052.26,-16
2051.30,-12
2050.33,-15
2049.37,-19
2048.40,-15
2047.44,-5
2046.47,2
2045.51,3
2044.55,3
2043.58,4
2042.62,5
2041.65,5
2040.69,7
2039.72,11
2038.76,11
2037.80,4
2036.83,-6
2035.87,-14
2034.90,-14
2033.94,-11
2032.97,-8
2032.01,-7
2031.05,-9
2030.08,-15
2029.12,-19
2028.15,-21
2027.19,-21
2026.23,-16
2025.26,-11
2024.30,-11
2023.33,-14
2022.37,-21
2021.40,-22
2020.44,-15
2019.48,-10
2018.51,-16
2017.55,-22
2016.58,-21
2015.62,-18
2014.65,-22
2013.69,-28
2012.73,-26
2011.76,-13
2010.80,1
2009.83,9
2008.87,10
2007.90,12
2006.94,11
2005.98,1
2005.01,-12
2004.05,-19
2003.08,-18
2002.12,-14
2001.15,-12
2000.19,-12
1999.23,-15
1998.26,-21
1997.30,-28
1996.33,-32
1995.37,-32
1994.41,-28
1993.44,-25
1992.48,-24
1991.51,-19
1990.55,-13
1989.58,-7
1988.62,-4
1987.66,0
1986.69,0
1985.73,-5
1984.76,-12
1983.80,-17
1982.83,-12
1981.87,0
1980.91,8
1979.94,6
1978.98,-7
1978.01,-23
1977.05,-28
1976.08,-18
1975.12,-5
1974.16,2
1973.19,0
1972.23,-7
1971.26,-14
1970.30,-11
1969.34,2
1968.37,10
1967.41,9
1966.44,6
1965.48,3
1964.51,2
1963.55,5
1962.59,10
1961.62,12
1960.66,9
1959.69,-1
1958.73,-13
1957.76,-17
1956.80,-10
1955.84,2
1954.87,11
1953.91,14
1952.94,16
1951.98,18
1951.01,14
1950.05,6
1949.09,5
1948.12,14
1947.16,20
1946.19,14
1945.23,4
1944.27,1
1943.30,6
1942.34,15
1941.37,23
1940.41,30
1939.44,34
1938.48,27
1937.52,7
1936.55,-9
1935.59,-5
1934.62,9
1933.66,12
1932.69,6
1931.73,4
1930.77,9
1929.80,11
1928.84,11
1927.87,10
1926.91,5
1925.94,-1
1924.98,1
1924.02,6
1923.05,10
1922.09,13
1921.12,12
1920.16,8
1919.20,9
1918.23,19
1917.27,29
1916.30,29
1915.34,18
1914.37,4
1913.41,-7
1912.45,-14
1911.48,-14
1910.52,-8
1909.55,2
1908.59,7
1907.62,1
1906.66,-10
1905.70,-17
1904.73,-18
1903.77,-14
1902.80,-8
1901.84,-2
1900.87,3
1899.91,3
1898.95,-0
1897.98,1
1897.02,5
1896.05,10
1895.09,16
1894.13,18
1893.16,11
1892.20,3
1891.23,-1
1890.27,1
1889.30,1
1888.34,-4
1887.38,-6
1886.41,3
1885.45,18
1884.48,23
1883.52,14
1882.55,2
1881.59,1
1880.63,6
1879.66,4
1878.70,2
1877.73,7
1876.77,11
1875.80,6
1874.84,1
1873.88,8
1872.91,22
1871.95,31
1870.98,26
1870.02,13
1869.06,6
1868.09,11
1867.13,19
1866.16,23
1865.20,21
1864.23,16
1863.27,11
1862.31,11
1861.34,10
1860.38,2
1859.41,-7
1858.45,-7
1857.48,2
1856.52,9
1855.56,10
1854.59,11
1853.63,18
1852.66,25
1851.70,23
1850.73,11
1849.77,2
1848.81,2
1847.84,4
1846.88,7
1845.91,9
1844.95,9
1843.98,12
1843.02,19
1842.06,27
1841.09,28
1840.13,18
1839.16,3
1838.20,-5
1837.24,-7
1836.27,-9
1835.31,-4
1834.34,3
1833.38,5
1832.41,-1
1831.45,-11
1830.49,-23
1829.52,-31
1828.56,-30
1827.59,-18
1826.63,-6
1825.66,1
1824.70,7
1823.74,11
1822.77,10
1821.81,5
1820.84,-3
1819.88,-14
1818.91,-19
1817.95,-15
1816.99,-9
1816.02,-7
1815.06,-10
1814.09,-13
1813.13,-13
1812.17,-12
1811.20,-6
1810.24,1
1809.27,7
1808.31,11
1807.34,17
1806.38,20
1805.42,17
1804.45,10
1803.49,2
1802.52,-6
1801.56,-13
1800.59,-15
1799.63,-10
1798.67,-1
1797.70,2
1796.74,2
1795.77,1
1794.81,-5
1793.84,-8
1792.88,-4
1791.92,0
1790.95,0
1789.99,-1
1789.02,-3
1788.06,-6
1787.10,-9
1786.13,-8
1785.17,-3
1784.20,3
1783.24,14
1782.27,27
1781.31,32
1780.35,27
1779.38,20
1778.42,17
1777.45,19
1776.49,25
1775.52,31
1774.56,30
1773.60,23
1772.63,13
1771.67,1
1770.70,-4
1769.74,4
1768.77,22
1767.81,31
1766.85,21
1765.88,7
1764.92,4
1763.95,10
1762.99,16
1762.03,23
1761.06,24
1760.10,19
1759.13,11
1758.17,-4
1757.20,-19
1756.24,-24
1755.28,-18
1754.31,-9
1753.35,-1
1752.38,6
1751.42,7
1750.45,-1
1749.49,-14
1748.53,-19
1747.56,-14
1746.60,-5
1745.63,2
1744.67,6
1743.70,4
1742.74,-5
1741.78,-8
1740.81,-1
1739.85,5
1738.88,1
1737.92,-9
1736.96,-16
1735.99,-17
1735.03,-12
1734.06,-6
1733.10,1
1732.13,6
1731.17,5
1730.21,1
1729.24,0
1728.28,11
1727.31,27
1726.35,33
1725.38,20
1724.42,-2
1723.46,-22
1722.49,-34
1721.53,-30
1720.56,-14
1719.60,3
1718.63,12
1717.67,11
1716.71,3
1715.74,-4
1714.78,-5
1713.81,-3
1712.85,-7
1711.89,-17
1710.92,-23
1709.96,-17
1708.99,-8
1708.03,-5
1707.06,-4
1706.10,-9
1705.14,-18
1704.17,-19
1703.21,-18
1702.24,-17
1701.28,-13
1700.31,-7
1699.35,-6
1698.39,-9
1697.42,-11
1696.46,-15
1695.49,-22
1694.53,-28
1693.56,-27
1692.60,-26
1691.64,-25
1690.67,-16
1689.71,-7
1688.74,-5
1687.78,-4
1686.81,-4
1685.85,-6
1684.89,-12
1683.92,-21
1682.96,-29
1681.99,-29
1681.03,-21
1680.07,-10
1679.10,-1
1678.14,5
1677.17,7
1676.21,4
1675.24,11
1674.28,28
1673.32,32
1672.35,23
1671.39,12
1670.42,1
1669.46,-16
1668.49,-30
1667.53,-31
1666.57,-19
1665.60,-3
1664.64,9
1663.67,11
1662.71,-0
1661.74,-19
1660.78,-28
1659.82,-18
1658.85,-3
1657.89,0
1656.92,-10
1655.96,-19
1655.00,-21
1654.03,-19
1653.07,-18
1652.10,-15
1651.14,-9
1650.17,-1
1649.21,5
1648.25,6
1647.28,5
1646.32,7
1645.35,9
1644.39,2
1643.42,-13
1642.46,-13
1641.50,-6
1640.53,-2
1639.57,1
1638.60,5
1637.64,9
1636.67,11
1635.71,11
1634.75,11
1633.78,9
1632.82,3
1631.85,-0
1630.89,1
1629.93,1
1628.96,-2
1628.00,-5
1627.03,-10
1626.07,-13
1625.10,-7
1624.14,7
1623.18,22
1622.21,31
1621.25,36
1620.28,42
1619.32,51
1618.35,54
1617.39,49
1616.43,49
1615.46,66
1614.50,90
1613.53,115
1612.57,134
1611.60,158
1610.64,193
1609.68,242
1608.71,306
1607.75,390
1606.78,499
