Created As Omnic File,PLAS 140
2913.32,1421
2912.36,1453
2911.39,1479
2910.43,1497
2909.46,1512
2908.50,1527
2907.53,1533
2906.57,1518
2905.61,1485
2904.64,1435
2903.68,1376
2902.71,1338
2901.75,1345
2900.78,1335
2899.82,1272
2898.86,1208
2897.89,1182
2896.93,1171
2895.96,1137
2895.00,1084
2894.03,1042
2893.07,1017
2892.11,1001
2891.14,993
2890.18,969
2889.21,930
2888.25,897
2887.29,876
2886.32,879
2885.36,899
2884.39,903
2883.43,872
2882.46,826
2881.50,796
2880.54,786
2879.57,803
2878.61,837
2877.64,833
2876.68,797
2875.71,773
2874.75,769
2873.79,769
2872.82,752
2871.86,727
2870.89,712
2869.93,690
2868.96,656
2868.00,641
2867.04,652
2866.07,662
2865.11,651
2864.14,635
2863.18,631
2862.22,620
2861.25,589
2860.29,551
2859.32,522
2858.36,512
2857.39,513
2856.43,504
2855.47,485
2854.50,468
2853.54,437
2852.57,391
2851.61,336
2850.64,288
2849.68,265
2848.72,247
2847.75,209
2846.79,174
2845.82,162
2844.86,156
2843.89,141
2842.93,129
2841.97,129
2841.00,118
2840.04,90
2839.07,71
2838.11,64
2837.15,48
2836.18,27
2835.22,8
2834.25,-15
2833.29,-34
2832.32,-29
2831.36,-12
2830.40,0
2829.43,-1
2828.47,-17
2827.50,-20
2826.54,1
2825.57,10
2824.61,-9
2823.65,-21
2822.68,-2
2821.72,39
2820.75,76
2819.79,99
2818.82,108
2817.86,92
2816.90,62
2815.93,46
2814.97,55
2814.00,80
2813.04,95
2812.08,81
2811.11,59
2810.15,49
2809.18,48
2808.22,56
2807.25,62
2806.29,51
2805.33,35
2804.36,30
2803.40,33
2802.43,39
2801.47,46
2800.50,46
2799.54,36
2798.58,32
2797.61,41
2796.65,46
2795.68,45
2794.72,47
2793.75,48
2792.79,58
2791.83,80
2790.86,90
2789.90,83
2788.93,75
2787.97,75
2787.00,90
2786.04,122
2785.08,149
2784.11,154
2783.15,136
2782.18,96
2781.22,63
2780.26,58
2779.29,69
2778.33,85
2777.36,99
2776.40,104
2775.43,90
2774.47,71
2773.51,75
2772.54,95
2771.58,103
2770.61,94
2769.65,73
2768.68,63
2767.72,69
2766.76,70
2765.79,63
2764.83,53
2763.86,52
2762.90,68
2761.93,84
2760.97,86
2760.01,89
2759.04,94
2758.08,98
2757.11,98
2756.15,85
2755.19,67
2754.22,63
2753.26,81
2752.29,105
2751.33,114
2750.36,120
2749.40,142
2748.44,157
2747.47,141
2746.51,107
2745.54,75
2744.58,56
2743.61,65
2742.65,89
2741.69,109
2740.72,115
2739.76,105
2738.79,88
2737.83,75
2736.86,70
2735.90,67
2734.94,70
2733.97,77
2733.01,79
2732.04,84
2731.08,83
2730.12,68
2729.15,54
2728.19,55
2727.22,71
2726.26,94
2725.29,111
2724.33,103
2723.37,82
2722.40,75
2721.44,77
2720.47,60
2719.51,39
2718.54,56
2717.58,96
2716.62,132
2715.65,146
2714.69,132
2713.72,102
2712.76,83
2711.79,82
2710.83,83
2709.87,82
2708.90,83
2707.94,66
2706.97,47
2706.01,33
2705.05,11
2704.08,-3
2703.12,12
2702.15,37
2701.19,43
2700.22,28
2699.26,6
2698.30,-12
2697.33,-9
2696.37,14
2695.40,28
2694.44,21
2693.47,6
2692.51,-8
2691.55,-6
2690.58,16
2689.62,36
2688.65,36
2687.69,22
2686.72,9
2685.76,14
2684.80,30
2683.83,35
2682.87,24
2681.90,0
2680.94,-21
2679.98,-27
2679.01,-17
2678.05,-4
2677.08,2
2676.12,4
2675.15,4
2674.19,-6
2673.23,-23
2672.26,-41
2671.30,-61
2670.33,-73
2669.37,-74
2668.40,-74
2667.44,-78
2666.48,-76
2665.51,-60
2664.55,-41
2663.58,-37
2662.62,-49
2661.65,-58
2660.69,-60
2659.73,-74
2658.76,-93
2657.80,-78
2656.83,-48
2655.87,-37
2654.91,-42
2653.94,-55
2652.98,-61
2652.01,-61
2651.05,-59
2650.08,-57
2649.12,-66
2648.16,-79
2647.19,-84
2646.23,-82
2645.26,-73
2644.30,-59
2643.33,-39
2642.37,-13
2641.41,6
2640.44,11
2639.48,-2
2638.51,-28
2637.55,-50
2636.58,-53
2635.62,-44
2634.66,-38
2633.69,-42
2632.73,-50
2631.76,-51
2630.80,-36
2629.83,-0
2628.87,49
2627.91,93
2626.94,104
2625.98,71
2625.01,23
2624.05,5
2623.09,16
2622.12,16
2621.16,0
2620.19,9
2619.23,33
2618.26,41
2617.30,38
2616.34,34
2615.37,27
2614.41,19
2613.44,10
2612.48,-2
2611.51,-17
2610.55,-20
2609.59,-8
2608.62,3
2607.66,1
2606.69,-2
2605.73,5
2604.76,11
2603.80,12
2602.84,18
2601.87,27
2600.91,24
2599.94,2
2598.98,-17
2598.02,-17
2597.05,-14
2596.09,-9
2595.12,1
2594.16,3
2593.19,6
2592.23,22
2591.27,38
2590.30,35
2589.34,26
2588.37,29
2587.41,36
2586.44,26
2585.48,7
2584.52,8
2583.55,9
2582.59,1
2581.62,10
2580.66,33
2579.69,55
2578.73,67
2577.77,58
2576.80,28
2575.84,1
2574.87,-2
2573.91,17
2572.95,42
2571.98,47
2571.02,23
2570.05,-3
2569.09,-2
2568.12,27
2567.16,63
2566.20,80
2565.23,68
2564.27,41
2563.30,20
2562.34,27
2561.37,48
2560.41,50
2559.45,34
2558.48,27
2557.52,22
2556.55,11
2555.59,13
2554.62,34
2553.66,43
2552.70,19
2551.73,-14
2550.77,-22
2549.80,-14
2548.84,-20
2547.88,-35
2546.91,-36
2545.95,-33
2544.98,-31
2544.02,-14
2543.05,9
2542.09,24
2541.13,22
2540.16,5
2539.20,-17
2538.23,-23
2537.27,-8
2536.30,14
2535.34,24
2534.38,29
2533.41,31
2532.45,20
2531.48,9
2530.52,5
2529.55,0
2528.59,-0
2527.63,11
2526.66,31
2525.70,48
2524.73,51
2523.77,40
2522.81,19
2521.84,3
2520.88,1
2519.91,12
2518.95,24
2517.98,17
2517.02,-0
2516.06,-5
2515.09,9
2514.13,39
2513.16,68
2512.20,71
2511.23,46
2510.27,18
2509.31,7
2508.34,23
2507.38,51
2506.41,60
2505.45,48
2504.48,27
2503.52,20
2502.56,42
2501.59,66
2500.63,62
2499.66,46
2498.70,46
2497.74,63
2496.77,82
2495.81,93
2494.84,98
2493.88,93
2492.91,69
2491.95,46
2490.99,44
2490.02,60
2489.06,79
2488.09,81
2487.13,65
2486.16,43
2485.20,29
2484.24,33
2483.27,60
2482.31,89
2481.34,103
2480.38,96
2479.41,77
2478.45,57
2477.49,44
2476.52,37
2475.56,27
2474.59,9
2473.63,0
2472.66,11
2471.70,26
2470.74,34
2469.77,45
2468.81,40
2467.84,25
2466.88,33
2465.92,47
2464.95,53
2463.99,58
2463.02,56
2462.06,39
2461.09,22
2460.13,17
2459.17,17
2458.20,22
2457.24,23
2456.27,9
2455.31,1
2454.34,16
2453.38,39
2452.42,50
2451.45,41
2450.49,23
2449.52,15
2448.56,23
2447.59,37
2446.63,35
2445.67,21
2444.70,24
2443.74,55
2442.77,95
2441.81,118
2440.85,124
2439.88,125
2438.92,116
2437.95,100
2436.99,88
2436.02,80
2435.06,73
2434.10,74
2433.13,81
2432.17,85
2431.20,95
2430.24,116
2429.27,131
2428.31,108
2427.35,67
2426.38,40
2425.42,28
2424.45,30
2423.49,44
2422.52,57
2421.56,64
2420.60,78
2419.63,95
2418.67,94
2417.70,79
2416.74,70
2415.78,61
2414.81,37
2413.85,6
2412.88,-17
2411.92,-12
2410.95,20
2409.99,51
2409.03,53
2408.06,39
2407.10,18
2406.13,-7
2405.17,-13
2404.20,7
2403.24,35
2402.28,56
2401.31,59
2400.35,50
2399.38,44
2398.42,50
2397.45,60
2396.49,65
2395.53,58
2394.56,43
2393.60,30
2392.63,22
2391.67,15
2390.71,10
2389.74,10
2388.78,17
2387.81,34
2386.85,45
2385.88,46
2384.92,41
2383.96,26
2382.99,2
2382.03,-17
2381.06,-10
2380.10,24
2379.13,69
2378.17,100
2377.21,102
2376.24,88
2375.28,66
2374.31,34
2373.35,-0
2372.38,-16
2371.42,-1
2370.46,27
2369.49,36
2368.53,26
2367.56,25
2366.60,38
2365.64,43
2364.67,33
2363.71,11
2362.74,-8
2361.78,-14
2360.81,-10
2359.85,-0
2358.89,1
2357.92,-18
2356.96,-42
2355.99,-45
2355.03,-20
2354.06,15
2353.10,25
2352.14,8
2351.17,0
2350.21,7
2349.24,24
2348.28,52
2347.31,71
2346.35,70
2345.39,46
2344.42,13
2343.46,-10
2342.49,-19
2341.53,-22
2340.57,-18
2339.60,-6
2338.64,11
2337.67,28
2336.71,30
2335.74,16
2334.78,8
2333.82,7
2332.85,-3
2331.89,-10
2330.92,0
2329.96,25
2328.99,49
2328.03,60
2327.07,53
2326.10,45
2325.14,49
2324.17,59
2323.21,61
2322.24,44
2321.28,24
2320.32,22
2319.35,32
2318.39,36
2317.42,37
2316.46,46
2315.49,57
2314.53,58
2313.57,57
2312.60,54
2311.64,41
2310.67,37
2309.71,49
2308.75,52
2307.78,42
2306.82,30
2305.85,18
2304.89,9
2303.92,13
2302.96,23
2302.00,18
2301.03,-3
2300.07,-10
2299.10,7
2298.14,12
2297.17,1
2296.21,10
2295.25,22
2294.28,14
2293.32,7
2292.35,19
2291.39,37
2290.42,39
2289.46,27
2288.50,3
2287.53,-23
2286.57,-27
2285.60,-13
2284.64,-0
2283.68,12
2282.71,22
2281.75,30
2280.78,42
2279.82,47
2278.85,42
2277.89,29
2276.93,20
2275.96,23
2275.00,35
2274.03,45
2273.07,59
2272.10,69
2271.14,52
2270.18,35
2269.21,43
2268.25,48
2267.28,33
2266.32,12
2265.35,6
2264.39,18
2263.43,32
2262.46,41
2261.50,57
2260.53,89
2259.57,118
2258.61,108
2257.64,54
2256.68,-6
2255.71,-43
2254.75,-37
2253.78,3
2252.82,37
2251.86,48
2250.89,45
2249.93,37
2248.96,54
2248.00,96
2247.03,100
2246.07,61
2245.11,33
2244.14,9
2243.18,-5
2242.21,6
2241.25,15
2240.28,24
2239.32,37
2238.36,45
2237.39,45
2236.43,47
2235.46,42
2234.50,14
2233.54,-16
2232.57,-13
2231.61,17
2230.64,46
2229.68,48
2228.71,27
2227.75,14
2226.79,17
2225.82,16
2224.86,14
2223.89,23
2222.93,38
2221.96,41
2221.00,36
2220.04,41
2219.07,44
2218.11,18
2217.14,-16
2216.18,-20
2215.21,6
2214.25,45
2213.29,71
2212.32,60
2211.36,25
2210.39,-1
2209.43,-4
2208.47,-0
2207.50,-3
2206.54,-12
2205.57,-18
2204.61,-11
2203.64,16
2202.68,46
2201.72,66
2200.75,79
2199.79,83
2198.82,74
2197.86,59
2196.89,44
2195.93,24
2194.97,-10
2194.00,-43
2193.04,-49
2192.07,-27
2191.11,3
2190.14,22
2189.18,36
2188.22,50
2187.25,57
2186.29,54
2185.32,53
2184.36,54
2183.40,48
2182.43,36
2181.47,19
2180.50,0
2179.54,-9
2178.57,-4
2177.61,7
2176.65,19
2175.68,24
2174.72,18
2173.75,7
2172.79,0
2171.82,2
2170.86,10
2169.90,14
2168.93,13
2167.97,11
2167.00,6
2166.04,-0
2165.07,-1
2164.11,7
2163.15,18
2162.18,29
2161.22,36
2160.25,31
2159.29,15
2158.32,8
2157.36,17
2156.40,25
2155.43,20
2154.47,10
2153.50,3
2152.54,3
2151.58,12
2150.61,21
2149.65,19
2148.68,10
2147.72,9
2146.75,25
2145.79,43
2144.83,52
2143.86,46
2142.90,24
2141.93,-9
2140.97,-37
2140.00,-44
2139.04,-35
2138.08,-20
2137.11,-4
2136.15,-1
2135.18,-13
2134.22,-22
2133.25,-13
2132.29,6
2131.33,22
2130.36,27
2129.40,20
2128.43,8
2127.47,4
2126.51,5
2125.54,0
2124.58,-1
2123.61,8
2122.65,11
2121.68,1
2120.72,-8
2119.76,-9
2118.79,-3
2117.83,6
2116.86,4
2115.90,-8
2114.93,-23
2113.97,-28
2113.01,-18
2112.04,-1
2111.08,5
2110.11,4
2109.15,9
2108.18,11
2107.22,1
2106.26,-10
2105.29,-15
2104.33,-9
2103.36,7
2102.40,22
2101.44,40
2100.47,60
2099.51,63
2098.54,36
2097.58,-3
2096.61,-29
2095.65,-47
2094.69,-67
2093.72,-84
2092.76,-75
2091.79,-43
2090.83,-12
2089.86,5
2088.90,5
2087.94,-8
2086.97,-23
2086.01,-30
2085.04,-24
2084.08,-8
2083.11,7
2082.15,14
2081.19,14
2080.22,8
2079.26,3
2078.29,13
2077.33,33
2076.37,38
2075.40,19
2074.44,-3
2073.47,-1
2072.51,9
2071.54,2
2070.58,-23
2069.62,-41
2068.65,-36
2067.69,-16
2066.72,6
2065.76,21
2064.79,26
2063.83,30
2062.87,35
2061.90,31
2060.94,10
2059.97,-14
2059.01,-24
2058.04,-19
2057.08,-13
2056.12,-16
2055.15,-29
2054.19,-42
2053.22,-36
2052.26,-9
2051.30,11
2050.33,-2
2049.37,-22
2048.40,-19
2047.44,2
2046.47,17
2045.51,22
2044.55,24
2043.58,30
2042.62,40
2041.65,54
2040.69,68
2039.72,77
2038.76,68
2037.80,47
2036.83,19
2035.87,-2
2034.90,-4
2033.94,11
2032.97,31
2032.01,45
2031.05,45
2030.08,28
2029.12,1
2028.15,-26
2027.19,-32
2026.23,-15
2025.26,2
2024.30,9
2023.33,15
2022.37,23
2021.40,22
2020.44,15
2019.48,2
2018.51,-13
2017.55,-23
2016.58,-25
2015.62,-25
2014.65,-24
2013.69,-13
2012.73,5
2011.76,27
2010.80,58
2009.83,88
2008.87,100
2007.90,93
2006.94,76
2005.98,50
2005.01,20
2004.05,-10
2003.08,-29
2002.12,-28
2001.15,-15
2000.19,1
1999.23,12
1998.26,12
1997.30,1
1996.33,-8
1995.37,-13
1994.41,-14
1993.44,-13
1992.48,-17
1991.51,-15
1990.55,-10
1989.58,-5
1988.62,8
1987.66,23
1986.69,25
1985.73,15
1984.76,13
1983.80,24
1982.83,44
1981.87,68
1980.91,72
1979.94,35
1978.98,-12
1978.01,-33
1977.05,-23
1976.08,0
1975.12,18
1974.16,25
1973.19,17
1972.23,-2
1971.26,-17
1970.30,-8
1969.34,22
1968.37,43
1967.41,51
1966.44,52
1965.48,35
1964.51,17
1963.55,13
1962.59,15
1961.62,24
1960.66,31
1959.69,18
1958.73,-9
1957.76,-23
1956.80,-28
1955.84,-24
1954.87,0
1953.91,21
1952.94,29
1951.98,38
1951.01,40
1950.05,34
1949.09,32
1948.12,34
1947.16,31
1946.19,21
1945.23,10
1944.27,10
1943.30,27
1942.34,53
1941.37,76
1940.41,85
1939.44,72
1938.48,49
1937.52,35
1936.55,24
1935.59,12
1934.62,10
1933.66,23
1932.69,42
1931.73,56
1930.77,59
1929.80,46
1928.84,28
1927.87,13
1926.91,3
1925.94,-1
1924.98,11
1924.02,33
1923.05,40
1922.09,38
1921.12,38
1920.16,37
1919.20,41
1918.23,54
1917.27,68
1916.30,70
1915.34,53
1914.37,30
1913.41,14
1912.45,1
1911.48,-8
1910.52,-5
1909.55,1
1908.59,4
1907.62,10
1906.66,9
1905.70,-1
1904.73,-7
1903.77,-14
1902.80,-24
1901.84,-19
1900.87,5
1899.91,17
1898.95,4
1897.98,-1
1897.02,17
1896.05,44
1895.09,68
1894.13,77
1893.16,58
1892.20,26
1891.23,3
1890.27,-9
1889.30,-15
1888.34,-11
1887.38,6
1886.41,30
1885.45,53
1884.48,62
1883.52,44
1882.55,12
1881.59,-2
1880.63,7
1879.66,21
1878.70,30
1877.73,32
1876.77,21
1875.80,10
1874.84,21
1873.88,49
1872.91,73
1871.95,82
1870.98,73
1870.02,45
1869.06,15
1868.09,11
1867.13,43
1866.16,80
1865.20,81
1864.23,54
1863.27,28
1862.31,18
1861.34,12
1860.38,0
1859.41,-13
1858.45,-13
1857.48,-1
1856.52,13
1855.56,19
1854.59,29
1853.63,48
1852.66,67
1851.70,64
1850.73,34
1849.77,6
1848.81,1
1847.84,12
1846.88,30
1845.91,35
1844.95,22
1843.98,18
1843.02,46
1842.06,80
1841.09,83
1840.13,44
1839.16,-4
1838.20,-29
1837.24,-23
1836.27,4
1835.31,35
1834.34,47
1833.38,42
1832.41,36
1831.45,30
1830.49,17
1829.52,4
1828.56,1
1827.59,6
1826.63,14
1825.66,34
1824.70,59
1823.74,72
1822.77,67
1821.81,57
1820.84,39
1819.88,17
1818.91,12
1817.95,17
1816.99,13
1816.02,-0
1815.06,-8
1814.09,-3
1813.13,9
1812.17,23
1811.20,39
1810.24,53
1809.27,58
1808.31,60
1807.34,67
1806.38,66
1805.42,50
1804.45,37
1803.49,31
1802.52,21
1801.56,4
1800.59,-4
1799.63,6
1798.67,27
1797.70,43
1796.74,57
1795.77,68
1794.81,67
1793.84,58
1792.88,54
1791.92,53
1790.95,54
1789.99,51
1789.02,35
1788.06,9
1787.10,-10
1786.13,-14
1785.17,-2
1784.20,27
1783.24,68
1782.27,102
1781.31,111
1780.35,112
1779.38,118
1778.42,112
1777.45,107
1776.49,127
1775.52,152
1774.56,157
1773.60,140
1772.63,117
1771.67,109
1770.70,127
1769.74,176
1768.77,238
1767.81,277
1766.85,275
1765.88,260
1764.92,271
1763.95,301
1762.99,330
1762.03,358
1761.06,397
1760.10,441
1759.13,467
1758.17,465
1757.20,462
1756.24,496
1755.28,567
1754.31,647
1753.35,727
1752.38,810
1751.42,889
1750.45,973
1749.49,1101
1748.53,1275
1747.56,1480
1746.60,1705
1745.63,1945
1744.67,2199
1743.70,2480
1742.74,2797
1741.78,3146
1740.81,3521
1739.85,3915
1738.88,4324
1737.92,4751
1736.96,5205
1735.99,5705
1735.03,6289
1734.06,6966
1733.10,7759
1732.13,8701
1731.17,9745
1730.21,10897
1729.24,12114
1728.28,13147
1727.31,13894
1726.35,14132
1725.38,13626
1724.42,12632
1723.46,11343
1722.49,9867
1721.53,8691
1720.56,7709
1719.60,6928
1718.63,6327
1717.67,5780
1716.71,5262
1715.74,4767
1714.78,4250
1713.81,3729
1712.85,3229
1711.89,2755
1710.92,2318
1709.96,1933
1708.99,1598
1708.03,1326
1707.06,1105
1706.10,919
1705.14,776
1704.17,660
1703.21,567
1702.24,485
1701.28,422
1700.31,377
1699.35,339
1698.39,305
1697.42,277
1696.46,247
1695.49,206
1694.53,159
1693.56,134
1692.60,130
1691.64,133
1690.67,153
1689.71,172
1688.74,165
1687.78,150
1686.81,150
1685.85,159
1684.89,159
1683.92,142
1682.96,115
1681.99,91
1681.03,74
1680.07,67
1679.10,62
1678.14,56
1677.17,46
1676.21,28
1675.24,23
1674.28,39
1673.32,44
1672.35,26
1671.39,10
1670.42,-5
1669.46,-37
1668.49,-71
1667.53,-80
1666.57,-59
1665.60,-31
1664.64,-8
1663.67,3
1662.71,-17
1661.74,-63
1660.78,-80
1659.82,-56
1658.85,-21
1657.89,0
1656.92,-1
1655.96,-17
1655.00,-28
1654.03,-30
1653.07,-23
1652.10,-7
1651.14,19
1650.17,53
1649.21,93
1648.25,132
1647.28,159
1646.32,164
1645.35,164
1644.39,189
1643.42,227
1642.46,236
1641.50,232
1640.53,247
1639.57,289
1638.60,350
1637.64,415
1636.67,478
1635.71,543
1634.75,614
1633.78,692
1632.82,780
1631.85,887
1630.89,1016
1629.93,1156
1628.96,1344
1628.00,1568
1627.03,1863
1626.07,2234
1625.10,2800
1624.14,3568
1623.18,4629
1622.21,6044
1621.25,7882
1620.28,10239
1619.32,13095
1618.35,16196
1617.39,19296
1616.43,22181
1615.46,23950
1614.50,24943
1613.53,24303
1612.57,22369
1611.60,20034
1610.64,17178
1609.68,14442
1608.71,12018
1607.75,9917
1606.78,8196
1605.82,6822
1604.86,5710
1603.89,4815
1602.93,4093
1601.96,3456
1601.00,2917
1600.03,2395
1599.07,1958
1598.11,1619
1597.14,1379
1596.18,1192
1595.21,1044
1594.25,910
1593.28,778
1592.32,652
1591.36,551
1590.39,486
1589.43,442
1588.46,393
1587.50,357
1586.53,364
1585.57,389
1584.61,391
1583.64,379
1582.68,362
1581.71,343
1580.75,318
1579.79,297
1578.82,301
1577.86,328
1576.89,348
1575.93,330
