Created As Omnic File,PLAS 194
2640.44,114
2639.48,97
2638.51,64
2637.55,39
2636.58,29
2635.62,26
2634.66,23
2633.69,21
2632.73,22
2631.76,35
2630.80,57
2629.83,83
2628.87,118
2627.91,156
2626.94,165
2625.98,130
2625.01,80
2624.05,59
2623.09,68
2622.12,74
2621.16,69
2620.19,72
2619.23,80
2618.26,72
2617.30,56
2616.34,56
2615.37,64
2614.41,52
2613.44,25
2612.48,14
2611.51,25
2610.55,30
2609.59,27
2608.62,28
2607.66,22
2606.69,8
2605.73,-3
2604.76,-5
2603.80,6
2602.84,15
2601.87,12
2600.91,3
2599.94,-7
2598.98,-14
2598.02,-17
2597.05,-23
2596.09,-34
2595.12,-36
2594.16,-31
2593.19,-25
2592.23,-13
2591.27,-7
2590.30,-18
2589.34,-34
2588.37,-36
2587.41,-29
2586.44,-33
2585.48,-43
2584.52,-43
2583.55,-48
2582.59,-66
2581.62,-68
2580.66,-48
2579.69,-23
2578.73,-13
2577.77,-27
2576.80,-46
2575.84,-51
2574.87,-45
2573.91,-35
2572.95,-20
2571.98,-19
2571.02,-32
2570.05,-32
2569.09,-28
2568.12,-25
2567.16,-11
2566.20,-2
2565.23,-9
2564.27,-19
2563.30,-25
2562.34,-21
2561.37,-7
2560.41,0
2559.45,-12
2558.48,-29
2557.52,-43
2556.55,-43
2555.59,-30
2554.62,-21
2553.66,-29
2552.70,-51
2551.73,-72
2550.77,-79
2549.80,-77
2548.84,-75
2547.88,-71
2546.91,-65
2545.95,-64
2544.98,-66
2544.02,-57
2543.05,-35
2542.09,-13
2541.13,-17
2540.16,-45
2539.20,-66
2538.23,-56
2537.27,-31
2536.30,-20
2535.34,-21
2534.38,-18
2533.41,-14
2532.45,-16
2531.48,-25
2530.52,-41
2529.55,-51
2528.59,-33
2527.63,-4
2526.66,9
2525.70,9
2524.73,14
2523.77,16
2522.81,1
2521.84,-14
2520.88,-14
2519.91,-2
2518.95,7
2517.98,-5
2517.02,-17
2516.06,-14
2515.09,-9
2514.13,-3
2513.16,14
2512.20,29
2511.23,14
2510.27,-19
2509.31,-34
2508.34,-13
2507.38,21
2506.41,36
2505.45,31
2504.48,17
2503.52,8
2502.56,7
2501.59,10
2500.63,11
2499.66,10
2498.70,13
2497.74,24
2496.77,38
2495.81,43
2494.84,32
2493.88,5
2492.91,-14
2491.95,-18
2490.99,-2
2490.02,31
2489.06,56
2488.09,54
2487.13,31
2486.16,-0
2485.20,-21
2484.24,-14
2483.27,13
2482.31,39
2481.34,52
2480.38,50
2479.41,34
2478.45,12
2477.49,0
2476.52,3
2475.56,7
2474.59,-3
2473.63,-15
2472.66,-21
2471.70,-30
2470.74,-28
2469.77,-10
2468.81,-10
2467.84,-21
2466.88,-6
2465.92,20
2464.95,16
2463.99,-7
2463.02,-21
2462.06,-20
2461.09,-18
2460.13,-16
2459.17,-16
2458.20,-24
2457.24,-38
2456.27,-59
2455.31,-67
2454.34,-40
2453.38,-0
2452.42,25
2451.45,25
2450.49,5
2449.52,-17
2448.56,-20
2447.59,-14
2446.63,-17
2445.67,-26
2444.70,-19
2443.74,17
2442.77,64
2441.81,101
2440.85,111
2439.88,103
2438.92,79
2437.95,44
2436.99,23
2436.02,22
2435.06,27
2434.10,27
2433.13,36
2432.17,58
2431.20,85
2430.24,91
2429.27,82
2428.31,69
2427.35,49
2426.38,32
2425.42,20
2424.45,14
2423.49,19
2422.52,29
2421.56,42
2420.60,58
2419.63,70
2418.67,70
2417.70,66
2416.74,61
2415.78,42
2414.81,16
2413.85,-1
2412.88,-16
2411.92,-26
2410.95,-11
2409.99,22
2409.03,38
2408.06,33
2407.10,17
2406.13,-4
2405.17,-12
2404.20,4
2403.24,28
2402.28,44
2401.31,46
2400.35,39
2399.38,39
2398.42,45
2397.45,51
2396.49,54
2395.53,54
2394.56,48
2393.60,42
2392.63,38
2391.67,24
2390.71,10
2389.74,8
2388.78,17
2387.81,48
2386.85,76
2385.88,75
2384.92,58
2383.96,44
2382.99,34
2382.03,22
2381.06,24
2380.10,46
2379.13,76
2378.17,102
2377.21,116
2376.24,114
2375.28,95
2374.31,65
2373.35,31
2372.38,11
2371.42,12
2370.46,26
2369.49,33
2368.53,31
2367.56,37
2366.60,52
2365.64,60
2364.67,53
2363.71,28
2362.74,-2
2361.78,-5
2360.81,17
2359.85,34
2358.89,28
2357.92,6
2356.96,-11
2355.99,-9
2355.03,12
2354.06,39
2353.10,44
2352.14,26
2351.17,17
2350.21,21
2349.24,34
2348.28,54
2347.31,73
2346.35,77
2345.39,55
2344.42,19
2343.46,-0
2342.49,4
2341.53,10
2340.57,8
2339.60,13
2338.64,34
2337.67,52
2336.71,40
2335.74,11
2334.78,-6
2333.82,-10
2332.85,-7
2331.89,4
2330.92,19
2329.96,35
2328.99,51
2328.03,62
2327.07,59
2326.10,55
2325.14,57
2324.17,60
2323.21,62
2322.24,58
2321.28,45
2320.32,32
2319.35,30
2318.39,37
2317.42,47
2316.46,54
2315.49,55
2314.53,53
2313.57,53
2312.60,55
2311.64,50
2310.67,46
2309.71,48
2308.75,47
2307.78,42
2306.82,36
2305.85,30
2304.89,25
2303.92,24
2302.96,29
2302.00,28
2301.03,15
2300.07,11
2299.10,25
2298.14,28
2297.17,17
2296.21,21
2295.25,27
2294.28,14
2293.32,1
2292.35,7
2291.39,22
2290.42,25
2289.46,14
2288.50,-5
2287.53,-19
2286.57,-15
2285.60,-1
2284.64,10
2283.68,26
2282.71,41
2281.75,38
2280.78,27
2279.82,25
2278.85,27
2277.89,22
2276.93,16
2275.96,19
2275.00,27
2274.03,26
2273.07,16
2272.10,6
2271.14,8
2270.18,15
2269.21,7
2268.25,-12
2267.28,-18
2266.32,-14
2265.35,-11
2264.39,-8
2263.43,-0
2262.46,10
2261.50,20
2260.53,33
2259.57,41
2258.61,23
2257.64,-23
2256.68,-56
2255.71,-69
2254.75,-65
2253.78,-38
2252.82,-9
2251.86,6
2250.89,7
2249.93,0
2248.96,14
2248.00,49
2247.03,47
2246.07,2
2245.11,-27
2244.14,-32
2243.18,-29
2242.21,-17
2241.25,-12
2240.28,-14
2239.32,-11
2238.36,3
2237.39,16
2236.43,13
2235.46,-8
2234.50,-33
2233.54,-37
2232.57,-27
2231.61,-20
2230.64,-11
2229.68,-4
2228.71,-17
2227.75,-32
2226.79,-33
2225.82,-30
2224.86,-26
2223.89,-18
2222.93,-10
2221.96,-5
2221.00,-1
2220.04,0
2219.07,-13
2218.11,-38
2217.14,-50
2216.18,-36
2215.21,-1
2214.25,31
2213.29,30
2212.32,2
2211.36,-21
2210.39,-22
2209.43,-10
2208.47,0
2207.50,2
2206.54,-4
2205.57,-12
2204.61,-12
2203.64,5
2202.68,27
2201.72,39
2200.75,41
2199.79,41
2198.82,42
2197.86,37
2196.89,21
2195.93,-4
2194.97,-28
2194.00,-42
2193.04,-37
2192.07,-15
2191.11,6
2190.14,13
2189.18,15
2188.22,19
2187.25,20
2186.29,22
2185.32,26
2184.36,24
2183.40,15
2182.43,2
2181.47,-14
2180.50,-31
2179.54,-41
2178.57,-41
2177.61,-35
2176.65,-24
2175.68,-11
2174.72,-11
2173.75,-23
2172.79,-33
2171.82,-31
2170.86,-22
2169.90,-12
2168.93,-6
2167.97,-6
2167.00,-12
2166.04,-17
2165.07,-13
2164.11,-9
2163.15,-12
2162.18,-16
2161.22,-20
2160.25,-24
2159.29,-20
2158.32,-8
2157.36,3
2156.40,6
2155.43,3
2154.47,-1
2153.50,-10
2152.54,-22
2151.58,-20
2150.61,-1
2149.65,9
2148.68,3
2147.72,-1
2146.75,6
2145.79,16
2144.83,23
2143.86,22
2142.90,6
2141.93,-23
2140.97,-49
2140.00,-62
2139.04,-64
2138.08,-59
2137.11,-50
2136.15,-42
2135.18,-42
2134.22,-43
2133.25,-32
2132.29,-14
2131.33,-0
2130.36,7
2129.40,3
2128.43,-10
2127.47,-22
2126.51,-26
2125.54,-24
2124.58,-22
2123.61,-20
2122.65,-22
2121.68,-21
2120.72,-14
2119.76,-4
2118.79,11
2117.83,12
2116.86,-3
2115.90,-13
2114.93,-10
2113.97,-9
2113.01,-16
2112.04,-15
2111.08,1
2110.11,14
2109.15,7
2108.18,-10
2107.22,-10
2106.26,1
2105.29,-6
2104.33,-15
2103.36,-9
2102.40,3
2101.44,19
2100.47,36
2099.51,40
2098.54,19
2097.58,-8
2096.61,-18
2095.65,-20
2094.69,-34
2093.72,-50
2092.76,-42
2091.79,-13
2090.83,3
2089.86,-3
2088.90,-9
2087.94,-4
2086.97,1
2086.01,-1
2085.04,-2
2084.08,-2
2083.11,-4
2082.15,1
2081.19,10
2080.22,8
2079.26,0
2078.29,11
2077.33,38
2076.37,49
2075.40,33
2074.44,10
2073.47,4
2072.51,6
2071.54,-1
2070.58,-16
2069.62,-22
2068.65,-12
2067.69,0
2066.72,1
2065.76,8
2064.79,33
2063.83,54
2062.87,54
2061.90,40
2060.94,20
2059.97,2
2059.01,-7
2058.04,-8
2057.08,-7
2056.12,-8
2055.15,-14
2054.19,-15
2053.22,-8
2052.26,-5
2051.30,-12
2050.33,-19
2049.37,-21
2048.40,-4
2047.44,27
2046.47,41
2045.51,31
2044.55,19
2043.58,19
2042.62,25
2041.65,37
2040.69,50
2039.72,49
2038.76,33
2037.80,23
2036.83,17
2035.87,-2
2034.90,-19
2033.94,-20
2032.97,-16
2032.01,-12
2031.05,-11
2030.08,-17
2029.12,-28
2028.15,-38
2027.19,-37
2026.23,-22
2025.26,-4
2024.30,7
2023.33,10
2022.37,4
2021.40,-4
2020.44,-12
2019.48,-21
2018.51,-29
2017.55,-32
2016.58,-32
2015.62,-32
2014.65,-35
2013.69,-33
2012.73,-24
2011.76,-8
2010.80,19
2009.83,52
2008.87,70
2007.90,65
2006.94,51
2005.98,40
2005.01,29
2004.05,17
2003.08,10
2002.12,8
2001.15,2
2000.19,-4
1999.23,-10
1998.26,-20
1997.30,-25
1996.33,-21
1995.37,-20
1994.41,-16
1993.44,-12
1992.48,-11
1991.51,-9
1990.55,-6
1989.58,-4
1988.62,0
1987.66,8
1986.69,14
1985.73,13
1984.76,16
1983.80,26
1982.83,35
1981.87,43
1980.91,42
1979.94,21
1978.98,-11
1978.01,-32
1977.05,-31
1976.08,-18
1975.12,-5
1974.16,-2
1973.19,-6
1972.23,-13
1971.26,-10
1970.30,7
1969.34,29
1968.37,39
1967.41,35
1966.44,25
1965.48,13
1964.51,5
1963.55,14
1962.59,31
1961.62,39
1960.66,32
1959.69,4
1958.73,-34
1957.76,-56
1956.80,-43
1955.84,-17
1954.87,-2
1953.91,0
1952.94,-4
1951.98,-10
1951.01,-10
1950.05,-5
1949.09,1
1948.12,7
1947.16,9
1946.19,4
1945.23,-5
1944.27,-10
1943.30,-7
1942.34,4
1941.37,14
1940.41,22
1939.44,21
1938.48,13
1937.52,2
1936.55,-5
1935.59,-2
1934.62,6
1933.66,3
1932.69,-10
1931.73,-12
1930.77,-3
1929.80,-5
1928.84,-23
1927.87,-37
1926.91,-36
1925.94,-28
1924.98,-16
1924.02,-0
1923.05,7
1922.09,9
1921.12,16
1920.16,26
1919.20,32
1918.23,30
1917.27,29
1916.30,30
1915.34,25
1914.37,15
1913.41,10
1912.45,2
1911.48,-7
1910.52,-5
1909.55,4
1908.59,8
1907.62,5
1906.66,-7
1905.70,-22
1904.73,-31
1903.77,-28
1902.80,-17
1901.84,-1
1900.87,15
1899.91,18
1898.95,8
1897.98,3
1897.02,9
1896.05,19
1895.09,29
1894.13,27
1893.16,22
1892.20,19
1891.23,14
1890.27,3
1889.30,-7
1888.34,-9
1887.38,1
1886.41,23
1885.45,48
1884.48,58
1883.52,42
1882.55,10
1881.59,-16
1880.63,-21
1879.66,-8
1878.70,8
1877.73,20
1876.77,20
1875.80,9
1874.84,3
1873.88,15
1872.91,37
1871.95,48
1870.98,38
1870.02,15
1869.06,-0
1868.09,7
1867.13,26
1866.16,39
1865.20,38
1864.23,25
1863.27,12
1862.31,6
1861.34,2
1860.38,-6
1859.41,-15
1858.45,-10
1857.48,8
1856.52,22
1855.56,24
1854.59,23
1853.63,25
1852.66,29
1851.70,32
1850.73,22
1849.77,3
1848.81,-5
1847.84,-2
1846.88,4
1845.91,9
1844.95,9
1843.98,15
1843.02,34
1842.06,58
1841.09,72
1840.13,62
1839.16,26
1838.20,-10
1837.24,-16
1836.27,4
1835.31,29
1834.34,40
1833.38,37
1832.41,32
1831.45,25
1830.49,14
1829.52,5
1828.56,6
1827.59,17
1826.63,31
1825.66,48
1824.70,68
1823.74,87
1822.77,96
1821.81,97
1820.84,91
1819.88,71
1818.91,54
1817.95,52
1816.99,60
1816.02,63
1815.06,63
1814.09,65
1813.13,74
1812.17,86
1811.20,101
1810.24,114
1809.27,117
1808.31,111
1807.34,108
1806.38,113
1805.42,113
1804.45,105
1803.49,96
1802.52,92
1801.56,93
1800.59,96
1799.63,99
1798.67,105
1797.70,110
1796.74,114
1795.77,118
1794.81,117
1793.84,116
1792.88,123
1791.92,133
1790.95,140
1789.99,142
1789.02,135
1788.06,121
1787.10,110
1786.13,110
1785.17,120
1784.20,141
1783.24,169
1782.27,190
1781.31,191
1780.35,183
1779.38,176
1778.42,180
1777.45,198
1776.49,218
1775.52,228
1774.56,224
1773.60,211
1772.63,198
1771.67,196
1770.70,213
1769.74,246
1768.77,283
1767.81,308
1766.85,314
1765.88,314
1764.92,329
1763.95,359
1762.99,395
1762.03,436
1761.06,464
1760.10,480
1759.13,501
1758.17,523
1757.20,546
1756.24,585
1755.28,646
1754.31,723
1753.35,807
1752.38,892
1751.42,970
1750.45,1057
1749.49,1185
1748.53,1350
1747.56,1538
1746.60,1743
1745.63,1967
1744.67,2207
1743.70,2496
1742.74,2844
1741.78,3225
1740.81,3624
1739.85,4039
1738.88,4463
1737.92,4891
1736.96,5302
1735.99,5705
1735.03,6108
1734.06,6506
1733.10,6883
1732.13,7220
1731.17,7516
1730.21,7780
1729.24,8028
1728.28,8260
1727.31,8456
1726.35,8591
1725.38,8652
1724.42,8655
1723.46,8625
1722.49,8564
1721.53,8426
1720.56,8219
1719.60,7950
1718.63,7601
1717.67,7179
1716.71,6700
1715.74,6173
1714.78,5602
1713.81,5006
1712.85,4423
1711.89,3863
1710.92,3330
1709.96,2839
1708.99,2395
1708.03,2030
1707.06,1724
1706.10,1463
1705.14,1253
1704.17,1093
1703.21,978
1702.24,871
1701.28,772
1700.31,694
1699.35,637
1698.39,591
1697.42,546
1696.46,500
1695.49,458
1694.53,433
1693.56,426
1692.60,420
1691.64,416
1690.67,418
1689.71,418
1688.74,408
1687.78,398
1686.81,390
1685.85,381
1684.89,367
1683.92,348
1682.96,327
1681.99,307
1681.03,296
1680.07,297
1679.10,308
1678.14,317
1677.17,312
1676.21,295
1675.24,278
1674.28,266
1673.32,268
1672.35,268
1671.39,254
1670.42,227
1669.46,191
1668.49,161
1667.53,157
1666.57,180
1665.60,209
1664.64,220
1663.67,202
1662.71,167
1661.74,144
1660.78,147
1659.82,164
1658.85,184
1657.89,204
1656.92,213
1655.96,207
1655.00,195
1654.03,195
1653.07,210
1652.10,231
1651.14,241
1650.17,243
1649.21,252
1648.25,272
1647.28,291
1646.32,307
1645.35,322
1644.39,330
1643.42,333
1642.46,337
1641.50,341
1640.53,354
1639.57,381
1638.60,417
1637.64,452
1636.67,486
1635.71,522
1634.75,565
1633.78,614
1632.82,671
1631.85,742
1630.89,824
1629.93,912
1628.96,1034
1628.00,1182
1627.03,1370
1626.07,1605
1625.10,1951
1624.14,2414
1623.18,3070
1622.21,3975
1621.25,5192
1620.28,6814
1619.32,8849
1618.35,11137
1617.39,13537
1616.43,15885
1615.46,17564
1614.50,18795
1613.53,18821
1612.57,17942
1611.60,16556
1610.64,14621
1609.68,12634
1608.71,10740
1607.75,9010
1606.78,7546
1605.82,6340
1604.86,5337
