Created As Omnic File,PLAS 233
2510.27,-27
2509.31,-33
2508.34,-33
2507.38,-22
2506.41,-6
2505.45,-2
2504.48,-10
2503.52,-16
2502.56,-13
2501.59,-9
2500.63,-12
2499.66,-17
2498.70,-14
2497.74,-4
2496.77,8
2495.81,16
2494.84,18
2493.88,13
2492.91,3
2491.95,-4
2490.99,-5
2490.02,1
2489.06,10
2488.09,14
2487.13,7
2486.16,-6
2485.20,-12
2484.24,0
2483.27,18
2482.31,23
2481.34,21
2480.38,17
2479.41,12
2478.45,14
2477.49,19
2476.52,16
2475.56,10
2474.59,3
2473.63,0
2472.66,1
2471.70,1
2470.74,-0
2469.77,3
2468.81,2
2467.84,-2
2466.88,3
2465.92,10
2464.95,8
2463.99,3
2463.02,1
2462.06,-0
2461.09,-0
2460.13,3
2459.17,5
2458.20,1
2457.24,-4
2456.27,-5
2455.31,-2
2454.34,7
2453.38,20
2452.42,29
2451.45,30
2450.49,27
2449.52,24
2448.56,25
2447.59,27
2446.63,28
2445.67,28
2444.70,31
2443.74,44
2442.77,69
2441.81,93
2440.85,103
2439.88,102
2438.92,97
2437.95,91
2436.99,88
2436.02,85
2435.06,82
2434.10,79
2433.13,78
2432.17,83
2431.20,90
2430.24,93
2429.27,90
2428.31,76
2427.35,56
2426.38,44
2425.42,39
2424.45,37
2423.49,40
2422.52,46
2421.56,54
2420.60,61
2419.63,61
2418.67,61
2417.70,67
2416.74,68
2415.78,53
2414.81,35
2413.85,24
2412.88,17
2411.92,18
2410.95,30
2409.99,39
2409.03,35
2408.06,25
2407.10,14
2406.13,1
2405.17,-5
2404.20,7
2403.24,27
2402.28,37
2401.31,37
2400.35,28
2399.38,17
2398.42,12
2397.45,10
2396.49,10
2395.53,12
2394.56,11
2393.60,6
2392.63,1
2391.67,-4
2390.71,-6
2389.74,1
2388.78,10
2387.81,9
2386.85,1
2385.88,3
2384.92,11
2383.96,6
2382.99,-11
2382.03,-19
2381.06,-4
2380.10,16
2379.13,28
2378.17,35
2377.21,38
2376.24,35
2375.28,30
2374.31,18
2373.35,-1
2372.38,-12
2371.42,-10
2370.46,-1
2369.49,2
2368.53,-2
2367.56,-3
2366.60,3
2365.64,3
2364.67,-5
2363.71,-15
2362.74,-20
2361.78,-21
2360.81,-18
2359.85,-16
2358.89,-21
2357.92,-34
2356.96,-42
2355.99,-39
2355.03,-24
2354.06,-6
2353.10,3
2352.14,-3
2351.17,-23
2350.21,-45
2349.24,-36
2348.28,-13
2347.31,-3
2346.35,-7
2345.39,-18
2344.42,-28
2343.46,-33
2342.49,-31
2341.53,-30
2340.57,-32
2339.60,-30
2338.64,-23
2337.67,-14
2336.71,-14
2335.74,-21
2334.78,-29
2333.82,-33
2332.85,-38
2331.89,-39
2330.92,-34
2329.96,-24
2328.99,-9
2328.03,5
2327.07,9
2326.10,9
2325.14,7
2324.17,-4
2323.21,-11
2322.24,-12
2321.28,-18
2320.32,-23
2319.35,-26
2318.39,-27
2317.42,-28
2316.46,-27
2315.49,-25
2314.53,-21
2313.57,-13
2312.60,-7
2311.64,-8
2310.67,-10
2309.71,-11
2308.75,-11
2307.78,-10
2306.82,-12
2305.85,-16
2304.89,-24
2303.92,-33
2302.96,-39
2302.00,-36
2301.03,-34
2300.07,-32
2299.10,-21
2298.14,-13
2297.17,-11
2296.21,-10
2295.25,-15
2294.28,-29
2293.32,-42
2292.35,-35
2291.39,-10
2290.42,4
2289.46,-6
2288.50,-24
2287.53,-30
2286.57,-25
2285.60,-21
2284.64,-21
2283.68,-17
2282.71,-12
2281.75,-5
2280.78,4
2279.82,5
2278.85,-3
2277.89,-12
2276.93,-15
2275.96,-9
2275.00,2
2274.03,8
2273.07,2
2272.10,-7
2271.14,-9
2270.18,-6
2269.21,-5
2268.25,-7
2267.28,-7
2266.32,-5
2265.35,-2
2264.39,2
2263.43,4
2262.46,4
2261.50,9
2260.53,25
2259.57,42
2258.61,39
2257.64,16
2256.68,-12
2255.71,-30
2254.75,-29
2253.78,-10
2252.82,15
2251.86,32
2250.89,37
2249.93,31
2248.96,34
2248.00,47
2247.03,42
2246.07,22
2245.11,10
2244.14,0
2243.18,-4
2242.21,2
2241.25,7
2240.28,6
2239.32,8
2238.36,10
2237.39,11
2236.43,12
2235.46,9
2234.50,1
2233.54,-2
2232.57,6
2231.61,18
2230.64,30
2229.68,34
2228.71,23
2227.75,10
2226.79,5
2225.82,7
2224.86,10
2223.89,13
2222.93,16
2221.96,19
2221.00,23
2220.04,24
2219.07,14
2218.11,-6
2217.14,-18
2216.18,-14
2215.21,2
2214.25,25
2213.29,42
2212.32,42
2211.36,33
2210.39,27
2209.43,25
2208.47,20
2207.50,15
2206.54,13
2205.57,9
2204.61,9
2203.64,18
2202.68,29
2201.72,37
2200.75,47
2199.79,56
2198.82,62
2197.86,62
2196.89,48
2195.93,27
2194.97,9
2194.00,1
2193.04,5
2192.07,20
2191.11,38
2190.14,51
2189.18,58
2188.22,60
2187.25,60
2186.29,63
2185.32,65
2184.36,60
2183.40,49
2182.43,38
2181.47,29
2180.50,19
2179.54,14
2178.57,23
2177.61,44
2176.65,58
2175.68,55
2174.72,48
2173.75,45
2172.79,41
2171.82,31
2170.86,24
2169.90,25
2168.93,29
2167.97,31
2167.00,28
2166.04,25
2165.07,24
2164.11,31
2163.15,44
2162.18,52
2161.22,47
2160.25,38
2159.29,34
2158.32,40
2157.36,54
2156.40,66
2155.43,63
2154.47,50
2153.50,36
2152.54,26
2151.58,27
2150.61,37
2149.65,43
2148.68,38
2147.72,34
2146.75,33
2145.79,34
2144.83,41
2143.86,47
2142.90,41
2141.93,27
2140.97,13
2140.00,7
2139.04,10
2138.08,17
2137.11,26
2136.15,34
2135.18,33
2134.22,24
2133.25,23
2132.29,36
2131.33,50
2130.36,55
2129.40,48
2128.43,35
2127.47,23
2126.51,20
2125.54,25
2124.58,31
2123.61,34
2122.65,32
2121.68,23
2120.72,18
2119.76,25
2118.79,39
2117.83,37
2116.86,21
2115.90,17
2114.93,30
2113.97,37
2113.01,28
2112.04,23
2111.08,36
2110.11,47
2109.15,37
2108.18,19
2107.22,21
2106.26,35
2105.29,33
2104.33,28
2103.36,31
2102.40,36
2101.44,42
2100.47,47
2099.51,45
2098.54,35
2097.58,22
2096.61,14
2095.65,9
2094.69,2
2093.72,-4
2092.76,5
2091.79,26
2090.83,37
2089.86,30
2088.90,23
2087.94,27
2086.97,31
2086.01,30
2085.04,31
2084.08,34
2083.11,36
2082.15,39
2081.19,42
2080.22,38
2079.26,30
2078.29,32
2077.33,39
2076.37,47
2075.40,51
2074.44,49
2073.47,40
2072.51,30
2071.54,21
2070.58,12
2069.62,3
2068.65,0
2067.69,10
2066.72,28
2065.76,41
2064.79,42
2063.83,41
2062.87,43
2061.90,40
2060.94,29
2059.97,17
2059.01,12
2058.04,14
2057.08,16
2056.12,13
2055.15,6
2054.19,2
2053.22,6
2052.26,10
2051.30,9
2050.33,1
2049.37,-6
2048.40,-0
2047.44,15
2046.47,24
2045.51,24
2044.55,23
2043.58,27
2042.62,33
2041.65,41
2040.69,51
2039.72,60
2038.76,61
2037.80,49
2036.83,31
2035.87,17
2034.90,13
2033.94,17
2032.97,23
2032.01,24
2031.05,16
2030.08,5
2029.12,-1
2028.15,-3
2027.19,-1
2026.23,8
2025.26,17
2024.30,19
2023.33,17
2022.37,11
2021.40,5
2020.44,1
2019.48,-3
2018.51,-9
2017.55,-11
2016.58,-7
2015.62,-3
2014.65,-2
2013.69,0
2012.73,6
2011.76,15
2010.80,25
2009.83,32
2008.87,33
2007.90,40
2006.94,44
2005.98,30
2005.01,7
2004.05,-9
2003.08,-12
2002.12,-10
2001.15,-11
2000.19,-12
1999.23,-11
1998.26,-13
1997.30,-19
1996.33,-22
1995.37,-30
1994.41,-41
1993.44,-35
1992.48,-23
1991.51,-16
1990.55,-16
1989.58,-14
1988.62,-1
1987.66,11
1986.69,8
1985.73,-5
1984.76,-11
1983.80,-7
1982.83,6
1981.87,25
1980.91,32
1979.94,14
1978.98,-11
1978.01,-25
1977.05,-26
1976.08,-22
1975.12,-21
1974.16,-24
1973.19,-28
1972.23,-34
1971.26,-32
1970.30,-17
1969.34,6
1968.37,18
1967.41,13
1966.44,3
1965.48,-2
1964.51,-1
1963.55,-1
1962.59,-2
1961.62,-3
1960.66,-7
1959.69,-23
1958.73,-43
1957.76,-54
1956.80,-52
1955.84,-43
1954.87,-23
1953.91,-5
1952.94,-1
1951.98,-3
1951.01,-8
1950.05,-17
1949.09,-17
1948.12,-7
1947.16,0
1946.19,-3
1945.23,-11
1944.27,-13
1943.30,-7
1942.34,1
1941.37,3
1940.41,4
1939.44,1
1938.48,-6
1937.52,-13
1936.55,-18
1935.59,-23
1934.62,-21
1933.66,-11
1932.69,2
1931.73,12
1930.77,14
1929.80,9
1928.84,3
1927.87,-2
1926.91,-11
1925.94,-20
1924.98,-9
1924.02,13
1923.05,20
1922.09,22
1921.12,22
1920.16,22
1919.20,24
1918.23,30
1917.27,39
1916.30,45
1915.34,42
1914.37,33
1913.41,23
1912.45,13
1911.48,2
1910.52,-2
1909.55,-3
1908.59,-6
1907.62,-7
1906.66,-10
1905.70,-14
1904.73,-13
1903.77,-12
1902.80,-15
1901.84,-11
1900.87,-1
1899.91,1
1898.95,-11
1897.98,-17
1897.02,4
1896.05,35
1895.09,39
1894.13,19
1893.16,14
1892.20,25
1891.23,25
1890.27,10
1889.30,-6
1888.34,-10
1887.38,-1
1886.41,14
1885.45,30
1884.48,41
1883.52,38
1882.55,24
1881.59,12
1880.63,11
1879.66,14
1878.70,15
1877.73,17
1876.77,11
1875.80,-1
1874.84,-7
1873.88,6
1872.91,29
1871.95,44
1870.98,41
1870.02,24
1869.06,10
1868.09,12
1867.13,30
1866.16,49
1865.20,54
1864.23,47
1863.27,30
1862.31,9
1861.34,-8
1860.38,-18
1859.41,-23
1858.45,-21
1857.48,-11
1856.52,3
1855.56,15
1854.59,26
1853.63,36
1852.66,41
1851.70,32
1850.73,7
1849.77,-11
1848.81,-11
1847.84,0
1846.88,18
1845.91,30
1844.95,34
1843.98,37
1843.02,45
1842.06,53
1841.09,51
1840.13,30
1839.16,2
1838.20,-12
1837.24,-16
1836.27,-16
1835.31,-8
1834.34,1
1833.38,3
1832.41,-2
1831.45,-12
1830.49,-26
1829.52,-38
1828.56,-40
1827.59,-29
1826.63,-16
1825.66,-6
1824.70,4
1823.74,12
1822.77,10
1821.81,6
1820.84,-3
1819.88,-17
1818.91,-23
1817.95,-22
1816.99,-22
1816.02,-26
1815.06,-29
1814.09,-25
1813.13,-18
1812.17,-11
1811.20,-1
1810.24,9
1809.27,11
1808.31,7
1807.34,5
1806.38,5
1805.42,0
1804.45,-3
1803.49,-1
1802.52,-5
1801.56,-16
1800.59,-23
1799.63,-20
1798.67,-8
1797.70,6
1796.74,22
1795.77,27
1794.81,19
1793.84,7
1792.88,1
1791.92,-1
1790.95,1
1789.99,2
1789.02,-8
1788.06,-25
1787.10,-38
1786.13,-40
1785.17,-30
1784.20,-7
1783.24,20
1782.27,25
1781.31,10
1780.35,10
1779.38,19
1778.42,18
1777.45,15
1776.49,17
1775.52,13
1774.56,1
1773.60,-15
1772.63,-28
1771.67,-28
1770.70,-15
1769.74,5
1768.77,19
1767.81,25
1766.85,22
1765.88,12
1764.92,-2
1763.95,-12
1762.99,-8
1762.03,1
1761.06,7
1760.10,10
1759.13,3
1758.17,-18
1757.20,-44
1756.24,-56
1755.28,-50
1754.31,-35
1753.35,-17
1752.38,0
1751.42,8
1750.45,-1
1749.49,-22
1748.53,-32
1747.56,-18
1746.60,1
1745.63,6
1744.67,-0
1743.70,-5
1742.74,-4
1741.78,2
1740.81,8
1739.85,10
1738.88,2
1737.92,-10
1736.96,-12
1735.99,-0
1735.03,8
1734.06,4
1733.10,6
1732.13,23
1731.17,35
1730.21,31
1729.24,28
1728.28,42
1727.31,64
1726.35,66
1725.38,33
1724.42,-6
1723.46,-22
1722.49,-18
1721.53,-15
1720.56,-9
1719.60,5
1718.63,14
1717.67,15
1716.71,15
1715.74,13
1714.78,4
1713.81,-5
1712.85,-10
1711.89,-12
1710.92,-15
1709.96,-17
1708.99,-16
1708.03,-10
1707.06,-2
1706.10,-5
1705.14,-10
1704.17,-9
1703.21,-9
1702.24,-14
1701.28,-20
1700.31,-17
1699.35,-4
1698.39,8
1697.42,5
1696.46,-13
1695.49,-37
1694.53,-51
1693.56,-47
1692.60,-25
1691.64,0
1690.67,2
1689.71,-12
1688.74,-21
1687.78,-23
1686.81,-14
1685.85,5
1684.89,14
1683.92,5
1682.96,-11
1681.99,-25
1681.03,-29
1680.07,-20
1679.10,-2
1678.14,16
1677.17,23
1676.21,23
1675.24,36
1674.28,65
1673.32,71
1672.35,56
1671.39,44
1670.42,36
1669.46,19
1668.49,1
1667.53,0
1666.57,21
1665.60,48
1664.64,64
1663.67,63
1662.71,42
1661.74,13
1660.78,4
1659.82,23
1658.85,52
1657.89,60
1656.92,47
1655.96,33
1655.00,29
1654.03,33
1653.07,41
1652.10,52
1651.14,62
1650.17,70
1649.21,74
1648.25,72
1647.28,70
1646.32,78
1645.35,94
1644.39,116
1643.42,144
1642.46,137
1641.50,109
1640.53,108
1639.57,139
1638.60,180
1637.64,214
1636.67,238
1635.71,256
1634.75,272
1633.78,294
1632.82,326
1631.85,362
1630.89,382
1629.93,392
1628.96,421
1628.00,459
1627.03,491
1626.07,529
1625.10,577
1624.14,632
1623.18,705
1622.21,803
1621.25,925
1620.28,1072
1619.32,1252
1618.35,1465
1617.39,1714
1616.43,1997
1615.46,2282
1614.50,2569
1613.53,2744
1612.57,2839
1611.60,2790
1610.64,2623
1609.68,2400
1608.71,2137
1607.75,1875
1606.78,1654
1605.82,1471
1604.86,1310
1603.89,1167
1602.93,1046
1601.96,949
1601.00,856
