Created As Omnic File,PLAS 216
2511.23,-6
2510.27,-13
2509.31,-18
2508.34,-16
2507.38,-10
2506.41,-4
2505.45,-2
2504.48,-4
2503.52,-6
2502.56,-7
2501.59,-8
2500.63,-7
2499.66,-7
2498.70,-8
2497.74,-8
2496.77,-5
2495.81,-0
2494.84,-1
2493.88,-6
2492.91,-12
2491.95,-17
2490.99,-14
2490.02,-4
2489.06,2
2488.09,0
2487.13,-4
2486.16,-5
2485.20,-6
2484.24,-6
2483.27,-2
2482.31,5
2481.34,7
2480.38,1
2479.41,-4
2478.45,-2
2477.49,1
2476.52,1
2475.56,-2
2474.59,-8
2473.63,-13
2472.66,-10
2471.70,-5
2470.74,-4
2469.77,-4
2468.81,-3
2467.84,-1
2466.88,2
2465.92,4
2464.95,5
2463.99,6
2463.02,6
2462.06,3
2461.09,2
2460.13,8
2459.17,11
2458.20,7
2457.24,2
2456.27,3
2455.31,6
2454.34,12
2453.38,21
2452.42,28
2451.45,31
2450.49,27
2449.52,22
2448.56,23
2447.59,28
2446.63,31
2445.67,32
2444.70,36
2443.74,44
2442.77,54
2441.81,62
2440.85,66
2439.88,67
2438.92,68
2437.95,67
2436.99,67
2436.02,68
2435.06,68
2434.10,66
2433.13,62
2432.17,57
2431.20,52
2430.24,54
2429.27,57
2428.31,55
2427.35,50
2426.38,42
2425.42,33
2424.45,28
2423.49,28
2422.52,30
2421.56,32
2420.60,34
2419.63,32
2418.67,27
2417.70,20
2416.74,16
2415.78,14
2414.81,12
2413.85,9
2412.88,4
2411.92,-1
2410.95,-1
2409.99,4
2409.03,8
2408.06,9
2407.10,8
2406.13,3
2405.17,-0
2404.20,3
2403.24,9
2402.28,9
2401.31,3
2400.35,1
2399.38,7
2398.42,10
2397.45,6
2396.49,4
2395.53,6
2394.56,8
2393.60,5
2392.63,2
2391.67,-4
2390.71,-8
2389.74,-4
2388.78,5
2387.81,10
2386.85,12
2385.88,12
2384.92,10
2383.96,6
2382.99,-1
2382.03,-6
2381.06,-5
2380.10,-0
2379.13,4
2378.17,8
2377.21,9
2376.24,9
2375.28,11
2374.31,10
2373.35,6
2372.38,1
2371.42,-4
2370.46,-7
2369.49,-4
2368.53,0
2367.56,2
2366.60,2
2365.64,5
2364.67,6
2363.71,3
2362.74,-2
2361.78,-5
2360.81,-5
2359.85,-5
2358.89,-7
2357.92,-13
2356.96,-21
2355.99,-23
2355.03,-14
2354.06,-3
2353.10,-0
2352.14,-4
2351.17,-8
2350.21,-12
2349.24,-8
2348.28,-1
2347.31,2
2346.35,-1
2345.39,-8
2344.42,-14
2343.46,-16
2342.49,-13
2341.53,-11
2340.57,-15
2339.60,-16
2338.64,-10
2337.67,-4
2336.71,-5
2335.74,-11
2334.78,-12
2333.82,-12
2332.85,-11
2331.89,-8
2330.92,-5
2329.96,-1
2328.99,3
2328.03,6
2327.07,5
2326.10,2
2325.14,-1
2324.17,-2
2323.21,-5
2322.24,-11
2321.28,-17
2320.32,-16
2319.35,-12
2318.39,-9
2317.42,-7
2316.46,-5
2315.49,-4
2314.53,-3
2313.57,-3
2312.60,-1
2311.64,1
2310.67,0
2309.71,-3
2308.75,-4
2307.78,-3
2306.82,-3
2305.85,-6
2304.89,-6
2303.92,0
2302.96,7
2302.00,5
2301.03,-4
2300.07,-6
2299.10,-2
2298.14,5
2297.17,12
2296.21,14
2295.25,10
2294.28,6
2293.32,5
2292.35,8
2291.39,13
2290.42,14
2289.46,10
2288.50,5
2287.53,4
2286.57,7
2285.60,8
2284.64,8
2283.68,8
2282.71,7
2281.75,8
2280.78,11
2279.82,14
2278.85,15
2277.89,14
2276.93,12
2275.96,13
2275.00,17
2274.03,19
2273.07,15
2272.10,12
2271.14,15
2270.18,21
2269.21,22
2268.25,21
2267.28,19
2266.32,18
2265.35,17
2264.39,15
2263.43,15
2262.46,16
2261.50,18
2260.53,18
2259.57,21
2258.61,23
2257.64,20
2256.68,12
2255.71,6
2254.75,5
2253.78,9
2252.82,13
2251.86,16
2250.89,18
2249.93,22
2248.96,25
2248.00,26
2247.03,24
2246.07,21
2245.11,18
2244.14,12
2243.18,8
2242.21,10
2241.25,11
2240.28,12
2239.32,13
2238.36,17
2237.39,18
2236.43,14
2235.46,4
2234.50,-2
2233.54,1
2232.57,6
2231.61,8
2230.64,11
2229.68,17
2228.71,16
2227.75,10
2226.79,5
2225.82,2
2224.86,1
2223.89,3
2222.93,5
2221.96,5
2221.00,3
2220.04,5
2219.07,10
2218.11,8
2217.14,0
2216.18,-2
2215.21,3
2214.25,10
2213.29,13
2212.32,9
2211.36,4
2210.39,3
2209.43,4
2208.47,6
2207.50,6
2206.54,4
2205.57,3
2204.61,5
2203.64,12
2202.68,20
2201.72,25
2200.75,26
2199.79,26
2198.82,25
2197.86,23
2196.89,20
2195.93,18
2194.97,17
2194.00,20
2193.04,25
2192.07,31
2191.11,37
2190.14,40
2189.18,45
2188.22,51
2187.25,58
2186.29,66
2185.32,73
2184.36,73
2183.40,67
2182.43,63
2181.47,60
2180.50,58
2179.54,59
2178.57,60
2177.61,56
2176.65,52
2175.68,47
2174.72,41
2173.75,36
2172.79,31
2171.82,27
2170.86,25
2169.90,24
2168.93,22
2167.97,20
2167.00,16
2166.04,14
2165.07,14
2164.11,15
2163.15,14
2162.18,12
2161.22,12
2160.25,11
2159.29,12
2158.32,14
2157.36,15
2156.40,14
2155.43,11
2154.47,9
2153.50,5
2152.54,1
2151.58,-1
2150.61,-2
2149.65,-1
2148.68,5
2147.72,11
2146.75,8
2145.79,4
2144.83,5
2143.86,7
2142.90,6
2141.93,2
2140.97,-6
2140.00,-16
2139.04,-18
2138.08,-8
2137.11,0
2136.15,-1
2135.18,-6
2134.22,-9
2133.25,-8
2132.29,-1
2131.33,5
2130.36,4
2129.40,-3
2128.43,-8
2127.47,-6
2126.51,-5
2125.54,-8
2124.58,-9
2123.61,-5
2122.65,-1
2121.68,-2
2120.72,-4
2119.76,-2
2118.79,1
2117.83,3
2116.86,3
2115.90,1
2114.93,1
2113.97,-0
2113.01,-2
2112.04,-3
2111.08,-4
2110.11,-6
2109.15,-6
2108.18,-6
2107.22,-7
2106.26,-7
2105.29,-6
2104.33,-1
2103.36,2
2102.40,1
2101.44,0
2100.47,2
2099.51,4
2098.54,7
2097.58,9
2096.61,4
2095.65,-5
2094.69,-10
2093.72,-13
2092.76,-12
2091.79,-7
2090.83,-5
2089.86,-7
2088.90,-8
2087.94,-5
2086.97,-2
2086.01,-1
2085.04,-0
2084.08,0
2083.11,-1
2082.15,1
2081.19,6
2080.22,6
2079.26,5
2078.29,5
2077.33,7
2076.37,8
2075.40,9
2074.44,8
2073.47,7
2072.51,5
2071.54,3
2070.58,-0
2069.62,-3
2068.65,-4
2067.69,-3
2066.72,-4
2065.76,-3
2064.79,2
2063.83,9
2062.87,15
2061.90,19
2060.94,16
2059.97,11
2059.01,8
2058.04,7
2057.08,7
2056.12,6
2055.15,5
2054.19,4
2053.22,6
2052.26,3
2051.30,-2
2050.33,-6
2049.37,-9
2048.40,-3
2047.44,9
2046.47,13
2045.51,9
2044.55,5
2043.58,5
2042.62,7
2041.65,9
2040.69,11
2039.72,13
2038.76,13
2037.80,6
2036.83,-4
2035.87,-8
2034.90,-6
2033.94,-4
2032.97,-6
2032.01,-6
2031.05,-1
2030.08,2
2029.12,-3
2028.15,-10
2027.19,-11
2026.23,-8
2025.26,-5
2024.30,-4
2023.33,-4
2022.37,-4
2021.40,-5
2020.44,-7
2019.48,-10
2018.51,-14
2017.55,-18
2016.58,-17
2015.62,-14
2014.65,-14
2013.69,-15
2012.73,-13
2011.76,-6
2010.80,2
2009.83,10
2008.87,13
2007.90,11
2006.94,6
2005.98,-3
2005.01,-12
2004.05,-18
2003.08,-19
2002.12,-17
2001.15,-13
2000.19,-9
1999.23,-7
1998.26,-9
1997.30,-17
1996.33,-26
1995.37,-22
1994.41,-12
1993.44,-8
1992.48,-9
1991.51,-9
1990.55,-8
1989.58,-9
1988.62,-11
1987.66,-12
1986.69,-10
1985.73,-8
1984.76,-6
1983.80,-3
1982.83,0
1981.87,4
1980.91,6
1979.94,2
1978.98,-6
1978.01,-13
1977.05,-15
1976.08,-12
1975.12,-9
1974.16,-8
1973.19,-10
1972.23,-12
1971.26,-12
1970.30,-7
1969.34,1
1968.37,5
1967.41,6
1966.44,4
1965.48,-2
1964.51,-7
1963.55,-6
1962.59,-1
1961.62,1
1960.66,-1
1959.69,-7
1958.73,-9
1957.76,-9
1956.80,-11
1955.84,-12
1954.87,-7
1953.91,-1
1952.94,-2
1951.98,-4
1951.01,-6
1950.05,-6
1949.09,-7
1948.12,-7
1947.16,-8
1946.19,-9
1945.23,-9
1944.27,-8
1943.30,-6
1942.34,-3
1941.37,-2
1940.41,-1
1939.44,-0
1938.48,-3
1937.52,-10
1936.55,-15
1935.59,-12
1934.62,-7
1933.66,-7
1932.69,-12
1931.73,-14
1930.77,-12
1929.80,-12
1928.84,-16
1927.87,-19
1926.91,-17
1925.94,-13
1924.98,-14
1924.02,-17
1923.05,-17
1922.09,-15
1921.12,-14
1920.16,-14
1919.20,-15
1918.23,-18
1917.27,-20
1916.30,-19
1915.34,-19
1914.37,-21
1913.41,-23
1912.45,-26
1911.48,-28
1910.52,-26
1909.55,-22
1908.59,-19
1907.62,-20
1906.66,-23
1905.70,-25
1904.73,-25
1903.77,-21
1902.80,-17
1901.84,-15
1900.87,-18
1899.91,-23
1898.95,-23
1897.98,-19
1897.02,-15
1896.05,-12
1895.09,-9
1894.13,-8
1893.16,-12
1892.20,-17
1891.23,-18
1890.27,-13
1889.30,-10
1888.34,-13
1887.38,-15
1886.41,-11
1885.45,-4
1884.48,-1
1883.52,-6
1882.55,-15
1881.59,-20
1880.63,-19
1879.66,-13
1878.70,-7
1877.73,-9
1876.77,-17
1875.80,-18
1874.84,-10
1873.88,-2
1872.91,-2
1871.95,-4
1870.98,-5
1870.02,-7
1869.06,-7
1868.09,-2
1867.13,3
1866.16,5
1865.20,2
1864.23,-4
1863.27,-7
1862.31,-5
1861.34,-4
1860.38,-8
1859.41,-14
1858.45,-12
1857.48,-4
1856.52,-1
1855.56,-7
1854.59,-9
1853.63,0
1852.66,10
1851.70,7
1850.73,-4
1849.77,-10
1848.81,-10
1847.84,-7
1846.88,-2
1845.91,0
1844.95,-4
1843.98,-6
1843.02,-0
1842.06,7
1841.09,9
1840.13,2
1839.16,-9
1838.20,-19
1837.24,-21
1836.27,-16
1835.31,-11
1834.34,-8
1833.38,-8
1832.41,-8
1831.45,-9
1830.49,-10
1829.52,-11
1828.56,-11
1827.59,-10
1826.63,-9
1825.66,-4
1824.70,3
1823.74,5
1822.77,4
1821.81,0
1820.84,-6
1819.88,-10
1818.91,-8
1817.95,-5
1816.99,-5
1816.02,-6
1815.06,-4
1814.09,0
1813.13,2
1812.17,2
1811.20,3
1810.24,4
1809.27,5
1808.31,6
1807.34,9
1806.38,13
1805.42,13
1804.45,10
1803.49,4
1802.52,-0
1801.56,-1
1800.59,1
1799.63,5
1798.67,10
1797.70,13
1796.74,13
1795.77,14
1794.81,12
1793.84,11
1792.88,12
1791.92,14
1790.95,17
1789.99,19
1789.02,19
1788.06,16
1787.10,13
1786.13,10
1785.17,10
1784.20,13
1783.24,18
1782.27,24
1781.31,25
1780.35,22
1779.38,18
1778.42,15
1777.45,14
1776.49,17
1775.52,21
1774.56,23
1773.60,24
1772.63,22
1771.67,17
1770.70,13
1769.74,16
1768.77,23
1767.81,27
1766.85,23
1765.88,19
1764.92,21
1763.95,28
1762.99,28
1762.03,25
1761.06,24
1760.10,24
1759.13,24
1758.17,22
1757.20,16
1756.24,9
1755.28,6
1754.31,13
1753.35,27
1752.38,36
1751.42,36
1750.45,37
1749.49,49
1748.53,67
1747.56,83
1746.60,97
1745.63,114
1744.67,131
1743.70,152
1742.74,179
1741.78,203
1740.81,216
1739.85,224
1738.88,232
1737.92,240
1736.96,242
1735.99,242
1735.03,243
1734.06,245
1733.10,244
1732.13,234
1731.17,220
1730.21,210
1729.24,205
1728.28,195
1727.31,177
1726.35,154
1725.38,131
1724.42,106
1723.46,82
1722.49,64
1721.53,56
1720.56,54
1719.60,51
1718.63,42
1717.67,31
1716.71,21
1715.74,13
1714.78,7
1713.81,4
1712.85,3
1711.89,3
1710.92,0
1709.96,-6
1708.99,-11
1708.03,-11
1707.06,-9
1706.10,-13
1705.14,-17
1704.17,-17
1703.21,-15
1702.24,-17
1701.28,-23
1700.31,-24
1699.35,-17
1698.39,-7
1697.42,-4
1696.46,-9
1695.49,-17
1694.53,-22
1693.56,-23
1692.60,-20
1691.64,-15
1690.67,-10
1689.71,-6
1688.74,-4
1687.78,-2
1686.81,-0
1685.85,2
1684.89,3
1683.92,2
1682.96,1
1681.99,0
1681.03,3
1680.07,11
1679.10,24
1678.14,36
1677.17,43
1676.21,47
1675.24,62
1674.28,85
1673.32,105
1672.35,120
1671.39,135
1670.42,151
1669.46,167
1668.49,187
1667.53,213
1666.57,244
1665.60,275
1664.64,307
1663.67,340
1662.71,372
1661.74,405
1660.78,450
1659.82,512
1658.85,586
1657.89,681
1656.92,790
1655.96,902
1655.00,1022
1654.03,1141
1653.07,1252
1652.10,1344
1651.14,1402
1650.17,1422
1649.21,1404
1648.25,1345
1647.28,1254
1646.32,1140
1645.35,1008
1644.39,898
1643.42,791
1642.46,699
1641.50,616
1640.53,550
1639.57,502
1638.60,462
1637.64,424
1636.67,387
1635.71,355
1634.75,328
1633.78,303
1632.82,278
1631.85,255
1630.89,232
1629.93,208
1628.96,192
1628.00,182
1627.03,168
1626.07,157
1625.10,149
1624.14,144
1623.18,143
1622.21,149
1621.25,157
1620.28,164
1619.32,171
1618.35,182
1617.39,200
1616.43,226
1615.46,259
1614.50,296
1613.53,328
1612.57,353
1611.60,361
1610.64,356
1609.68,343
1608.71,321
