Created As Omnic File,PLAS 253
3266.23,-2
3265.26,10
3264.30,17
3263.34,17
3262.37,21
3261.41,28
3260.44,34
3259.48,36
3258.51,27
3257.55,24
3256.59,37
3255.62,29
3254.66,9
3253.69,-6
3252.73,-18
3251.77,-25
3250.80,-30
3249.84,-30
3248.87,-23
3247.91,-16
3246.94,-5
3245.98,4
3245.02,4
3244.05,6
3243.09,5
3242.12,-7
3241.16,-28
3240.19,-45
3239.23,-36
3238.27,-5
3237.30,19
3236.34,17
3235.37,2
3234.41,-13
3233.44,-15
3232.48,-9
3231.52,-3
3230.55,-3
3229.59,-5
3228.62,-13
3227.66,-23
3226.70,-34
3225.73,-60
3224.77,-64
3223.80,-31
3222.84,-15
3221.87,-27
3220.91,-32
3219.95,-20
3218.98,-6
3218.02,-3
3217.05,-11
3216.09,-17
3215.12,0
3214.16,27
3213.20,18
3212.23,-18
3211.27,-27
3210.30,-29
3209.34,-32
3208.37,-35
3207.41,-50
3206.45,-60
3205.48,-36
3204.52,-16
3203.55,-30
3202.59,-37
3201.63,-31
3200.66,-24
3199.70,-23
3198.73,-27
3197.77,-28
3196.80,-35
3195.84,-37
3194.88,-28
3193.91,-21
3192.95,-27
3191.98,-44
3191.02,-52
3190.05,-48
3189.09,-42
3188.13,-33
3187.16,-28
3186.20,-22
3185.23,-15
3184.27,-16
3183.30,-23
3182.34,-32
3181.38,-47
3180.41,-45
3179.45,-29
3178.48,-31
3177.52,-54
3176.56,-54
3175.59,-40
3174.63,-52
3173.66,-80
3172.70,-93
3171.73,-76
3170.77,-33
3169.81,5
3168.84,13
3167.88,-2
3166.91,-28
3165.95,-47
3164.98,-63
3164.02,-78
3163.06,-82
3162.09,-69
3161.13,-47
3160.16,-33
3159.20,-36
3158.23,-57
3157.27,-67
3156.31,-56
3155.34,-35
3154.38,-7
3153.41,3
3152.45,-24
3151.49,-53
3150.52,-54
3149.56,-39
3148.59,-40
3147.63,-55
3146.66,-46
3145.70,-17
3144.74,-4
3143.77,-2
3142.81,4
3141.84,14
3140.88,24
3139.91,26
3138.95,15
3137.99,8
3137.02,16
3136.06,17
3135.09,7
3134.13,1
3133.16,10
3132.20,15
3131.24,1
3130.27,-9
3129.31,-1
3128.34,5
3127.38,2
3126.42,0
3125.45,7
3124.49,25
3123.52,36
3122.56,41
3121.59,35
3120.63,21
3119.67,21
3118.70,27
3117.74,25
3116.77,16
3115.81,3
3114.84,-10
3113.88,-16
3112.92,-9
3111.95,10
3110.99,35
3110.02,49
3109.06,41
3108.09,28
3107.13,14
3106.17,-4
3105.20,-10
3104.24,-8
3103.27,-9
3102.31,1
3101.34,16
3100.38,27
3099.42,40
3098.45,30
3097.49,7
3096.52,0
3095.56,3
3094.60,7
3093.63,7
3092.67,3
3091.70,1
3090.74,0
3089.77,3
3088.81,25
3087.85,43
3086.88,41
3085.92,33
3084.95,27
3083.99,34
3083.02,49
3082.06,57
3081.10,55
3080.13,47
3079.17,35
3078.20,28
3077.24,37
3076.27,51
3075.31,58
3074.35,68
3073.38,73
3072.42,67
3071.45,68
3070.49,78
3069.53,89
3068.56,104
3067.60,123
3066.63,139
3065.67,154
3064.70,179
3063.74,205
3062.78,237
3061.81,271
3060.85,294
3059.88,316
3058.92,343
3057.95,369
3056.99,384
3056.03,375
3055.06,334
3054.10,293
3053.13,272
3052.17,250
3051.20,209
3050.24,162
3049.28,129
3048.31,106
3047.35,87
3046.38,82
3045.42,84
3044.46,70
3043.49,43
3042.53,23
3041.56,25
3040.60,38
3039.63,48
3038.67,52
3037.71,56
3036.74,56
3035.78,48
3034.81,39
3033.85,34
3032.88,31
3031.92,36
3030.96,53
3029.99,59
3029.03,53
3028.06,52
3027.10,55
3026.13,60
3025.17,60
3024.21,54
3023.24,49
3022.28,49
3021.31,48
3020.35,39
3019.39,40
3018.42,61
3017.46,79
3016.49,92
3015.53,105
3014.56,114
3013.60,127
3012.64,143
3011.67,149
3010.71,146
3009.74,135
3008.78,125
3007.81,129
3006.85,139
3005.89,148
3004.92,155
3003.96,156
3002.99,146
3002.03,133
3001.06,133
3000.10,151
2999.14,169
2998.17,178
2997.21,176
2996.24,170
2995.28,176
2994.32,196
2993.35,228
2992.39,255
2991.42,260
2990.46,264
2989.49,287
2988.53,323
2987.57,351
2986.60,364
2985.64,393
2984.67,448
2983.71,480
2982.74,509
2981.78,566
2980.82,632
2979.85,690
2978.89,746
2977.92,810
2976.96,882
2975.99,959
2975.03,1046
2974.07,1150
2973.10,1264
2972.14,1383
2971.17,1507
2970.21,1634
2969.25,1775
2968.28,1923
2967.32,2073
2966.35,2215
2965.39,2344
2964.42,2474
2963.46,2596
2962.50,2689
2961.53,2768
2960.57,2823
2959.60,2847
2958.64,2838
2957.67,2832
2956.71,2846
2955.75,2888
2954.78,2957
2953.82,3017
2952.85,3059
2951.89,3072
2950.92,3022
2949.96,2901
2949.00,2690
2948.03,2454
2947.07,2209
2946.10,1984
2945.14,1785
2944.17,1615
2943.21,1489
2942.25,1403
2941.28,1346
2940.32,1306
2939.35,1286
2938.39,1299
2937.43,1350
2936.46,1408
2935.50,1471
2934.53,1566
2933.57,1690
2932.60,1820
2931.64,1948
2930.68,2078
2929.71,2212
2928.75,2339
2927.78,2459
2926.82,2562
2925.85,2634
2924.89,2674
2923.93,2695
2922.96,2689
2922.00,2667
2921.03,2639
2920.07,2603
2919.10,2572
2918.14,2554
2917.18,2544
2916.21,2531
2915.25,2518
2914.28,2519
2913.32,2588
2912.36,2705
2911.39,2833
2910.43,2981
2909.46,3166
2908.50,3377
2907.53,3580
2906.57,3753
2905.61,3871
2904.64,3935
2903.68,3929
2902.71,3891
2901.75,3849
2900.78,3777
2899.82,3697
2898.86,3631
2897.89,3611
2896.93,3625
2895.96,3649
2895.00,3689
2894.03,3773
2893.07,3896
2892.11,4030
2891.14,4195
2890.18,4393
2889.21,4594
2888.25,4780
2887.29,4955
2886.32,5114
2885.36,5255
2884.39,5353
2883.43,5376
2882.46,5319
2881.50,5216
2880.54,5071
2879.57,4906
2878.61,4735
2877.64,4520
2876.68,4280
2875.71,4075
2874.75,3928
2873.79,3822
2872.82,3744
2871.86,3687
2870.89,3654
2869.93,3634
2868.96,3615
2868.00,3598
2867.04,3555
2866.07,3459
2865.11,3278
2864.14,3046
2863.18,2783
2862.22,2488
2861.25,2160
2860.29,1849
2859.32,1603
2858.36,1412
2857.39,1273
2856.43,1168
2855.47,1096
2854.50,1058
2853.54,1037
2852.57,1030
2851.61,1036
2850.64,1053
2849.68,1089
2848.72,1153
2847.75,1239
2846.79,1343
2845.82,1470
2844.86,1619
2843.89,1779
2842.93,1938
2841.97,2089
2841.00,2201
2840.04,2260
2839.07,2252
2838.11,2164
2837.15,2017
2836.18,1826
2835.22,1617
2834.25,1403
2833.29,1186
2832.32,987
2831.36,820
2830.40,692
2829.43,584
2828.47,495
2827.50,423
2826.54,369
2825.57,318
2824.61,260
2823.65,216
2822.68,198
2821.72,199
2820.75,199
2819.79,188
2818.82,160
2817.86,131
2816.90,113
2815.93,100
2814.97,94
2814.00,92
2813.04,77
2812.08,53
2811.11,39
2810.15,37
2809.18,43
2808.22,48
2807.25,41
2806.29,25
2805.33,13
2804.36,6
2803.40,1
2802.43,-4
2801.47,-9
2800.50,-11
2799.54,-4
2798.58,6
2797.61,15
2796.65,21
2795.68,23
2794.72,29
2793.75,37
2792.79,42
2791.83,40
2790.86,30
2789.90,15
2788.93,3
2787.97,-1
2787.00,4
2786.04,17
2785.08,20
2784.11,-1
2783.15,-28
2782.18,-47
2781.22,-61
2780.26,-68
2779.29,-68
2778.33,-64
2777.36,-62
2776.40,-67
2775.43,-77
2774.47,-78
2773.51,-67
2772.54,-63
2771.58,-66
2770.61,-63
2769.65,-70
2768.68,-83
2767.72,-84
2766.76,-77
2765.79,-74
2764.83,-76
2763.86,-75
2762.90,-67
2761.93,-59
2760.97,-51
2760.01,-42
2759.04,-35
2758.08,-27
2757.11,-8
2756.15,1
2755.19,-4
2754.22,-7
2753.26,0
2752.29,13
2751.33,20
2750.36,28
2749.40,46
2748.44,59
2747.47,51
2746.51,34
2745.54,26
2744.58,27
2743.61,30
2742.65,40
2741.69,58
2740.72,72
2739.76,73
2738.79,65
2737.83,57
2736.86,53
2735.90,57
2734.94,69
2733.97,93
2733.01,119
2732.04,126
2731.08,128
2730.12,144
2729.15,172
2728.19,197
2727.22,221
2726.26,246
2725.29,265
2724.33,274
2723.37,280
2722.40,291
2721.44,303
2720.47,292
2719.51,268
2718.54,265
2717.58,273
2716.62,271
2715.65,250
2714.69,225
2713.72,205
2712.76,186
2711.79,171
2710.83,159
2709.87,152
2708.90,153
2707.94,149
2706.97,128
2706.01,96
2705.05,74
2704.08,75
2703.12,81
2702.15,78
2701.19,68
2700.22,58
2699.26,44
2698.30,30
2697.33,28
2696.37,40
2695.40,43
2694.44,30
2693.47,18
2692.51,20
2691.55,32
2690.58,52
2689.62,72
2688.65,82
2687.69,80
2686.72,74
2685.76,76
2684.80,90
2683.83,101
2682.87,106
2681.90,100
2680.94,84
2679.98,79
2679.01,95
2678.05,118
2677.08,133
2676.12,142
2675.15,152
2674.19,156
2673.23,151
2672.26,144
2671.30,138
2670.33,135
2669.37,134
2668.40,127
2667.44,112
2666.48,100
2665.51,109
2664.55,126
2663.58,122
2662.62,101
2661.65,90
2660.69,92
2659.73,93
2658.76,95
2657.80,105
2656.83,115
2655.87,115
2654.91,104
2653.94,91
2652.98,84
2652.01,84
2651.05,89
2650.08,94
2649.12,91
2648.16,80
2647.19,68
2646.23,60
2645.26,57
2644.30,63
2643.33,79
2642.37,92
2641.41,89
2640.44,78
2639.48,65
2638.51,46
2637.55,32
2636.58,26
2635.62,18
2634.66,9
2633.69,3
2632.73,-2
2631.76,-6
2630.80,-1
2629.83,18
2628.87,43
2627.91,59
2626.94,56
2625.98,37
2625.01,15
2624.05,6
2623.09,12
2622.12,14
2621.16,6
2620.19,2
2619.23,1
2618.26,0
2617.30,1
2616.34,10
2615.37,21
2614.41,18
2613.44,4
2612.48,-6
2611.51,-9
2610.55,-12
2609.59,-14
2608.62,-3
2607.66,14
2606.69,16
2605.73,11
2604.76,5
2603.80,3
2602.84,8
2601.87,21
2600.91,28
2599.94,24
2598.98,19
2598.02,19
2597.05,20
2596.09,23
2595.12,29
2594.16,30
2593.19,26
2592.23,22
2591.27,20
2590.30,20
2589.34,22
2588.37,24
2587.41,27
2586.44,26
2585.48,22
2584.52,24
2583.55,23
2582.59,11
2581.62,8
2580.66,16
2579.69,27
2578.73,33
2577.77,29
2576.80,14
2575.84,3
2574.87,0
2573.91,6
2572.95,19
2571.98,28
2571.02,17
2570.05,4
2569.09,2
2568.12,11
2567.16,28
2566.20,38
2565.23,32
2564.27,15
2563.30,-1
2562.34,-6
2561.37,-0
2560.41,11
2559.45,10
2558.48,-8
2557.52,-25
2556.55,-25
2555.59,-11
2554.62,2
2553.66,7
2552.70,1
2551.73,-10
2550.77,-23
2549.80,-36
2548.84,-40
2547.88,-34
2546.91,-29
2545.95,-28
2544.98,-27
2544.02,-16
2543.05,0
2542.09,12
2541.13,9
2540.16,-8
2539.20,-18
2538.23,-5
2537.27,13
2536.30,11
2535.34,0
2534.38,0
2533.41,4
2532.45,5
2531.48,0
2530.52,-12
2529.55,-18
2528.59,-1
2527.63,21
2526.66,21
2525.70,9
2524.73,12
2523.77,19
2522.81,6
2521.84,-12
2520.88,-12
2519.91,-0
2518.95,1
2517.98,-17
2517.02,-29
2516.06,-24
2515.09,-8
2514.13,16
2513.16,33
2512.20,25
2511.23,4
2510.27,-6
2509.31,-6
2508.34,1
2507.38,15
2506.41,20
2505.45,12
2504.48,0
2503.52,-4
2502.56,7
2501.59,18
2500.63,18
2499.66,11
2498.70,10
2497.74,18
2496.77,28
2495.81,35
2494.84,39
2493.88,39
2492.91,27
2491.95,18
2490.99,19
2490.02,29
2489.06,43
2488.09,49
2487.13,43
2486.16,32
2485.20,27
2484.24,37
2483.27,57
2482.31,68
2481.34,66
2480.38,53
2479.41,36
2478.45,28
2477.49,27
2476.52,28
2475.56,24
2474.59,13
2473.63,3
2472.66,4
2471.70,4
2470.74,4
2469.77,1
2468.81,-2
2467.84,-3
2466.88,4
2465.92,12
2464.95,9
2463.99,1
2463.02,-8
2462.06,-17
2461.09,-26
2460.13,-28
2459.17,-29
2458.20,-30
2457.24,-33
2456.27,-42
2455.31,-47
2454.34,-39
2453.38,-24
2452.42,-12
2451.45,-13
2450.49,-28
2449.52,-42
2448.56,-48
2447.59,-49
2446.63,-56
2445.67,-65
2444.70,-63
2443.74,-40
2442.77,-10
2441.81,9
2440.85,13
2439.88,6
2438.92,-1
2437.95,-6
2436.99,-11
2436.02,-18
2435.06,-24
2434.10,-19
2433.13,-9
2432.17,0
2431.20,10
2430.24,15
2429.27,14
2428.31,10
2427.35,1
2426.38,-7
2425.42,-12
2424.45,-18
2423.49,-18
2422.52,-10
2421.56,7
2420.60,27
2419.63,42
2418.67,46
2417.70,40
2416.74,32
2415.78,12
2414.81,-13
2413.85,-30
2412.88,-37
2411.92,-27
2410.95,4
2409.99,35
2409.03,44
2408.06,27
2407.10,2
2406.13,-8
2405.17,0
2404.20,11
2403.24,12
2402.28,20
2401.31,24
2400.35,23
2399.38,30
2398.42,34
2397.45,27
2396.49,23
2395.53,32
2394.56,35
2393.60,22
2392.63,9
2391.67,2
2390.71,-0
2389.74,8
2388.78,21
2387.81,26
2386.85,21
2385.88,21
2384.92,24
2383.96,16
2382.99,-2
2382.03,-4
2381.06,23
2380.10,51
2379.13,55
2378.17,61
2377.21,77
2376.24,81
2375.28,71
2374.31,48
2373.35,15
2372.38,-6
2371.42,-0
2370.46,16
2369.49,19
2368.53,10
2367.56,16
2366.60,31
2365.64,35
2364.67,22
2363.71,5
2362.74,-5
2361.78,0
2360.81,21
2359.85,29
2358.89,10
2357.92,-17
2356.96,-25
2355.99,-16
2355.03,-3
2354.06,12
2353.10,18
2352.14,5
2351.17,-8
2350.21,-12
2349.24,-5
2348.28,8
2347.31,22
2346.35,25
2345.39,14
2344.42,-1
2343.46,-8
2342.49,-7
2341.53,-8
2340.57,-18
2339.60,-19
2338.64,-0
2337.67,23
2336.71,29
2335.74,20
2334.78,9
2333.82,3
2332.85,-2
2331.89,-1
2330.92,4
2329.96,13
2328.99,35
2328.03,62
2327.07,68
2326.10,57
2325.14,52
2324.17,52
2323.21,49
2322.24,36
2321.28,18
2320.32,0
2319.35,4
2318.39,19
2317.42,36
2316.46,47
2315.49,51
2314.53,51
2313.57,52
2312.60,53
2311.64,47
2310.67,48
2309.71,60
2308.75,60
2307.78,44
2306.82,28
2305.85,16
2304.89,9
2303.92,16
2302.96,30
2302.00,35
2301.03,24
2300.07,11
2299.10,21
2298.14,22
2297.17,19
2296.21,25
2295.25,32
2294.28,19
2293.32,2
2292.35,5
2291.39,19
2290.42,23
2289.46,15
2288.50,-4
2287.53,-29
2286.57,-37
2285.60,-23
2284.64,-6
2283.68,-13
2282.71,-31
2281.75,-29
2280.78,-12
2279.82,3
2278.85,0
2277.89,4
2276.93,11
2275.96,23
2275.00,32
2274.03,32
2273.07,26
2272.10,18
2271.14,4
2270.18,-7
2269.21,-12
2268.25,-22
2267.28,-30
2266.32,-33
2265.35,-32
2264.39,-26
2263.43,-13
2262.46,4
2261.50,34
2260.53,42
2259.57,52
2258.61,51
2257.64,22
2256.68,-11
2255.71,-28
2254.75,-21
2253.78,8
2252.82,32
2251.86,38
2250.89,34
2249.93,28
2248.96,43
2248.00,79
2247.03,80
2246.07,44
2245.11,24
2244.14,22
2243.18,24
2242.21,31
2241.25,29
2240.28,22
2239.32,22
2238.36,35
2237.39,51
2236.43,53
2235.46,38
2234.50,21
2233.54,26
2232.57,42
2231.61,55
2230.64,67
2229.68,67
2228.71,46
2227.75,27
2226.79,22
2225.82,19
2224.86,14
2223.89,10
2222.93,9
2221.96,12
2221.00,19
2220.04,19
2219.07,-5
2218.11,-41
2217.14,-63
2216.18,-60
2215.21,-42
2214.25,-5
2213.29,41
2212.32,57
2211.36,40
2210.39,23
2209.43,19
2208.47,0
2207.50,-8
2206.54,-22
2205.57,-36
2204.61,-40
2203.64,-28
2202.68,-15
2201.72,-7
2200.75,-2
2199.79,2
2198.82,5
2197.86,2
2196.89,-10
2195.93,-31
2194.97,-58
2194.00,-79
2193.04,-81
2192.07,-61
2191.11,-29
2190.14,1
2189.18,18
2188.22,20
2187.25,20
2186.29,29
2185.32,42
2184.36,48
2183.40,42
2182.43,24
2181.47,0
2180.50,-21
2179.54,-26
2178.57,-10
2177.61,21
2176.65,43
2175.68,39
2174.72,22
2173.75,7
2172.79,-2
2171.82,1
2170.86,11
2169.90,18
2168.93,18
2167.97,17
2167.00,11
2166.04,0
2165.07,-10
2164.11,-12
2163.15,-6
2162.18,1
2161.22,6
2160.25,10
2159.29,1
2158.32,2
2157.36,20
2156.40,34
2155.43,25
2154.47,1
2153.50,-19
2152.54,-28
2151.58,-20
2150.61,-1
2149.65,5
2148.68,-12
2147.72,-26
2146.75,-26
2145.79,-22
2144.83,-21
2143.86,-25
2142.90,-31
2141.93,-42
2140.97,-63
2140.00,-88
2139.04,-92
2138.08,-73
2137.11,-53
2136.15,-52
2135.18,-65
2134.22,-73
2133.25,-63
2132.29,-32
2131.33,-1
2130.36,11
2129.40,0
2128.43,-19
2127.47,-33
2126.51,-36
2125.54,-32
2124.58,-28
2123.61,-25
2122.65,-29
2121.68,-29
2120.72,-25
2119.76,-30
2118.79,-35
2117.83,-35
2116.86,-42
2115.90,-56
2114.93,-69
2113.97,-72
2113.01,-59
2112.04,-41
2111.08,-36
2110.11,-39
2109.15,-41
2108.18,-48
2107.22,-55
2106.26,-58
2105.29,-59
2104.33,-52
2103.36,-38
2102.40,-26
2101.44,-13
2100.47,0
2099.51,1
2098.54,-15
2097.58,-40
2096.61,-63
2095.65,-81
2094.69,-85
2093.72,-77
2092.76,-60
2091.79,-31
2090.83,-3
2089.86,12
2088.90,13
2087.94,4
2086.97,-7
2086.01,-14
2085.04,-10
2084.08,6
2083.11,20
2082.15,20
2081.19,9
2080.22,-5
2079.26,-17
2078.29,-14
2077.33,-1
2076.37,10
2075.40,16
2074.44,15
2073.47,8
2072.51,-0
2071.54,-8
2070.58,-19
2069.62,-32
2068.65,-39
2067.69,-33
2066.72,-22
2065.76,-5
2064.79,16
2063.83,36
2062.87,38
2061.90,26
2060.94,10
2059.97,-6
2059.01,-21
2058.04,-32
2057.08,-33
2056.12,-27
2055.15,-29
2054.19,-38
2053.22,-35
2052.26,-25
2051.30,-22
2050.33,-27
2049.37,-31
2048.40,-25
2047.44,-11
2046.47,2
2045.51,8
2044.55,12
2043.58,20
2042.62,24
2041.65,15
2040.69,6
2039.72,19
2038.76,28
2037.80,13
2036.83,-13
2035.87,-32
2034.90,-36
2033.94,-29
2032.97,-21
2032.01,-15
2031.05,-14
2030.08,-26
2029.12,-51
2028.15,-75
2027.19,-71
2026.23,-41
2025.26,-19
2024.30,-11
2023.33,-11
2022.37,-18
2021.40,-25
2020.44,-35
2019.48,-47
2018.51,-64
2017.55,-74
2016.58,-70
2015.62,-62
2014.65,-65
2013.69,-71
2012.73,-65
2011.76,-46
2010.80,-15
2009.83,17
2008.87,35
2007.90,36
2006.94,26
2005.98,5
2005.01,-23
2004.05,-46
2003.08,-55
2002.12,-48
2001.15,-32
2000.19,-19
1999.23,-19
1998.26,-30
1997.30,-41
1996.33,-45
1995.37,-47
1994.41,-43
1993.44,-34
1992.48,-25
1991.51,-24
1990.55,-33
1989.58,-31
1988.62,0
1987.66,29
1986.69,38
1985.73,33
1984.76,25
1983.80,21
1982.83,19
1981.87,17
1980.91,13
1979.94,-3
1978.98,-30
1978.01,-45
1977.05,-39
1976.08,-24
1975.12,-11
1974.16,-5
1973.19,-9
1972.23,-21
1971.26,-30
1970.30,-22
1969.34,1
1968.37,15
1967.41,13
1966.44,6
1965.48,-5
1964.51,-15
1963.55,-21
1962.59,-20
1961.62,-19
1960.66,-21
1959.69,-43
1958.73,-77
1957.76,-97
1956.80,-96
1955.84,-84
1954.87,-68
1953.91,-60
1952.94,-57
1951.98,-53
1951.01,-53
1950.05,-55
1949.09,-57
1948.12,-58
1947.16,-59
1946.19,-58
1945.23,-62
1944.27,-76
1943.30,-87
1942.34,-75
1941.37,-44
1940.41,-20
1939.44,-16
1938.48,-36
1937.52,-66
1936.55,-92
1935.59,-93
1934.62,-77
1933.66,-66
1932.69,-60
1931.73,-50
1930.77,-37
1929.80,-34
1928.84,-42
1927.87,-49
1926.91,-52
1925.94,-51
1924.98,-38
1924.02,-18
1923.05,-16
1922.09,-25
1921.12,-27
1920.16,-21
1919.20,-10
1918.23,6
1917.27,24
1916.30,33
1915.34,29
1914.37,14
1913.41,-0
1912.45,-14
1911.48,-26
1910.52,-23
1909.55,-7
1908.59,4
1907.62,9
1906.66,7
1905.70,-1
1904.73,-6
1903.77,-8
1902.80,-8
1901.84,-4
1900.87,2
1899.91,3
1898.95,4
1897.98,14
1897.02,16
1896.05,15
1895.09,28
1894.13,39
1893.16,31
1892.20,16
1891.23,8
1890.27,10
1889.30,8
1888.34,-4
1887.38,-10
1886.41,-0
1885.45,18
1884.48,25
1883.52,11
1882.55,-10
1881.59,-19
1880.63,-17
1879.66,-24
1878.70,-33
1877.73,-30
1876.77,-30
1875.80,-40
1874.84,-47
1873.88,-35
1872.91,-14
1871.95,-7
1870.98,-12
1870.02,-31
1869.06,-52
1868.09,-57
1867.13,-35
1866.16,-7
1865.20,-9
1864.23,-35
1863.27,-56
1862.31,-62
1861.34,-64
1860.38,-69
1859.41,-74
1858.45,-66
1857.48,-48
1856.52,-32
1855.56,-27
1854.59,-20
1853.63,-6
1852.66,8
1851.70,7
1850.73,-11
1849.77,-29
1848.81,-36
1847.84,-27
1846.88,-10
1845.91,-1
1844.95,-6
1843.98,-8
1843.02,4
1842.06,20
1841.09,21
1840.13,2
1839.16,-17
1838.20,-18
1837.24,-13
1836.27,-9
1835.31,-0
1834.34,9
1833.38,9
1832.41,-4
1831.45,-20
1830.49,-28
1829.52,-22
1828.56,-8
1827.59,-2
1826.63,4
1825.66,16
1824.70,30
1823.74,42
1822.77,46
1821.81,33
1820.84,6
1819.88,-10
1818.91,-7
1817.95,0
1816.99,-2
1816.02,-14
1815.06,-24
1814.09,-27
1813.13,-19
1812.17,-3
1811.20,7
1810.24,5
1809.27,-2
1808.31,-2
1807.34,5
1806.38,8
1805.42,5
1804.45,-1
1803.49,-6
1802.52,-12
1801.56,-19
1800.59,-24
1799.63,-24
1798.67,-20
1797.70,-13
1796.74,-9
1795.77,-1
1794.81,5
1793.84,7
1792.88,9
1791.92,11
1790.95,8
1789.99,5
1789.02,4
1788.06,2
1787.10,-6
1786.13,-13
1785.17,-13
1784.20,1
1783.24,19
1782.27,28
1781.31,22
1780.35,10
1779.38,-1
1778.42,-4
1777.45,2
1776.49,8
1775.52,4
1774.56,-4
1773.60,-11
1772.63,-19
1771.67,-28
1770.70,-31
1769.74,-22
1768.77,-6
1767.81,2
1766.85,-2
1765.88,-10
1764.92,-7
1763.95,3
1762.99,5
1762.03,2
1761.06,5
1760.10,10
1759.13,8
1758.17,-5
1757.20,-24
1756.24,-38
1755.28,-38
1754.31,-27
1753.35,-9
1752.38,4
1751.42,3
1750.45,0
1749.49,-6
1748.53,-2
1747.56,12
1746.60,27
1745.63,27
1744.67,15
1743.70,5
1742.74,1
1741.78,3
1740.81,9
1739.85,14
1738.88,17
1737.92,17
1736.96,9
1735.99,-1
1735.03,-1
1734.06,9
1733.10,20
1732.13,22
1731.17,17
1730.21,14
1729.24,18
1728.28,28
1727.31,36
1726.35,33
1725.38,14
1724.42,-9
1723.46,-19
1722.49,-16
1721.53,-9
1720.56,2
1719.60,11
1718.63,11
1717.67,7
1716.71,7
1715.74,7
1714.78,2
1713.81,-3
1712.85,-5
1711.89,-4
1710.92,-3
1709.96,-2
1708.99,0
1708.03,6
1707.06,13
1706.10,15
1705.14,17
1704.17,21
1703.21,25
1702.24,20
1701.28,10
1700.31,4
1699.35,4
1698.39,7
1697.42,10
1696.46,11
1695.49,5
1694.53,-5
1693.56,-8
1692.60,-5
1691.64,-3
1690.67,-3
1689.71,-14
1688.74,-18
1687.78,-19
1686.81,-18
1685.85,-18
1684.89,-21
1683.92,-25
1682.96,-32
1681.99,-40
1681.03,-46
1680.07,-44
1679.10,-33
1678.14,-21
1677.17,-15
1676.21,-13
1675.24,-10
1674.28,-1
1673.32,5
1672.35,4
1671.39,-1
1670.42,-8
1669.46,-19
1668.49,-25
1667.53,-20
1666.57,-9
1665.60,1
1664.64,7
1663.67,8
1662.71,-0
1661.74,-9
1660.78,-6
1659.82,2
1658.85,9
1657.89,9
1656.92,-1
1655.96,-11
1655.00,-15
1654.03,-15
1653.07,-13
1652.10,-9
1651.14,0
1650.17,4
1649.21,10
1648.25,18
1647.28,23
1646.32,24
1645.35,25
1644.39,25
1643.42,24
1642.46,17
1641.50,6
1640.53,3
1639.57,9
1638.60,18
1637.64,22
1636.67,20
1635.71,19
1634.75,20
1633.78,19
1632.82,16
1631.85,15
1630.89,12
1629.93,4
1628.96,-3
1628.00,-11
1627.03,-22
1626.07,-30
1625.10,-28
1624.14,-16
1623.18,-4
1622.21,-0
1621.25,-8
1620.28,-16
1619.32,-22
1618.35,-24
1617.39,-16
1616.43,-0
1615.46,12
1614.50,24
