Created As Omnic File,PLAS 241
3130.27,17
3129.31,16
3128.34,15
3127.38,12
3126.42,7
3125.45,5
3124.49,8
3123.52,8
3122.56,11
3121.59,14
3120.63,8
3119.67,6
3118.70,6
3117.74,4
3116.77,2
3115.81,-1
3114.84,-7
3113.88,-11
3112.92,-5
3111.95,5
3110.99,16
3110.02,22
3109.06,20
3108.09,15
3107.13,8
3106.17,0
3105.20,-2
3104.24,-5
3103.27,-14
3102.31,-13
3101.34,1
3100.38,11
3099.42,16
3098.45,15
3097.49,9
3096.52,12
3095.56,18
3094.60,14
3093.63,3
3092.67,1
3091.70,8
3090.74,7
3089.77,3
3088.81,11
3087.85,19
3086.88,23
3085.92,21
3084.95,14
3083.99,12
3083.02,20
3082.06,27
3081.10,27
3080.13,26
3079.17,27
3078.20,26
3077.24,26
3076.27,31
3075.31,40
3074.35,48
3073.38,49
3072.42,44
3071.45,40
3070.49,43
3069.53,49
3068.56,50
3067.60,46
3066.63,45
3065.67,50
3064.70,46
3063.74,35
3062.78,38
3061.81,44
3060.85,42
3059.88,39
3058.92,44
3057.95,53
3056.99,61
3056.03,61
3055.06,53
3054.10,47
3053.13,49
3052.17,52
3051.20,52
3050.24,49
3049.28,52
3048.31,54
3047.35,47
3046.38,47
3045.42,58
3044.46,61
3043.49,54
3042.53,51
3041.56,60
3040.60,69
3039.63,69
3038.67,71
3037.71,79
3036.74,80
3035.78,74
3034.81,68
3033.85,69
3032.88,73
3031.92,82
3030.96,93
3029.99,97
3029.03,89
3028.06,82
3027.10,88
3026.13,101
3025.17,110
3024.21,112
3023.24,111
3022.28,109
3021.31,112
3020.35,110
3019.39,98
3018.42,99
3017.46,123
3016.49,148
3015.53,159
3014.56,163
3013.60,168
3012.64,175
3011.67,181
3010.71,186
3009.74,190
3008.78,196
3007.81,205
3006.85,214
3005.89,219
3004.92,229
3003.96,244
3002.99,252
3002.03,250
3001.06,256
3000.10,273
2999.14,290
2998.17,302
2997.21,314
2996.24,331
2995.28,350
2994.32,370
2993.35,390
2992.39,403
2991.42,423
2990.46,455
2989.49,490
2988.53,522
2987.57,555
2986.60,586
2985.64,616
2984.67,653
2983.71,698
2982.74,753
2981.78,828
2980.82,915
2979.85,1012
2978.89,1118
2977.92,1231
2976.96,1361
2975.99,1526
2975.03,1719
2974.07,1914
2973.10,2121
2972.14,2359
2971.17,2609
2970.21,2858
2969.25,3119
2968.28,3388
2967.32,3655
2966.35,3904
2965.39,4128
2964.42,4330
2963.46,4516
2962.50,4688
2961.53,4836
2960.57,4936
2959.60,4987
2958.64,4988
2957.67,4982
2956.71,4988
2955.75,5037
2954.78,5145
2953.82,5261
2952.85,5357
2951.89,5404
2950.92,5345
2949.96,5158
2949.00,4813
2948.03,4416
2947.07,3987
2946.10,3571
2945.14,3174
2944.17,2847
2943.21,2607
2942.25,2435
2941.28,2320
2940.32,2259
2939.35,2251
2938.39,2275
2937.43,2329
2936.46,2437
2935.50,2595
2934.53,2777
2933.57,2986
2932.60,3212
2931.64,3449
2930.68,3704
2929.71,3972
2928.75,4220
2927.78,4445
2926.82,4638
2925.85,4789
2924.89,4883
2923.93,4932
2922.96,4935
2922.00,4903
2921.03,4855
2920.07,4791
2919.10,4723
2918.14,4662
2917.18,4619
2916.21,4587
2915.25,4583
2914.28,4615
2913.32,4708
2912.36,4861
2911.39,5083
2910.43,5358
2909.46,5683
2908.50,6044
2907.53,6406
2906.57,6735
2905.61,6979
2904.64,7136
2903.68,7159
2902.71,7097
2901.75,6992
2900.78,6827
2899.82,6648
2898.86,6486
2897.89,6388
2896.93,6351
2895.96,6363
2895.00,6423
2894.03,6546
2893.07,6737
2892.11,6990
2891.14,7298
2890.18,7624
2889.21,7964
2888.25,8311
2887.29,8653
2886.32,8978
2885.36,9260
2884.39,9454
2883.43,9533
2882.46,9492
2881.50,9360
2880.54,9141
2879.57,8845
2878.61,8470
2877.64,8026
2876.68,7570
2875.71,7150
2874.75,6796
2873.79,6521
2872.82,6330
2871.86,6218
2870.89,6197
2869.93,6229
2868.96,6276
2868.00,6325
2867.04,6321
2866.07,6219
2865.11,5962
2864.14,5577
2863.18,5071
2862.22,4501
2861.25,3890
2860.29,3318
2859.32,2863
2858.36,2497
2857.39,2224
2856.43,2016
2855.47,1862
2854.50,1777
2853.54,1753
2852.57,1753
2851.61,1766
2850.64,1817
2849.68,1919
2848.72,2063
2847.75,2237
2846.79,2439
2845.82,2673
2844.86,2942
2843.89,3243
2842.93,3547
2841.97,3839
2841.00,4064
2840.04,4202
2839.07,4229
2838.11,4127
2837.15,3913
2836.18,3598
2835.22,3228
2834.25,2836
2833.29,2432
2832.32,2054
2831.36,1729
2830.40,1477
2829.43,1263
2828.47,1082
2827.50,939
2826.54,835
2825.57,746
2824.61,658
2823.65,587
2822.68,541
2821.72,514
2820.75,491
2819.79,464
2818.82,427
2817.86,386
2816.90,349
2815.93,321
2814.97,307
2814.00,299
2813.04,284
2812.08,262
2811.11,243
2810.15,230
2809.18,220
2808.22,210
2807.25,195
2806.29,176
2805.33,163
2804.36,154
2803.40,145
2802.43,140
2801.47,140
2800.50,138
2799.54,135
2798.58,130
2797.61,125
2796.65,118
2795.68,114
2794.72,108
2793.75,94
2792.79,88
2791.83,94
2790.86,98
2789.90,95
2788.93,90
2787.97,81
2787.00,77
2786.04,83
2785.08,88
2784.11,87
2783.15,80
2782.18,66
2781.22,55
2780.26,54
2779.29,57
2778.33,58
2777.36,60
2776.40,63
2775.43,59
2774.47,51
2773.51,53
2772.54,65
2771.58,73
2770.61,74
2769.65,69
2768.68,70
2767.72,76
2766.76,78
2765.79,77
2764.83,78
2763.86,84
2762.90,96
2761.93,109
2760.97,116
2760.01,124
2759.04,138
2758.08,151
2757.11,156
2756.15,157
2755.19,162
2754.22,171
2753.26,179
2752.29,189
2751.33,200
2750.36,214
2749.40,229
2748.44,239
2747.47,237
2746.51,230
2745.54,229
2744.58,234
2743.61,243
2742.65,255
2741.69,270
2740.72,282
2739.76,295
2738.79,307
2737.83,311
2736.86,316
2735.90,331
2734.94,356
2733.97,375
2733.01,390
2732.04,411
2731.08,432
2730.12,457
2729.15,486
2728.19,517
2727.22,553
2726.26,599
2725.29,649
2724.33,685
2723.37,710
2722.40,725
2721.44,729
2720.47,715
2719.51,690
2718.54,667
2717.58,642
2716.62,608
2715.65,561
2714.69,517
2713.72,482
2712.76,458
2711.79,443
2710.83,431
2709.87,419
2708.90,408
2707.94,390
2706.97,366
2706.01,340
2705.05,310
2704.08,284
2703.12,274
2702.15,272
2701.19,263
2700.22,242
2699.26,218
2698.30,196
2697.33,181
2696.37,175
2695.40,168
2694.44,157
2693.47,147
2692.51,144
2691.55,145
2690.58,144
2689.62,147
2688.65,153
2687.69,153
2686.72,144
2685.76,141
2684.80,146
2683.83,150
2682.87,155
2681.90,155
2680.94,149
2679.98,146
2679.01,145
2678.05,146
2677.08,150
2676.12,154
2675.15,151
2674.19,143
2673.23,131
2672.26,119
2671.30,115
2670.33,116
2669.37,116
2668.40,117
2667.44,119
2666.48,126
2665.51,135
2664.55,143
2663.58,142
2662.62,135
2661.65,136
2660.69,146
2659.73,151
2658.76,153
2657.80,164
2656.83,176
2655.87,182
2654.91,182
2653.94,173
2652.98,161
2652.01,158
2651.05,165
2650.08,169
2649.12,164
2648.16,149
2647.19,130
2646.23,117
2645.26,116
2644.30,113
2643.33,110
2642.37,110
2641.41,110
2640.44,105
2639.48,91
2638.51,71
2637.55,52
2636.58,40
2635.62,34
2634.66,27
2633.69,16
2632.73,5
2631.76,0
2630.80,5
2629.83,20
2628.87,40
2627.91,54
2626.94,52
2625.98,36
2625.01,16
2624.05,6
2623.09,7
2622.12,6
2621.16,0
2620.19,-2
2619.23,-0
2618.26,-0
2617.30,-2
2616.34,1
2615.37,6
2614.41,9
2613.44,11
2612.48,11
2611.51,8
2610.55,8
2609.59,13
2608.62,19
2607.66,20
2606.69,16
2605.73,10
2604.76,6
2603.80,8
2602.84,13
2601.87,19
2600.91,21
2599.94,17
2598.98,14
2598.02,15
2597.05,16
2596.09,19
2595.12,27
2594.16,37
2593.19,44
2592.23,46
2591.27,44
2590.30,39
2589.34,34
2588.37,38
2587.41,44
2586.44,39
2585.48,27
2584.52,30
2583.55,35
2582.59,26
2581.62,20
2580.66,24
2579.69,30
2578.73,37
2577.77,39
2576.80,29
2575.84,14
2574.87,15
2573.91,29
2572.95,38
2571.98,27
2571.02,9
2570.05,-3
2569.09,-2
2568.12,12
2567.16,26
2566.20,27
2565.23,20
2564.27,15
2563.30,12
2562.34,11
2561.37,15
2560.41,20
2559.45,20
2558.48,18
2557.52,16
2556.55,11
2555.59,11
2554.62,18
2553.66,23
2552.70,20
2551.73,14
2550.77,8
2549.80,3
2548.84,-2
2547.88,-4
2546.91,-3
2545.95,0
2544.98,-1
2544.02,-0
2543.05,9
2542.09,20
2541.13,22
2540.16,16
2539.20,10
2538.23,13
2537.27,19
2536.30,16
2535.34,12
2534.38,17
2533.41,23
2532.45,22
2531.48,17
2530.52,10
2529.55,5
2528.59,9
2527.63,17
2526.66,19
2525.70,15
2524.73,11
2523.77,6
2522.81,1
2521.84,-0
2520.88,-3
2519.91,-6
2518.95,4
2517.98,11
2517.02,1
2516.06,-16
2515.09,-19
2514.13,-10
2513.16,7
2512.20,20
2511.23,19
2510.27,9
2509.31,-2
2508.34,-10
2507.38,-9
2506.41,-3
2505.45,-2
2504.48,-5
2503.52,-3
2502.56,4
2501.59,11
2500.63,8
2499.66,-0
2498.70,-4
2497.74,1
2496.77,16
2495.81,32
2494.84,28
2493.88,9
2492.91,-1
2491.95,-3
2490.99,-3
2490.02,0
2489.06,7
2488.09,11
2487.13,4
2486.16,-8
2485.20,-15
2484.24,-7
2483.27,5
2482.31,6
2481.34,3
2480.38,4
2479.41,0
2478.45,-9
2477.49,-15
2476.52,-15
2475.56,-16
2474.59,-22
2473.63,-29
2472.66,-27
2471.70,-23
2470.74,-24
2469.77,-23
2468.81,-23
2467.84,-21
2466.88,-16
2465.92,-11
2464.95,-12
2463.99,-14
2463.02,-12
2462.06,-5
2461.09,-7
2460.13,-22
2459.17,-35
2458.20,-35
2457.24,-32
2456.27,-34
2455.31,-32
2454.34,-22
2453.38,-9
2452.42,0
2451.45,-2
2450.49,-14
2449.52,-27
2448.56,-30
2447.59,-27
2446.63,-25
2445.67,-25
2444.70,-20
2443.74,-4
2442.77,16
2441.81,30
2440.85,30
2439.88,22
2438.92,14
2437.95,8
2436.99,5
2436.02,4
2435.06,2
2434.10,0
2433.13,0
2432.17,0
2431.20,1
2430.24,6
2429.27,10
2428.31,9
2427.35,5
2426.38,-2
2425.42,-10
2424.45,-15
2423.49,-16
2422.52,-16
2421.56,-18
2420.60,-17
2419.63,-15
2418.67,-14
2417.70,-9
2416.74,-6
2415.78,-13
2414.81,-27
2413.85,-43
2412.88,-53
2411.92,-47
2410.95,-28
2409.99,-9
2409.03,-5
2408.06,-17
2407.10,-35
2406.13,-41
2405.17,-32
2404.20,-24
2403.24,-20
2402.28,-13
2401.31,-11
2400.35,-12
2399.38,-8
2398.42,-4
2397.45,-2
2396.49,-0
2395.53,2
2394.56,1
2393.60,-7
2392.63,-13
2391.67,-16
2390.71,-17
2389.74,-19
2388.78,-16
2387.81,-3
2386.85,10
2385.88,14
2384.92,11
2383.96,6
2382.99,-2
2382.03,-8
2381.06,-4
2380.10,8
2379.13,21
2378.17,33
2377.21,43
2376.24,47
2375.28,46
2374.31,37
2373.35,18
2372.38,4
2371.42,4
2370.46,11
2369.49,16
2368.53,16
2367.56,15
2366.60,17
2365.64,21
2364.67,23
2363.71,12
2362.74,-5
2361.78,-9
2360.81,-2
2359.85,7
2358.89,10
2357.92,6
2356.96,-1
2355.99,-0
2355.03,11
2354.06,26
2353.10,29
2352.14,21
2351.17,10
2350.21,1
2349.24,3
2348.28,12
2347.31,21
2346.35,24
2345.39,18
2344.42,7
2343.46,-3
2342.49,-11
2341.53,-13
2340.57,-5
2339.60,5
2338.64,8
2337.67,12
2336.71,20
2335.74,21
2334.78,14
2333.82,6
2332.85,-3
2331.89,-8
2330.92,-1
2329.96,12
2328.99,21
2328.03,18
2327.07,11
2326.10,9
2325.14,11
2324.17,16
2323.21,16
2322.24,6
2321.28,-5
2320.32,-9
2319.35,-5
2318.39,2
2317.42,6
2316.46,6
2315.49,2
2314.53,0
2313.57,3
2312.60,5
2311.64,3
2310.67,0
2309.71,-0
2308.75,-5
2307.78,-14
2306.82,-20
2305.85,-20
2304.89,-18
2303.92,-13
2302.96,-6
2302.00,-3
2301.03,-8
2300.07,-17
2299.10,-22
2298.14,-20
2297.17,-17
2296.21,-14
2295.25,-13
2294.28,-18
2293.32,-20
2292.35,-15
2291.39,-8
2290.42,-6
2289.46,-6
2288.50,-12
2287.53,-25
2286.57,-31
2285.60,-21
2284.64,-9
2283.68,-9
2282.71,-15
2281.75,-11
2280.78,0
2279.82,5
2278.85,2
2277.89,-3
2276.93,-4
2275.96,1
2275.00,8
2274.03,13
2273.07,15
2272.10,15
2271.14,14
2270.18,14
2269.21,8
2268.25,-2
2267.28,-7
2266.32,-6
2265.35,-6
2264.39,-6
2263.43,-3
2262.46,3
2261.50,8
2260.53,13
2259.57,19
2258.61,17
2257.64,2
2256.68,-12
2255.71,-18
2254.75,-18
2253.78,-8
2252.82,3
2251.86,7
2250.89,9
2249.93,10
2248.96,22
2248.00,42
2247.03,39
2246.07,10
2245.11,-7
2244.14,-5
2243.18,-1
2242.21,-6
2241.25,-13
2240.28,-9
2239.32,1
2238.36,5
2237.39,3
2236.43,3
2235.46,4
2234.50,-5
2233.54,-14
2232.57,-12
2231.61,-1
2230.64,10
2229.68,17
2228.71,10
2227.75,0
2226.79,-5
2225.82,-8
2224.86,-11
2223.89,-13
2222.93,-12
2221.96,-10
2221.00,-5
2220.04,-4
2219.07,-14
2218.11,-26
2217.14,-25
2216.18,-16
2215.21,-9
2214.25,2
2213.29,9
2212.32,5
2211.36,-7
2210.39,-14
2209.43,-12
2208.47,-8
2207.50,-7
2206.54,-10
2205.57,-12
2204.61,-6
2203.64,4
2202.68,11
2201.72,15
2200.75,20
2199.79,23
2198.82,20
2197.86,15
2196.89,10
2195.93,2
2194.97,-8
2194.00,-17
2193.04,-17
2192.07,-9
2191.11,3
2190.14,13
2189.18,22
2188.22,31
2187.25,33
2186.29,25
2185.32,18
2184.36,22
2183.40,25
2182.43,16
2181.47,0
2180.50,-11
2179.54,-11
2178.57,-5
2177.61,2
2176.65,9
2175.68,11
2174.72,9
2173.75,7
2172.79,6
2171.82,6
2170.86,8
2169.90,8
2168.93,7
2167.97,5
2167.00,3
2166.04,-1
2165.07,-4
2164.11,-0
2163.15,10
2162.18,15
2161.22,10
2160.25,3
2159.29,3
2158.32,8
2157.36,12
2156.40,9
2155.43,2
2154.47,-5
2153.50,-7
2152.54,-3
2151.58,4
2150.61,10
2149.65,10
2148.68,3
2147.72,-2
2146.75,4
2145.79,12
2144.83,17
2143.86,17
2142.90,7
2141.93,-9
2140.97,-18
2140.00,-12
2139.04,-6
2138.08,-6
2137.11,-4
2136.15,4
2135.18,6
2134.22,-2
2133.25,-5
2132.29,4
2131.33,13
2130.36,13
2129.40,4
2128.43,-5
2127.47,-7
2126.51,-3
2125.54,1
2124.58,3
2123.61,0
2122.65,-7
2121.68,-11
2120.72,-12
2119.76,-12
2118.79,-9
2117.83,-1
2116.86,7
2115.90,5
2114.93,-3
2113.97,-8
2113.01,-5
2112.04,-1
2111.08,-2
2110.11,-5
2109.15,1
2108.18,6
2107.22,-4
2106.26,-19
2105.29,-18
2104.33,-5
2103.36,4
2102.40,5
2101.44,6
2100.47,5
2099.51,1
2098.54,-6
2097.58,-16
2096.61,-25
2095.65,-33
2094.69,-37
2093.72,-37
2092.76,-31
2091.79,-19
2090.83,-10
2089.86,-10
2088.90,-14
2087.94,-17
2086.97,-20
2086.01,-23
2085.04,-22
2084.08,-17
2083.11,-13
2082.15,-11
2081.19,-11
2080.22,-14
2079.26,-17
2078.29,-15
2077.33,-8
2076.37,-3
2075.40,-4
2074.44,-7
2073.47,-7
2072.51,-6
2071.54,-13
2070.58,-25
2069.62,-32
2068.65,-27
2067.69,-22
2066.72,-23
2065.76,-23
2064.79,-18
2063.83,-12
2062.87,-8
2061.90,-8
2060.94,-14
2059.97,-20
2059.01,-24
2058.04,-25
2057.08,-27
2056.12,-31
2055.15,-33
2054.19,-26
2053.22,-16
2052.26,-23
2051.30,-38
2050.33,-39
2049.37,-35
2048.40,-26
2047.44,-13
2046.47,-10
2045.51,-18
2044.55,-23
2043.58,-17
2042.62,-6
2041.65,4
2040.69,13
2039.72,12
2038.76,0
2037.80,-5
2036.83,-7
2035.87,-17
2034.90,-23
2033.94,-25
2032.97,-27
2032.01,-25
2031.05,-20
2030.08,-19
2029.12,-28
2028.15,-38
2027.19,-36
2026.23,-24
2025.26,-19
2024.30,-24
2023.33,-25
2022.37,-21
2021.40,-18
2020.44,-18
2019.48,-20
2018.51,-28
2017.55,-35
2016.58,-35
2015.62,-34
2014.65,-35
2013.69,-35
2012.73,-29
2011.76,-19
2010.80,-6
2009.83,2
2008.87,4
2007.90,5
2006.94,3
2005.98,-3
2005.01,-12
2004.05,-24
2003.08,-33
2002.12,-34
2001.15,-29
2000.19,-21
1999.23,-11
1998.26,-7
1997.30,-18
1996.33,-32
1995.37,-33
1994.41,-27
1993.44,-24
1992.48,-23
1991.51,-20
1990.55,-16
1989.58,-14
1988.62,-13
1987.66,-10
1986.69,-7
1985.73,-6
1984.76,-7
1983.80,-5
1982.83,5
1981.87,20
1980.91,26
1979.94,15
1978.98,-7
1978.01,-28
1977.05,-35
1976.08,-30
1975.12,-21
1974.16,-14
1973.19,-11
1972.23,-9
1971.26,-5
1970.30,1
1969.34,-1
1968.37,-4
1967.41,3
1966.44,13
1965.48,9
1964.51,3
1963.55,4
1962.59,7
1961.62,9
1960.66,7
1959.69,-7
1958.73,-26
1957.76,-36
1956.80,-28
1955.84,-13
1954.87,-2
1953.91,2
1952.94,10
1951.98,23
1951.01,24
1950.05,15
1949.09,7
1948.12,3
1947.16,1
1946.19,-2
1945.23,-5
1944.27,-9
1943.30,-9
1942.34,-1
1941.37,13
1940.41,24
1939.44,26
1938.48,20
1937.52,8
1936.55,-3
1935.59,-6
1934.62,-2
1933.66,4
1932.69,9
1931.73,11
1930.77,6
1929.80,1
1928.84,4
1927.87,9
1926.91,1
1925.94,-10
1924.98,-8
1924.02,-1
1923.05,-1
1922.09,-5
1921.12,-3
1920.16,3
1919.20,11
1918.23,19
1917.27,29
1916.30,35
1915.34,32
1914.37,19
1913.41,3
1912.45,-8
1911.48,-11
1910.52,-8
1909.55,-1
1908.59,1
1907.62,-2
1906.66,-10
1905.70,-16
1904.73,-16
1903.77,-14
1902.80,-13
1901.84,-8
1900.87,-1
1899.91,2
1898.95,3
1897.98,9
1897.02,21
1896.05,34
1895.09,35
1894.13,23
1893.16,17
1892.20,19
1891.23,18
1890.27,11
1889.30,3
1888.34,-3
1887.38,-2
1886.41,11
1885.45,27
1884.48,31
1883.52,15
1882.55,-1
1881.59,1
1880.63,9
1879.66,4
1878.70,-4
1877.73,-2
1876.77,0
1875.80,-1
1874.84,3
1873.88,16
1872.91,29
1871.95,37
1870.98,35
1870.02,24
1869.06,7
1868.09,-2
1867.13,8
1866.16,23
1865.20,20
1864.23,4
1863.27,-7
1862.31,-5
1861.34,-0
1860.38,-2
1859.41,-9
1858.45,-14
1857.48,-13
1856.52,-2
1855.56,18
1854.59,32
1853.63,30
1852.66,26
1851.70,25
1850.73,17
1849.77,2
1848.81,-7
1847.84,-5
1846.88,2
1845.91,5
1844.95,2
1843.98,2
1843.02,11
1842.06,24
1841.09,27
1840.13,15
1839.16,-4
1838.20,-16
1837.24,-17
1836.27,-10
1835.31,-0
1834.34,5
1833.38,2
1832.41,-3
1831.45,-10
1830.49,-17
1829.52,-21
1828.56,-23
1827.59,-25
1826.63,-25
1825.66,-15
1824.70,-0
1823.74,8
1822.77,7
1821.81,8
1820.84,7
1819.88,-4
1818.91,-16
1817.95,-19
1816.99,-15
1816.02,-15
1815.06,-19
1814.09,-24
1813.13,-25
1812.17,-23
1811.20,-16
1810.24,-7
1809.27,-4
1808.31,-8
1807.34,-11
1806.38,-9
1805.42,-9
1804.45,-11
1803.49,-12
1802.52,-13
1801.56,-17
1800.59,-19
1799.63,-18
1798.67,-11
1797.70,0
1796.74,13
1795.77,15
1794.81,5
1793.84,0
1792.88,8
1791.92,15
1790.95,11
1789.99,5
1789.02,-3
1788.06,-12
1787.10,-20
1786.13,-22
1785.17,-16
1784.20,-3
1783.24,15
1782.27,28
1781.31,28
1780.35,22
1779.38,15
1778.42,12
1777.45,14
1776.49,18
1775.52,18
1774.56,13
1773.60,8
1772.63,2
1771.67,-3
1770.70,-3
1769.74,1
1768.77,5
1767.81,7
1766.85,12
1765.88,13
1764.92,2
1763.95,-7
1762.99,2
1762.03,19
1761.06,23
1760.10,19
1759.13,14
1758.17,8
1757.20,-2
1756.24,-9
1755.28,-9
1754.31,-9
1753.35,-10
1752.38,-8
1751.42,-6
1750.45,-10
1749.49,-12
1748.53,-6
1747.56,5
1746.60,16
1745.63,22
1744.67,23
1743.70,20
1742.74,16
1741.78,15
1740.81,17
1739.85,18
1738.88,15
1737.92,10
1736.96,3
1735.99,-2
1735.03,-2
1734.06,0
1733.10,7
1732.13,19
1731.17,27
1730.21,33
1729.24,42
1728.28,50
1727.31,52
1726.35,44
1725.38,29
1724.42,10
1723.46,0
1722.49,2
1721.53,11
1720.56,24
1719.60,33
1718.63,30
1717.67,27
1716.71,36
1715.74,44
1714.78,42
1713.81,36
1712.85,35
1711.89,37
1710.92,34
1709.96,26
1708.99,18
1708.03,14
1707.06,13
1706.10,14
1705.14,19
1704.17,26
1703.21,32
1702.24,32
1701.28,29
1700.31,30
1699.35,34
1698.39,38
1697.42,41
1696.46,41
1695.49,32
1694.53,17
1693.56,12
1692.60,21
1691.64,33
1690.67,36
1689.71,32
1688.74,30
1687.78,31
1686.81,34
1685.85,35
1684.89,32
1683.92,25
1682.96,16
1681.99,9
1681.03,5
1680.07,7
1679.10,10
1678.14,16
1677.17,24
1676.21,29
1675.24,30
1674.28,34
1673.32,44
1672.35,49
1671.39,46
1670.42,36
1669.46,19
1668.49,5
1667.53,7
1666.57,25
1665.60,48
1664.64,57
1663.67,47
1662.71,23
1661.74,2
1660.78,-5
1659.82,1
1658.85,10
1657.89,19
1656.92,22
1655.96,19
1655.00,17
1654.03,21
1653.07,30
1652.10,37
1651.14,34
1650.17,23
1649.21,18
1648.25,25
1647.28,30
1646.32,28
1645.35,24
1644.39,25
1643.42,28
1642.46,23
1641.50,15
1640.53,12
1639.57,17
1638.60,25
1637.64,31
1636.67,32
1635.71,36
1634.75,40
1633.78,40
1632.82,33
1631.85,27
1630.89,26
1629.93,21
1628.96,18
1628.00,17
1627.03,7
1626.07,-4
1625.10,-3
1624.14,8
1623.18,21
1622.21,28
1621.25,27
1620.28,22
1619.32,17
1618.35,9
1617.39,1
1616.43,1
1615.46,10
1614.50,23
1613.53,29
1612.57,23
1611.60,12
1610.64,3
1609.68,-1
1608.71,0
1607.75,5
1606.78,12
1605.82,19
1604.86,25
1603.89,31
1602.93,36
1601.96,39
