Created As Omnic File,PLAS 213
3240.19,-70
3239.23,-52
3238.27,-20
3237.30,28
3236.34,58
3235.37,37
3234.41,3
3233.44,-13
3232.48,-8
3231.52,7
3230.55,10
3229.59,-7
3228.62,-34
3227.66,-29
3226.70,-19
3225.73,-90
3224.77,-106
3223.80,0
3222.84,43
3221.87,-20
3220.91,-54
3219.95,-19
3218.98,12
3218.02,6
3217.05,-5
3216.09,12
3215.12,45
3214.16,70
3213.20,72
3212.23,48
3211.27,28
3210.30,4
3209.34,-12
3208.37,-15
3207.41,-28
3206.45,-40
3205.48,-19
3204.52,-9
3203.55,-31
3202.59,-19
3201.63,29
3200.66,57
3199.70,38
3198.73,4
3197.77,-20
3196.80,-40
3195.84,-34
3194.88,-17
3193.91,-20
3192.95,-23
3191.98,-28
3191.02,-49
3190.05,-58
3189.09,-47
3188.13,-25
3187.16,-6
3186.20,19
3185.23,41
3184.27,32
3183.30,1
3182.34,-26
3181.38,-35
3180.41,-14
3179.45,11
3178.48,27
3177.52,45
3176.56,73
3175.59,77
3174.63,22
3173.66,-59
3172.70,-120
3171.73,-104
3170.77,4
3169.81,107
3168.84,131
3167.88,94
3166.91,43
3165.95,5
3164.98,-48
3164.02,-106
3163.06,-125
3162.09,-84
3161.13,-7
3160.16,51
3159.20,48
3158.23,-6
3157.27,-11
3156.31,35
3155.34,84
3154.38,158
3153.41,179
3152.45,97
3151.49,23
3150.52,45
3149.56,121
3148.59,139
3147.63,107
3146.66,124
3145.70,189
3144.74,217
3143.77,204
3142.81,193
3141.84,198
3140.88,213
3139.91,198
3138.95,125
3137.99,64
3137.02,72
3136.06,76
3135.09,60
3134.13,41
3133.16,33
3132.20,48
3131.24,44
3130.27,3
3129.31,-38
3128.34,-27
3127.38,13
3126.42,-9
3125.45,-54
3124.49,-23
3123.52,23
3122.56,34
3121.59,-1
3120.63,-58
3119.67,-61
3118.70,-34
3117.74,-31
3116.77,-62
3115.81,-107
3114.84,-148
3113.88,-169
3112.92,-143
3111.95,-84
3110.99,-28
3110.02,1
3109.06,-11
3108.09,-35
3107.13,-61
3106.17,-120
3105.20,-165
3104.24,-150
3103.27,-93
3102.31,-11
3101.34,49
3100.38,68
3099.42,74
3098.45,48
3097.49,11
3096.52,20
3095.56,50
3094.60,44
3093.63,10
3092.67,23
3091.70,81
3090.74,64
3089.77,14
3088.81,59
3087.85,94
3086.88,79
3085.92,50
3084.95,36
3083.99,65
3083.02,107
3082.06,108
3081.10,50
3080.13,4
3079.17,21
3078.20,30
3077.24,14
3076.27,56
3075.31,147
3074.35,196
3073.38,156
3072.42,104
3071.45,123
3070.49,182
3069.53,232
3068.56,276
3067.60,313
3066.63,333
3065.67,351
3064.70,380
3063.74,396
3062.78,448
3061.81,514
3060.85,544
3059.88,598
3058.92,746
3057.95,945
3056.99,1097
3056.03,1184
3055.06,1269
3054.10,1403
3053.13,1579
3052.17,1757
3051.20,1878
3050.24,1927
3049.28,1950
3048.31,1917
3047.35,1777
3046.38,1627
3045.42,1481
3044.46,1290
3043.49,1110
3042.53,983
3041.56,953
3040.60,948
3039.63,902
3038.67,837
3037.71,778
3036.74,720
3035.78,643
3034.81,506
3033.85,338
3032.88,251
3031.92,272
3030.96,272
3029.99,170
3029.03,101
3028.06,87
3027.10,79
3026.13,82
3025.17,74
3024.21,42
3023.24,11
3022.28,-4
3021.31,-31
3020.35,-108
3019.39,-149
3018.42,-83
3017.46,17
3016.49,87
3015.53,96
3014.56,54
3013.60,13
3012.64,12
3011.67,47
3010.71,65
3009.74,22
3008.78,-25
3007.81,-22
3006.85,1
3005.89,22
3004.92,36
3003.96,21
3002.99,-24
3002.03,-64
3001.06,-81
3000.10,-76
2999.14,-62
2998.17,-60
2997.21,-92
2996.24,-138
2995.28,-178
2994.32,-210
2993.35,-164
2992.39,-120
2991.42,-129
2990.46,-120
2989.49,-68
2988.53,-20
2987.57,-18
2986.60,-93
2985.64,-188
2984.67,-236
2983.71,-245
2982.74,-217
2981.78,-170
2980.82,-130
2979.85,-118
2978.89,-118
2977.92,-96
2976.96,-65
2975.99,-61
2975.03,-64
2974.07,-51
2973.10,-45
2972.14,-49
2971.17,-75
2970.21,-111
2969.25,-117
2968.28,-109
2967.32,-77
2966.35,-21
2965.39,-5
2964.42,-36
2963.46,-64
2962.50,-88
2961.53,-88
2960.57,-98
2959.60,-128
2958.64,-152
2957.67,-155
2956.71,-126
2955.75,-77
2954.78,-53
2953.82,-96
2952.85,-167
2951.89,-183
2950.92,-136
2949.96,-59
2949.00,27
2948.03,58
2947.07,44
2946.10,20
2945.14,-28
2944.17,-74
2943.21,-82
2942.25,-36
2941.28,16
2940.32,33
2939.35,19
2938.39,9
2937.43,9
2936.46,22
2935.50,30
2934.53,55
2933.57,109
2932.60,132
2931.64,97
2930.68,52
2929.71,30
2928.75,29
2927.78,61
2926.82,116
2925.85,131
2924.89,71
2923.93,0
2922.96,-20
2922.00,8
2921.03,47
2920.07,62
2919.10,57
2918.14,76
2917.18,144
2916.21,184
2915.25,83
2914.28,-81
2913.32,-115
2912.36,-69
2911.39,-56
2910.43,-72
2909.46,-73
2908.50,-42
2907.53,5
2906.57,28
2905.61,22
2904.64,-7
2903.68,-57
2902.71,-43
2901.75,25
2900.78,46
2899.82,25
2898.86,0
2897.89,-7
2896.93,2
2895.96,-17
2895.00,-70
2894.03,-85
2893.07,-66
2892.11,-88
2891.14,-85
2890.18,-48
2889.21,-57
2888.25,-111
2887.29,-139
2886.32,-79
2885.36,40
2884.39,116
2883.43,80
2882.46,0
2881.50,-35
2880.54,-18
2879.57,61
2878.61,143
2877.64,105
2876.68,7
2875.71,-29
2874.75,12
2873.79,67
2872.82,59
2871.86,-2
2870.89,-75
2869.93,-157
2868.96,-214
2868.00,-197
2867.04,-110
2866.07,-28
2865.11,-8
2864.14,0
2863.18,50
2862.22,71
2861.25,16
2860.29,-41
2859.32,-24
2858.36,42
2857.39,101
2856.43,115
2855.47,119
2854.50,138
2853.54,122
2852.57,84
2851.61,46
2850.64,1
2849.68,-14
2848.72,-16
2847.75,-72
2846.79,-126
2845.82,-134
2844.86,-122
2843.89,-129
2842.93,-121
2841.97,-62
2841.00,-19
2840.04,-8
2839.07,-3
2838.11,-19
2837.15,-77
2836.18,-147
2835.22,-168
2834.25,-145
2833.29,-141
2832.32,-154
2831.36,-118
2830.40,-46
2829.43,-12
2828.47,-27
2827.50,-17
2826.54,35
2825.57,36
2824.61,-62
2823.65,-111
2822.68,-17
2821.72,133
2820.75,217
2819.79,232
2818.82,187
2817.86,96
2816.90,14
2815.93,-20
2814.97,17
2814.00,79
2813.04,72
2812.08,11
2811.11,-2
2810.15,41
2809.18,101
2808.22,149
2807.25,128
2806.29,64
2805.33,33
2804.36,27
2803.40,28
2802.43,33
2801.47,37
2800.50,26
2799.54,-1
2798.58,3
2797.61,55
2796.65,69
2795.68,19
2794.72,-12
2793.75,-0
2792.79,10
2791.83,6
2790.86,-11
2789.90,-24
2788.93,-30
2787.97,-31
2787.00,12
2786.04,101
2785.08,167
2784.11,159
2783.15,99
2782.18,20
2781.22,-48
2780.26,-77
2779.29,-69
2778.33,-49
2777.36,-20
2776.40,6
2775.43,-25
2774.47,-94
2773.51,-79
2772.54,4
2771.58,38
2770.61,-15
2769.65,-117
2768.68,-178
2767.72,-163
2766.76,-117
2765.79,-99
2764.83,-117
2763.86,-114
2762.90,-58
2761.93,-6
2760.97,-12
2760.01,-10
2759.04,35
2758.08,83
2757.11,97
2756.15,63
2755.19,6
2754.22,-16
2753.26,25
2752.29,94
2751.33,146
2750.36,191
2749.40,238
2748.44,245
2747.47,199
2746.51,109
2745.54,12
2744.58,-41
2743.61,-18
2742.65,55
2741.69,132
2740.72,164
2739.76,134
2738.79,73
2737.83,26
2736.86,2
2735.90,-7
2734.94,11
2733.97,28
2733.01,24
2732.04,23
2731.08,12
2730.12,10
2729.15,38
2728.19,81
2727.22,129
2726.26,174
2725.29,184
2724.33,137
2723.37,72
2722.40,49
2721.44,49
2720.47,0
2719.51,-46
2718.54,22
2717.58,161
2716.62,269
2715.65,291
2714.69,251
2713.72,189
2712.76,142
2711.79,129
2710.83,113
2709.87,95
2708.90,114
2707.94,104
2706.97,51
2706.01,-12
2705.05,-57
2704.08,-24
2703.12,67
2702.15,133
2701.19,142
2700.22,107
2699.26,49
2698.30,1
2697.33,0
2696.37,34
2695.40,48
2694.44,17
2693.47,-15
2692.51,-11
2691.55,30
2690.58,89
2689.62,154
2688.65,203
2687.69,193
2686.72,129
2685.76,109
2684.80,138
2683.83,152
2682.87,144
2681.90,90
2680.94,6
2679.98,-30
2679.01,5
2678.05,66
2677.08,105
2676.12,122
2675.15,117
2674.19,79
2673.23,48
2672.26,29
2671.30,-7
2670.33,-29
2669.37,-44
2668.40,-68
2667.44,-77
2666.48,-51
2665.51,14
2664.55,83
2663.58,104
2662.62,73
2661.65,43
2660.69,37
2659.73,19
2658.76,3
2657.80,71
2656.83,164
2655.87,203
2654.91,182
2653.94,111
2652.98,47
2652.01,46
2651.05,104
2650.08,150
2649.12,132
2648.16,81
2647.19,42
2646.23,26
2645.26,42
2644.30,80
2643.33,147
2642.37,242
2641.41,327
2640.44,352
2639.48,292
2638.51,188
2637.55,124
2636.58,100
2635.62,51
2634.66,-12
2633.69,-64
2632.73,-105
2631.76,-105
2630.80,-63
2629.83,5
2628.87,117
2627.91,251
2626.94,295
2625.98,194
2625.01,44
2624.05,-15
2623.09,19
2622.12,16
2621.16,-43
2620.19,-42
2619.23,-6
2618.26,-24
2617.30,-68
2616.34,-71
2615.37,-48
2614.41,-59
2613.44,-96
2612.48,-121
2611.51,-122
2610.55,-98
2609.59,-43
2608.62,-4
2607.66,-25
2606.69,-68
2605.73,-99
2604.76,-99
2603.80,-64
2602.84,-28
2601.87,-23
2600.91,-43
2599.94,-78
2598.98,-103
2598.02,-97
2597.05,-92
2596.09,-85
2595.12,-54
2594.16,-29
2593.19,-17
2592.23,0
2591.27,4
2590.30,-31
2589.34,-76
2588.37,-77
2587.41,-49
2586.44,-43
2585.48,-54
2584.52,-85
2583.55,-162
2582.59,-214
2581.62,-187
2580.66,-102
2579.69,-14
2578.73,6
2577.77,-62
2576.80,-143
2575.84,-162
2574.87,-135
2573.91,-91
2572.95,-30
2571.98,-19
2571.02,-96
2570.05,-170
2569.09,-172
2568.12,-112
2567.16,-27
2566.20,4
2565.23,-39
2564.27,-104
2563.30,-146
2562.34,-133
2561.37,-75
2560.41,-46
2559.45,-80
2558.48,-131
2557.52,-175
2556.55,-192
2555.59,-157
2554.62,-94
2553.66,-76
2552.70,-136
2551.73,-220
2550.77,-267
2549.80,-289
2548.84,-316
2547.88,-330
2546.91,-292
2545.95,-234
2544.98,-216
2544.02,-182
2543.05,-113
2542.09,-63
2541.13,-63
2540.16,-112
2539.20,-173
2538.23,-187
2537.27,-141
2536.30,-96
2535.34,-93
2534.38,-99
2533.41,-101
2532.45,-119
2531.48,-138
2530.52,-152
2529.55,-166
2528.59,-156
2527.63,-107
2526.66,-42
2525.70,0
2524.73,-4
2523.77,-57
2522.81,-134
2521.84,-186
2520.88,-199
2519.91,-178
2518.95,-138
2517.98,-158
2517.02,-208
2516.06,-214
2515.09,-175
2514.13,-96
2513.16,-5
2512.20,20
2511.23,-50
2510.27,-141
2509.31,-195
2508.34,-187
2507.38,-125
2506.41,-79
2505.45,-95
2504.48,-139
2503.52,-152
2502.56,-111
2501.59,-67
2500.63,-77
2499.66,-108
2498.70,-101
2497.74,-43
2496.77,16
2495.81,42
2494.84,33
2493.88,-22
2492.91,-96
2491.95,-143
2490.99,-154
2490.02,-126
2489.06,-78
2488.09,-66
2487.13,-114
2486.16,-184
2485.20,-224
2484.24,-190
2483.27,-103
2482.31,-47
2481.34,-35
2480.38,-51
2479.41,-93
2478.45,-121
2477.49,-139
2476.52,-185
2475.56,-238
2474.59,-250
2473.63,-217
2472.66,-181
2471.70,-184
2470.74,-211
2469.77,-223
2468.81,-206
2467.84,-163
2466.88,-116
2465.92,-93
2464.95,-105
2463.99,-123
2463.02,-130
2462.06,-138
2461.09,-167
2460.13,-213
2459.17,-247
2458.20,-244
2457.24,-244
2456.27,-281
2455.31,-297
2454.34,-246
2453.38,-160
2452.42,-88
2451.45,-87
2450.49,-153
2449.52,-222
2448.56,-249
2447.59,-246
2446.63,-225
2445.67,-194
2444.70,-159
2443.74,-80
2442.77,44
2441.81,125
2440.85,124
2439.88,80
2438.92,19
2437.95,-33
2436.99,-57
2436.02,-57
2435.06,-59
2434.10,-62
2433.13,-42
2432.17,15
2431.20,86
2430.24,98
2429.27,65
2428.31,41
2427.35,0
2426.38,-57
2425.42,-108
2424.45,-128
2423.49,-106
2422.52,-62
2421.56,-11
2420.60,53
2419.63,103
2418.67,103
2417.70,79
2416.74,67
2415.78,39
2414.81,-46
2413.85,-161
2412.88,-255
2411.92,-274
2410.95,-180
2409.99,-43
2409.03,8
2408.06,-53
2407.10,-163
2406.13,-251
2405.17,-256
2404.20,-183
2403.24,-88
2402.28,-12
2401.31,11
2400.35,-31
2399.38,-76
2398.42,-77
2397.45,-52
2396.49,-42
2395.53,-70
2394.56,-118
2393.60,-144
2392.63,-152
2391.67,-180
2390.71,-192
2389.74,-134
2388.78,-44
2387.81,8
2386.85,4
2385.88,-39
2384.92,-88
2383.96,-123
2382.99,-154
2382.03,-190
2381.06,-180
2380.10,-83
2379.13,51
2378.17,157
2377.21,201
2376.24,193
2375.28,155
2374.31,60
2373.35,-84
2372.38,-168
2371.42,-123
2370.46,-23
2369.49,11
2368.53,-17
2367.56,-6
2366.60,52
2365.64,68
2364.67,7
2363.71,-92
2362.74,-180
2361.78,-176
2360.81,-89
2359.85,-30
2358.89,-68
2357.92,-166
2356.96,-231
2355.99,-227
2355.03,-178
2354.06,-98
2353.10,-22
2352.14,-16
2351.17,-88
2350.21,-152
2349.24,-106
2348.28,1
2347.31,106
2346.35,156
2345.39,96
2344.42,-28
2343.46,-98
2342.49,-78
2341.53,-58
2340.57,-69
2339.60,-50
2338.64,21
2337.67,98
2336.71,108
2335.74,44
2334.78,-32
2333.82,-90
2332.85,-134
2331.89,-144
2330.92,-119
2329.96,-68
2328.99,17
2328.03,98
2327.07,126
2326.10,139
2325.14,170
2324.17,190
2323.21,183
2322.24,125
2321.28,45
2320.32,15
2319.35,44
2318.39,99
2317.42,152
2316.46,182
2315.49,182
2314.53,164
2313.57,151
2312.60,140
2311.64,101
2310.67,90
2309.71,134
2308.75,147
2307.78,114
2306.82,70
2305.85,19
2304.89,-16
2303.92,-0
2302.96,45
2302.00,48
2301.03,-11
2300.07,-65
2299.10,-60
2298.14,-27
2297.17,-4
2296.21,19
2295.25,20
2294.28,-28
2293.32,-53
2292.35,1
2291.39,77
2290.42,86
2289.46,13
2288.50,-93
2287.53,-145
2286.57,-106
2285.60,-51
2284.64,-16
2283.68,1
2282.71,-5
2281.75,19
2280.78,75
2279.82,112
2278.85,113
2277.89,76
2276.93,34
2275.96,44
2275.00,103
2274.03,138
2273.07,126
2272.10,107
2271.14,95
2270.18,102
2269.21,118
2268.25,102
2267.28,55
2266.32,11
2265.35,9
2264.39,54
2263.43,103
2262.46,130
2261.50,161
2260.53,220
2259.57,286
2258.61,268
2257.64,118
2256.68,-62
2255.71,-172
2254.75,-156
2253.78,-28
2252.82,98
2251.86,155
2250.89,152
2249.93,117
2248.96,160
2248.00,285
2247.03,266
2246.07,98
2245.11,17
2244.14,42
2243.18,77
2242.21,75
2241.25,45
2240.28,44
2239.32,82
2238.36,115
2237.39,128
2236.43,130
2235.46,97
2234.50,17
2233.54,-32
2232.57,0
2231.61,63
2230.64,117
2229.68,101
2228.71,16
2227.75,-20
2226.79,4
2225.82,15
2224.86,16
2223.89,45
2222.93,88
2221.96,106
2221.00,106
2220.04,110
2219.07,68
2218.11,-40
2217.14,-118
2216.18,-85
2215.21,45
2214.25,191
2213.29,240
2212.32,161
2211.36,45
2210.39,-11
2209.43,-10
2208.47,-3
2207.50,-16
2206.54,-41
2205.57,-53
2204.61,-12
2203.64,82
2202.68,167
2201.72,214
2200.75,237
2199.79,241
2198.82,225
2197.86,184
2196.89,110
2195.93,8
2194.97,-96
2194.00,-161
2193.04,-158
2192.07,-86
2191.11,17
2190.14,103
2189.18,151
2188.22,170
2187.25,160
2186.29,133
2185.32,120
2184.36,120
2183.40,94
2182.43,13
2181.47,-99
2180.50,-179
2179.54,-187
2178.57,-141
2177.61,-76
2176.65,-21
2175.68,-7
2174.72,-34
2173.75,-69
2172.79,-89
2171.82,-87
2170.86,-68
2169.90,-62
2168.93,-75
2167.97,-88
2167.00,-106
2166.04,-129
2165.07,-134
2164.11,-104
2163.15,-52
2162.18,-32
2161.22,-83
2160.25,-140
2159.29,-135
2158.32,-71
2157.36,10
2156.40,46
2155.43,0
2154.47,-84
2153.50,-121
2152.54,-90
2151.58,-38
2150.61,-13
2149.65,-20
2148.68,-32
2147.72,-25
2146.75,3
2145.79,31
2144.83,28
2143.86,-7
2142.90,-62
2141.93,-129
2140.97,-188
2140.00,-207
2139.04,-196
2138.08,-187
2137.11,-153
2136.15,-85
2135.18,-65
2134.22,-107
2133.25,-107
2132.29,-36
2131.33,34
2130.36,56
2129.40,23
2128.43,-22
2127.47,-33
2126.51,-19
2125.54,-16
2124.58,-12
2123.61,7
2122.65,5
2121.68,-9
2120.72,-6
2119.76,9
2118.79,42
2117.83,55
2116.86,19
2115.90,-25
2114.93,-47
2113.97,-57
2113.01,-53
2112.04,-14
2111.08,53
2110.11,110
2109.15,132
2108.18,120
2107.22,81
2106.26,36
2105.29,-2
2104.33,-11
2103.36,31
2102.40,90
2101.44,133
2100.47,142
2099.51,115
2098.54,63
2097.58,-7
2096.61,-84
2095.65,-151
2094.69,-196
2093.72,-214
2092.76,-166
2091.79,-55
2090.83,31
2089.86,49
2088.90,29
2087.94,5
2086.97,-26
2086.01,-58
2085.04,-62
2084.08,-43
2083.11,-25
2082.15,1
2081.19,29
2080.22,10
2079.26,-32
2078.29,-9
2077.33,70
2076.37,111
2075.40,76
2074.44,22
2073.47,9
2072.51,15
2071.54,-22
2070.58,-105
2069.62,-168
2068.65,-171
2067.69,-143
2066.72,-125
2065.76,-91
2064.79,-13
2063.83,53
2062.87,58
2061.90,17
2060.94,-41
2059.97,-88
2059.01,-115
2058.04,-120
2057.08,-107
2056.12,-101
2055.15,-131
2054.19,-174
2053.22,-169
2052.26,-127
2051.30,-112
2050.33,-141
2049.37,-166
2048.40,-111
2047.44,-4
2046.47,38
2045.51,-9
2044.55,-37
2043.58,10
2042.62,76
2041.65,118
2040.69,158
2039.72,179
2038.76,146
2037.80,89
2036.83,28
2035.87,-55
2034.90,-100
2033.94,-78
2032.97,-30
2032.01,14
2031.05,34
2030.08,14
2029.12,-31
2028.15,-79
2027.19,-100
2026.23,-70
2025.26,-29
2024.30,-15
2023.33,-5
2022.37,1
2021.40,-1
2020.44,-5
2019.48,-31
2018.51,-85
2017.55,-127
2016.58,-134
2015.62,-131
2014.65,-142
2013.69,-134
2012.73,-76
2011.76,31
2010.80,147
2009.83,205
2008.87,211
2007.90,224
2006.94,214
2005.98,121
2005.01,-13
2004.05,-125
2003.08,-177
2002.12,-165
2001.15,-118
2000.19,-69
1999.23,-41
1998.26,-57
1997.30,-112
1996.33,-159
1995.37,-173
1994.41,-160
1993.44,-146
1992.48,-143
1991.51,-123
1990.55,-93
1989.58,-86
1988.62,-94
1987.66,-81
1986.69,-46
1985.73,-29
1984.76,-30
1983.80,-10
1982.83,54
1981.87,148
1980.91,185
1979.94,105
1978.98,-56
1978.01,-193
1977.05,-219
1976.08,-141
1975.12,-53
1974.16,-35
1973.19,-77
1972.23,-111
1971.26,-83
1970.30,1
1969.34,84
1968.37,116
1967.41,112
1966.44,90
1965.48,43
1964.51,10
1963.55,35
1962.59,82
1961.62,101
1960.66,58
1959.69,-48
1958.73,-157
1957.76,-195
1956.80,-154
1955.84,-68
1954.87,36
1953.91,107
1952.94,119
1951.98,112
1951.01,102
1950.05,87
1949.09,77
1948.12,68
1947.16,57
1946.19,44
1945.23,24
1944.27,0
1943.30,7
1942.34,69
1941.37,159
1940.41,231
1939.44,257
1938.48,211
1937.52,99
1936.55,-2
1935.59,-14
1934.62,34
1933.66,73
1932.69,89
1931.73,118
1930.77,150
1929.80,146
1928.84,120
1927.87,100
1926.91,58
1925.94,14
1924.98,49
1924.02,121
1923.05,142
1922.09,134
1921.12,141
1920.16,160
1919.20,188
1918.23,231
1917.27,286
1916.30,321
1915.34,293
1914.37,210
1913.41,118
1912.45,38
1911.48,-16
1910.52,-15
1909.55,17
1908.59,35
1907.62,38
1906.66,9
1905.70,-59
1904.73,-107
1903.77,-101
1902.80,-60
1901.84,-7
1900.87,34
1899.91,25
1898.95,-26
1897.98,-38
1897.02,33
1896.05,136
1895.09,166
1894.13,109
1893.16,64
1892.20,55
1891.23,31
1890.27,-25
1889.30,-70
1888.34,-65
1887.38,-9
1886.41,62
1885.45,121
1884.48,149
1883.52,106
1882.55,0
1881.59,-79
1880.63,-80
1879.66,-48
1878.70,-19
1877.73,-2
1876.77,-28
1875.80,-90
1874.84,-111
1873.88,-36
1872.91,90
1871.95,159
1870.98,109
1870.02,-13
1869.06,-89
1868.09,-59
1867.13,8
1866.16,43
1865.20,23
1864.23,-43
1863.27,-107
1862.31,-134
1861.34,-146
1860.38,-174
1859.41,-208
1858.45,-209
1857.48,-169
1856.52,-120
1855.56,-87
1854.59,-56
1853.63,-12
1852.66,35
1851.70,49
1850.73,-17
1849.77,-129
1848.81,-190
1847.84,-163
1846.88,-88
1845.91,-32
1844.95,-20
1843.98,-8
1843.02,24
1842.06,68
1841.09,97
1840.13,38
1839.16,-98
1838.20,-199
1837.24,-209
1836.27,-151
1835.31,-77
1834.34,-46
1833.38,-68
1832.41,-101
1831.45,-130
1830.49,-155
1829.52,-158
1828.56,-135
1827.59,-115
1826.63,-84
1825.66,-9
1824.70,88
1823.74,143
1822.77,139
1821.81,122
1820.84,83
1819.88,20
1818.91,4
1817.95,31
1816.99,39
1816.02,10
1815.06,-24
1814.09,-37
1813.13,-41
1812.17,-37
1811.20,1
1810.24,66
1809.27,90
1808.31,54
1807.34,33
1806.38,52
1805.42,49
1804.45,-2
1803.49,-66
1802.52,-108
1801.56,-122
1800.59,-138
1799.63,-162
1798.67,-158
1797.70,-106
1796.74,-34
1795.77,0
1794.81,-27
1793.84,-60
1792.88,-54
1791.92,-50
1790.95,-76
1789.99,-111
1789.02,-152
1788.06,-209
1787.10,-271
1786.13,-307
1785.17,-283
1784.20,-187
1783.24,-62
1782.27,-5
1781.31,-40
1780.35,-49
1779.38,-20
1778.42,-44
1777.45,-72
1776.49,-63
1775.52,-72
1774.56,-122
1773.60,-188
1772.63,-252
1771.67,-289
1770.70,-271
1769.74,-199
1768.77,-122
1767.81,-84
1766.85,-94
1765.88,-136
1764.92,-186
1763.95,-204
1762.99,-166
1762.03,-106
1761.06,-56
1760.10,-18
1759.13,-34
1758.17,-132
1757.20,-264
1756.24,-336
1755.28,-316
1754.31,-245
1753.35,-163
1752.38,-95
1751.42,-86
1750.45,-140
1749.49,-188
1748.53,-168
1747.56,-87
1746.60,-3
1745.63,9
1744.67,-41
1743.70,-69
1742.74,-42
1741.78,3
1740.81,39
1739.85,51
1738.88,35
1737.92,-4
1736.96,-56
1735.99,-88
1735.03,-72
1734.06,-17
1733.10,50
1732.13,105
1731.17,121
1730.21,121
1729.24,159
1728.28,223
1727.31,260
1726.35,232
1725.38,139
1724.42,11
1723.46,-78
1722.49,-96
1721.53,-78
1720.56,-24
1719.60,76
1718.63,159
1717.67,195
1716.71,214
1715.74,214
1714.78,169
1713.81,117
1712.85,106
1711.89,122
1710.92,124
1709.96,101
1708.99,76
1708.03,61
1707.06,42
1706.10,3
1705.14,-30
1704.17,3
1703.21,64
1702.24,78
1701.28,63
1700.31,66
1699.35,85
1698.39,95
1697.42,82
1696.46,32
1695.49,-56
1694.53,-136
1693.56,-150
1692.60,-118
1691.64,-76
1690.67,-19
1689.71,13
1688.74,-7
1687.78,-39
1686.81,-47
1685.85,-48
1684.89,-67
1683.92,-107
1682.96,-156
1681.99,-193
1681.03,-198
1680.07,-175
1679.10,-145
1678.14,-107
1677.17,-52
1676.21,-14
1675.24,25
1674.28,113
1673.32,168
1672.35,150
1671.39,96
1670.42,9
1669.46,-120
1668.49,-224
1667.53,-218
1666.57,-100
1665.60,43
1664.64,127
1663.67,113
1662.71,3
1661.74,-122
1660.78,-145
1659.82,-81
1658.85,-0
1657.89,26
1656.92,-32
1655.96,-108
1655.00,-148
1654.03,-147
1653.07,-117
1652.10,-75
1651.14,-46
1650.17,-28
1649.21,3
1648.25,44
1647.28,59
1646.32,34
1645.35,-1
1644.39,-16
1643.42,-26
1642.46,-48
1641.50,-73
1640.53,-75
1639.57,-34
1638.60,13
1637.64,14
1636.67,-21
1635.71,-38
1634.75,-25
