Created As Omnic File,PLAS 257
3218.98,67
3218.02,70
3217.05,61
3216.09,72
3215.12,106
3214.16,135
3213.20,114
3212.23,53
3211.27,49
3210.30,51
3209.34,26
3208.37,10
3207.41,5
3206.45,8
3205.48,31
3204.52,37
3203.55,13
3202.59,19
3201.63,61
3200.66,85
3199.70,67
3198.73,24
3197.77,-16
3196.80,-20
3195.84,30
3194.88,81
3193.91,86
3192.95,62
3191.98,16
3191.02,0
3190.05,17
3189.09,4
3188.13,2
3187.16,42
3186.20,97
3185.23,132
3184.27,119
3183.30,65
3182.34,18
3181.38,17
3180.41,39
3179.45,45
3178.48,30
3177.52,6
3176.56,24
3175.59,51
3174.63,15
3173.66,-53
3172.70,-101
3171.73,-75
3170.77,22
3169.81,99
3168.84,108
3167.88,61
3166.91,0
3165.95,-43
3164.98,-94
3164.02,-142
3163.06,-140
3162.09,-81
3161.13,-7
3160.16,36
3159.20,10
3158.23,-69
3157.27,-99
3156.31,-61
3155.34,0
3154.38,88
3153.41,123
3152.45,26
3151.49,-86
3150.52,-94
3149.56,-30
3148.59,-8
3147.63,-24
3146.66,-10
3145.70,39
3144.74,53
3143.77,29
3142.81,24
3141.84,43
3140.88,71
3139.91,75
3138.95,32
3137.99,0
3137.02,21
3136.06,33
3135.09,21
3134.13,3
3133.16,-12
3132.20,10
3131.24,32
3130.27,16
3129.31,-7
3128.34,-3
3127.38,8
3126.42,-14
3125.45,-22
3124.49,44
3123.52,117
3122.56,135
3121.59,86
3120.63,5
3119.67,-25
3118.70,2
3117.74,19
3116.77,9
3115.81,-17
3114.84,-53
3113.88,-73
3112.92,-41
3111.95,20
3110.99,69
3110.02,100
3109.06,114
3108.09,84
3107.13,-3
3106.17,-101
3105.20,-128
3104.24,-96
3103.27,-40
3102.31,33
3101.34,80
3100.38,103
3099.42,132
3098.45,94
3097.49,18
3096.52,3
3095.56,21
3094.60,12
3093.63,-26
3092.67,-37
3091.70,-6
3090.74,0
3089.77,2
3088.81,48
3087.85,69
3086.88,45
3085.92,16
3084.95,24
3083.99,61
3083.02,70
3082.06,46
3081.10,26
3080.13,10
3079.17,0
3078.20,-22
3077.24,-52
3076.27,-9
3075.31,104
3074.35,151
3073.38,79
3072.42,5
3071.45,14
3070.49,57
3069.53,86
3068.56,94
3067.60,84
3066.63,84
3065.67,105
3064.70,105
3063.74,72
3062.78,56
3061.81,46
3060.85,16
3059.88,4
3058.92,42
3057.95,112
3056.99,185
3056.03,202
3055.06,135
3054.10,89
3053.13,108
3052.17,127
3051.20,84
3050.24,17
3049.28,7
3048.31,12
3047.35,-18
3046.38,-10
3045.42,29
3044.46,25
3043.49,-3
3042.53,-22
3041.56,0
3040.60,51
3039.63,73
3038.67,80
3037.71,96
3036.74,119
3035.78,128
3034.81,97
3033.85,52
3032.88,61
3031.92,150
3030.96,208
3029.99,156
3029.03,129
3028.06,153
3027.10,198
3026.13,246
3025.17,236
3024.21,179
3023.24,159
3022.28,180
3021.31,185
3020.35,137
3019.39,99
3018.42,152
3017.46,227
3016.49,278
3015.53,297
3014.56,293
3013.60,321
3012.64,371
3011.67,374
3010.71,350
3009.74,325
3008.78,308
3007.81,335
3006.85,379
3005.89,414
3004.92,440
3003.96,438
3002.99,413
3002.03,404
3001.06,393
3000.10,369
2999.14,370
2998.17,398
2997.21,408
2996.24,417
2995.28,422
2994.32,427
2993.35,482
2992.39,516
2991.42,524
2990.46,577
2989.49,674
2988.53,760
2987.57,778
2986.60,701
2985.64,627
2984.67,616
2983.71,624
2982.74,662
2981.78,737
2980.82,814
2979.85,867
2978.89,899
2977.92,923
2976.96,947
2975.99,989
2975.03,1047
2974.07,1082
2973.10,1096
2972.14,1095
2971.17,1077
2970.21,1079
2969.25,1118
2968.28,1158
2967.32,1205
2966.35,1253
2965.39,1245
2964.42,1191
2963.46,1131
2962.50,1074
2961.53,1047
2960.57,1036
2959.60,1005
2958.64,967
2957.67,949
2956.71,969
2955.75,995
2954.78,971
2953.82,886
2952.85,797
2951.89,779
2950.92,838
2949.96,905
2949.00,941
2948.03,913
2947.07,834
2946.10,777
2945.14,738
2944.17,691
2943.21,671
2942.25,689
2941.28,701
2940.32,704
2939.35,713
2938.39,720
2937.43,724
2936.46,709
2935.50,662
2934.53,667
2933.57,726
2932.60,760
2931.64,737
2930.68,682
2929.71,633
2928.75,633
2927.78,690
2926.82,725
2925.85,687
2924.89,673
2923.93,705
2922.96,734
2922.00,784
2921.03,828
2920.07,850
2919.10,889
2918.14,973
2917.18,1082
2916.21,1151
2915.25,1113
2914.28,1029
2913.32,1023
2912.36,1085
2911.39,1169
2910.43,1239
2909.46,1301
2908.50,1375
2907.53,1448
2906.57,1488
2905.61,1501
2904.64,1497
2903.68,1501
2902.71,1581
2901.75,1695
2900.78,1752
2899.82,1752
2898.86,1748
2897.89,1775
2896.93,1821
2895.96,1828
2895.00,1781
2894.03,1736
2893.07,1721
2892.11,1732
2891.14,1772
2890.18,1777
2889.21,1737
2888.25,1701
2887.29,1689
2886.32,1735
2885.36,1826
2884.39,1874
2883.43,1817
2882.46,1729
2881.50,1702
2880.54,1733
2879.57,1830
2878.61,1930
2877.64,1905
2876.68,1805
2875.71,1760
2874.75,1796
2873.79,1863
2872.82,1900
2871.86,1886
2870.89,1837
2869.93,1773
2868.96,1735
2868.00,1760
2867.04,1835
2866.07,1899
2865.11,1905
2864.14,1896
2863.18,1928
2862.22,1927
2861.25,1842
2860.29,1749
2859.32,1724
2858.36,1756
2857.39,1796
2856.43,1784
2855.47,1731
2854.50,1696
2853.54,1647
2852.57,1581
2851.61,1516
2850.64,1413
2849.68,1298
2848.72,1211
2847.75,1130
2846.79,1041
2845.82,973
2844.86,938
2843.89,913
2842.93,882
2841.97,853
2841.00,806
2840.04,736
2839.07,665
2838.11,578
2837.15,472
2836.18,383
2835.22,341
2834.25,331
2833.29,294
2832.32,227
2831.36,209
2830.40,234
2829.43,232
2828.47,198
2827.50,173
2826.54,184
2825.57,155
2824.61,51
2823.65,-15
2822.68,37
2821.72,162
2820.75,262
2819.79,297
2818.82,259
2817.86,161
2816.90,54
2815.93,-2
2814.97,21
2814.00,76
2813.04,72
2812.08,17
2811.11,0
2810.15,27
2809.18,51
2808.22,79
2807.25,80
2806.29,31
2805.33,-12
2804.36,-28
2803.40,-29
2802.43,-20
2801.47,-7
2800.50,4
2799.54,11
2798.58,22
2797.61,23
2796.65,2
2795.68,-23
2794.72,-35
2793.75,-39
2792.79,-46
2791.83,-62
2790.86,-75
2789.90,-62
2788.93,-45
2787.97,-42
2787.00,-15
2786.04,40
2785.08,87
2784.11,109
2783.15,79
2782.18,-4
2781.22,-75
2780.26,-90
2779.29,-78
2778.33,-74
2777.36,-60
2776.40,-36
2775.43,-57
2774.47,-103
2773.51,-69
2772.54,17
2771.58,62
2770.61,42
2769.65,-25
2768.68,-71
2767.72,-50
2766.76,-5
2765.79,0
2764.83,-35
2763.86,-41
2762.90,37
2761.93,112
2760.97,90
2760.01,60
2759.04,74
2758.08,98
2757.11,117
2756.15,93
2755.19,29
2754.22,-12
2753.26,-6
2752.29,35
2751.33,88
2750.36,136
2749.40,145
2748.44,106
2747.47,70
2746.51,10
2745.54,-93
2744.58,-162
2743.61,-151
2742.65,-92
2741.69,-27
2740.72,0
2739.76,-23
2738.79,-77
2737.83,-134
2736.86,-178
2735.90,-190
2734.94,-164
2733.97,-129
2733.01,-108
2732.04,-123
2731.08,-162
2730.12,-181
2729.15,-166
2728.19,-135
2727.22,-95
2726.26,-50
2725.29,-31
2724.33,-54
2723.37,-92
2722.40,-119
2721.44,-146
2720.47,-159
2719.51,-128
2718.54,-63
2717.58,32
2716.62,132
2715.65,175
2714.69,148
2713.72,84
2712.76,32
2711.79,15
2710.83,4
2709.87,4
2708.90,46
2707.94,71
2706.97,57
2706.01,36
2705.05,-27
2704.08,-79
2703.12,-52
2702.15,-3
2701.19,10
2700.22,-4
2699.26,-46
2698.30,-98
2697.33,-101
2696.37,-54
2695.40,-28
2694.44,-52
2693.47,-87
2692.51,-102
2691.55,-71
2690.58,3
2689.62,75
2688.65,101
2687.69,81
2686.72,58
2685.76,73
2684.80,89
2683.83,88
2682.87,97
2681.90,69
2680.94,8
2679.98,-15
2679.01,18
2678.05,57
2677.08,53
2676.12,31
2675.15,37
2674.19,35
2673.23,14
2672.26,0
2671.30,-18
2670.33,-23
2669.37,-44
2668.40,-78
2667.44,-76
2666.48,-31
2665.51,43
2664.55,110
2663.58,117
2662.62,71
2661.65,53
2660.69,78
2659.73,61
2658.76,20
2657.80,74
2656.83,160
2655.87,191
2654.91,168
2653.94,118
2652.98,87
2652.01,82
2651.05,92
2650.08,115
2649.12,120
2648.16,65
2647.19,-26
2646.23,-52
2645.26,16
2644.30,79
2643.33,128
2642.37,200
2641.41,271
2640.44,290
2639.48,239
2638.51,148
2637.55,91
2636.58,79
2635.62,62
2634.66,26
2633.69,-27
2632.73,-87
2631.76,-121
2630.80,-94
2629.83,19
2628.87,172
2627.91,279
2626.94,279
2625.98,185
2625.01,65
2624.05,5
2623.09,23
2622.12,35
2621.16,8
2620.19,14
2619.23,43
2618.26,26
2617.30,-11
2616.34,0
2615.37,39
2614.41,36
2613.44,-9
2612.48,-49
2611.51,-73
2610.55,-64
2609.59,-15
2608.62,28
2607.66,28
2606.69,3
2605.73,-18
2604.76,-17
2603.80,12
2602.84,34
2601.87,19
2600.91,-11
2599.94,-34
2598.98,-50
2598.02,-60
2597.05,-64
2596.09,-37
2595.12,0
2594.16,-11
2593.19,-32
2592.23,-18
2591.27,9
2590.30,22
2589.34,18
2588.37,-3
2587.41,-22
2586.44,-19
2585.48,-9
2584.52,-37
2583.55,-114
2582.59,-156
2581.62,-125
2580.66,-65
2579.69,-9
2578.73,35
2577.77,28
2576.80,-35
2575.84,-91
2574.87,-88
2573.91,-34
2572.95,33
2571.98,49
2571.02,-10
2570.05,-58
2569.09,-51
2568.12,0
2567.16,75
2566.20,106
2565.23,70
2564.27,11
2563.30,-29
2562.34,-24
2561.37,29
2560.41,77
2559.45,74
2558.48,41
2557.52,6
2556.55,-15
2555.59,7
2554.62,56
2553.66,78
2552.70,59
2551.73,23
2550.77,-28
2549.80,-93
2548.84,-150
2547.88,-175
2546.91,-122
2545.95,-23
2544.98,13
2544.02,42
2543.05,105
2542.09,150
2541.13,136
2540.16,69
2539.20,8
2538.23,17
2537.27,78
2536.30,115
2535.34,109
2534.38,98
2533.41,95
2532.45,85
2531.48,65
2530.52,30
2529.55,0
2528.59,15
2527.63,66
2526.66,110
2525.70,123
2524.73,101
2523.77,48
2522.81,8
2521.84,10
2520.88,2
2519.91,-5
2518.95,24
2517.98,6
2517.02,-39
2516.06,-47
2515.09,-23
2514.13,28
2513.16,105
2512.20,147
2511.23,102
2510.27,22
2509.31,-18
2508.34,12
2507.38,73
2506.41,78
2505.45,46
2504.48,40
2503.52,52
2502.56,67
2501.59,79
2500.63,79
2499.66,72
2498.70,70
2497.74,101
2496.77,157
2495.81,195
2494.84,177
2493.88,101
2492.91,37
2491.95,11
2490.99,19
2490.02,63
2489.06,111
2488.09,113
2487.13,62
2486.16,-5
2485.20,-48
2484.24,-31
2483.27,43
2482.31,107
2481.34,137
2480.38,137
2479.41,97
2478.45,37
2477.49,-3
2476.52,-22
2475.56,-39
2474.59,-62
2473.63,-59
2472.66,-8
2471.70,34
2470.74,16
2469.77,-17
2468.81,-28
2467.84,-22
2466.88,22
2465.92,71
2464.95,68
2463.99,40
2463.02,26
2462.06,21
2461.09,-1
2460.13,-38
2459.17,-60
2458.20,-49
2457.24,-42
2456.27,-76
2455.31,-92
2454.34,-45
2453.38,29
2452.42,77
2451.45,65
2450.49,19
2449.52,-15
2448.56,-22
2447.59,-14
2446.63,-8
2445.67,-8
2444.70,-6
2443.74,36
2442.77,140
2441.81,232
2440.85,240
2439.88,203
2438.92,147
2437.95,95
2436.99,76
2436.02,89
2435.06,102
2434.10,103
2433.13,111
2432.17,119
2431.20,138
2430.24,178
2429.27,204
2428.31,190
2427.35,144
2426.38,73
2425.42,5
2424.45,-18
2423.49,12
2422.52,64
2421.56,117
2420.60,174
2419.63,209
2418.67,188
2417.70,135
2416.74,114
2415.78,115
2414.81,63
2413.85,-33
2412.88,-126
2411.92,-165
2410.95,-99
2409.99,30
2409.03,96
2408.06,48
2407.10,-57
2406.13,-160
2405.17,-200
2404.20,-137
2403.24,-29
2402.28,42
2401.31,57
2400.35,25
2399.38,-3
2398.42,-6
2397.45,-3
2396.49,-4
2395.53,-15
2394.56,-36
2393.60,-44
2392.63,-46
2391.67,-95
2390.71,-136
2389.74,-84
2388.78,9
2387.81,70
2386.85,80
2385.88,42
2384.92,-13
2383.96,-50
2382.99,-74
2382.03,-99
2381.06,-81
2380.10,4
2379.13,110
2378.17,202
2377.21,260
2376.24,260
2375.28,208
2374.31,116
2373.35,10
2372.38,-56
2371.42,-60
2370.46,-22
2369.49,12
2368.53,25
2367.56,55
2366.60,112
2365.64,130
2364.67,82
2363.71,-0
2362.74,-75
2361.78,-84
2360.81,-38
2359.85,12
2358.89,12
2357.92,-42
2356.96,-94
2355.99,-96
2355.03,-60
2354.06,1
2353.10,68
2352.14,79
2351.17,16
2350.21,-43
2349.24,12
2348.28,125
2347.31,202
2346.35,210
2345.39,150
2344.42,63
2343.46,8
2342.49,0
2341.53,7
2340.57,23
2339.60,59
2338.64,96
2337.67,130
2336.71,123
2335.74,64
2334.78,20
2333.82,-7
2332.85,-52
2331.89,-85
2330.92,-69
2329.96,-11
2328.99,69
2328.03,134
2327.07,137
2326.10,112
2325.14,117
2324.17,145
2323.21,157
2322.24,126
2321.28,58
2320.32,-2
2319.35,-23
2318.39,-11
2317.42,19
2316.46,59
2315.49,92
2314.53,97
2313.57,94
2312.60,88
2311.64,53
2310.67,36
2309.71,58
2308.75,60
2307.78,32
2306.82,0
2305.85,-33
2304.89,-62
2303.92,-70
2302.96,-55
2302.00,-50
2301.03,-81
2300.07,-101
2299.10,-68
2298.14,-46
2297.17,-57
2296.21,-56
2295.25,-73
2294.28,-117
2293.32,-131
2292.35,-74
2291.39,4
2290.42,32
2289.46,2
2288.50,-66
2287.53,-130
2286.57,-128
2285.60,-77
2284.64,-30
2283.68,-12
2282.71,-18
2281.75,-11
2280.78,15
2279.82,49
2278.85,72
2277.89,61
2276.93,31
2275.96,31
2275.00,56
2274.03,60
2273.07,48
2272.10,35
2271.14,27
2270.18,38
2269.21,50
2268.25,38
2267.28,18
2266.32,6
2265.35,3
2264.39,18
2263.43,53
2262.46,99
2261.50,146
2260.53,198
2259.57,242
2258.61,201
2257.64,55
2256.68,-83
2255.71,-153
2254.75,-130
2253.78,-23
2252.82,69
2251.86,91
2250.89,57
2249.93,0
2248.96,38
2248.00,181
2247.03,200
2246.07,70
2245.11,-1
2244.14,-1
2243.18,24
2242.21,66
2241.25,75
2240.28,50
2239.32,36
2238.36,45
2237.39,54
2236.43,43
2235.46,-4
2234.50,-65
2233.54,-72
2232.57,-29
2231.61,8
2230.64,51
2229.68,71
2228.71,24
2227.75,-22
2226.79,-24
2225.82,-20
2224.86,-21
2223.89,-13
2222.93,0
2221.96,8
2221.00,20
2220.04,33
2219.07,2
2218.11,-88
2217.14,-160
2216.18,-145
2215.21,-52
2214.25,58
2213.29,97
2212.32,37
2211.36,-46
2210.39,-80
2209.43,-71
2208.47,-62
2207.50,-70
2206.54,-89
2205.57,-100
2204.61,-71
2203.64,-5
2202.68,48
2201.72,70
2200.75,78
2199.79,76
2198.82,69
2197.86,49
2196.89,4
2195.93,-65
2194.97,-144
2194.00,-199
2193.04,-198
2192.07,-140
2191.11,-49
2190.14,38
2189.18,89
2188.22,105
2187.25,89
2186.29,54
2185.32,33
2184.36,36
2183.40,27
2182.43,-26
2181.47,-106
2180.50,-165
2179.54,-169
2178.57,-124
2177.61,-58
2176.65,-5
2175.68,4
2174.72,-26
2173.75,-65
2172.79,-94
2171.82,-103
2170.86,-95
2169.90,-86
2168.93,-85
2167.97,-86
2167.00,-91
2166.04,-100
2165.07,-96
2164.11,-71
2163.15,-36
2162.18,-10
2161.22,-5
2160.25,-17
2159.29,-22
2158.32,2
2157.36,41
2156.40,51
2155.43,6
2154.47,-58
2153.50,-81
2152.54,-46
2151.58,1
2150.61,18
2149.65,10
2148.68,1
2147.72,6
2146.75,13
2145.79,25
2144.83,43
2143.86,43
2142.90,3
2141.93,-66
2140.97,-119
2140.00,-123
2139.04,-96
2138.08,-68
2137.11,-31
2136.15,7
2135.18,1
2134.22,-41
2133.25,-41
2132.29,24
2131.33,93
2130.36,112
2129.40,76
2128.43,18
2127.47,-21
2126.51,-25
2125.54,-8
2124.58,4
2123.61,-7
2122.65,-37
2121.68,-40
2120.72,-21
2119.76,-26
2118.79,-26
2117.83,-22
2116.86,-45
2115.90,-80
2114.93,-104
2113.97,-106
2113.01,-77
2112.04,-33
2111.08,-14
2110.11,-15
2109.15,-8
2108.18,-13
2107.22,-20
2106.26,-16
2105.29,-41
2104.33,-60
2103.36,-35
2102.40,7
2101.44,42
2100.47,57
2099.51,38
2098.54,-20
2097.58,-98
2096.61,-172
2095.65,-232
2094.69,-252
2093.72,-234
2092.76,-183
2091.79,-94
2090.83,-41
2089.86,-59
2088.90,-87
2087.94,-89
2086.97,-90
2086.01,-100
2085.04,-99
2084.08,-93
2083.11,-95
2082.15,-77
2081.19,-45
2080.22,-39
2079.26,-42
2078.29,-15
2077.33,32
2076.37,57
2075.40,42
2074.44,11
2073.47,-5
2072.51,-16
2071.54,-58
2070.58,-127
2069.62,-162
2068.65,-132
2067.69,-91
2066.72,-83
2065.76,-72
2064.79,-34
2063.83,6
2062.87,27
2061.90,15
2060.94,-36
2059.97,-94
2059.01,-123
2058.04,-122
2057.08,-112
2056.12,-116
2055.15,-131
2054.19,-123
2053.22,-72
2052.26,-18
2051.30,2
2050.33,-32
2049.37,-76
2048.40,-64
2047.44,-8
2046.47,46
2045.51,80
2044.55,105
2043.58,130
2042.62,159
2041.65,189
2040.69,218
2039.72,231
2038.76,200
2037.80,149
2036.83,91
2035.87,28
2034.90,1
2033.94,24
2032.97,62
2032.01,98
2031.05,114
2030.08,92
2029.12,35
2028.15,-23
2027.19,-30
2026.23,22
2025.26,63
2024.30,66
2023.33,53
2022.37,28
2021.40,18
2020.44,36
2019.48,39
2018.51,4
2017.55,-30
2016.58,-35
2015.62,-31
2014.65,-35
2013.69,-25
2012.73,16
2011.76,85
2010.80,162
2009.83,204
2008.87,199
2007.90,184
2006.94,151
2005.98,84
2005.01,-2
2004.05,-85
2003.08,-135
2002.12,-128
2001.15,-79
2000.19,-34
1999.23,-25
1998.26,-54
1997.30,-98
1996.33,-127
1995.37,-126
1994.41,-99
1993.44,-82
1992.48,-78
1991.51,-76
1990.55,-81
1989.58,-81
1988.62,-55
1987.66,-9
1986.69,26
1985.73,26
1984.76,-6
1983.80,-34
1982.83,-0
1981.87,81
1980.91,118
1979.94,62
1978.98,-50
1978.01,-133
1977.05,-147
1976.08,-118
1975.12,-90
1974.16,-80
1973.19,-91
1972.23,-113
1971.26,-112
1970.30,-62
1969.34,3
1968.37,29
1967.41,14
1966.44,-12
1965.48,-36
1964.51,-43
1963.55,-26
1962.59,-3
1961.62,23
1960.66,31
1959.69,-19
1958.73,-101
1957.76,-144
1956.80,-146
1955.84,-114
1954.87,-25
1953.91,58
1952.94,56
1951.98,15
1951.01,-8
1950.05,-21
1949.09,-22
1948.12,-12
1947.16,0
1946.19,16
1945.23,18
1944.27,-4
1943.30,-16
1942.34,29
1941.37,110
1940.41,157
1939.44,136
1938.48,77
1937.52,18
1936.55,-27
1935.59,-44
1934.62,-24
1933.66,16
1932.69,57
1931.73,91
1930.77,102
1929.80,75
1928.84,31
1927.87,1
1926.91,-6
1925.94,-0
1924.98,13
1924.02,32
1923.05,36
1922.09,28
1921.12,43
1920.16,78
1919.20,110
1918.23,136
1917.27,162
1916.30,170
1915.34,135
1914.37,75
1913.41,24
1912.45,-18
1911.48,-43
1910.52,-37
1909.55,-27
1908.59,-26
1907.62,-19
1906.66,-28
1905.70,-57
1904.73,-70
1903.77,-63
1902.80,-51
1901.84,-34
1900.87,-21
1899.91,-41
1898.95,-78
1897.98,-83
1897.02,-53
1896.05,-7
1895.09,51
1894.13,84
1893.16,54
1892.20,3
1891.23,-46
1890.27,-95
1889.30,-133
1888.34,-143
1887.38,-116
1886.41,-71
1885.45,-22
1884.48,21
1883.52,26
1882.55,-26
1881.59,-81
1880.63,-91
1879.66,-94
1878.70,-105
1877.73,-106
1876.77,-123
1875.80,-139
1874.84,-102
1873.88,-27
1872.91,26
1871.95,40
1870.98,19
1870.02,-51
1869.06,-137
1868.09,-157
1867.13,-92
1866.16,-15
1865.20,5
1864.23,-18
1863.27,-49
1862.31,-65
1861.34,-88
1860.38,-149
1859.41,-210
1858.45,-203
1857.48,-127
1856.52,-49
1855.56,-4
1854.59,27
1853.63,49
1852.66,64
1851.70,58
1850.73,-7
1849.77,-70
1848.81,-77
1847.84,-50
1846.88,-13
1845.91,14
1844.95,21
1843.98,36
1843.02,78
1842.06,127
1841.09,141
1840.13,75
1839.16,-36
1838.20,-109
1837.24,-113
1836.27,-65
1835.31,-6
1834.34,19
1833.38,0
1832.41,-33
1831.45,-66
1830.49,-95
1829.52,-103
1828.56,-88
1827.59,-71
1826.63,-55
1825.66,-37
1824.70,-10
1823.74,36
1822.77,60
1821.81,38
1820.84,-16
1819.88,-75
1818.91,-89
1817.95,-71
1816.99,-74
1816.02,-102
1815.06,-123
1814.09,-116
1813.13,-89
1812.17,-51
1811.20,-6
1810.24,26
1809.27,21
1808.31,-13
1807.34,-33
1806.38,-24
1805.42,-30
1804.45,-71
1803.49,-119
1802.52,-137
1801.56,-117
1800.59,-101
1799.63,-103
1798.67,-99
1797.70,-85
1796.74,-67
1795.77,-43
1794.81,-40
1793.84,-56
1792.88,-66
1791.92,-62
1790.95,-50
1789.99,-53
1789.02,-107
1788.06,-193
1787.10,-253
1786.13,-258
1785.17,-215
1784.20,-131
1783.24,-28
1782.27,20
1781.31,-11
1780.35,-41
1779.38,-55
1778.42,-84
1777.45,-100
1776.49,-73
1775.52,-45
1774.56,-64
1773.60,-128
1772.63,-199
1771.67,-236
1770.70,-217
1769.74,-154
1768.77,-86
1767.81,-50
1766.85,-59
1765.88,-95
1764.92,-132
1763.95,-145
1762.99,-116
1762.03,-71
1761.06,-37
1760.10,-17
1759.13,-22
1758.17,-71
1757.20,-152
1756.24,-212
1755.28,-213
1754.31,-168
1753.35,-103
1752.38,-41
1751.42,-17
1750.45,-50
1749.49,-104
1748.53,-116
1747.56,-72
1746.60,-19
1745.63,5
1744.67,2
1743.70,-4
1742.74,-3
1741.78,6
1740.81,10
1739.85,7
1738.88,11
1737.92,14
1736.96,-4
1735.99,-19
1735.03,-8
1734.06,20
1733.10,61
1732.13,106
1731.17,124
1730.21,123
1729.24,142
1728.28,177
1727.31,189
1726.35,163
1725.38,112
1724.42,39
1723.46,-19
1722.49,-30
1721.53,-16
1720.56,21
1719.60,77
1718.63,106
1717.67,113
1716.71,130
1715.74,139
1714.78,108
1713.81,66
1712.85,49
1711.89,50
1710.92,54
1709.96,64
1708.99,72
1708.03,58
1707.06,36
1706.10,18
1705.14,12
1704.17,36
1703.21,64
1702.24,79
1701.28,100
1700.31,123
1699.35,125
1698.39,106
1697.42,85
1696.46,52
1695.49,-8
1694.53,-68
1693.56,-79
1692.60,-54
1691.64,-19
1690.67,32
1689.71,68
1688.74,59
1687.78,38
1686.81,30
1685.85,21
1684.89,10
1683.92,0
1682.96,-7
1681.99,-14
1681.03,-8
1680.07,8
1679.10,20
1678.14,34
1677.17,65
1676.21,91
1675.24,145
1674.28,253
1673.32,295
1672.35,261
1671.39,217
1670.42,166
1669.46,87
1668.49,24
1667.53,39
1666.57,127
1665.60,229
1664.64,296
1663.67,304
1662.71,232
1661.74,120
1660.78,81
1659.82,164
1658.85,291
1657.89,340
1656.92,312
1655.96,272
1655.00,259
1654.03,276
1653.07,314
1652.10,359
1651.14,393
1650.17,414
1649.21,441
1648.25,472
1647.28,482
1646.32,464
1645.35,445
1644.39,467
1643.42,513
1642.46,505
1641.50,474
1640.53,474
1639.57,523
1638.60,582
1637.64,604
1636.67,601
1635.71,615
1634.75,653
1633.78,690
1632.82,717
1631.85,755
1630.89,786
1629.93,792
1628.96,803
1628.00,816
1627.03,839
1626.07,906
1625.10,1009
1624.14,1128
1623.18,1261
1622.21,1397
1621.25,1512
1620.28,1592
1619.32,1638
1618.35,1638
1617.39,1589
1616.43,1555
1615.46,1582
1614.50,1621
1613.53,1612
1612.57,1530
1611.60,1484
1610.64,1505
1609.68,1519
1608.71,1503
