Created As Omnic File,PLAS 137
3077.24,1327
3076.27,1229
3075.31,1137
3074.35,1053
3073.38,977
3072.42,928
3071.45,912
3070.49,911
3069.53,917
3068.56,922
3067.60,918
3066.63,882
3065.67,815
3064.70,731
3063.74,630
3062.78,538
3061.81,453
3060.85,377
3059.88,315
3058.92,267
3057.95,231
3056.99,202
3056.03,177
3055.06,152
3054.10,134
3053.13,123
3052.17,114
3051.20,103
3050.24,90
3049.28,78
3048.31,69
3047.35,63
3046.38,62
3045.42,63
3044.46,59
3043.49,53
3042.53,50
3041.56,55
3040.60,58
3039.63,55
3038.67,55
3037.71,60
3036.74,65
3035.78,67
3034.81,69
3033.85,73
3032.88,81
3031.92,94
3030.96,98
3029.99,91
3029.03,99
3028.06,116
3027.10,127
3026.13,136
3025.17,144
3024.21,151
3023.24,157
3022.28,165
3021.31,174
3020.35,182
3019.39,198
3018.42,221
3017.46,240
3016.49,257
3015.53,276
3014.56,297
3013.60,322
3012.64,348
3011.67,370
3010.71,393
3009.74,422
3008.78,453
3007.81,484
3006.85,520
3005.89,562
3004.92,601
3003.96,631
3002.99,655
3002.03,679
3001.06,702
3000.10,725
2999.14,749
2998.17,772
2997.21,792
2996.24,810
2995.28,827
2994.32,843
2993.35,864
2992.39,884
2991.42,899
2990.46,916
2989.49,936
2988.53,956
2987.57,980
2986.60,1005
2985.64,1028
2984.67,1054
2983.71,1088
2982.74,1129
2981.78,1176
2980.82,1229
2979.85,1287
2978.89,1347
2977.92,1410
2976.96,1473
2975.99,1535
2975.03,1601
2974.07,1686
2973.10,1779
2972.14,1862
2971.17,1946
2970.21,2042
2969.25,2145
2968.28,2244
2967.32,2342
2966.35,2436
2965.39,2519
2964.42,2587
2963.46,2643
2962.50,2682
2961.53,2709
2960.57,2720
2959.60,2725
2958.64,2734
2957.67,2743
2956.71,2753
2955.75,2764
2954.78,2771
2953.82,2780
2952.85,2800
2951.89,2831
2950.92,2867
2949.96,2908
2949.00,2952
2948.03,2998
2947.07,3049
2946.10,3103
2945.14,3160
2944.17,3214
2943.21,3268
2942.25,3322
2941.28,3372
2940.32,3417
2939.35,3459
2938.39,3501
2937.43,3543
2936.46,3582
2935.50,3617
2934.53,3653
2933.57,3691
2932.60,3726
2931.64,3757
2930.68,3789
2929.71,3826
2928.75,3861
2927.78,3891
2926.82,3908
2925.85,3906
2924.89,3886
2923.93,3854
2922.96,3806
2922.00,3748
2921.03,3691
2920.07,3628
2919.10,3553
2918.14,3472
2917.18,3395
2916.21,3315
2915.25,3224
2914.28,3128
2913.32,3035
2912.36,2950
2911.39,2879
2910.43,2813
2909.46,2744
2908.50,2680
2907.53,2629
2906.57,2586
2905.61,2542
2904.64,2502
2903.68,2473
2902.71,2455
2901.75,2434
2900.78,2404
2899.82,2363
2898.86,2317
2897.89,2273
2896.93,2226
2895.96,2166
2895.00,2095
2894.03,2018
2893.07,1941
2892.11,1864
2891.14,1790
2890.18,1725
2889.21,1664
2888.25,1615
2887.29,1571
2886.32,1531
2885.36,1502
2884.39,1480
2883.43,1459
2882.46,1441
2881.50,1430
2880.54,1415
2879.57,1409
2878.61,1417
2877.64,1415
2876.68,1401
2875.71,1388
2874.75,1380
2873.79,1370
2872.82,1351
2871.86,1327
2870.89,1304
2869.93,1277
2868.96,1244
2868.00,1212
2867.04,1177
2866.07,1141
2865.11,1104
2864.14,1066
2863.18,1027
2862.22,985
2861.25,936
2860.29,886
2859.32,841
2858.36,803
2857.39,769
2856.43,730
2855.47,685
2854.50,644
2853.54,610
2852.57,571
2851.61,527
2850.64,484
2849.68,447
2848.72,409
2847.75,365
2846.79,327
2845.82,302
2844.86,281
2843.89,257
2842.93,234
2841.97,214
2841.00,195
2840.04,177
2839.07,161
2838.11,148
2837.15,132
2836.18,116
2835.22,104
2834.25,98
2833.29,91
2832.32,82
2831.36,80
2830.40,87
2829.43,86
2828.47,73
2827.50,62
2826.54,56
2825.57,52
2824.61,46
2823.65,41
2822.68,41
2821.72,43
2820.75,41
2819.79,36
2818.82,31
2817.86,22
2816.90,13
2815.93,8
2814.97,9
2814.00,13
2813.04,11
2812.08,3
2811.11,-5
2810.15,-6
2809.18,0
2808.22,5
2807.25,2
2806.29,-4
2805.33,-6
2804.36,-9
2803.40,-15
2802.43,-18
2801.47,-16
2800.50,-13
2799.54,-12
2798.58,-11
2797.61,-12
2796.65,-12
2795.68,-8
2794.72,-4
2793.75,-4
2792.79,-3
2791.83,2
2790.86,4
2789.90,1
2788.93,1
2787.97,11
2787.00,21
2786.04,25
2785.08,28
2784.11,33
2783.15,34
2782.18,29
2781.22,24
2780.26,24
2779.29,25
2778.33,22
2777.36,21
2776.40,26
2775.43,27
2774.47,19
2773.51,14
2772.54,15
2771.58,13
2770.61,8
2769.65,1
2768.68,-2
2767.72,0
2766.76,2
2765.79,1
2764.83,-3
2763.86,-4
2762.90,3
2761.93,11
2760.97,9
2760.01,7
2759.04,11
2758.08,17
2757.11,24
2756.15,27
2755.19,18
2754.22,12
2753.26,20
2752.29,32
2751.33,43
2750.36,52
2749.40,61
2748.44,66
2747.47,62
2746.51,52
2745.54,46
2744.58,43
2743.61,45
2742.65,49
2741.69,47
2740.72,39
2739.76,29
2738.79,19
2737.83,17
2736.86,18
2735.90,15
2734.94,13
2733.97,18
2733.01,27
2732.04,25
2731.08,19
2730.12,17
2729.15,18
2728.19,21
2727.22,23
2726.26,17
2725.29,8
2724.33,9
2723.37,20
2722.40,17
2721.44,2
2720.47,1
2719.51,10
2718.54,14
2717.58,18
2716.62,22
2715.65,22
2714.69,20
2713.72,20
2712.76,17
2711.79,13
2710.83,11
2709.87,12
2708.90,14
2707.94,12
2706.97,7
2706.01,0
2705.05,-3
2704.08,0
2703.12,5
2702.15,6
2701.19,5
2700.22,5
2699.26,4
2698.30,1
2697.33,1
2696.37,3
2695.40,4
2694.44,1
2693.47,-4
2692.51,-8
2691.55,-8
2690.58,-1
2689.62,5
2688.65,6
2687.69,1
2686.72,-5
2685.76,-7
2684.80,-4
2683.83,1
2682.87,11
2681.90,14
2680.94,7
2679.98,0
2679.01,-2
2678.05,-0
2677.08,5
2676.12,9
2675.15,4
2674.19,-7
2673.23,-8
2672.26,-5
2671.30,-9
2670.33,-12
2669.37,-4
2668.40,3
2667.44,-0
2666.48,-7
2665.51,-7
2664.55,-3
2663.58,-1
2662.62,-2
2661.65,-3
2660.69,-3
2659.73,-2
2658.76,1
2657.80,2
2656.83,1
2655.87,0
2654.91,-2
2653.94,-5
2652.98,-8
2652.01,-8
2651.05,-6
2650.08,-5
2649.12,-5
2648.16,-6
2647.19,-6
2646.23,-6
2645.26,-6
2644.30,-4
2643.33,1
2642.37,10
2641.41,20
2640.44,24
2639.48,16
2638.51,5
2637.55,1
2636.58,1
2635.62,-0
2634.66,-2
2633.69,1
2632.73,3
2631.76,2
2630.80,5
2629.83,12
2628.87,21
2627.91,28
2626.94,28
2625.98,23
2625.01,18
2624.05,20
2623.09,29
2622.12,29
2621.16,21
2620.19,22
2619.23,26
2618.26,25
2617.30,22
2616.34,21
2615.37,20
2614.41,20
2613.44,19
2612.48,17
2611.51,13
2610.55,13
2609.59,18
2608.62,23
2607.66,26
2606.69,24
2605.73,18
2604.76,13
2603.80,7
2602.84,6
2601.87,11
2600.91,15
2599.94,11
2598.98,8
2598.02,8
2597.05,7
2596.09,0
2595.12,-2
2594.16,1
2593.19,4
2592.23,-0
2591.27,-4
2590.30,-2
2589.34,1
2588.37,-2
2587.41,-7
2586.44,-7
2585.48,-5
2584.52,-6
2583.55,-10
2582.59,-15
2581.62,-15
2580.66,-8
2579.69,0
2578.73,-1
2577.77,-10
2576.80,-17
2575.84,-14
2574.87,-12
2573.91,-13
2572.95,-12
2571.98,-11
2571.02,-14
2570.05,-16
2569.09,-13
2568.12,-6
2567.16,2
2566.20,4
2565.23,-1
2564.27,-12
2563.30,-20
2562.34,-16
2561.37,-8
2560.41,-5
2559.45,-5
2558.48,-6
2557.52,-8
2556.55,-12
2555.59,-14
2554.62,-11
2553.66,-8
2552.70,-6
2551.73,-5
2550.77,-7
2549.80,-10
2548.84,-13
2547.88,-15
2546.91,-15
2545.95,-15
2544.98,-13
2544.02,-6
2543.05,-4
2542.09,-8
2541.13,-10
2540.16,-6
2539.20,-5
2538.23,-6
2537.27,-2
2536.30,4
2535.34,8
2534.38,10
2533.41,12
2532.45,10
2531.48,7
2530.52,2
2529.55,0
2528.59,6
2527.63,16
2526.66,22
2525.70,23
2524.73,23
2523.77,21
2522.81,16
2521.84,11
2520.88,12
2519.91,18
2518.95,22
2517.98,22
2517.02,16
2516.06,11
2515.09,10
2514.13,13
2513.16,18
2512.20,21
2511.23,20
2510.27,22
2509.31,19
2508.34,7
2507.38,4
2506.41,16
2505.45,24
2504.48,24
2503.52,21
2502.56,19
2501.59,18
2500.63,20
2499.66,23
2498.70,25
2497.74,27
2496.77,30
2495.81,30
2494.84,31
2493.88,30
2492.91,26
2491.95,22
2490.99,21
2490.02,23
2489.06,27
2488.09,31
2487.13,30
2486.16,27
2485.20,20
2484.24,13
2483.27,13
2482.31,25
2481.34,34
2480.38,33
2479.41,29
2478.45,23
2477.49,18
2476.52,14
2475.56,10
2474.59,10
2473.63,13
2472.66,17
2471.70,19
2470.74,17
2469.77,14
2468.81,12
2467.84,10
2466.88,13
2465.92,18
2464.95,20
2463.99,20
2463.02,21
2462.06,22
2461.09,22
2460.13,19
2459.17,17
2458.20,14
2457.24,10
2456.27,3
2455.31,-0
2454.34,6
2453.38,15
2452.42,23
2451.45,24
2450.49,16
2449.52,9
2448.56,10
2447.59,18
2446.63,22
2445.67,22
2444.70,23
2443.74,27
2442.77,37
2441.81,48
2440.85,53
2439.88,56
2438.92,55
2437.95,50
2436.99,49
2436.02,52
2435.06,52
2434.10,44
2433.13,36
2432.17,38
2431.20,42
2430.24,39
2429.27,32
2428.31,24
2427.35,16
2426.38,12
2425.42,12
2424.45,14
2423.49,15
2422.52,18
2421.56,22
2420.60,26
2419.63,31
2418.67,31
2417.70,28
2416.74,25
2415.78,18
2414.81,7
2413.85,-3
2412.88,-10
2411.92,-9
2410.95,-1
2409.99,8
2409.03,12
2408.06,11
2407.10,8
2406.13,-1
2405.17,-10
2404.20,-8
2403.24,-0
2402.28,5
2401.31,6
2400.35,5
2399.38,6
2398.42,8
2397.45,12
2396.49,13
2395.53,8
2394.56,1
2393.60,-4
2392.63,-7
2391.67,-7
2390.71,-3
2389.74,0
2388.78,4
2387.81,6
2386.85,3
2385.88,1
2384.92,1
2383.96,2
2382.99,5
2382.03,6
2381.06,6
2380.10,11
2379.13,18
2378.17,23
2377.21,25
2376.24,22
2375.28,16
2374.31,8
2373.35,-1
2372.38,-6
2371.42,-5
2370.46,0
2369.49,4
2368.53,6
2367.56,7
2366.60,9
2365.64,9
2364.67,3
2363.71,-2
2362.74,-5
2361.78,-6
2360.81,-5
2359.85,-2
2358.89,-0
2357.92,-3
2356.96,-9
2355.99,-10
2355.03,-6
2354.06,1
2353.10,4
2352.14,2
2351.17,-1
2350.21,-1
2349.24,0
2348.28,2
2347.31,4
2346.35,3
2345.39,-1
2344.42,-6
2343.46,-9
2342.49,-13
2341.53,-15
2340.57,-11
2339.60,-5
2338.64,-1
2337.67,1
2336.71,-2
2335.74,-9
2334.78,-12
2333.82,-11
2332.85,-10
2331.89,-7
2330.92,-4
2329.96,-2
2328.99,4
2328.03,11
2327.07,15
2326.10,18
2325.14,16
2324.17,4
2323.21,-1
2322.24,6
2321.28,9
2320.32,6
2319.35,2
2318.39,-0
2317.42,0
2316.46,6
2315.49,13
2314.53,12
2313.57,8
2312.60,6
2311.64,4
2310.67,1
2309.71,-1
2308.75,-1
2307.78,1
2306.82,2
2305.85,-1
2304.89,-5
2303.92,-7
2302.96,-8
2302.00,-8
2301.03,-9
2300.07,-9
2299.10,-5
2298.14,-1
2297.17,2
2296.21,0
2295.25,-5
2294.28,-10
2293.32,-9
2292.35,-2
2291.39,7
2290.42,11
2289.46,7
2288.50,0
2287.53,-4
2286.57,-3
2285.60,2
2284.64,7
2283.68,7
2282.71,3
2281.75,4
2280.78,7
2279.82,9
2278.85,7
2277.89,3
2276.93,-1
2275.96,-1
2275.00,4
2274.03,9
2273.07,11
2272.10,13
2271.14,15
2270.18,16
2269.21,15
2268.25,11
2267.28,7
2266.32,4
2265.35,5
2264.39,9
2263.43,13
2262.46,12
2261.50,12
2260.53,14
2259.57,17
2258.61,15
2257.64,5
2256.68,-5
2255.71,-10
2254.75,-7
2253.78,1
2252.82,8
2251.86,10
2250.89,10
2249.93,10
2248.96,14
2248.00,20
2247.03,17
2246.07,3
2245.11,-6
2244.14,-6
2243.18,-3
2242.21,2
2241.25,4
2240.28,-0
2239.32,-5
2238.36,-2
2237.39,3
2236.43,3
2235.46,-3
2234.50,-7
2233.54,-4
2232.57,2
2231.61,4
2230.64,7
2229.68,12
2228.71,11
2227.75,5
2226.79,0
2225.82,-2
2224.86,-5
2223.89,-8
2222.93,-9
2221.96,-6
2221.00,1
2220.04,4
2219.07,-2
2218.11,-9
2217.14,-6
2216.18,-1
2215.21,-1
2214.25,3
2213.29,11
2212.32,14
2211.36,10
2210.39,6
2209.43,5
2208.47,3
2207.50,1
2206.54,-0
2205.57,-0
2204.61,3
2203.64,9
2202.68,14
2201.72,18
2200.75,20
2199.79,19
2198.82,14
2197.86,9
2196.89,6
2195.93,6
2194.97,4
2194.00,3
2193.04,3
2192.07,4
2191.11,7
2190.14,10
2189.18,13
2188.22,17
2187.25,20
2186.29,20
2185.32,18
2184.36,14
2183.40,8
2182.43,4
2181.47,1
2180.50,0
2179.54,3
2178.57,8
2177.61,12
2176.65,14
2175.68,13
2174.72,10
2173.75,11
2172.79,11
2171.82,8
2170.86,4
2169.90,5
2168.93,7
2167.97,6
2167.00,2
2166.04,-1
2165.07,-0
2164.11,2
2163.15,5
2162.18,6
2161.22,5
2160.25,5
2159.29,8
2158.32,14
2157.36,18
2156.40,18
2155.43,14
2154.47,9
2153.50,8
2152.54,13
2151.58,15
2150.61,10
2149.65,5
2148.68,6
2147.72,8
2146.75,9
2145.79,9
2144.83,5
2143.86,-1
2142.90,-4
2141.93,-6
2140.97,-9
2140.00,-12
2139.04,-11
2138.08,-5
2137.11,-1
2136.15,-2
2135.18,-6
2134.22,-5
2133.25,-0
2132.29,5
2131.33,7
2130.36,5
2129.40,-0
2128.43,-1
2127.47,5
2126.51,8
2125.54,-0
2124.58,-8
2123.61,-7
2122.65,-5
2121.68,-6
2120.72,-7
2119.76,-9
2118.79,-10
2117.83,-9
2116.86,-9
2115.90,-11
2114.93,-13
2113.97,-12
2113.01,-6
2112.04,1
2111.08,2
2110.11,-0
2109.15,-1
2108.18,-4
2107.22,-10
2106.26,-17
2105.29,-15
2104.33,-7
2103.36,-2
2102.40,-4
2101.44,-2
2100.47,5
2099.51,10
2098.54,7
2097.58,0
2096.61,-5
2095.65,-10
2094.69,-13
2093.72,-15
2092.76,-15
2091.79,-12
2090.83,-8
2089.86,-6
2088.90,-5
2087.94,-4
2086.97,-4
2086.01,-6
2085.04,-6
2084.08,-1
2083.11,6
2082.15,8
2081.19,6
2080.22,3
2079.26,-1
2078.29,0
2077.33,4
2076.37,8
2075.40,8
2074.44,7
2073.47,8
2072.51,9
2071.54,8
2070.58,5
2069.62,2
2068.65,3
2067.69,7
2066.72,10
2065.76,13
2064.79,16
2063.83,17
2062.87,16
2061.90,13
2060.94,12
2059.97,12
2059.01,8
2058.04,2
2057.08,1
2056.12,7
2055.15,12
2054.19,13
2053.22,14
2052.26,9
2051.30,1
2050.33,1
2049.37,4
2048.40,9
2047.44,16
2046.47,21
2045.51,23
2044.55,22
2043.58,20
2042.62,20
2041.65,25
2040.69,31
2039.72,35
2038.76,35
2037.80,26
2036.83,11
2035.87,6
2034.90,9
2033.94,12
2032.97,11
2032.01,11
2031.05,12
2030.08,10
2029.12,7
2028.15,3
2027.19,-3
2026.23,-7
2025.26,-3
2024.30,7
2023.33,10
2022.37,7
2021.40,4
2020.44,3
2019.48,3
2018.51,2
2017.55,1
2016.58,-3
2015.62,-8
2014.65,-10
2013.69,-5
2012.73,2
2011.76,8
2010.80,16
2009.83,22
2008.87,24
2007.90,20
2006.94,13
2005.98,4
2005.01,-4
2004.05,-8
2003.08,-6
2002.12,-1
2001.15,4
2000.19,6
1999.23,4
1998.26,-0
1997.30,-2
1996.33,-0
1995.37,0
1994.41,2
1993.44,3
1992.48,4
1991.51,8
1990.55,14
1989.58,17
1988.62,16
1987.66,15
1986.69,12
1985.73,9
1984.76,12
1983.80,21
1982.83,24
1981.87,19
1980.91,19
1979.94,20
1978.98,16
1978.01,10
1977.05,10
1976.08,13
1975.12,16
1974.16,10
1973.19,2
1972.23,1
1971.26,11
1970.30,22
1969.34,24
1968.37,23
1967.41,25
1966.44,26
1965.48,24
1964.51,21
1963.55,19
1962.59,17
1961.62,18
1960.66,18
1959.69,14
1958.73,6
1957.76,3
1956.80,7
1955.84,14
1954.87,18
1953.91,18
1952.94,16
1951.98,13
1951.01,14
1950.05,19
1949.09,21
1948.12,19
1947.16,14
1946.19,10
1945.23,8
1944.27,9
1943.30,15
1942.34,19
1941.37,20
1940.41,20
1939.44,20
1938.48,18
1937.52,15
1936.55,12
1935.59,9
1934.62,7
1933.66,6
1932.69,6
1931.73,9
1930.77,13
1929.80,14
1928.84,8
1927.87,2
1926.91,1
1925.94,3
1924.98,6
1924.02,12
1923.05,12
1922.09,8
1921.12,4
1920.16,0
1919.20,1
1918.23,9
1917.27,17
1916.30,16
1915.34,10
1914.37,7
1913.41,7
1912.45,2
1911.48,-9
1910.52,-14
1909.55,-12
1908.59,-9
1907.62,-7
1906.66,-7
1905.70,-10
1904.73,-13
1903.77,-13
1902.80,-13
1901.84,-10
1900.87,-5
1899.91,-4
1898.95,-7
1897.98,-9
1897.02,-6
1896.05,-2
1895.09,4
1894.13,7
1893.16,6
1892.20,6
1891.23,4
1890.27,-3
1889.30,-8
1888.34,-9
1887.38,-6
1886.41,1
1885.45,7
1884.48,13
1883.52,14
1882.55,10
1881.59,5
1880.63,4
1879.66,5
1878.70,5
1877.73,9
1876.77,11
1875.80,6
1874.84,0
1873.88,2
1872.91,9
1871.95,15
1870.98,19
1870.02,18
1869.06,10
1868.09,5
1867.13,7
1866.16,8
1865.20,11
1864.23,14
1863.27,14
1862.31,11
1861.34,8
1860.38,7
1859.41,6
1858.45,5
1857.48,5
1856.52,7
1855.56,12
1854.59,17
1853.63,24
1852.66,30
1851.70,27
1850.73,16
1849.77,4
1848.81,-2
1847.84,0
1846.88,9
1845.91,16
1844.95,17
1843.98,19
1843.02,24
1842.06,30
1841.09,29
1840.13,19
1839.16,6
1838.20,-3
1837.24,-2
1836.27,8
1835.31,16
1834.34,15
1833.38,8
1832.41,2
1831.45,-1
1830.49,-1
1829.52,3
1828.56,7
1827.59,8
1826.63,9
1825.66,18
1824.70,30
1823.74,37
1822.77,38
1821.81,36
1820.84,29
1819.88,22
1818.91,20
1817.95,22
1816.99,25
1816.02,26
1815.06,24
1814.09,22
1813.13,24
1812.17,29
1811.20,37
1810.24,46
1809.27,50
1808.31,50
1807.34,48
1806.38,46
1805.42,41
1804.45,37
1803.49,34
1802.52,32
1801.56,30
1800.59,30
1799.63,34
1798.67,40
1797.70,40
1796.74,39
1795.77,39
1794.81,39
1793.84,36
1792.88,35
1791.92,35
1790.95,36
1789.99,38
1789.02,39
1788.06,37
1787.10,33
1786.13,28
1785.17,29
1784.20,39
1783.24,54
1782.27,64
1781.31,68
1780.35,66
1779.38,62
1778.42,62
1777.45,66
1776.49,73
1775.52,79
1774.56,82
1773.60,82
1772.63,82
1771.67,84
1770.70,92
1769.74,103
1768.77,115
1767.81,121
1766.85,120
1765.88,116
1764.92,118
1763.95,125
1762.99,139
1762.03,156
1761.06,164
1760.10,166
1759.13,171
1758.17,177
1757.20,183
1756.24,189
1755.28,201
1754.31,219
1753.35,241
1752.38,259
1751.42,271
1750.45,283
1749.49,307
1748.53,338
1747.56,366
1746.60,394
1745.63,428
1744.67,467
1743.70,510
1742.74,561
1741.78,616
1740.81,675
1739.85,737
1738.88,805
1737.92,879
1736.96,963
1735.99,1060
1735.03,1171
1734.06,1297
1733.10,1439
1732.13,1601
1731.17,1773
1730.21,1951
1729.24,2140
1728.28,2339
1727.31,2539
1726.35,2727
1725.38,2892
1724.42,3050
1723.46,3223
1722.49,3408
1721.53,3596
1720.56,3790
1719.60,3986
1718.63,4178
1717.67,4312
1716.71,4377
1715.74,4343
1714.78,4166
1713.81,3867
1712.85,3475
1711.89,3011
1710.92,2537
1709.96,2103
1708.99,1702
1708.03,1388
1707.06,1131
1706.10,920
1705.14,756
1704.17,629
1703.21,540
1702.24,468
1701.28,414
1700.31,372
1699.35,333
1698.39,299
1697.42,271
1696.46,247
1695.49,225
1694.53,206
1693.56,195
1692.60,185
1691.64,178
1690.67,175
1689.71,172
1688.74,166
1687.78,160
1686.81,157
1685.85,154
1684.89,150
1683.92,143
1682.96,136
1681.99,130
1681.03,127
1680.07,129
1679.10,135
1678.14,141
1677.17,141
1676.21,138
1675.24,143
1674.28,155
1673.32,154
1672.35,143
1671.39,131
1670.42,119
1669.46,106
1668.49,96
1667.53,95
1666.57,103
1665.60,113
1664.64,115
1663.67,108
1662.71,95
1661.74,90
1660.78,95
1659.82,97
1658.85,95
1657.89,102
1656.92,108
1655.96,110
1655.00,111
1654.03,114
1653.07,117
1652.10,122
1651.14,129
1650.17,136
1649.21,142
1648.25,146
1647.28,148
1646.32,147
1645.35,145
1644.39,144
1643.42,143
1642.46,148
1641.50,156
1640.53,162
1639.57,167
1638.60,174
1637.64,186
1636.67,198
1635.71,209
1634.75,220
1633.78,234
1632.82,254
1631.85,281
1630.89,316
1629.93,354
1628.96,397
1628.00,444
1627.03,520
1626.07,621
1625.10,758
1624.14,933
1623.18,1175
1622.21,1508
1621.25,1950
1620.28,2524
1619.32,3235
1618.35,4048
1617.39,4928
1616.43,5805
1615.46,6462
1614.50,6976
1613.53,7076
1612.57,6869
1611.60,6429
1610.64,5754
1609.68,5021
1608.71,4281
1607.75,3579
1606.78,2977
1605.82,2476
1604.86,2062
1603.89,1731
1602.93,1463
1601.96,1231
1601.00,1039
1600.03,856
1599.07,704
1598.11,586
1597.14,502
1596.18,436
1595.21,384
1594.25,337
1593.28,289
1592.32,245
1591.36,209
1590.39,185
1589.43,171
