Created As Omnic File,PLAS 206
3192.95,59
3191.98,47
3191.02,23
3190.05,9
3189.09,3
3188.13,13
3187.16,48
3186.20,87
3185.23,94
3184.27,66
3183.30,29
3182.34,2
3181.38,-1
3180.41,9
3179.45,-3
3178.48,-12
3177.52,1
3176.56,32
3175.59,52
3174.63,-5
3173.66,-97
3172.70,-134
3171.73,-76
3170.77,30
3169.81,101
3168.84,99
3167.88,41
3166.91,-15
3165.95,-56
3164.98,-114
3164.02,-159
3163.06,-133
3162.09,-58
3161.13,-0
3160.16,31
3159.20,28
3158.23,-23
3157.27,-49
3156.31,-21
3155.34,26
3154.38,89
3153.41,99
3152.45,9
3151.49,-86
3150.52,-90
3149.56,-35
3148.59,-9
3147.63,-17
3146.66,-19
3145.70,-2
3144.74,27
3143.77,31
3142.81,12
3141.84,6
3140.88,26
3139.91,38
3138.95,17
3137.99,-1
3137.02,-0
3136.06,-4
3135.09,1
3134.13,7
3133.16,18
3132.20,50
3131.24,70
3130.27,61
3129.31,50
3128.34,51
3127.38,50
3126.42,40
3125.45,61
3124.49,119
3123.52,161
3122.56,200
3121.59,211
3120.63,167
3119.67,156
3118.70,186
3117.74,210
3116.77,226
3115.81,235
3114.84,225
3113.88,229
3112.92,301
3111.95,412
3110.99,523
3110.02,602
3109.06,625
3108.09,635
3107.13,645
3106.17,625
3105.20,614
3104.24,669
3103.27,782
3102.31,912
3101.34,1015
3100.38,1104
3099.42,1205
3098.45,1270
3097.49,1322
3096.52,1436
3095.56,1595
3094.60,1781
3093.63,1983
3092.67,2222
3091.70,2516
3090.74,2840
3089.77,3211
3088.81,3698
3087.85,4212
3086.88,4694
3085.92,5195
3084.95,5755
3083.99,6303
3083.02,6732
3082.06,6976
3081.10,6963
3080.13,6778
3079.17,6465
3078.20,6029
3077.24,5508
3076.27,5049
3075.31,4683
3074.35,4348
3073.38,4012
3072.42,3702
3071.45,3475
3070.49,3298
3069.53,3125
3068.56,2956
3067.60,2787
3066.63,2590
3065.67,2379
3064.70,2180
3063.74,1973
3062.78,1791
3061.81,1625
3060.85,1447
3059.88,1289
3058.92,1182
3057.95,1112
3056.99,1056
3056.03,971
3055.06,849
3054.10,771
3053.13,771
3052.17,778
3051.20,721
3050.24,632
3049.28,578
3048.31,539
3047.35,490
3046.38,477
3045.42,486
3044.46,463
3043.49,427
3042.53,407
3041.56,434
3040.60,472
3039.63,473
3038.67,468
3037.71,481
3036.74,507
3035.78,530
3034.81,521
3033.85,498
3032.88,509
3031.92,576
3030.96,642
3029.99,638
3029.03,640
3028.06,676
3027.10,725
3026.13,778
3025.17,796
3024.21,786
3023.24,814
3022.28,876
3021.31,904
3020.35,878
3019.39,872
3018.42,949
3017.46,1070
3016.49,1176
3015.53,1243
3014.56,1275
3013.60,1314
3012.64,1378
3011.67,1451
3010.71,1507
3009.74,1527
3008.78,1563
3007.81,1670
3006.85,1790
3005.89,1886
3004.92,1965
3003.96,2008
3002.99,2036
3002.03,2082
3001.06,2118
3000.10,2125
2999.14,2136
2998.17,2148
2997.21,2130
2996.24,2097
2995.28,2057
2994.32,2014
2993.35,2026
2992.39,2033
2991.42,2009
2990.46,2014
2989.49,2068
2988.53,2130
2987.57,2158
2986.60,2126
2985.64,2086
2984.67,2093
2983.71,2143
2982.74,2233
2981.78,2335
2980.82,2439
2979.85,2547
2978.89,2660
2977.92,2786
2976.96,2921
2975.99,3059
2975.03,3204
2974.07,3335
2973.10,3462
2972.14,3625
2971.17,3780
2970.21,3910
2969.25,4061
2968.28,4224
2967.32,4373
2966.35,4474
2965.39,4510
2964.42,4532
2963.46,4528
2962.50,4457
2961.53,4376
2960.57,4290
2959.60,4162
2958.64,4004
2957.67,3846
2956.71,3709
2955.75,3579
2954.78,3422
2953.82,3218
2952.85,3011
2951.89,2844
2950.92,2710
2949.96,2572
2949.00,2399
2948.03,2205
2947.07,2005
2946.10,1818
2945.14,1635
2944.17,1458
2943.21,1322
2942.25,1223
2941.28,1128
2940.32,1041
2939.35,978
2938.39,917
2937.43,857
2936.46,812
2935.50,768
2934.53,730
2933.57,712
2932.60,695
2931.64,655
2930.68,601
2929.71,558
2928.75,539
2927.78,554
2926.82,589
2925.85,597
2924.89,586
2923.93,589
2922.96,592
2922.00,612
2921.03,641
2920.07,658
2919.10,672
2918.14,717
2917.18,809
2916.21,892
2915.25,894
2914.28,866
2913.32,904
2912.36,997
2911.39,1097
2910.43,1176
2909.46,1228
2908.50,1284
2907.53,1358
2906.57,1402
2905.61,1372
2904.64,1297
2903.68,1238
2902.71,1238
2901.75,1285
2900.78,1290
2899.82,1225
2898.86,1164
2897.89,1161
2896.93,1182
2895.96,1159
2895.00,1101
2894.03,1079
2893.07,1098
2892.11,1125
2891.14,1175
2890.18,1202
2889.21,1198
2888.25,1202
2887.29,1221
2886.32,1271
2885.36,1341
2884.39,1357
2883.43,1291
2882.46,1217
2881.50,1186
2880.54,1173
2879.57,1199
2878.61,1227
2877.64,1169
2876.68,1076
2875.71,1024
2874.75,1018
2873.79,1034
2872.82,1033
2871.86,1006
2870.89,972
2869.93,931
2868.96,900
2868.00,918
2867.04,979
2866.07,1020
2865.11,990
2864.14,957
2863.18,976
2862.22,968
2861.25,887
2860.29,805
2859.32,788
2858.36,805
2857.39,811
2856.43,789
2855.47,772
2854.50,758
2853.54,699
2852.57,635
2851.61,591
2850.64,532
2849.68,479
2848.72,455
2847.75,441
2846.79,413
2845.82,385
2844.86,379
2843.89,385
2842.93,386
2841.97,388
2841.00,379
2840.04,358
2839.07,313
2838.11,225
2837.15,137
2836.18,95
2835.22,69
2834.25,26
2833.29,-22
2832.32,-45
2831.36,-38
2830.40,-29
2829.43,-42
2828.47,-79
2827.50,-97
2826.54,-77
2825.57,-82
2824.61,-145
2823.65,-176
2822.68,-116
2821.72,-12
2820.75,57
2819.79,82
2818.82,67
2817.86,13
2816.90,-47
2815.93,-75
2814.97,-53
2814.00,-11
2813.04,-16
2812.08,-63
2811.11,-82
2810.15,-67
2809.18,-46
2808.22,-19
2807.25,-9
2806.29,-36
2805.33,-60
2804.36,-71
2803.40,-80
2802.43,-83
2801.47,-80
2800.50,-72
2799.54,-58
2798.58,-45
2797.61,-47
2796.65,-57
2795.68,-48
2794.72,-43
2793.75,-72
2792.79,-84
2791.83,-65
2790.86,-57
2789.90,-60
2788.93,-57
2787.97,-42
2787.00,-7
2786.04,38
2785.08,73
2784.11,82
2783.15,50
2782.18,-22
2781.22,-83
2780.26,-100
2779.29,-88
2778.33,-68
2777.36,-49
2776.40,-45
2775.43,-78
2774.47,-120
2773.51,-99
2772.54,-36
2771.58,-11
2770.61,-60
2769.65,-136
2768.68,-160
2767.72,-130
2766.76,-91
2765.79,-83
2764.83,-114
2763.86,-130
2762.90,-97
2761.93,-57
2760.97,-50
2760.01,-40
2759.04,-19
2758.08,2
2757.11,17
2756.15,5
2755.19,-20
2754.22,-35
2753.26,-40
2752.29,-19
2751.33,43
2750.36,115
2749.40,145
2748.44,129
2747.47,86
2746.51,17
2745.54,-48
2744.58,-79
2743.61,-62
2742.65,-18
2741.69,13
2740.72,17
2739.76,11
2738.79,0
2737.83,-26
2736.86,-55
2735.90,-80
2734.94,-85
2733.97,-41
2733.01,13
2732.04,-4
2731.08,-53
2730.12,-61
2729.15,-39
2728.19,-29
2727.22,-19
2726.26,27
2725.29,76
2724.33,60
2723.37,5
2722.40,-16
2721.44,-21
2720.47,-59
2719.51,-96
2718.54,-53
2717.58,42
2716.62,114
2715.65,125
2714.69,90
2713.72,37
2712.76,-7
2711.79,-25
2710.83,-33
2709.87,-29
2708.90,-18
2707.94,-44
2706.97,-73
2706.01,-84
2705.05,-101
2704.08,-87
2703.12,-43
2702.15,-20
2701.19,-32
2700.22,-61
2699.26,-95
2698.30,-110
2697.33,-92
2696.37,-51
2695.40,-34
2694.44,-61
2693.47,-90
2692.51,-91
2691.55,-61
2690.58,-9
2689.62,39
2688.65,53
2687.69,32
2686.72,4
2685.76,13
2684.80,47
2683.83,62
2682.87,42
2681.90,2
2680.94,-20
2679.98,-22
2679.01,-26
2678.05,-18
2677.08,21
2676.12,64
2675.15,71
2674.19,45
2673.23,20
2672.26,0
2671.30,-23
2670.33,-37
2669.37,-51
2668.40,-72
2667.44,-78
2666.48,-58
2665.51,-17
2664.55,22
2663.58,27
2662.62,-4
2661.65,-30
2660.69,-29
2659.73,-22
2658.76,-3
2657.80,50
2656.83,104
2655.87,123
2654.91,103
2653.94,68
2652.98,51
2652.01,48
2651.05,52
2650.08,72
2649.12,89
2648.16,66
2647.19,16
2646.23,-3
2645.26,26
2644.30,58
2643.33,93
2642.37,155
2641.41,225
2640.44,260
2639.48,238
2638.51,177
2637.55,120
2636.58,95
2635.62,86
2634.66,76
2633.69,65
2632.73,52
2631.76,46
2630.80,72
2629.83,139
2628.87,240
2627.91,339
2626.94,371
2625.98,309
2625.01,211
2624.05,158
2623.09,161
2622.12,173
2621.16,165
2620.19,167
2619.23,182
2618.26,169
2617.30,142
2616.34,146
2615.37,168
2614.41,161
2613.44,126
2612.48,95
2611.51,80
2610.55,87
2609.59,122
2608.62,151
2607.66,146
2606.69,118
2605.73,91
2604.76,85
2603.80,107
2602.84,115
2601.87,81
2600.91,43
2599.94,32
2598.98,30
2598.02,27
2597.05,20
2596.09,15
2595.12,28
2594.16,45
2593.19,53
2592.23,59
2591.27,62
2590.30,55
2589.34,40
2588.37,24
2587.41,14
2586.44,6
2585.48,0
2584.52,-24
2583.55,-77
2582.59,-114
2581.62,-99
2580.66,-51
2579.69,-3
2578.73,9
2577.77,-31
2576.80,-92
2575.84,-122
2574.87,-112
2573.91,-73
2572.95,-27
2571.98,-20
2571.02,-66
2570.05,-104
2569.09,-95
2568.12,-45
2567.16,15
2566.20,33
2565.23,-0
2564.27,-49
2563.30,-93
2562.34,-122
2561.37,-113
2560.41,-78
2559.45,-67
2558.48,-84
2557.52,-102
2556.55,-118
2555.59,-109
2554.62,-84
2553.66,-83
2552.70,-117
2551.73,-161
2550.77,-198
2549.80,-229
2548.84,-243
2547.88,-232
2546.91,-204
2545.95,-177
2544.98,-182
2544.02,-183
2543.05,-138
2542.09,-86
2541.13,-90
2540.16,-151
2539.20,-208
2538.23,-209
2537.27,-167
2536.30,-132
2535.34,-126
2534.38,-132
2533.41,-132
2532.45,-132
2531.48,-141
2530.52,-167
2529.55,-192
2528.59,-183
2527.63,-148
2526.66,-118
2525.70,-106
2524.73,-102
2523.77,-118
2522.81,-161
2521.84,-194
2520.88,-198
2519.91,-179
2518.95,-136
2517.98,-126
2517.02,-151
2516.06,-161
2515.09,-148
2514.13,-114
2513.16,-63
2512.20,-39
2511.23,-78
2510.27,-143
2509.31,-182
2508.34,-170
2507.38,-116
2506.41,-62
2505.45,-55
2504.48,-87
2503.52,-105
2502.56,-86
2501.59,-63
2500.63,-68
2499.66,-84
2498.70,-79
2497.74,-42
2496.77,-4
2495.81,13
2494.84,1
2493.88,-45
2492.91,-92
2491.95,-116
2490.99,-110
2490.02,-76
2489.06,-48
2488.09,-61
2487.13,-94
2486.16,-114
2485.20,-122
2484.24,-110
2483.27,-59
2482.31,-4
2481.34,17
2480.38,-3
2479.41,-47
2478.45,-76
2477.49,-90
2476.52,-106
2475.56,-125
2474.59,-135
2473.63,-124
2472.66,-104
2471.70,-102
2470.74,-118
2469.77,-124
2468.81,-112
2467.84,-80
2466.88,-43
2465.92,-19
2464.95,-16
2463.99,-16
2463.02,-16
2462.06,-23
2461.09,-39
2460.13,-57
2459.17,-72
2458.20,-84
2457.24,-95
2456.27,-110
2455.31,-109
2454.34,-77
2453.38,-28
2452.42,4
2451.45,-1
2450.49,-21
2449.52,-29
2448.56,-26
2447.59,-19
2446.63,-11
2445.67,-2
2444.70,11
2443.74,56
2442.77,134
2441.81,191
2440.85,200
2439.88,187
2438.92,151
2437.95,103
2436.99,77
2436.02,76
2435.06,81
2434.10,86
2433.13,106
2432.17,140
2431.20,184
2430.24,211
2429.27,213
2428.31,187
2427.35,139
2426.38,101
2425.42,77
2424.45,66
2423.49,79
2422.52,119
2421.56,176
2420.60,228
2419.63,247
2418.67,229
2417.70,195
2416.74,179
2415.78,170
2414.81,128
2413.85,66
2412.88,7
2411.92,-17
2410.95,32
2409.99,127
2409.03,174
2408.06,134
2407.10,54
2406.13,-2
2405.17,0
2404.20,33
2403.24,67
2402.28,115
2401.31,148
2400.35,125
2399.38,88
2398.42,88
2397.45,122
2396.49,140
2395.53,117
2394.56,74
2393.60,39
2392.63,12
2391.67,-19
2390.71,-37
2389.74,-4
2388.78,57
2387.81,105
2386.85,122
2385.88,108
2384.92,81
2383.96,46
2382.99,5
2382.03,-16
2381.06,21
2380.10,94
2379.13,157
2378.17,205
2377.21,230
2376.24,217
2375.28,173
2374.31,107
2373.35,39
2372.38,1
2371.42,3
2370.46,29
2369.49,44
2368.53,40
2367.56,52
2366.60,87
2365.64,89
2364.67,39
2363.71,-20
2362.74,-61
2361.78,-58
2360.81,-18
2359.85,13
2358.89,-6
2357.92,-69
2356.96,-130
2355.99,-145
2355.03,-107
2354.06,-41
2353.10,15
2352.14,25
2351.17,-20
2350.21,-65
2349.24,-47
2348.28,4
2347.31,47
2346.35,53
2345.39,9
2344.42,-57
2343.46,-97
2342.49,-101
2341.53,-97
2340.57,-88
2339.60,-62
2338.64,-25
2337.67,17
2336.71,32
2335.74,6
2334.78,-31
2333.82,-61
2332.85,-92
2331.89,-107
2330.92,-93
2329.96,-56
2328.99,-8
2328.03,28
2327.07,28
2326.10,21
2325.14,24
2324.17,18
2323.21,12
2322.24,-4
2321.28,-33
2320.32,-43
2319.35,-37
2318.39,-46
2317.42,-56
2316.46,-34
2315.49,1
2314.53,7
2313.57,1
2312.60,0
2311.64,-16
2310.67,-38
2309.71,-48
2308.75,-52
2307.78,-52
2306.82,-61
2305.85,-86
2304.89,-108
2303.92,-102
2302.96,-82
2302.00,-94
2301.03,-140
2300.07,-143
2299.10,-90
2298.14,-86
2297.17,-130
2296.21,-116
2295.25,-83
2294.28,-98
2293.32,-116
2292.35,-92
2291.39,-62
2290.42,-61
2289.46,-83
2288.50,-125
2287.53,-165
2286.57,-155
2285.60,-113
2284.64,-76
2283.68,-59
2282.71,-60
2281.75,-61
2280.78,-53
2279.82,-40
2278.85,-33
2277.89,-46
2276.93,-65
2275.96,-57
2275.00,-25
2274.03,-7
2273.07,-8
2272.10,-9
2271.14,-1
2270.18,18
2269.21,15
2268.25,-14
2267.28,-30
2266.32,-29
2265.35,-28
2264.39,-22
2263.43,-9
2262.46,5
2261.50,27
2260.53,71
2259.57,115
2258.61,93
2257.64,-3
2256.68,-92
2255.71,-135
2254.75,-130
2253.78,-64
2252.82,15
2251.86,61
2250.89,67
2249.93,46
2248.96,67
2248.00,132
2247.03,121
2246.07,38
2245.11,-3
2244.14,-14
2243.18,-6
2242.21,26
2241.25,37
2240.28,22
2239.32,17
2238.36,38
2237.39,60
2236.43,48
2235.46,-6
2234.50,-61
2233.54,-59
2232.57,-15
2231.61,24
2230.64,63
2229.68,78
2228.71,39
2227.75,0
2226.79,-9
2225.82,-16
2224.86,-20
2223.89,1
2222.93,34
2221.96,46
2221.00,39
2220.04,27
2219.07,-18
2218.11,-87
2217.14,-111
2216.18,-74
2215.21,2
2214.25,91
2213.29,134
2212.32,100
2211.36,35
2210.39,0
2209.43,3
2208.47,12
2207.50,6
2206.54,-11
2205.57,-22
2204.61,-1
2203.64,51
2202.68,97
2201.72,122
2200.75,136
2199.79,143
2198.82,145
2197.86,134
2196.89,102
2195.93,49
2194.97,-8
2194.00,-43
2193.04,-38
2192.07,8
2191.11,70
2190.14,119
2189.18,150
2188.22,168
2187.25,167
2186.29,151
2185.32,141
2184.36,139
2183.40,125
2182.43,86
2181.47,34
2180.50,-7
2179.54,-12
2178.57,15
2177.61,55
2176.65,96
2175.68,121
2174.72,109
2173.75,70
2172.79,41
2171.82,45
2170.86,69
2169.90,86
2168.93,89
2167.97,88
2167.00,78
2166.04,55
2165.07,35
2164.11,37
2163.15,57
2162.18,75
2161.22,77
2160.25,68
2159.29,63
2158.32,81
2157.36,117
2156.40,135
2155.43,110
2154.47,63
2153.50,39
2152.54,49
2151.58,81
2150.61,113
2149.65,121
2148.68,107
2147.72,107
2146.75,141
2145.79,177
2144.83,183
2143.86,159
2142.90,113
2141.93,56
2140.97,10
2140.00,0
2139.04,18
2138.08,42
2137.11,71
2136.15,93
2135.18,84
2134.22,63
2133.25,74
2132.29,117
2131.33,156
2130.36,165
2129.40,140
2128.43,106
2127.47,94
2126.51,107
2125.54,130
2124.58,142
2123.61,128
2122.65,98
2121.68,103
2120.72,128
2119.76,127
2118.79,129
2117.83,141
2116.86,138
2115.90,118
2114.93,99
2113.97,92
2113.01,102
2112.04,130
2111.08,159
2110.11,178
2109.15,192
2108.18,190
2107.22,151
2106.26,99
2105.29,76
2104.33,85
2103.36,104
2102.40,114
2101.44,131
2100.47,155
2099.51,163
2098.54,146
2097.58,115
2096.61,72
2095.65,30
2094.69,-2
2093.72,-21
2092.76,0
2091.79,59
2090.83,111
2089.86,129
2088.90,121
2087.94,102
2086.97,81
2086.01,74
2085.04,82
2084.08,89
2083.11,83
2082.15,84
2081.19,88
2080.22,77
2079.26,64
2078.29,83
2077.33,125
2076.37,149
2075.40,138
2074.44,115
2073.47,108
2072.51,106
2071.54,78
2070.58,25
2069.62,-16
2068.65,-18
2067.69,1
2066.72,17
2065.76,43
2064.79,100
2063.83,147
2062.87,148
2061.90,118
2060.94,82
2059.97,54
2059.01,33
2058.04,21
2057.08,13
2056.12,-3
2055.15,-21
2054.19,-7
2053.22,35
2052.26,56
2051.30,47
2050.33,31
2049.37,19
2048.40,42
2047.44,93
2046.47,133
2045.51,147
2044.55,144
2043.58,133
2042.62,135
2041.65,175
2040.69,226
2039.72,238
2038.76,209
2037.80,169
2036.83,124
2035.87,73
2034.90,49
2033.94,68
2032.97,104
2032.01,133
2031.05,137
2030.08,113
2029.12,73
2028.15,35
2027.19,27
2026.23,59
2025.26,93
2024.30,106
2023.33,101
2022.37,79
2021.40,71
2020.44,92
2019.48,94
2018.51,55
2017.55,13
2016.58,4
2015.62,8
2014.65,-0
2013.69,-2
2012.73,29
2011.76,95
2010.80,174
2009.83,225
2008.87,233
2007.90,208
2006.94,165
2005.98,115
2005.01,61
2004.05,10
2003.08,-19
2002.12,-9
2001.15,21
2000.19,46
1999.23,46
1998.26,20
1997.30,-8
1996.33,-23
1995.37,-37
1994.41,-43
1993.44,-26
1992.48,-4
1991.51,15
1990.55,25
1989.58,32
1988.62,50
1987.66,78
1986.69,95
1985.73,87
1984.76,62
1983.80,47
1982.83,74
1981.87,132
1980.91,158
1979.94,111
1978.98,18
1978.01,-58
1977.05,-75
1976.08,-43
1975.12,-13
1974.16,-21
1973.19,-59
1972.23,-85
1971.26,-65
1970.30,-2
1969.34,64
1968.37,98
1967.41,94
1966.44,74
1965.48,43
1964.51,20
1963.55,19
1962.59,27
1961.62,48
1960.66,65
1959.69,27
1958.73,-54
1957.76,-105
1956.80,-100
1955.84,-69
1954.87,-25
1953.91,1
1952.94,15
1951.98,33
1951.01,29
1950.05,7
1949.09,-4
1948.12,5
1947.16,11
1946.19,3
1945.23,-10
1944.27,-11
1943.30,13
1942.34,56
1941.37,98
1940.41,114
1939.44,87
1938.48,40
1937.52,12
1936.55,-4
1935.59,-15
1934.62,-7
1933.66,10
1932.69,24
1931.73,42
1930.77,53
1929.80,40
1928.84,14
1927.87,-8
1926.91,-35
1925.94,-61
1924.98,-50
1924.02,-22
1923.05,-6
1922.09,4
1921.12,20
1920.16,43
1919.20,64
1918.23,86
1917.27,106
1916.30,104
1915.34,64
1914.37,9
1913.41,-34
1912.45,-72
1911.48,-98
1910.52,-89
1909.55,-57
1908.59,-44
1907.62,-63
1906.66,-97
1905.70,-115
1904.73,-103
1903.77,-91
1902.80,-91
1901.84,-78
1900.87,-50
1899.91,-48
1898.95,-74
1897.98,-78
1897.02,-41
1896.05,11
1895.09,32
1894.13,7
1893.16,-19
1892.20,-29
1891.23,-46
1890.27,-78
1889.30,-112
1888.34,-133
1887.38,-123
1886.41,-82
1885.45,-27
1884.48,15
1883.52,14
1882.55,-36
1881.59,-89
1880.63,-101
1879.66,-91
1878.70,-82
1877.73,-79
1876.77,-98
1875.80,-130
1874.84,-130
1873.88,-81
1872.91,-16
1871.95,16
1870.98,-13
1870.02,-87
1869.06,-153
1868.09,-162
1867.13,-101
1866.16,-30
1865.20,-14
1864.23,-39
1863.27,-88
1862.31,-143
1861.34,-177
1860.38,-183
1859.41,-174
1858.45,-161
1857.48,-136
1856.52,-100
1855.56,-65
1854.59,-42
1853.63,-38
1852.66,-38
1851.70,-48
1850.73,-100
1849.77,-150
1848.81,-154
1847.84,-133
1846.88,-105
1845.91,-80
1844.95,-66
1843.98,-50
1843.02,-30
1842.06,-5
1841.09,11
1840.13,-25
1839.16,-106
1838.20,-163
1837.24,-166
1836.27,-127
1835.31,-73
1834.34,-36
1833.38,-37
1832.41,-70
1831.45,-113
1830.49,-147
1829.52,-151
1828.56,-128
1827.59,-93
1826.63,-58
1825.66,-29
1824.70,-2
1823.74,6
1822.77,-23
1821.81,-26
1820.84,-22
1819.88,-59
1818.91,-90
1817.95,-88
1816.99,-81
1816.02,-88
1815.06,-100
1814.09,-96
1813.13,-74
1812.17,-40
1811.20,3
1810.24,39
1809.27,50
1808.31,41
1807.34,40
1806.38,42
1805.42,24
1804.45,2
1803.49,-10
1802.52,-18
1801.56,-23
1800.59,-30
1799.63,-39
1798.67,-32
1797.70,-2
1796.74,38
1795.77,62
1794.81,54
1793.84,39
1792.88,40
1791.92,48
1790.95,53
1789.99,50
1789.02,22
1788.06,-23
1787.10,-51
1786.13,-43
1785.17,-7
1784.20,49
1783.24,116
1782.27,149
1781.31,129
1780.35,134
1779.38,166
1778.42,154
1777.45,131
1776.49,154
1775.52,189
1774.56,185
1773.60,140
1772.63,93
1771.67,85
1770.70,129
1769.74,205
1768.77,280
1767.81,328
1766.85,344
1765.88,341
1764.92,345
1763.95,373
1762.99,433
1762.03,507
1761.06,575
1760.10,635
1759.13,674
1758.17,677
1757.20,659
1756.24,669
1755.28,739
1754.31,863
1753.35,1016
1752.38,1179
1751.42,1324
1750.45,1453
1749.49,1617
1748.53,1852
1747.56,2166
1746.60,2517
1745.63,2870
1744.67,3226
1743.70,3658
1742.74,4188
1741.78,4751
1740.81,5307
1739.85,5867
1738.88,6442
1737.92,7026
1736.96,7604
1735.99,8202
1735.03,8843
1734.06,9520
1733.10,10233
1732.13,10982
1731.17,11732
1730.21,12496
1729.24,13286
1728.28,13986
1727.31,14520
1726.35,14754
1725.38,14575
1724.42,14101
1723.46,13440
1722.49,12648
1721.53,11855
1720.56,11035
1719.60,10279
1718.63,9546
1717.67,8779
1716.71,7994
1715.74,7206
1714.78,6405
1713.81,5621
1712.85,4900
1711.89,4242
1710.92,3634
1709.96,3078
1708.99,2589
1708.03,2197
1707.06,1877
1706.10,1596
1705.14,1374
1704.17,1212
1703.21,1093
1702.24,979
1701.28,884
1700.31,820
1699.35,779
1698.39,742
1697.42,693
1696.46,622
1695.49,536
1694.53,465
1693.56,438
1692.60,437
1691.64,443
1690.67,459
1689.71,464
1688.74,462
1687.78,472
1686.81,484
1685.85,487
1684.89,468
1683.92,427
1682.96,374
1681.99,330
1681.03,307
1680.07,309
1679.10,324
1678.14,341
1677.17,351
1676.21,344
1675.24,339
1674.28,362
1673.32,393
1672.35,398
1671.39,355
1670.42,266
1669.46,159
1668.49,88
1667.53,95
1666.57,165
1665.60,249
1664.64,307
1663.67,317
1662.71,259
1661.74,155
1660.78,101
1659.82,135
1658.85,195
1657.89,230
1656.92,226
1655.96,201
1655.00,189
1654.03,192
1653.07,204
1652.10,225
1651.14,259
1650.17,304
1649.21,353
1648.25,398
1647.28,424
1646.32,426
1645.35,422
1644.39,436
1643.42,456
1642.46,460
1641.50,459
1640.53,480
1639.57,536
1638.60,608
1637.64,668
1636.67,712
1635.71,757
1634.75,813
1633.78,882
1632.82,971
1631.85,1083
1630.89,1194
1629.93,1299
1628.96,1458
1628.00,1653
1627.03,1902
1626.07,2227
1625.10,2734
1624.14,3424
1623.18,4388
1622.21,5688
1621.25,7418
1620.28,9731
1619.32,12664
