Created As Omnic File,PLAS 113
2513.16,-5
2512.20,1
2511.23,-6
2510.27,-19
2509.31,-25
2508.34,-16
2507.38,0
2506.41,10
2505.45,10
2504.48,4
2503.52,2
2502.56,9
2501.59,16
2500.63,14
2499.66,6
2498.70,6
2497.74,12
2496.77,19
2495.81,22
2494.84,21
2493.88,14
2492.91,11
2491.95,15
2490.99,14
2490.02,10
2489.06,12
2488.09,14
2487.13,8
2486.16,-2
2485.20,-7
2484.24,-1
2483.27,11
2482.31,17
2481.34,18
2480.38,17
2479.41,11
2478.45,-1
2477.49,-9
2476.52,-8
2475.56,-6
2474.59,-8
2473.63,-8
2472.66,-5
2471.70,-3
2470.74,-1
2469.77,5
2468.81,4
2467.84,-1
2466.88,-1
2465.92,0
2464.95,1
2463.99,6
2463.02,10
2462.06,9
2461.09,4
2460.13,-3
2459.17,-8
2458.20,-5
2457.24,-5
2456.27,-18
2455.31,-28
2454.34,-22
2453.38,-10
2452.42,-1
2451.45,0
2450.49,2
2449.52,4
2448.56,3
2447.59,-3
2446.63,-6
2445.67,-7
2444.70,-8
2443.74,-3
2442.77,15
2441.81,37
2440.85,40
2439.88,29
2438.92,20
2437.95,15
2436.99,11
2436.02,2
2435.06,-5
2434.10,1
2433.13,12
2432.17,19
2431.20,25
2430.24,25
2429.27,20
2428.31,16
2427.35,10
2426.38,7
2425.42,5
2424.45,2
2423.49,-1
2422.52,1
2421.56,7
2420.60,16
2419.63,25
2418.67,25
2417.70,15
2416.74,7
2415.78,-2
2414.81,-12
2413.85,-18
2412.88,-22
2411.92,-24
2410.95,-16
2409.99,-3
2409.03,2
2408.06,-2
2407.10,-11
2406.13,-20
2405.17,-23
2404.20,-17
2403.24,-10
2402.28,-2
2401.31,1
2400.35,3
2399.38,13
2398.42,18
2397.45,15
2396.49,11
2395.53,12
2394.56,8
2393.60,-4
2392.63,-14
2391.67,-18
2390.71,-16
2389.74,-7
2388.78,6
2387.81,13
2386.85,12
2385.88,11
2384.92,10
2383.96,5
2382.99,-4
2382.03,-9
2381.06,-1
2380.10,13
2379.13,21
2378.17,27
2377.21,27
2376.24,27
2375.28,32
2374.31,28
2373.35,11
2372.38,-4
2371.42,-4
2370.46,5
2369.49,11
2368.53,12
2367.56,15
2366.60,22
2365.64,29
2364.67,31
2363.71,15
2362.74,-9
2361.78,-15
2360.81,-5
2359.85,4
2358.89,4
2357.92,-5
2356.96,-13
2355.99,-14
2355.03,-9
2354.06,0
2353.10,7
2352.14,5
2351.17,-0
2350.21,-3
2349.24,-3
2348.28,0
2347.31,8
2346.35,14
2345.39,8
2344.42,-6
2343.46,-12
2342.49,-8
2341.53,-3
2340.57,-3
2339.60,-0
2338.64,7
2337.67,12
2336.71,7
2335.74,-4
2334.78,-7
2333.82,-6
2332.85,-12
2331.89,-18
2330.92,-19
2329.96,-12
2328.99,-0
2328.03,13
2327.07,16
2326.10,13
2325.14,14
2324.17,16
2323.21,14
2322.24,2
2321.28,-11
2320.32,-15
2319.35,-14
2318.39,-14
2317.42,-13
2316.46,-6
2315.49,4
2314.53,8
2313.57,10
2312.60,10
2311.64,6
2310.67,2
2309.71,1
2308.75,2
2307.78,2
2306.82,-1
2305.85,-10
2304.89,-18
2303.92,-16
2302.96,-7
2302.00,-2
2301.03,-4
2300.07,-10
2299.10,-12
2298.14,-9
2297.17,-6
2296.21,-3
2295.25,-2
2294.28,-3
2293.32,0
2292.35,10
2291.39,17
2290.42,17
2289.46,11
2288.50,2
2287.53,-4
2286.57,-2
2285.60,-5
2284.64,-11
2283.68,-5
2282.71,4
2281.75,9
2280.78,14
2279.82,16
2278.85,13
2277.89,10
2276.93,13
2275.96,17
2275.00,18
2274.03,14
2273.07,10
2272.10,7
2271.14,13
2270.18,21
2269.21,16
2268.25,4
2267.28,-2
2266.32,-1
2265.35,4
2264.39,13
2263.43,19
2262.46,19
2261.50,21
2260.53,29
2259.57,36
2258.61,28
2257.64,7
2256.68,-8
2255.71,-12
2254.75,-2
2253.78,18
2252.82,30
2251.86,27
2250.89,20
2249.93,13
2248.96,16
2248.00,27
2247.03,23
2246.07,0
2245.11,-11
2244.14,-7
2243.18,-2
2242.21,-3
2241.25,-7
2240.28,-6
2239.32,-1
2238.36,2
2237.39,1
2236.43,1
2235.46,-2
2234.50,-14
2233.54,-24
2232.57,-23
2231.61,-14
2230.64,-5
2229.68,-4
2228.71,-14
2227.75,-25
2226.79,-28
2225.82,-25
2224.86,-21
2223.89,-15
2222.93,-9
2221.96,-7
2221.00,-7
2220.04,-11
2219.07,-26
2218.11,-40
2217.14,-37
2216.18,-25
2215.21,-14
2214.25,-2
2213.29,5
2212.32,-3
2211.36,-16
2210.39,-24
2209.43,-24
2208.47,-23
2207.50,-24
2206.54,-24
2205.57,-21
2204.61,-8
2203.64,5
2202.68,5
2201.72,2
2200.75,0
2199.79,-2
2198.82,-6
2197.86,-10
2196.89,-13
2195.93,-17
2194.97,-23
2194.00,-29
2193.04,-30
2192.07,-24
2191.11,-14
2190.14,-4
2189.18,0
2188.22,-2
2187.25,-6
2186.29,-8
2185.32,-7
2184.36,-4
2183.40,-4
2182.43,-13
2181.47,-27
2180.50,-38
2179.54,-39
2178.57,-31
2177.61,-16
2176.65,-2
2175.68,7
2174.72,6
2173.75,-4
2172.79,-14
2171.82,-18
2170.86,-17
2169.90,-14
2168.93,-10
2167.97,-8
2167.00,-9
2166.04,-8
2165.07,-2
2164.11,3
2163.15,4
2162.18,2
2161.22,-3
2160.25,-7
2159.29,-3
2158.32,5
2157.36,4
2156.40,-5
2155.43,-14
2154.47,-18
2153.50,-16
2152.54,-6
2151.58,3
2150.61,6
2149.65,6
2148.68,9
2147.72,10
2146.75,5
2145.79,0
2144.83,3
2143.86,7
2142.90,4
2141.93,-4
2140.97,-13
2140.00,-18
2139.04,-20
2138.08,-21
2137.11,-18
2136.15,-8
2135.18,-2
2134.22,-6
2133.25,-7
2132.29,-2
2131.33,3
2130.36,4
2129.40,-1
2128.43,-11
2127.47,-19
2126.51,-22
2125.54,-20
2124.58,-15
2123.61,-7
2122.65,-2
2121.68,-7
2120.72,-12
2119.76,-11
2118.79,-7
2117.83,-1
2116.86,2
2115.90,-4
2114.93,-15
2113.97,-21
2113.01,-18
2112.04,-9
2111.08,-2
2110.11,1
2109.15,-2
2108.18,-10
2107.22,-15
2106.26,-17
2105.29,-17
2104.33,-10
2103.36,-3
2102.40,1
2101.44,3
2100.47,0
2099.51,-5
2098.54,-10
2097.58,-16
2096.61,-22
2095.65,-25
2094.69,-27
2093.72,-24
2092.76,-27
2091.79,-31
2090.83,-22
2089.86,-7
2088.90,-2
2087.94,-10
2086.97,-19
2086.01,-19
2085.04,-12
2084.08,-6
2083.11,-3
2082.15,-5
2081.19,-10
2080.22,-13
2079.26,-10
2078.29,-3
2077.33,5
2076.37,6
2075.40,-4
2074.44,-14
2073.47,-9
2072.51,1
2071.54,-4
2070.58,-21
2069.62,-34
2068.65,-35
2067.69,-27
2066.72,-14
2065.76,-4
2064.79,-2
2063.83,-2
2062.87,-1
2061.90,-2
2060.94,-5
2059.97,-7
2059.01,-7
2058.04,-6
2057.08,-6
2056.12,-10
2055.15,-15
2054.19,-14
2053.22,-8
2052.26,-5
2051.30,-8
2050.33,-14
2049.37,-20
2048.40,-21
2047.44,-18
2046.47,-13
2045.51,-8
2044.55,-4
2043.58,-1
2042.62,3
2041.65,6
2040.69,8
2039.72,5
2038.76,-6
2037.80,-7
2036.83,-1
2035.87,-6
2034.90,-11
2033.94,-8
2032.97,-3
2032.01,2
2031.05,3
2030.08,1
2029.12,0
2028.15,-1
2027.19,-2
2026.23,1
2025.26,4
2024.30,3
2023.33,2
2022.37,-0
2021.40,-4
2020.44,-8
2019.48,-15
2018.51,-25
2017.55,-30
2016.58,-25
2015.62,-15
2014.65,-11
2013.69,-11
2012.73,-7
2011.76,-0
2010.80,9
2009.83,15
2008.87,16
2007.90,19
2006.94,20
2005.98,10
2005.01,-6
2004.05,-20
2003.08,-29
2002.12,-27
2001.15,-18
2000.19,-10
1999.23,-13
1998.26,-23
1997.30,-31
1996.33,-35
1995.37,-32
1994.41,-23
1993.44,-16
1992.48,-10
1991.51,-9
1990.55,-13
1989.58,-15
1988.62,-11
1987.66,-6
1986.69,-6
1985.73,-10
1984.76,-12
1983.80,-7
1982.83,1
1981.87,10
1980.91,13
1979.94,3
1978.98,-16
1978.01,-31
1977.05,-31
1976.08,-21
1975.12,-10
1974.16,-6
1973.19,-8
1972.23,-13
1971.26,-14
1970.30,-3
1969.34,14
1968.37,26
1967.41,27
1966.44,24
1965.48,18
1964.51,13
1963.55,14
1962.59,17
1961.62,16
1960.66,7
1959.69,-3
1958.73,-5
1957.76,1
1956.80,5
1955.84,10
1954.87,18
1953.91,21
1952.94,18
1951.98,12
1951.01,11
1950.05,12
1949.09,15
1948.12,17
1947.16,15
1946.19,8
1945.23,-2
1944.27,-8
1943.30,-6
1942.34,4
1941.37,19
1940.41,26
1939.44,21
1938.48,12
1937.52,7
1936.55,4
1935.59,0
1934.62,-2
1933.66,-4
1932.69,-7
1931.73,-2
1930.77,9
1929.80,13
1928.84,4
1927.87,-6
1926.91,-14
1925.94,-21
1924.98,-14
1924.02,-1
1923.05,6
1922.09,9
1921.12,9
1920.16,7
1919.20,5
1918.23,8
1917.27,13
1916.30,16
1915.34,11
1914.37,3
1913.41,-4
1912.45,-10
1911.48,-13
1910.52,-12
1909.55,-13
1908.59,-16
1907.62,-19
1906.66,-24
1905.70,-27
1904.73,-25
1903.77,-26
1902.80,-29
1901.84,-28
1900.87,-19
1899.91,-16
1898.95,-27
1897.98,-34
1897.02,-22
1896.05,-2
1895.09,7
1894.13,6
1893.16,-1
1892.20,-9
1891.23,-14
1890.27,-17
1889.30,-20
1888.34,-27
1887.38,-30
1886.41,-21
1885.45,-7
1884.48,2
1883.52,-2
1882.55,-14
1881.59,-24
1880.63,-24
1879.66,-17
1878.70,-10
1877.73,-9
1876.77,-15
1875.80,-22
1874.84,-22
1873.88,-13
1872.91,-4
1871.95,-0
1870.98,-4
1870.02,-15
1869.06,-20
1868.09,-11
1867.13,2
1866.16,11
1865.20,12
1864.23,4
1863.27,-1
1862.31,0
1861.34,-2
1860.38,-16
1859.41,-34
1858.45,-38
1857.48,-28
1856.52,-13
1855.56,2
1854.59,13
1853.63,18
1852.66,19
1851.70,13
1850.73,-3
1849.77,-12
1848.81,-9
1847.84,-6
1846.88,-6
1845.91,-5
1844.95,-5
1843.98,-2
1843.02,4
1842.06,12
1841.09,19
1840.13,13
1839.16,-8
1838.20,-31
1837.24,-35
1836.27,-20
1835.31,-6
1834.34,-3
1833.38,-9
1832.41,-15
1831.45,-20
1830.49,-25
1829.52,-27
1828.56,-22
1827.59,-13
1826.63,-5
1825.66,-1
1824.70,1
1823.74,6
1822.77,6
1821.81,-1
1820.84,-13
1819.88,-22
1818.91,-18
1817.95,-10
1816.99,-9
1816.02,-16
1815.06,-23
1814.09,-27
1813.13,-26
1812.17,-21
1811.20,-14
1810.24,-8
1809.27,-6
1808.31,-10
1807.34,-13
1806.38,-14
1805.42,-19
1804.45,-24
1803.49,-26
1802.52,-25
1801.56,-21
1800.59,-20
1799.63,-25
1798.67,-27
1797.70,-18
1796.74,-5
1795.77,0
1794.81,-6
1793.84,-14
1792.88,-20
1791.92,-18
1790.95,-4
1789.99,5
1789.02,-5
1788.06,-28
1787.10,-40
1786.13,-37
1785.17,-25
1784.20,-7
1783.24,13
1782.27,20
1781.31,12
1780.35,6
1779.38,5
1778.42,0
1777.45,-2
1776.49,1
1775.52,0
1774.56,-2
1773.60,-4
1772.63,-6
1771.67,-8
1770.70,-8
1769.74,0
1768.77,10
1767.81,15
1766.85,13
1765.88,7
1764.92,-4
1763.95,-12
1762.99,-2
1762.03,18
1761.06,24
1760.10,22
1759.13,15
1758.17,1
1757.20,-14
1756.24,-18
1755.28,-11
1754.31,-4
1753.35,-1
1752.38,2
1751.42,-1
1750.45,-8
1749.49,-12
1748.53,-7
1747.56,-0
1746.60,5
1745.63,2
1744.67,-8
1743.70,-16
1742.74,-18
1741.78,-18
1740.81,-20
1739.85,-24
1738.88,-25
1737.92,-27
1736.96,-32
1735.99,-36
1735.03,-32
1734.06,-21
1733.10,-12
1732.13,-11
1731.17,-17
1730.21,-20
1729.24,-13
1728.28,1
1727.31,14
1726.35,15
1725.38,-3
1724.42,-27
1723.46,-41
1722.49,-43
1721.53,-40
1720.56,-32
1719.60,-20
1718.63,-14
1717.67,-12
1716.71,-8
1715.74,-5
1714.78,-5
1713.81,-6
1712.85,-5
1711.89,-5
1710.92,-8
1709.96,-15
1708.99,-21
1708.03,-24
1707.06,-23
1706.10,-14
1705.14,0
1704.17,4
1703.21,-5
1702.24,-12
1701.28,-11
1700.31,-7
1699.35,-5
1698.39,-5
1697.42,-6
1696.46,-11
1695.49,-18
1694.53,-23
1693.56,-18
1692.60,-12
1691.64,-5
1690.67,2
1689.71,4
1688.74,3
1687.78,3
1686.81,6
1685.85,10
1684.89,8
1683.92,0
1682.96,-10
1681.99,-14
1681.03,-12
1680.07,-8
1679.10,-6
1678.14,-2
1677.17,8
1676.21,19
1675.24,33
1674.28,56
1673.32,64
1672.35,57
1671.39,51
1670.42,46
1669.46,33
1668.49,14
1667.53,9
1666.57,24
1665.60,49
1664.64,66
1663.67,67
1662.71,54
1661.74,32
1660.78,21
1659.82,27
1658.85,38
1657.89,48
1656.92,53
1655.96,50
1655.00,48
1654.03,49
1653.07,55
1652.10,64
1651.14,71
1650.17,78
1649.21,86
1648.25,95
1647.28,100
1646.32,99
1645.35,96
1644.39,95
1643.42,93
1642.46,92
1641.50,93
1640.53,93
1639.57,94
1638.60,100
1637.64,109
1636.67,116
1635.71,117
1634.75,113
1633.78,110
1632.82,112
1631.85,118
1630.89,122
1629.93,123
