Created As Omnic File,PLAS 193
3291.30,85
3290.33,20
3289.37,-47
3288.41,-44
3287.44,-13
3286.48,-20
3285.51,-42
3284.55,-28
3283.59,10
3282.62,38
3281.66,51
3280.69,53
3279.73,54
3278.76,53
3277.80,28
3276.84,-19
3275.87,-47
3274.91,-33
3273.94,-8
3272.98,4
3272.01,9
3271.05,25
3270.09,44
3269.12,44
3268.16,16
3267.19,-23
3266.23,-11
3265.26,20
3264.30,14
3263.34,-0
3262.37,21
3261.41,48
3260.44,47
3259.48,41
3258.51,31
3257.55,25
3256.59,30
3255.62,26
3254.66,22
3253.69,16
3252.73,7
3251.77,-3
3250.80,-16
3249.84,-26
3248.87,-26
3247.91,-19
3246.94,-8
3245.98,-14
3245.02,-28
3244.05,-15
3243.09,-7
3242.12,-24
3241.16,-46
3240.19,-47
3239.23,-23
3238.27,10
3237.30,30
3236.34,14
3235.37,-7
3234.41,-11
3233.44,-6
3232.48,9
3231.52,3
3230.55,-11
3229.59,0
3228.62,6
3227.66,-30
3226.70,-75
3225.73,-96
3224.77,-80
3223.80,-33
3222.84,-15
3221.87,-37
3220.91,-48
3219.95,-32
3218.98,-19
3218.02,-26
3217.05,-32
3216.09,-20
3215.12,4
3214.16,25
3213.20,39
3212.23,42
3211.27,40
3210.30,30
3209.34,15
3208.37,8
3207.41,6
3206.45,11
3205.48,37
3204.52,56
3203.55,54
3202.59,70
3201.63,111
3200.66,122
3199.70,82
3198.73,45
3197.77,29
3196.80,13
3195.84,9
3194.88,12
3193.91,5
3192.95,1
3191.98,-2
3191.02,-21
3190.05,-35
3189.09,-31
3188.13,-18
3187.16,-3
3186.20,9
3185.23,4
3184.27,-15
3183.30,-25
3182.34,-29
3181.38,-33
3180.41,-22
3179.45,-10
3178.48,-11
3177.52,-20
3176.56,7
3175.59,50
3174.63,20
3173.66,-52
3172.70,-79
3171.73,-31
3170.77,44
3169.81,93
3168.84,108
3167.88,95
3166.91,83
3165.95,77
3164.98,42
3164.02,-1
3163.06,-13
3162.09,7
3161.13,36
3160.16,43
3159.20,7
3158.23,-48
3157.27,-51
3156.31,-26
3155.34,-7
3154.38,20
3153.41,11
3152.45,-36
3151.49,-64
3150.52,-55
3149.56,-34
3148.59,-41
3147.63,-68
3146.66,-63
3145.70,-25
3144.74,0
3143.77,3
3142.81,-5
3141.84,-7
3140.88,4
3139.91,6
3138.95,-18
3137.99,-32
3137.02,-10
3136.06,-1
3135.09,-25
3134.13,-44
3133.16,-35
3132.20,-9
3131.24,7
3130.27,-9
3129.31,-35
3128.34,-35
3127.38,-17
3126.42,-27
3125.45,-39
3124.49,3
3123.52,59
3122.56,77
3121.59,56
3120.63,35
3119.67,44
3118.70,58
3117.74,61
3116.77,74
3115.81,85
3114.84,59
3113.88,34
3112.92,67
3111.95,126
3110.99,180
3110.02,212
3109.06,212
3108.09,190
3107.13,145
3106.17,108
3105.20,123
3104.24,154
3103.27,166
3102.31,188
3101.34,207
3100.38,225
3099.42,261
3098.45,269
3097.49,266
3096.52,283
3095.56,312
3094.60,339
3093.63,357
3092.67,384
3091.70,429
3090.74,458
3089.77,486
3088.81,564
3087.85,637
3086.88,681
3085.92,718
3084.95,763
3083.99,832
3083.02,910
3082.06,976
3081.10,1040
3080.13,1109
3079.17,1191
3078.20,1273
3077.24,1362
3076.27,1495
3075.31,1664
3074.35,1824
3073.38,1949
3072.42,2087
3071.45,2285
3070.49,2494
3069.53,2684
3068.56,2893
3067.60,3124
3066.63,3329
3065.67,3516
3064.70,3685
3063.74,3820
3062.78,3940
3061.81,4042
3060.85,4121
3059.88,4191
3058.92,4255
3057.95,4299
3056.99,4307
3056.03,4257
3055.06,4186
3054.10,4108
3053.13,3975
3052.17,3797
3051.20,3556
3050.24,3263
3049.28,2970
3048.31,2706
3047.35,2492
3046.38,2346
3045.42,2250
3044.46,2149
3043.49,2048
3042.53,1995
3041.56,2025
3040.60,2041
3039.63,1998
3038.67,1950
3037.71,1917
3036.74,1879
3035.78,1819
3034.81,1713
3033.85,1577
3032.88,1483
3031.92,1449
3030.96,1414
3029.99,1324
3029.03,1247
3028.06,1199
3027.10,1142
3026.13,1084
3025.17,1023
3024.21,955
3023.24,901
3022.28,869
3021.31,834
3020.35,773
3019.39,730
3018.42,761
3017.46,842
3016.49,916
3015.53,951
3014.56,963
3013.60,996
3012.64,1052
3011.67,1106
3010.71,1150
3009.74,1186
3008.78,1236
3007.81,1331
3006.85,1429
3005.89,1502
3004.92,1559
3003.96,1589
3002.99,1586
3002.03,1568
3001.06,1536
3000.10,1488
2999.14,1444
2998.17,1408
2997.21,1360
2996.24,1314
2995.28,1279
2994.32,1258
2993.35,1272
2992.39,1276
2991.42,1258
2990.46,1263
2989.49,1291
2988.53,1317
2987.57,1327
2986.60,1297
2985.64,1230
2984.67,1173
2983.71,1184
2982.74,1238
2981.78,1290
2980.82,1336
2979.85,1379
2978.89,1412
2977.92,1429
2976.96,1427
2975.99,1406
2975.03,1374
2974.07,1353
2973.10,1325
2972.14,1295
2971.17,1265
2970.21,1266
2969.25,1300
2968.28,1337
2967.32,1382
2966.35,1431
2965.39,1456
2964.42,1477
2963.46,1497
2962.50,1494
2961.53,1515
2960.57,1569
2959.60,1615
2958.64,1652
2957.67,1687
2956.71,1724
2955.75,1774
2954.78,1825
2953.82,1839
2952.85,1843
2951.89,1895
2950.92,2003
2949.96,2108
2949.00,2176
2948.03,2224
2947.07,2267
2946.10,2305
2945.14,2328
2944.17,2351
2943.21,2407
2942.25,2487
2941.28,2560
2940.32,2624
2939.35,2689
2938.39,2741
2937.43,2780
2936.46,2830
2935.50,2879
2934.53,2919
2933.57,2968
2932.60,3036
2931.64,3100
2930.68,3136
2929.71,3161
2928.75,3188
2927.78,3229
2926.82,3298
2925.85,3352
2924.89,3377
2923.93,3411
2922.96,3455
2922.00,3520
2921.03,3592
2920.07,3652
2919.10,3713
2918.14,3800
2917.18,3912
2916.21,4000
2915.25,3996
2914.28,3951
2913.32,3978
2912.36,4054
2911.39,4115
2910.43,4153
2909.46,4179
2908.50,4213
2907.53,4258
2906.57,4279
2905.61,4261
2904.64,4215
2903.68,4168
2902.71,4165
2901.75,4179
2900.78,4140
2899.82,4032
2898.86,3916
2897.89,3840
2896.93,3779
2895.96,3672
2895.00,3526
2894.03,3401
2893.07,3303
2892.11,3214
2891.14,3142
2890.18,3050
2889.21,2938
2888.25,2856
2887.29,2798
2886.32,2777
2885.36,2790
2884.39,2781
2883.43,2709
2882.46,2619
2881.50,2563
2880.54,2517
2879.57,2513
2878.61,2532
2877.64,2475
2876.68,2372
2875.71,2314
2874.75,2316
2873.79,2353
2872.82,2385
2871.86,2365
2870.89,2270
2869.93,2183
2868.96,2191
2868.00,2247
2867.04,2294
2866.07,2328
2865.11,2327
2864.14,2334
2863.18,2395
2862.22,2422
2861.25,2364
2860.29,2303
2859.32,2309
2858.36,2341
2857.39,2349
2856.43,2330
2855.47,2318
2854.50,2315
2853.54,2281
2852.57,2220
2851.61,2144
2850.64,2069
2849.68,2027
2848.72,2002
2847.75,1954
2846.79,1891
2845.82,1837
2844.86,1802
2843.89,1772
2842.93,1727
2841.97,1664
2841.00,1587
2840.04,1496
2839.07,1397
2838.11,1280
2837.15,1149
2836.18,1029
2835.22,925
2834.25,820
2833.29,709
2832.32,615
2831.36,565
2830.40,548
2829.43,513
2828.47,452
2827.50,395
2826.54,358
2825.57,303
2824.61,211
2823.65,137
2822.68,128
2821.72,176
2820.75,232
2819.79,247
2818.82,211
2817.86,153
2816.90,112
2815.93,69
2814.97,29
2814.00,34
2813.04,47
2812.08,21
2811.11,-3
2810.15,6
2809.18,33
2808.22,62
2807.25,61
2806.29,29
2805.33,8
2804.36,3
2803.40,3
2802.43,7
2801.47,13
2800.50,5
2799.54,-21
2798.58,-29
2797.61,-8
2796.65,0
2795.68,-12
2794.72,-15
2793.75,-8
2792.79,-1
2791.83,0
2790.86,-11
2789.90,-27
2788.93,-32
2787.97,-22
2787.00,6
2786.04,40
2785.08,68
2784.11,84
2783.15,69
2782.18,25
2781.22,-22
2780.26,-58
2779.29,-58
2778.33,-29
2777.36,6
2776.40,26
2775.43,4
2774.47,-41
2773.51,-33
2772.54,17
2771.58,43
2770.61,31
2769.65,-10
2768.68,-33
2767.72,-16
2766.76,6
2765.79,0
2764.83,-30
2763.86,-35
2762.90,19
2761.93,73
2760.97,65
2760.01,52
2759.04,66
2758.08,84
2757.11,96
2756.15,81
2755.19,49
2754.22,37
2753.26,62
2752.29,102
2751.33,131
2750.36,151
2749.40,168
2748.44,162
2747.47,147
2746.51,117
2745.54,75
2744.58,58
2743.61,64
2742.65,93
2741.69,126
2740.72,133
2739.76,104
2738.79,54
2737.83,5
2736.86,-31
2735.90,-37
2734.94,-11
2733.97,17
2733.01,35
2732.04,46
2731.08,47
2730.12,36
2729.15,36
2728.19,48
2727.22,68
2726.26,93
2725.29,102
2724.33,88
2723.37,68
2722.40,50
2721.44,25
2720.47,-10
2719.51,-33
2718.54,-5
2717.58,56
2716.62,108
2715.65,116
2714.69,86
2713.72,45
2712.76,7
2711.79,-12
2710.83,-14
2709.87,4
2708.90,16
2707.94,-26
2706.97,-68
2706.01,-92
2705.05,-114
2704.08,-94
2703.12,-38
2702.15,1
2701.19,1
2700.22,-30
2699.26,-76
2698.30,-113
2697.33,-113
2696.37,-82
2695.40,-71
2694.44,-100
2693.47,-126
2692.51,-124
2691.55,-91
2690.58,-37
2689.62,7
2688.65,6
2687.69,-29
2686.72,-61
2685.76,-52
2684.80,-15
2683.83,7
2682.87,-3
2681.90,-37
2680.94,-69
2679.98,-75
2679.01,-62
2678.05,-42
2677.08,-19
2676.12,-3
2675.15,-0
2674.19,-22
2673.23,-49
2672.26,-73
2671.30,-99
2670.33,-112
2669.37,-113
2668.40,-120
2667.44,-132
2666.48,-127
2665.51,-91
2664.55,-47
2663.58,-35
2662.62,-58
2661.65,-81
2660.69,-88
2659.73,-94
2658.76,-91
2657.80,-48
2656.83,1
2655.87,33
2654.91,37
2653.94,6
2652.98,-28
2652.01,-37
2651.05,-26
2650.08,-7
2649.12,-7
2648.16,-40
2647.19,-85
2646.23,-98
2645.26,-67
2644.30,-32
2643.33,6
2642.37,61
2641.41,108
2640.44,128
2639.48,115
2638.51,61
2637.55,-6
2636.58,-47
2635.62,-80
2634.66,-109
2633.69,-111
2632.73,-116
2631.76,-135
2630.80,-121
2629.83,-48
2628.87,61
2627.91,156
2626.94,173
2625.98,95
2625.01,-12
2624.05,-41
2623.09,2
2622.12,4
2621.16,-40
2620.19,-49
2619.23,-37
2618.26,-34
2617.30,-37
2616.34,-28
2615.37,-17
2614.41,-35
2613.44,-71
2612.48,-90
2611.51,-83
2610.55,-67
2609.59,-39
2608.62,-1
2607.66,17
2606.69,3
2605.73,-21
2604.76,-29
2603.80,-16
2602.84,-4
2601.87,-12
2600.91,-35
2599.94,-62
2598.98,-76
2598.02,-60
2597.05,-44
2596.09,-32
2595.12,-16
2594.16,-25
2593.19,-35
2592.23,-11
2591.27,18
2590.30,17
2589.34,0
2588.37,-5
2587.41,-1
2586.44,-3
2585.48,-11
2584.52,-26
2583.55,-69
2582.59,-104
2581.62,-88
2580.66,-29
2579.69,33
2578.73,56
2577.77,20
2576.80,-40
2575.84,-72
2574.87,-68
2573.91,-41
2572.95,12
2571.98,47
2571.02,9
2570.05,-43
2569.09,-43
2568.12,5
2567.16,74
2566.20,109
2565.23,87
2564.27,39
2563.30,-1
2562.34,-11
2561.37,18
2560.41,59
2559.45,59
2558.48,11
2557.52,-38
2556.55,-45
2555.59,-15
2554.62,23
2553.66,29
2552.70,-4
2551.73,-48
2550.77,-78
2549.80,-101
2548.84,-130
2547.88,-150
2546.91,-131
2545.95,-96
2544.98,-84
2544.02,-56
2543.05,-6
2542.09,28
2541.13,21
2540.16,-24
2539.20,-71
2538.23,-75
2537.27,-29
2536.30,18
2535.34,20
2534.38,-20
2533.41,-56
2532.45,-76
2531.48,-87
2530.52,-89
2529.55,-84
2528.59,-56
2527.63,-15
2526.66,2
2525.70,-1
2524.73,14
2523.77,19
2522.81,-33
2521.84,-91
2520.88,-99
2519.91,-71
2518.95,-38
2517.98,-52
2517.02,-95
2516.06,-112
2515.09,-89
2514.13,-29
2513.16,41
2512.20,65
2511.23,21
2510.27,-43
2509.31,-80
2508.34,-68
2507.38,-19
2506.41,14
2505.45,4
2504.48,-26
2503.52,-34
2502.56,-3
2501.59,28
2500.63,17
2499.66,-8
2498.70,1
2497.74,51
2496.77,96
2495.81,113
2494.84,104
2493.88,60
2492.91,22
2491.95,13
2490.99,15
2490.02,34
2489.06,71
2488.09,87
2487.13,55
2486.16,2
2485.20,-28
2484.24,0
2483.27,56
2482.31,66
2481.34,61
2480.38,85
2479.41,80
2478.45,40
2477.49,8
2476.52,-15
2475.56,-40
2474.59,-66
2473.63,-74
2472.66,-60
2471.70,-59
2470.74,-64
2469.77,-52
2468.81,-57
2467.84,-71
2466.88,-22
2465.92,49
2464.95,44
2463.99,-9
2463.02,-35
2462.06,-27
2461.09,-31
2460.13,-56
2459.17,-78
2458.20,-83
2457.24,-93
2456.27,-125
2455.31,-144
2454.34,-125
2453.38,-75
2452.42,-15
2451.45,1
2450.49,-38
2449.52,-85
2448.56,-106
2447.59,-109
2446.63,-102
2445.67,-88
2444.70,-67
2443.74,-9
2442.77,80
2441.81,136
2440.85,147
2439.88,142
2438.92,105
2437.95,47
2436.99,3
2436.02,-21
2435.06,-29
2434.10,-1
2433.13,43
2432.17,49
2431.20,51
2430.24,70
2429.27,73
2428.31,35
2427.35,-31
2426.38,-97
2425.42,-150
2424.45,-169
2423.49,-148
2422.52,-104
2421.56,-51
2420.60,13
2419.63,63
2418.67,55
2417.70,0
2416.74,-37
2415.78,-60
2414.81,-111
2413.85,-172
2412.88,-220
2411.92,-223
2410.95,-153
2409.99,-65
2409.03,-39
2408.06,-77
2407.10,-140
2406.13,-197
2405.17,-200
2404.20,-148
2403.24,-82
2402.28,-19
2401.31,13
2400.35,-0
2399.38,-14
2398.42,-9
2397.45,-1
2396.49,-5
2395.53,-19
2394.56,-43
2393.60,-48
2392.63,-46
2391.67,-88
2390.71,-126
2389.74,-96
2388.78,-29
2387.81,42
2386.85,83
2385.88,75
2384.92,38
2383.96,-10
2382.99,-68
2382.03,-112
2381.06,-93
2380.10,-13
2379.13,83
2378.17,160
2377.21,198
2376.24,191
2375.28,151
2374.31,69
2373.35,-42
2372.38,-116
2371.42,-111
2370.46,-63
2369.49,-33
2368.53,-31
2367.56,-11
2366.60,36
2365.64,51
2364.67,8
2363.71,-67
2362.74,-136
2361.78,-140
2360.81,-85
2359.85,-50
2358.89,-86
2357.92,-158
2356.96,-190
2355.99,-165
2355.03,-113
2354.06,-49
2353.10,-31
2352.14,-79
2351.17,-119
2350.21,-125
2349.24,-85
2348.28,-13
2347.31,37
2346.35,32
2345.39,-24
2344.42,-96
2343.46,-132
2342.49,-121
2341.53,-112
2340.57,-124
2339.60,-119
2338.64,-82
2337.67,-35
2336.71,-11
2335.74,-37
2334.78,-87
2333.82,-134
2332.85,-187
2331.89,-218
2330.92,-193
2329.96,-127
2328.99,-50
2328.03,-1
2327.07,-3
2326.10,-22
2325.14,-11
2324.17,18
2323.21,25
2322.24,-19
2321.28,-81
2320.32,-103
2319.35,-82
2318.39,-49
2317.42,-19
2316.46,-2
2315.49,-3
2314.53,-14
2313.57,-17
2312.60,-14
2311.64,-26
2310.67,-31
2309.71,-6
2308.75,1
2307.78,-20
2306.82,-45
2305.85,-72
2304.89,-94
2303.92,-92
2302.96,-66
2302.00,-54
2301.03,-77
2300.07,-86
2299.10,-46
2298.14,-23
2297.17,-34
2296.21,-5
2295.25,29
2294.28,-2
2293.32,-42
2292.35,-8
2291.39,70
2290.42,101
2289.46,66
2288.50,-4
2287.53,-59
2286.57,-51
2285.60,-3
2284.64,40
2283.68,57
2282.71,54
2281.75,63
2280.78,92
2279.82,121
2278.85,132
2277.89,109
2276.93,71
2275.96,81
2275.00,149
2274.03,198
2273.07,192
2272.10,177
2271.14,185
2270.18,208
2269.21,213
2268.25,187
2267.28,159
2266.32,143
2265.35,141
2264.39,157
2263.43,183
2262.46,208
2261.50,241
2260.53,299
2259.57,365
2258.61,367
2257.64,271
2256.68,158
2255.71,105
2254.75,151
2253.78,283
2252.82,406
2251.86,475
2250.89,522
2249.93,568
2248.96,687
2248.00,885
2247.03,1008
2246.07,1070
2245.11,1217
2244.14,1443
2243.18,1700
2242.21,1967
2241.25,2205
2240.28,2415
2239.32,2603
2238.36,2721
2237.39,2744
2236.43,2662
2235.46,2461
2234.50,2165
2233.54,1856
2232.57,1592
2231.61,1349
2230.64,1135
2229.68,938
2228.71,706
2227.75,507
2226.79,389
2225.82,323
2224.86,286
2223.89,270
2222.93,263
2221.96,250
2221.00,234
2220.04,214
2219.07,149
2218.11,51
2217.14,5
2216.18,31
2215.21,102
2214.25,199
2213.29,261
2212.32,226
2211.36,137
2210.39,80
2209.43,79
2208.47,93
2207.50,86
2206.54,62
2205.57,49
2204.61,79
2203.64,138
2202.68,173
2201.72,190
2200.75,215
2199.79,226
2198.82,207
2197.86,173
2196.89,140
2195.93,94
2194.97,21
2194.00,-46
2193.04,-48
2192.07,16
2191.11,92
2190.14,132
2189.18,151
2188.22,165
2187.25,169
2186.29,177
2185.32,190
2184.36,187
2183.40,156
2182.43,108
2181.47,51
2180.50,-2
2179.54,-23
2178.57,-7
2177.61,25
2176.65,55
2175.68,60
2174.72,37
2173.75,13
2172.79,-0
2171.82,4
2170.86,18
2169.90,16
2168.93,0
2167.97,-5
2167.00,-4
2166.04,-15
2165.07,-25
2164.11,-15
2163.15,6
2162.18,17
2161.22,1
2160.25,-26
2159.29,-32
2158.32,-3
2157.36,47
2156.40,71
2155.43,40
2154.47,-17
2153.50,-50
2152.54,-43
2151.58,-2
2150.61,48
2149.65,61
2148.68,31
2147.72,18
2146.75,50
2145.79,90
2144.83,104
2143.86,84
2142.90,25
2141.93,-57
2140.97,-118
2140.00,-123
2139.04,-99
2138.08,-79
2137.11,-56
2136.15,-42
2135.18,-58
2134.22,-62
2133.25,-19
2132.29,35
2131.33,71
2130.36,73
2129.40,34
2128.43,-15
2127.47,-34
2126.51,-20
2125.54,2
2124.58,22
2123.61,31
2122.65,15
2121.68,-9
2120.72,-23
2119.76,-30
2118.79,-20
2117.83,1
2116.86,1
2115.90,-16
2114.93,-27
2113.97,-32
2113.01,-31
2112.04,-10
2111.08,17
2110.11,32
2109.15,38
2108.18,25
2107.22,-4
2106.26,-31
2105.29,-60
2104.33,-67
2103.36,-41
2102.40,-12
2101.44,20
2100.47,47
2099.51,45
2098.54,8
2097.58,-53
2096.61,-128
2095.65,-200
2094.69,-236
2093.72,-239
2092.76,-195
2091.79,-102
2090.83,-45
2089.86,-58
2088.90,-88
2087.94,-100
2086.97,-110
2086.01,-117
2085.04,-108
2084.08,-97
2083.11,-101
2082.15,-99
2081.19,-92
2080.22,-100
2079.26,-102
2078.29,-73
2077.33,-27
2076.37,-4
2075.40,-24
2074.44,-57
2073.47,-68
2072.51,-71
2071.54,-108
2070.58,-175
2069.62,-214
2068.65,-193
2067.69,-165
2066.72,-173
2065.76,-158
2064.79,-80
2063.83,-12
2062.87,-11
2061.90,-50
2060.94,-88
2059.97,-113
2059.01,-136
2058.04,-154
2057.08,-149
2056.12,-132
2055.15,-139
2054.19,-154
2053.22,-138
2052.26,-123
2051.30,-132
2050.33,-123
2049.37,-98
2048.40,-81
2047.44,-62
2046.47,-55
2045.51,-71
2044.55,-67
2043.58,-10
2042.62,56
2041.65,85
2040.69,109
2039.72,136
2038.76,123
2037.80,75
2036.83,15
2035.87,-60
2034.90,-105
2033.94,-88
2032.97,-47
2032.01,-5
2031.05,17
2030.08,0
2029.12,-53
2028.15,-106
2027.19,-106
2026.23,-45
2025.26,-4
2024.30,-12
2023.33,-23
2022.37,-34
2021.40,-39
2020.44,-28
2019.48,-34
2018.51,-76
2017.55,-117
2016.58,-136
2015.62,-148
2014.65,-156
2013.69,-135
2012.73,-85
2011.76,-16
2010.80,75
2009.83,154
2008.87,187
2007.90,190
2006.94,166
2005.98,88
2005.01,-18
2004.05,-113
2003.08,-164
2002.12,-153
2001.15,-102
2000.19,-60
1999.23,-65
1998.26,-112
1997.30,-164
1996.33,-200
1995.37,-212
1994.41,-200
1993.44,-176
1992.48,-154
1991.51,-127
1990.55,-100
1989.58,-93
1988.62,-94
1987.66,-74
1986.69,-31
1985.73,-8
1984.76,-33
1983.80,-60
1982.83,-30
1981.87,45
1980.91,88
1979.94,49
1978.98,-68
1978.01,-184
1977.05,-215
1976.08,-161
1975.12,-101
1974.16,-94
1973.19,-134
1972.23,-172
1971.26,-158
1970.30,-80
1969.34,22
1968.37,68
1967.41,28
1966.44,-35
1965.48,-65
1964.51,-67
1963.55,-40
1962.59,-5
1961.62,20
1960.66,11
1959.69,-65
1958.73,-169
1957.76,-222
1956.80,-207
1955.84,-153
1954.87,-71
1953.91,-11
1952.94,1
1951.98,-3
1951.01,-19
1950.05,-49
1949.09,-50
1948.12,-19
1947.16,0
1946.19,-22
1945.23,-60
1944.27,-73
1943.30,-40
1942.34,27
1941.37,98
1940.41,138
1939.44,123
1938.48,64
1937.52,-8
1936.55,-62
1935.59,-71
1934.62,-37
1933.66,1
1932.69,28
1931.73,59
1930.77,80
1929.80,59
1928.84,10
1927.87,-29
1926.91,-48
1925.94,-53
1924.98,-27
1924.02,18
1923.05,43
1922.09,58
1921.12,76
1920.16,96
1919.20,119
1918.23,149
1917.27,195
1916.30,239
1915.34,232
1914.37,156
1913.41,58
1912.45,-18
1911.48,-55
1910.52,-47
1909.55,-23
1908.59,-10
1907.62,-8
1906.66,-25
1905.70,-55
1904.73,-64
1903.77,-60
1902.80,-56
1901.84,-26
1900.87,31
1899.91,47
1898.95,0
1897.98,-23
1897.02,20
1896.05,86
1895.09,116
1894.13,87
1893.16,50
1892.20,35
1891.23,26
1890.27,16
1889.30,-4
1888.34,-31
1887.38,-28
1886.41,19
1885.45,87
1884.48,134
1883.52,121
1882.55,44
1881.59,-26
1880.63,-34
1879.66,-12
1878.70,6
1877.73,19
1876.77,0
1875.80,-33
1874.84,-18
1873.88,57
1872.91,138
1871.95,172
1870.98,136
1870.02,39
1869.06,-55
1868.09,-68
1867.13,12
1866.16,104
1865.20,115
1864.23,63
1863.27,0
1862.31,-42
1861.34,-67
1860.38,-93
1859.41,-113
1858.45,-98
1857.48,-47
1856.52,3
1855.56,26
1854.59,45
1853.63,77
1852.66,113
1851.70,123
1850.73,64
1849.77,-27
1848.81,-69
1847.84,-38
1846.88,32
1845.91,85
1844.95,99
1843.98,116
1843.02,156
1842.06,209
1841.09,243
1840.13,194
1839.16,67
1838.20,-36
1837.24,-50
1836.27,12
1835.31,84
1834.34,105
1833.38,78
1832.41,45
1831.45,13
1830.49,-34
1829.52,-73
1828.56,-73
1827.59,-42
1826.63,-1
1825.66,44
1824.70,99
1823.74,146
1822.77,149
1821.81,112
1820.84,38
1819.88,-26
1818.91,-20
1817.95,20
1816.99,28
1816.02,-2
1815.06,-30
1814.09,-36
1813.13,-25
1812.17,-2
1811.20,48
1810.24,117
1809.27,156
1808.31,159
1807.34,171
1806.38,177
1805.42,142
1804.45,82
1803.49,20
1802.52,-16
1801.56,-20
1800.59,-11
1799.63,8
1798.67,43
1797.70,68
1796.74,91
1795.77,132
1794.81,157
1793.84,136
1792.88,94
1791.92,69
1790.95,68
1789.99,69
1789.02,47
1788.06,1
1787.10,-53
1786.13,-87
1785.17,-73
1784.20,-1
1783.24,98
1782.27,148
1781.31,112
1780.35,57
1779.38,20
1778.42,2
1777.45,27
1776.49,58
1775.52,46
1774.56,-3
1773.60,-61
1772.63,-118
1771.67,-162
1770.70,-159
1769.74,-92
1768.77,-3
1767.81,44
1766.85,23
1765.88,-37
1764.92,-99
1763.95,-134
1762.99,-114
1762.03,-71
1761.06,-19
1760.10,36
1759.13,25
1758.17,-81
1757.20,-216
1756.24,-282
1755.28,-254
1754.31,-176
1753.35,-88
1752.38,-34
1751.42,-54
1750.45,-117
1749.49,-132
1748.53,-86
1747.56,-41
1746.60,-9
1745.63,11
1744.67,12
1743.70,-3
1742.74,-14
1741.78,-9
1740.81,3
1739.85,0
1738.88,-25
1737.92,-61
1736.96,-82
1735.99,-62
1735.03,-24
1734.06,8
1733.10,45
1732.13,82
1731.17,86
1730.21,80
1729.24,112
1728.28,174
1727.31,217
1726.35,203
1725.38,129
1724.42,20
1723.46,-67
1722.49,-92
1721.53,-73
1720.56,-13
1719.60,67
1718.63,110
1717.67,110
1716.71,103
1715.74,97
1714.78,86
1713.81,81
1712.85,74
1711.89,51
1710.92,24
1709.96,7
1708.99,4
1708.03,27
1707.06,53
1706.10,33
1705.14,4
1704.17,14
1703.21,29
1702.24,21
1701.28,15
1700.31,38
1699.35,83
1698.39,117
1697.42,112
1696.46,58
1695.49,-22
1694.53,-70
1693.56,-58
1692.60,-21
1691.64,19
1690.67,72
1689.71,101
1688.74,105
1687.78,113
1686.81,130
1685.85,140
1684.89,130
1683.92,101
1682.96,62
1681.99,27
1681.03,23
1680.07,75
1679.10,174
1678.14,290
1677.17,396
1676.21,488
1675.24,613
1674.28,803
1673.32,984
1672.35,1117
1671.39,1218
1670.42,1291
1669.46,1298
1668.49,1283
1667.53,1319
1666.57,1391
1665.60,1433
1664.64,1414
1663.67,1324
1662.71,1130
1661.74,892
1660.78,744
1659.82,720
1658.85,735
1657.89,756
1656.92,744
1655.96,693
1655.00,656
1654.03,640
1653.07,636
1652.10,645
1651.14,672
1650.17,710
1649.21,736
1648.25,735
1647.28,715
1646.32,704
1645.35,704
1644.39,722
1643.42,751
