Created As Omnic File,PLAS 256
3172.70,50
3171.73,68
3170.77,98
3169.81,131
3168.84,158
3167.88,181
3166.91,205
3165.95,229
3164.98,244
3164.02,254
3163.06,266
3162.09,278
3161.13,281
3160.16,270
3159.20,240
3158.23,199
3157.27,165
3156.31,138
3155.34,113
3154.38,101
3153.41,94
3152.45,72
3151.49,49
3150.52,38
3149.56,38
3148.59,39
3147.63,39
3146.66,40
3145.70,42
3144.74,40
3143.77,33
3142.81,32
3141.84,34
3140.88,35
3139.91,33
3138.95,27
3137.99,22
3137.02,20
3136.06,21
3135.09,26
3134.13,31
3133.16,33
3132.20,36
3131.24,35
3130.27,36
3129.31,43
3128.34,43
3127.38,34
3126.42,30
3125.45,40
3124.49,59
3123.52,76
3122.56,81
3121.59,75
3120.63,77
3119.67,86
3118.70,92
3117.74,95
3116.77,103
3115.81,116
3114.84,129
3113.88,143
3112.92,157
3111.95,175
3110.99,201
3110.02,225
3109.06,247
3108.09,263
3107.13,271
3106.17,280
3105.20,298
3104.24,317
3103.27,330
3102.31,347
3101.34,365
3100.38,375
3099.42,379
3098.45,380
3097.49,379
3096.52,395
3095.56,422
3094.60,446
3093.63,467
3092.67,498
3091.70,539
3090.74,585
3089.77,638
3088.81,702
3087.85,768
3086.88,832
3085.92,895
3084.95,959
3083.99,1032
3083.02,1116
3082.06,1200
3081.10,1278
3080.13,1360
3079.17,1456
3078.20,1567
3077.24,1702
3076.27,1863
3075.31,2051
3074.35,2264
3073.38,2498
3072.42,2757
3071.45,3051
3070.49,3392
3069.53,3775
3068.56,4191
3067.60,4638
3066.63,5116
3065.67,5624
3064.70,6119
3063.74,6601
3062.78,7046
3061.81,7449
3060.85,7784
3059.88,8054
3058.92,8255
3057.95,8393
3056.99,8481
3056.03,8523
3055.06,8577
3054.10,8642
3053.13,8723
3052.17,8767
3051.20,8715
3050.24,8528
3049.28,8182
3048.31,7698
3047.35,7082
3046.38,6414
3045.42,5775
3044.46,5187
3043.49,4723
3042.53,4383
3041.56,4185
3040.60,4075
3039.63,4036
3038.67,4020
3037.71,4017
3036.74,3990
3035.78,3924
3034.81,3821
3033.85,3683
3032.88,3520
3031.92,3337
3030.96,3147
3029.99,2934
3029.03,2717
3028.06,2505
3027.10,2315
3026.13,2136
3025.17,1951
3024.21,1756
3023.24,1558
3022.28,1365
3021.31,1197
3020.35,1044
3019.39,900
3018.42,785
3017.46,705
3016.49,642
3015.53,589
3014.56,543
3013.60,506
3012.64,481
3011.67,469
3010.71,465
3009.74,463
3008.78,477
3007.81,523
3006.85,583
3005.89,648
3004.92,719
3003.96,795
3002.99,862
3002.03,916
3001.06,956
3000.10,973
2999.14,962
2998.17,912
2997.21,827
2996.24,712
2995.28,610
2994.32,524
2993.35,460
2992.39,412
2991.42,374
2990.46,352
2989.49,343
2988.53,339
2987.57,343
2986.60,351
2985.64,367
2984.67,399
2983.71,443
2982.74,503
2981.78,582
2980.82,673
2979.85,767
2978.89,856
2977.92,927
2976.96,977
2975.99,999
2975.03,994
2974.07,955
2973.10,888
2972.14,814
2971.17,737
2970.21,681
2969.25,640
2968.28,611
2967.32,591
2966.35,575
2965.39,560
2964.42,553
2963.46,554
2962.50,559
2961.53,570
2960.57,580
2959.60,589
2958.64,599
2957.67,610
2956.71,623
2955.75,637
2954.78,650
2953.82,663
2952.85,686
2951.89,717
2950.92,751
2949.96,788
2949.00,828
2948.03,865
2947.07,902
2946.10,946
2945.14,995
2944.17,1049
2943.21,1111
2942.25,1181
2941.28,1254
2940.32,1328
2939.35,1401
2938.39,1463
2937.43,1511
2936.46,1566
2935.50,1623
2934.53,1669
2933.57,1711
2932.60,1757
2931.64,1805
2930.68,1852
2929.71,1901
2928.75,1960
2927.78,2027
2926.82,2084
2925.85,2124
2924.89,2176
2923.93,2237
2922.96,2284
2922.00,2330
2921.03,2389
2920.07,2455
2919.10,2517
2918.14,2580
2917.18,2654
2916.21,2728
2915.25,2787
2914.28,2839
2913.32,2890
2912.36,2945
2911.39,2996
2910.43,3041
2909.46,3085
2908.50,3127
2907.53,3160
2906.57,3180
2905.61,3186
2904.64,3183
2903.68,3180
2902.71,3187
2901.75,3202
2900.78,3204
2899.82,3186
2898.86,3155
2897.89,3110
2896.93,3052
2895.96,2973
2895.00,2877
2894.03,2785
2893.07,2696
2892.11,2602
2891.14,2509
2890.18,2414
2889.21,2313
2888.25,2219
2887.29,2124
2886.32,2026
2885.36,1940
2884.39,1866
2883.43,1782
2882.46,1681
2881.50,1590
2880.54,1524
2879.57,1472
2878.61,1425
2877.64,1366
2876.68,1300
2875.71,1246
2874.75,1206
2873.79,1176
2872.82,1147
2871.86,1121
2870.89,1103
2869.93,1088
2868.96,1075
2868.00,1076
2867.04,1094
2866.07,1114
2865.11,1125
2864.14,1142
2863.18,1173
2862.22,1207
2861.25,1240
2860.29,1274
2859.32,1318
2858.36,1373
2857.39,1439
2856.43,1496
2855.47,1539
2854.50,1576
2853.54,1603
2852.57,1623
2851.61,1637
2850.64,1637
2849.68,1622
2848.72,1593
2847.75,1540
2846.79,1472
2845.82,1396
2844.86,1311
2843.89,1212
2842.93,1107
2841.97,1000
2841.00,889
2840.04,772
2839.07,659
2838.11,550
2837.15,455
2836.18,382
2835.22,322
2834.25,269
2833.29,222
2832.32,183
2831.36,156
2830.40,141
2829.43,124
2828.47,105
2827.50,89
2826.54,79
2825.57,71
2824.61,61
2823.65,49
2822.68,37
2821.72,34
2820.75,40
2819.79,46
2818.82,52
2817.86,46
2816.90,29
2815.93,18
2814.97,18
2814.00,21
2813.04,16
2812.08,6
2811.11,3
2810.15,4
2809.18,0
2808.22,-4
2807.25,-9
2806.29,-17
2805.33,-20
2804.36,-21
2803.40,-22
2802.43,-20
2801.47,-17
2800.50,-17
2799.54,-23
2798.58,-28
2797.61,-29
2796.65,-30
2795.68,-29
2794.72,-29
2793.75,-37
2792.79,-40
2791.83,-35
2790.86,-32
2789.90,-33
2788.93,-32
2787.97,-30
2787.00,-21
2786.04,-6
2785.08,3
2784.11,-4
2783.15,-11
2782.18,0
2781.22,7
2780.26,0
2779.29,-0
2778.33,9
2777.36,15
2776.40,8
2775.43,-4
2774.47,-8
2773.51,-5
2772.54,-4
2771.58,-7
2770.61,-5
2769.65,-12
2768.68,-28
2767.72,-38
2766.76,-39
2765.79,-40
2764.83,-42
2763.86,-41
2762.90,-36
2761.93,-32
2760.97,-34
2760.01,-35
2759.04,-30
2758.08,-24
2757.11,-23
2756.15,-27
2755.19,-35
2754.22,-38
2753.26,-29
2752.29,-15
2751.33,-4
2750.36,2
2749.40,1
2748.44,-7
2747.47,-8
2746.51,-9
2745.54,-17
2744.58,-21
2743.61,-9
2742.65,5
2741.69,4
2740.72,-4
2739.76,-5
2738.79,-2
2737.83,-2
2736.86,-4
2735.90,-6
2734.94,-7
2733.97,3
2733.01,16
2732.04,15
2731.08,7
2730.12,4
2729.15,7
2728.19,13
2727.22,19
2726.26,24
2725.29,24
2724.33,18
2723.37,9
2722.40,2
2721.44,-4
2720.47,-11
2719.51,-15
2718.54,-5
2717.58,14
2716.62,26
2715.65,27
2714.69,22
2713.72,16
2712.76,8
2711.79,0
2710.83,-4
2709.87,-3
2708.90,-5
2707.94,-17
2706.97,-25
2706.01,-26
2705.05,-31
2704.08,-33
2703.12,-25
2702.15,-16
2701.19,-11
2700.22,-13
2699.26,-19
2698.30,-24
2697.33,-26
2696.37,-25
2695.40,-23
2694.44,-20
2693.47,-22
2692.51,-28
2691.55,-26
2690.58,-11
2689.62,2
2688.65,-3
2687.69,-11
2686.72,-8
2685.76,1
2684.80,4
2683.83,5
2682.87,6
2681.90,2
2680.94,-9
2679.98,-14
2679.01,-9
2678.05,-1
2677.08,1
2676.12,0
2675.15,-0
2674.19,-2
2673.23,-2
2672.26,-1
2671.30,-6
2670.33,-12
2669.37,-18
2668.40,-24
2667.44,-24
2666.48,-17
2665.51,-4
2664.55,8
2663.58,10
2662.62,3
2661.65,-0
2660.69,1
2659.73,-1
2658.76,-5
2657.80,3
2656.83,16
2655.87,21
2654.91,18
2653.94,13
2652.98,10
2652.01,9
2651.05,9
2650.08,14
2649.12,23
2648.16,21
2647.19,10
2646.23,3
2645.26,6
2644.30,8
2643.33,7
2642.37,10
2641.41,16
2640.44,20
2639.48,19
2638.51,10
2637.55,-4
2636.58,-14
2635.62,-14
2634.66,-13
2633.69,-17
2632.73,-20
2631.76,-17
2630.80,-10
2629.83,-2
2628.87,9
2627.91,18
2626.94,19
2625.98,15
2625.01,10
2624.05,5
2623.09,6
2622.12,9
2621.16,9
2620.19,10
2619.23,11
2618.26,8
2617.30,3
2616.34,4
2615.37,9
2614.41,11
2613.44,8
2612.48,9
2611.51,14
2610.55,16
2609.59,14
2608.62,18
2607.66,24
2606.69,24
2605.73,21
2604.76,18
2603.80,16
2602.84,15
2601.87,14
2600.91,12
2599.94,10
2598.98,7
2598.02,2
2597.05,-1
2596.09,0
2595.12,4
2594.16,3
2593.19,-1
2592.23,-6
2591.27,-8
2590.30,-2
2589.34,3
2588.37,-1
2587.41,-10
2586.44,-13
2585.48,-13
2584.52,-15
2583.55,-19
2582.59,-25
2581.62,-23
2580.66,-14
2579.69,-3
2578.73,-0
2577.77,-8
2576.80,-16
2575.84,-16
2574.87,-13
2573.91,-11
2572.95,-7
2571.98,-5
2571.02,-13
2570.05,-21
2569.09,-21
2568.12,-13
2567.16,-4
2566.20,-0
2565.23,-1
2564.27,1
2563.30,4
2562.34,2
2561.37,3
2560.41,13
2559.45,16
2558.48,3
2557.52,-11
2556.55,-9
2555.59,-0
2554.62,2
2553.66,-2
2552.70,-11
2551.73,-18
2550.77,-18
2549.80,-14
2548.84,-10
2547.88,-6
2546.91,-4
2545.95,-7
2544.98,-9
2544.02,-8
2543.05,-2
2542.09,4
2541.13,8
2540.16,12
2539.20,10
2538.23,4
2537.27,3
2536.30,6
2535.34,6
2534.38,3
2533.41,2
2532.45,0
2531.48,0
2530.52,3
2529.55,5
2528.59,8
2527.63,11
2526.66,12
2525.70,11
2524.73,10
2523.77,6
2522.81,2
2521.84,2
2520.88,2
2519.91,4
2518.95,8
2517.98,4
2517.02,-1
2516.06,-3
2515.09,-2
2514.13,0
2513.16,5
2512.20,7
2511.23,4
2510.27,4
2509.31,5
2508.34,4
2507.38,6
2506.41,8
2505.45,2
2504.48,-9
2503.52,-18
2502.56,-19
2501.59,-17
2500.63,-16
2499.66,-14
2498.70,-11
2497.74,-4
2496.77,2
2495.81,3
2494.84,1
2493.88,-5
2492.91,-8
2491.95,-6
2490.99,-4
2490.02,-0
2489.06,3
2488.09,1
2487.13,-2
2486.16,0
2485.20,-1
2484.24,-7
2483.27,-5
2482.31,10
2481.34,18
2480.38,10
2479.41,-0
2478.45,-2
2477.49,-1
2476.52,-2
2475.56,-5
2474.59,-8
2473.63,-9
2472.66,-12
2471.70,-18
2470.74,-18
2469.77,-12
2468.81,-11
2467.84,-12
2466.88,-7
2465.92,-3
2464.95,-2
2463.99,-2
2463.02,-4
2462.06,-8
2461.09,-13
2460.13,-12
2459.17,-12
2458.20,-13
2457.24,-11
2456.27,-5
2455.31,4
2454.34,12
2453.38,20
2452.42,26
2451.45,25
2450.49,20
2449.52,14
2448.56,12
2447.59,12
2446.63,16
2445.67,22
2444.70,28
2443.74,38
2442.77,57
2441.81,75
2440.85,79
2439.88,72
2438.92,66
2437.95,65
2436.99,64
2436.02,56
2435.06,47
2434.10,43
2433.13,42
2432.17,45
2431.20,49
2430.24,47
2429.27,41
2428.31,37
2427.35,30
2426.38,18
2425.42,6
2424.45,1
2423.49,6
2422.52,13
2421.56,19
2420.60,25
2419.63,26
2418.67,24
2417.70,20
2416.74,16
2415.78,8
2414.81,-3
2413.85,-14
2412.88,-19
2411.92,-14
2410.95,-1
2409.99,7
2409.03,7
2408.06,6
2407.10,6
2406.13,-6
2405.17,-18
2404.20,-11
2403.24,5
2402.28,15
2401.31,18
2400.35,15
2399.38,10
2398.42,10
2397.45,16
2396.49,18
2395.53,14
2394.56,8
2393.60,3
2392.63,1
2391.67,-0
2390.71,0
2389.74,1
2388.78,4
2387.81,14
2386.85,21
2385.88,20
2384.92,14
2383.96,8
2382.99,2
2382.03,-2
2381.06,-1
2380.10,7
2379.13,15
2378.17,22
2377.21,27
2376.24,27
2375.28,25
2374.31,18
2373.35,7
2372.38,0
2371.42,2
2370.46,7
2369.49,7
2368.53,3
2367.56,3
2366.60,9
2365.64,15
2364.67,17
2363.71,8
2362.74,-7
2361.78,-11
2360.81,-3
2359.85,4
2358.89,5
2357.92,-1
2356.96,-10
2355.99,-14
2355.03,-9
2354.06,-1
2353.10,1
2352.14,-5
2351.17,-15
2350.21,-22
2349.24,-14
2348.28,2
2347.31,6
2346.35,-1
2345.39,-10
2344.42,-14
2343.46,-15
2342.49,-15
2341.53,-14
2340.57,-13
2339.60,-11
2338.64,-9
2337.67,-7
2336.71,-2
2335.74,-4
2334.78,-11
2333.82,-19
2332.85,-22
2331.89,-19
2330.92,-14
2329.96,-7
2328.99,1
2328.03,6
2327.07,7
2326.10,5
2325.14,3
2324.17,-2
2323.21,-3
2322.24,0
2321.28,-1
2320.32,-6
2319.35,-9
2318.39,-5
2317.42,1
2316.46,7
2315.49,12
2314.53,13
2313.57,12
2312.60,15
2311.64,18
2310.67,19
2309.71,19
2308.75,21
2307.78,24
2306.82,24
2305.85,17
2304.89,9
2303.92,6
2302.96,6
2302.00,4
2301.03,-3
2300.07,-7
2299.10,-5
2298.14,1
2297.17,7
2296.21,6
2295.25,-1
2294.28,-5
2293.32,-1
2292.35,4
2291.39,-0
2290.42,-6
2289.46,-6
2288.50,-6
2287.53,-8
2286.57,-4
2285.60,-0
2284.64,0
2283.68,2
2282.71,3
2281.75,6
2280.78,11
2279.82,16
2278.85,17
2277.89,14
2276.93,8
2275.96,7
2275.00,9
2274.03,10
2273.07,8
2272.10,6
2271.14,9
2270.18,15
2269.21,21
2268.25,24
2267.28,13
2266.32,-1
2265.35,-4
2264.39,6
2263.43,12
2262.46,9
2261.50,7
2260.53,9
2259.57,14
2258.61,15
2257.64,6
2256.68,-5
2255.71,-11
2254.75,-12
2253.78,-4
2252.82,10
2251.86,23
2250.89,25
2249.93,19
2248.96,16
2248.00,18
2247.03,12
2246.07,-0
2245.11,-8
2244.14,-15
2243.18,-16
2242.21,-7
2241.25,2
2240.28,2
2239.32,1
2238.36,1
2237.39,0
2236.43,0
2235.46,-1
2234.50,-4
2233.54,-2
2232.57,1
2231.61,-2
2230.64,-1
2229.68,7
2228.71,6
2227.75,-3
2226.79,-8
2225.82,-6
2224.86,-3
2223.89,-0
2222.93,1
2221.96,4
2221.00,7
2220.04,7
2219.07,-1
2218.11,-10
2217.14,-8
2216.18,-1
2215.21,6
2214.25,14
2213.29,16
2212.32,9
2211.36,-0
2210.39,-3
2209.43,2
2208.47,10
2207.50,13
2206.54,11
2205.57,12
2204.61,18
2203.64,26
2202.68,29
2201.72,31
2200.75,36
2199.79,41
2198.82,41
2197.86,38
2196.89,30
2195.93,19
2194.97,9
2194.00,3
2193.04,3
2192.07,8
2191.11,16
2190.14,23
2189.18,28
2188.22,29
2187.25,29
2186.29,29
2185.32,29
2184.36,25
2183.40,19
2182.43,16
2181.47,15
2180.50,10
2179.54,4
2178.57,1
2177.61,0
2176.65,3
2175.68,8
2174.72,9
2173.75,4
2172.79,-0
2171.82,2
2170.86,6
2169.90,3
2168.93,-3
2167.97,-2
2167.00,5
2166.04,9
2165.07,8
2164.11,8
2163.15,7
2162.18,7
2161.22,10
2160.25,12
2159.29,11
2158.32,10
2157.36,6
2156.40,0
2155.43,-4
2154.47,-3
2153.50,-2
2152.54,-2
2151.58,0
2150.61,5
2149.65,6
2148.68,1
2147.72,-0
2146.75,6
2145.79,11
2144.83,7
2143.86,-4
2142.90,-12
2141.93,-17
2140.97,-17
2140.00,-12
2139.04,-7
2138.08,-9
2137.11,-10
2136.15,-7
2135.18,-9
2134.22,-16
2133.25,-19
2132.29,-12
2131.33,-3
2130.36,-0
2129.40,-3
2128.43,-4
2127.47,-1
2126.51,1
2125.54,-6
2124.58,-13
2123.61,-12
2122.65,-11
2121.68,-14
2120.72,-16
2119.76,-14
2118.79,-9
2117.83,-5
2116.86,-6
2115.90,-8
2114.93,-9
2113.97,-9
2113.01,-7
2112.04,-4
2111.08,-8
2110.11,-15
2109.15,-13
2108.18,-11
2107.22,-16
2106.26,-22
2105.29,-16
2104.33,-2
2103.36,2
2102.40,-5
2101.44,-8
2100.47,-3
2099.51,-0
2098.54,-4
2097.58,-11
2096.61,-16
2095.65,-19
2094.69,-20
2093.72,-19
2092.76,-18
2091.79,-17
2090.83,-12
2089.86,-5
2088.90,-3
2087.94,-5
2086.97,-8
2086.01,-12
2085.04,-13
2084.08,-8
2083.11,-2
2082.15,2
2081.19,4
2080.22,2
2079.26,-2
2078.29,-1
2077.33,4
2076.37,9
2075.40,11
2074.44,11
2073.47,8
2072.51,6
2071.54,5
2070.58,5
2069.62,0
2068.65,-6
2067.69,-8
2066.72,-7
2065.76,-3
2064.79,7
2063.83,17
2062.87,22
2061.90,23
2060.94,20
2059.97,15
2059.01,9
2058.04,3
2057.08,0
2056.12,-0
2055.15,-3
2054.19,-5
2053.22,-3
2052.26,1
2051.30,3
2050.33,0
2049.37,-3
2048.40,-0
2047.44,6
2046.47,9
2045.51,7
2044.55,3
2043.58,-0
2042.62,-2
2041.65,3
2040.69,10
2039.72,16
2038.76,19
2037.80,11
2036.83,-3
2035.87,-4
2034.90,7
2033.94,10
2032.97,3
2032.01,-0
2031.05,4
2030.08,8
2029.12,5
2028.15,1
2027.19,1
2026.23,7
2025.26,11
2024.30,11
2023.33,10
2022.37,10
2021.40,9
2020.44,10
2019.48,9
2018.51,5
2017.55,3
2016.58,3
2015.62,2
2014.65,-1
2013.69,-5
2012.73,-3
2011.76,5
2010.80,15
2009.83,22
2008.87,24
2007.90,25
2006.94,24
2005.98,21
2005.01,15
2004.05,6
2003.08,-4
2002.12,-6
2001.15,0
2000.19,4
1999.23,1
1998.26,-5
1997.30,-1
1996.33,8
1995.37,3
1994.41,-8
1993.44,-10
1992.48,-8
1991.51,-7
1990.55,-6
1989.58,-6
1988.62,-4
1987.66,-3
1986.69,-6
1985.73,-11
1984.76,-9
1983.80,-2
1982.83,2
1981.87,1
1980.91,1
1979.94,-4
1978.98,-13
1978.01,-22
1977.05,-23
1976.08,-18
1975.12,-14
1974.16,-15
1973.19,-21
1972.23,-24
1971.26,-20
1970.30,-12
1969.34,-6
1968.37,-3
1967.41,-2
1966.44,-1
1965.48,-1
1964.51,0
1963.55,1
1962.59,2
1961.62,1
1960.66,-2
1959.69,-9
1958.73,-17
1957.76,-19
1956.80,-14
1955.84,-7
1954.87,-4
1953.91,-6
1952.94,-5
1951.98,-2
1951.01,-5
1950.05,-12
1949.09,-14
1948.12,-11
1947.16,-9
1946.19,-11
1945.23,-16
1944.27,-18
1943.30,-17
1942.34,-14
1941.37,-9
1940.41,-5
1939.44,-4
1938.48,-7
1937.52,-15
1936.55,-21
1935.59,-19
1934.62,-13
1933.66,-6
1932.69,-1
1931.73,3
1930.77,4
1929.80,2
1928.84,0
1927.87,-2
1926.91,-9
1925.94,-16
1924.98,-13
1924.02,-4
1923.05,-1
1922.09,2
1921.12,4
1920.16,8
1919.20,9
1918.23,6
1917.27,6
1916.30,9
1915.34,9
1914.37,-2
1913.41,-17
1912.45,-22
1911.48,-16
1910.52,-10
1909.55,-13
1908.59,-17
1907.62,-17
1906.66,-18
1905.70,-18
1904.73,-15
1903.77,-14
1902.80,-14
1901.84,-15
1900.87,-17
1899.91,-22
1898.95,-24
1897.98,-21
1897.02,-14
1896.05,-5
1895.09,2
1894.13,4
1893.16,-1
1892.20,-10
1891.23,-12
1890.27,-7
1889.30,-1
1888.34,1
1887.38,3
1886.41,8
1885.45,13
1884.48,16
1883.52,14
1882.55,8
1881.59,3
1880.63,4
1879.66,5
1878.70,6
1877.73,10
1876.77,12
1875.80,8
1874.84,6
1873.88,9
1872.91,16
1871.95,20
1870.98,20
1870.02,15
1869.06,10
1868.09,11
1867.13,16
1866.16,20
1865.20,21
1864.23,19
1863.27,16
1862.31,14
1861.34,12
1860.38,6
1859.41,-1
1858.45,-0
1857.48,6
1856.52,12
1855.56,13
1854.59,14
1853.63,17
1852.66,21
1851.70,22
1850.73,17
1849.77,8
1848.81,2
1847.84,-0
1846.88,0
1845.91,2
1844.95,6
1843.98,10
1843.02,13
1842.06,15
1841.09,19
1840.13,17
1839.16,6
1838.20,-7
1837.24,-9
1836.27,-2
1835.31,7
1834.34,11
1833.38,9
1832.41,5
1831.45,2
1830.49,3
1829.52,8
1828.56,12
1827.59,10
1826.63,5
1825.66,3
1824.70,3
1823.74,9
1822.77,16
1821.81,19
1820.84,18
1819.88,16
1818.91,16
1817.95,18
1816.99,16
1816.02,11
1815.06,9
1814.09,10
1813.13,14
1812.17,20
1811.20,25
1810.24,27
1809.27,27
1808.31,30
1807.34,35
1806.38,35
1805.42,30
1804.45,26
1803.49,23
1802.52,20
1801.56,17
1800.59,15
1799.63,16
1798.67,18
1797.70,21
1796.74,23
1795.77,24
1794.81,20
1793.84,17
1792.88,18
1791.92,18
1790.95,17
1789.99,15
1789.02,11
1788.06,6
1787.10,1
1786.13,-0
1785.17,4
1784.20,16
1783.24,27
1782.27,28
1781.31,20
1780.35,21
1779.38,28
1778.42,26
1777.45,22
1776.49,21
1775.52,21
1774.56,19
1773.60,18
1772.63,16
1771.67,15
1770.70,17
1769.74,21
1768.77,25
1767.81,25
1766.85,22
1765.88,17
1764.92,16
1763.95,18
1762.99,16
1762.03,13
1761.06,14
1760.10,16
1759.13,16
1758.17,10
1757.20,0
1756.24,-8
1755.28,-9
1754.31,-3
1753.35,7
1752.38,13
1751.42,11
1750.45,6
1749.49,6
1748.53,11
1747.56,12
1746.60,11
1745.63,8
1744.67,4
1743.70,4
1742.74,9
1741.78,13
1740.81,9
1739.85,3
1738.88,5
1737.92,9
1736.96,7
1735.99,1
1735.03,-0
1734.06,2
1733.10,4
1732.13,-1
1731.17,-7
1730.21,-5
1729.24,6
1728.28,11
1727.31,7
1726.35,-3
1725.38,-15
1724.42,-27
1723.46,-32
1722.49,-30
1721.53,-25
1720.56,-19
1719.60,-12
1718.63,-11
1717.67,-14
1716.71,-17
1715.74,-18
1714.78,-17
1713.81,-14
1712.85,-14
1711.89,-17
1710.92,-19
1709.96,-18
1708.99,-18
1708.03,-25
1707.06,-34
1706.10,-33
1705.14,-27
1704.17,-24
1703.21,-26
1702.24,-26
1701.28,-23
1700.31,-19
1699.35,-17
1698.39,-18
1697.42,-20
1696.46,-21
1695.49,-23
1694.53,-22
1693.56,-16
1692.60,-10
1691.64,-4
1690.67,-2
1689.71,-3
1688.74,0
1687.78,8
1686.81,9
1685.85,1
1684.89,-6
1683.92,-5
1682.96,-2
1681.99,-2
1681.03,-2
1680.07,0
1679.10,5
1678.14,10
1677.17,17
1676.21,23
1675.24,22
1674.28,22
1673.32,22
1672.35,17
1671.39,13
1670.42,10
1669.46,4
1668.49,-1
1667.53,0
1666.57,4
1665.60,6
1664.64,6
1663.67,4
1662.71,-1
1661.74,-1
1660.78,6
1659.82,3
1658.85,-9
1657.89,-5
1656.92,4
1655.96,5
1655.00,2
1654.03,0
1653.07,3
1652.10,8
1651.14,13
1650.17,17
1649.21,21
1648.25,22
1647.28,23
1646.32,25
1645.35,28
1644.39,28
1643.42,26
1642.46,29
1641.50,35
1640.53,36
1639.57,34
1638.60,35
1637.64,42
1636.67,52
1635.71,64
1634.75,77
1633.78,86
1632.82,90
1631.85,95
1630.89,109
1629.93,122
1628.96,126
1628.00,126
1627.03,128
1626.07,134
1625.10,147
1624.14,167
1623.18,188
1622.21,203
1621.25,213
1620.28,222
1619.32,232
1618.35,245
1617.39,264
1616.43,294
1615.46,340
1614.50,398
