Created As Omnic File,PLAS 218
3081.10,36
3080.13,33
3079.17,38
3078.20,41
3077.24,40
3076.27,43
3075.31,50
3074.35,55
3073.38,54
3072.42,49
3071.45,47
3070.49,47
3069.53,48
3068.56,47
3067.60,44
3066.63,45
3065.67,50
3064.70,51
3063.74,48
3062.78,48
3061.81,48
3060.85,47
3059.88,47
3058.92,51
3057.95,59
3056.99,63
3056.03,62
3055.06,57
3054.10,55
3053.13,57
3052.17,60
3051.20,63
3050.24,61
3049.28,53
3048.31,49
3047.35,57
3046.38,68
3045.42,76
3044.46,76
3043.49,70
3042.53,64
3041.56,65
3040.60,72
3039.63,80
3038.67,86
3037.71,91
3036.74,93
3035.78,90
3034.81,85
3033.85,82
3032.88,82
3031.92,87
3030.96,95
3029.99,99
3029.03,94
3028.06,89
3027.10,93
3026.13,101
3025.17,107
3024.21,108
3023.24,108
3022.28,108
3021.31,107
3020.35,103
3019.39,103
3018.42,114
3017.46,126
3016.49,137
3015.53,145
3014.56,148
3013.60,150
3012.64,153
3011.67,160
3010.71,164
3009.74,160
3008.78,158
3007.81,164
3006.85,172
3005.89,176
3004.92,184
3003.96,198
3002.99,208
3002.03,212
3001.06,216
3000.10,220
2999.14,228
2998.17,238
2997.21,246
2996.24,250
2995.28,260
2994.32,274
2993.35,288
2992.39,297
2991.42,304
2990.46,315
2989.49,329
2988.53,342
2987.57,357
2986.60,370
2985.64,378
2984.67,388
2983.71,400
2982.74,416
2981.78,439
2980.82,465
2979.85,489
2978.89,513
2977.92,538
2976.96,564
2975.99,588
2975.03,612
2974.07,640
2973.10,668
2972.14,697
2971.17,729
2970.21,772
2969.25,821
2968.28,871
2967.32,922
2966.35,971
2965.39,1017
2964.42,1062
2963.46,1110
2962.50,1159
2961.53,1211
2960.57,1260
2959.60,1306
2958.64,1347
2957.67,1393
2956.71,1447
2955.75,1500
2954.78,1541
2953.82,1575
2952.85,1613
2951.89,1665
2950.92,1735
2949.96,1813
2949.00,1895
2948.03,1988
2947.07,2097
2946.10,2228
2945.14,2381
2944.17,2560
2943.21,2768
2942.25,2997
2941.28,3235
2940.32,3470
2939.35,3698
2938.39,3920
2937.43,4138
2936.46,4331
2935.50,4499
2934.53,4654
2933.57,4798
2932.60,4925
2931.64,5029
2930.68,5110
2929.71,5174
2928.75,5228
2927.78,5277
2926.82,5322
2925.85,5355
2924.89,5369
2923.93,5373
2922.96,5381
2922.00,5394
2921.03,5409
2920.07,5427
2919.10,5454
2918.14,5495
2917.18,5541
2916.21,5587
2915.25,5635
2914.28,5691
2913.32,5771
2912.36,5877
2911.39,6004
2910.43,6142
2909.46,6289
2908.50,6452
2907.53,6636
2906.57,6827
2905.61,7011
2904.64,7194
2903.68,7387
2902.71,7594
2901.75,7791
2900.78,7965
2899.82,8117
2898.86,8259
2897.89,8402
2896.93,8542
2895.96,8666
2895.00,8779
2894.03,8905
2893.07,9041
2892.11,9175
2891.14,9335
2890.18,9554
2889.21,9824
2888.25,10175
2887.29,10649
2886.32,11296
2885.36,12172
2884.39,13309
2883.43,14620
2882.46,16039
2881.50,17315
2880.54,17957
2879.57,17965
2878.61,16959
2877.64,15355
2876.68,13461
2875.71,11707
2874.75,10436
2873.79,9502
2872.82,8856
2871.86,8411
2870.89,8086
2869.93,7874
2868.96,7724
2868.00,7646
2867.04,7607
2866.07,7607
2865.11,7635
2864.14,7693
2863.18,7787
2862.22,7911
2861.25,8058
2860.29,8233
2859.32,8447
2858.36,8698
2857.39,8978
2856.43,9275
2855.47,9595
2854.50,9951
2853.54,10340
2852.57,10752
2851.61,11186
2850.64,11624
2849.68,12066
2848.72,12446
2847.75,12697
2846.79,12801
2845.82,12721
2844.86,12443
2843.89,11922
2842.93,11201
2841.97,10301
2841.00,9324
2840.04,8305
2839.07,7312
2838.11,6368
2837.15,5499
2836.18,4735
2835.22,4066
2834.25,3493
2833.29,3000
2832.32,2578
2831.36,2225
2830.40,1928
2829.43,1677
2828.47,1471
2827.50,1297
2826.54,1153
2825.57,1029
2824.61,920
2823.65,826
2822.68,748
2821.72,688
2820.75,637
2819.79,589
2818.82,542
2817.86,489
2816.90,433
2815.93,390
2814.97,367
2814.00,348
2813.04,322
2812.08,290
2811.11,263
2810.15,244
2809.18,231
2808.22,221
2807.25,210
2806.29,195
2805.33,179
2804.36,166
2803.40,154
2802.43,144
2801.47,135
2800.50,124
2799.54,111
2798.58,100
2797.61,93
2796.65,89
2795.68,89
2794.72,83
2793.75,66
2792.79,54
2791.83,54
2790.86,49
2789.90,37
2788.93,30
2787.97,36
2787.00,43
2786.04,43
2785.08,40
2784.11,36
2783.15,31
2782.18,28
2781.22,23
2780.26,13
2779.29,8
2778.33,11
2777.36,15
2776.40,13
2775.43,7
2774.47,2
2773.51,4
2772.54,11
2771.58,13
2770.61,8
2769.65,0
2768.68,-2
2767.72,2
2766.76,5
2765.79,6
2764.83,4
2763.86,9
2762.90,26
2761.93,42
2760.97,33
2760.01,21
2759.04,29
2758.08,42
2757.11,52
2756.15,57
2755.19,56
2754.22,55
2753.26,53
2752.29,54
2751.33,64
2750.36,77
2749.40,84
2748.44,87
2747.47,97
2746.51,106
2745.54,107
2744.58,110
2743.61,122
2742.65,141
2741.69,168
2740.72,194
2739.76,211
2738.79,224
2737.83,239
2736.86,258
2735.90,288
2734.94,327
2733.97,364
2733.01,399
2732.04,432
2731.08,464
2730.12,511
2729.15,566
2728.19,610
2727.22,647
2726.26,687
2725.29,727
2724.33,752
2723.37,766
2722.40,778
2721.44,784
2720.47,780
2719.51,769
2718.54,766
2717.58,766
2716.62,757
2715.65,735
2714.69,708
2713.72,680
2712.76,651
2711.79,620
2710.83,587
2709.87,554
2708.90,524
2707.94,493
2706.97,461
2706.01,431
2705.05,396
2704.08,364
2703.12,344
2702.15,330
2701.19,308
2700.22,276
2699.26,246
2698.30,226
2697.33,211
2696.37,195
2695.40,179
2694.44,162
2693.47,144
2692.51,129
2691.55,122
2690.58,127
2689.62,128
2688.65,116
2687.69,100
2686.72,91
2685.76,90
2684.80,89
2683.83,84
2682.87,71
2681.90,56
2680.94,49
2679.98,47
2679.01,44
2678.05,40
2677.08,35
2676.12,31
2675.15,32
2674.19,33
2673.23,21
2672.26,6
2671.30,1
2670.33,0
2669.37,-1
2668.40,-3
2667.44,-5
2666.48,-2
2665.51,10
2664.55,24
2663.58,25
2662.62,17
2661.65,18
2660.69,30
2659.73,33
2658.76,29
2657.80,37
2656.83,50
2655.87,60
2654.91,67
2653.94,64
2652.98,56
2652.01,53
2651.05,55
2650.08,56
2649.12,52
2648.16,42
2647.19,32
2646.23,29
2645.26,35
2644.30,39
2643.33,41
2642.37,42
2641.41,37
2640.44,32
2639.48,32
2638.51,29
2637.55,23
2636.58,20
2635.62,14
2634.66,6
2633.69,-2
2632.73,-9
2631.76,-11
2630.80,-7
2629.83,4
2628.87,20
2627.91,35
2626.94,38
2625.98,28
2625.01,11
2624.05,3
2623.09,3
2622.12,5
2621.16,5
2620.19,12
2619.23,25
2618.26,29
2617.30,27
2616.34,26
2615.37,27
2614.41,32
2613.44,41
2612.48,40
2611.51,29
2610.55,25
2609.59,33
2608.62,46
2607.66,60
2606.69,57
2605.73,41
2604.76,35
2603.80,42
2602.84,48
2601.87,43
2600.91,37
2599.94,37
2598.98,38
2598.02,40
2597.05,40
2596.09,38
2595.12,39
2594.16,39
2593.19,38
2592.23,40
2591.27,46
2590.30,54
2589.34,60
2588.37,59
2587.41,52
2586.44,43
2585.48,33
2584.52,32
2583.55,32
2582.59,14
2581.62,-3
2580.66,-0
2579.69,11
2578.73,13
2577.77,3
2576.80,-11
2575.84,-22
2574.87,-24
2573.91,-20
2572.95,-16
2571.98,-23
2571.02,-35
2570.05,-43
2569.09,-42
2568.12,-33
2567.16,-23
2566.20,-20
2565.23,-27
2564.27,-38
2563.30,-47
2562.34,-45
2561.37,-35
2560.41,-28
2559.45,-29
2558.48,-42
2557.52,-56
2556.55,-53
2555.59,-42
2554.62,-38
2553.66,-41
2552.70,-47
2551.73,-51
2550.77,-56
2549.80,-61
2548.84,-63
2547.88,-61
2546.91,-59
2545.95,-58
2544.98,-55
2544.02,-48
2543.05,-41
2542.09,-40
2541.13,-43
2540.16,-48
2539.20,-53
2538.23,-53
2537.27,-44
2536.30,-33
2535.34,-29
2534.38,-35
2533.41,-41
2532.45,-42
2531.48,-42
2530.52,-44
2529.55,-43
2528.59,-35
2527.63,-25
2526.66,-22
2525.70,-23
2524.73,-21
2523.77,-20
2522.81,-28
2521.84,-37
2520.88,-33
2519.91,-20
2518.95,-18
2517.98,-27
2517.02,-30
2516.06,-22
2515.09,-18
2514.13,-18
2513.16,-11
2512.20,-1
2511.23,1
2510.27,-4
2509.31,-5
2508.34,-2
2507.38,5
2506.41,7
2505.45,4
2504.48,3
2503.52,3
2502.56,2
2501.59,1
2500.63,0
2499.66,-1
2498.70,1
2497.74,7
2496.77,12
2495.81,14
2494.84,22
2493.88,32
2492.91,29
2491.95,23
2490.99,17
2490.02,11
2489.06,10
2488.09,10
2487.13,8
2486.16,8
2485.20,10
2484.24,16
2483.27,26
2482.31,33
2481.34,35
2480.38,30
2479.41,21
2478.45,12
2477.49,5
2476.52,2
2475.56,0
2474.59,7
2473.63,17
2472.66,19
2471.70,11
2470.74,2
2469.77,-4
2468.81,-2
2467.84,6
2466.88,15
2465.92,25
2464.95,23
2463.99,14
2463.02,9
2462.06,9
2461.09,7
2460.13,3
2459.17,1
2458.20,5
2457.24,7
2456.27,-0
2455.31,-4
2454.34,9
2453.38,28
2452.42,43
2451.45,49
2450.49,46
2449.52,42
2448.56,41
2447.59,42
2446.63,40
2445.67,37
2444.70,40
2443.74,55
2442.77,77
2441.81,96
2440.85,101
2439.88,95
2438.92,88
2437.95,84
2436.99,81
2436.02,79
2435.06,80
2434.10,91
2433.13,104
2432.17,102
2431.20,96
2430.24,100
2429.27,104
2428.31,99
2427.35,89
2426.38,80
2425.42,72
2424.45,65
2423.49,60
2422.52,62
2421.56,69
2420.60,76
2419.63,77
2418.67,73
2417.70,68
2416.74,65
2415.78,62
2414.81,52
2413.85,35
2412.88,22
2411.92,20
2410.95,31
2409.99,45
2409.03,48
2408.06,38
2407.10,22
2406.13,8
2405.17,5
2404.20,16
2403.24,34
2402.28,46
2401.31,48
2400.35,42
2399.38,35
2398.42,31
2397.45,29
2396.49,27
2395.53,23
2394.56,19
2393.60,17
2392.63,19
2391.67,18
2390.71,17
2389.74,17
2388.78,20
2387.81,24
2386.85,25
2385.88,22
2384.92,18
2383.96,16
2382.99,16
2382.03,14
2381.06,15
2380.10,25
2379.13,37
2378.17,49
2377.21,58
2376.24,60
2375.28,53
2374.31,38
2373.35,19
2372.38,6
2371.42,6
2370.46,12
2369.49,13
2368.53,9
2367.56,18
2366.60,31
2365.64,29
2364.67,10
2363.71,-5
2362.74,-12
2361.78,-10
2360.81,-2
2359.85,5
2358.89,3
2357.92,-8
2356.96,-22
2355.99,-26
2355.03,-15
2354.06,0
2353.10,1
2352.14,-12
2351.17,-19
2350.21,-21
2349.24,-18
2348.28,-12
2347.31,-9
2346.35,-14
2345.39,-21
2344.42,-25
2343.46,-26
2342.49,-24
2341.53,-25
2340.57,-29
2339.60,-29
2338.64,-21
2337.67,-11
2336.71,-12
2335.74,-21
2334.78,-33
2333.82,-42
2332.85,-47
2331.89,-47
2330.92,-44
2329.96,-38
2328.99,-24
2328.03,-9
2327.07,-7
2326.10,-16
2325.14,-20
2324.17,-21
2323.21,-23
2322.24,-30
2321.28,-39
2320.32,-41
2319.35,-37
2318.39,-31
2317.42,-26
2316.46,-22
2315.49,-21
2314.53,-26
2313.57,-32
2312.60,-28
2311.64,-18
2310.67,-14
2309.71,-12
2308.75,-17
2307.78,-31
2306.82,-38
2305.85,-35
2304.89,-31
2303.92,-28
2302.96,-24
2302.00,-26
2301.03,-35
2300.07,-39
2299.10,-34
2298.14,-26
2297.17,-20
2296.21,-14
2295.25,-13
2294.28,-16
2293.32,-14
2292.35,-2
2291.39,14
2290.42,20
2289.46,12
2288.50,3
2287.53,-8
2286.57,-6
2285.60,8
2284.64,21
2283.68,18
2282.71,7
2281.75,10
2280.78,24
2279.82,33
2278.85,34
2277.89,26
2276.93,13
2275.96,10
2275.00,23
2274.03,33
2273.07,31
2272.10,26
2271.14,23
2270.18,24
2269.21,27
2268.25,24
2267.28,8
2266.32,-12
2265.35,-14
2264.39,1
2263.43,13
2262.46,15
2261.50,16
2260.53,23
2259.57,31
2258.61,27
2257.64,6
2256.68,-14
2255.71,-23
2254.75,-17
2253.78,1
2252.82,8
2251.86,-1
2250.89,-9
2249.93,-12
2248.96,-2
2248.00,19
2247.03,23
2246.07,11
2245.11,8
2244.14,8
2243.18,9
2242.21,9
2241.25,4
2240.28,4
2239.32,0
2238.36,6
2237.39,9
2236.43,10
2235.46,5
2234.50,-9
2233.54,-18
2232.57,-13
2231.61,4
2230.64,20
2229.68,24
2228.71,12
2227.75,-3
2226.79,-10
2225.82,-8
2224.86,-4
2223.89,2
2222.93,6
2221.96,9
2221.00,11
2220.04,12
2219.07,4
2218.11,-14
2217.14,-27
2216.18,-23
2215.21,-4
2214.25,18
2213.29,27
2212.32,15
2211.36,-9
2210.39,-25
2209.43,-25
2208.47,-18
2207.50,-16
2206.54,-19
2205.57,-21
2204.61,-16
2203.64,-4
2202.68,4
2201.72,10
2200.75,18
2199.79,21
2198.82,14
2197.86,2
2196.89,-5
2195.93,-13
2194.97,-29
2194.00,-45
2193.04,-41
2192.07,-15
2191.11,11
2190.14,24
2189.18,30
2188.22,32
2187.25,30
2186.29,28
2185.32,30
2184.36,34
2183.40,35
2182.43,27
2181.47,13
2180.50,-0
2179.54,-7
2178.57,-4
2177.61,3
2176.65,7
2175.68,-3
2174.72,-19
2173.75,-31
2172.79,-39
2171.82,-42
2170.86,-40
2169.90,-37
2168.93,-35
2167.97,-33
2167.00,-35
2166.04,-39
2165.07,-42
2164.11,-41
2163.15,-35
2162.18,-29
2161.22,-24
2160.25,-25
2159.29,-33
2158.32,-35
2157.36,-21
2156.40,-9
2155.43,-14
2154.47,-31
2153.50,-40
2152.54,-37
2151.58,-29
2150.61,-23
2149.65,-21
2148.68,-18
2147.72,-12
2146.75,-6
2145.79,0
2144.83,2
2143.86,0
2142.90,-8
2141.93,-17
2140.97,-24
2140.00,-22
2139.04,-19
2138.08,-21
2137.11,-19
2136.15,-10
2135.18,-6
2134.22,-8
2133.25,-3
2132.29,10
2131.33,21
2130.36,29
2129.40,29
2128.43,24
2127.47,20
2126.51,20
2125.54,22
2124.58,26
2123.61,31
2122.65,31
2121.68,20
2120.72,10
2119.76,22
2118.79,43
2117.83,47
2116.86,36
2115.90,25
2114.93,20
2113.97,18
2113.01,18
2112.04,23
2111.08,29
2110.11,31
2109.15,28
2108.18,21
2107.22,17
2106.26,17
2105.29,14
2104.33,14
2103.36,21
2102.40,29
2101.44,34
2100.47,34
2099.51,29
2098.54,21
2097.58,12
2096.61,2
2095.65,-7
2094.69,-16
2093.72,-24
2092.76,-26
2091.79,-22
2090.83,-12
2089.86,-2
2088.90,1
2087.94,0
2086.97,-4
2086.01,-7
2085.04,-6
2084.08,-4
2083.11,-3
2082.15,-5
2081.19,-8
2080.22,-12
2079.26,-13
2078.29,-3
2077.33,16
2076.37,25
2075.40,16
2074.44,5
2073.47,4
2072.51,10
2071.54,7
2070.58,-3
2069.62,-10
2068.65,-10
2067.69,-8
2066.72,-11
2065.76,-5
2064.79,19
2063.83,41
2062.87,46
2061.90,39
2060.94,23
2059.97,6
2059.01,-4
2058.04,-6
2057.08,0
2056.12,3
2055.15,-0
2054.19,-9
2053.22,-13
2052.26,-12
2051.30,-14
2050.33,-15
2049.37,-13
2048.40,-7
2047.44,3
2046.47,4
2045.51,-6
2044.55,-12
2043.58,-7
2042.62,1
2041.65,4
2040.69,8
2039.72,15
2038.76,17
2037.80,4
2036.83,-18
2035.87,-36
2034.90,-46
2033.94,-40
2032.97,-23
2032.01,-9
2031.05,-7
2030.08,-12
2029.12,-22
2028.15,-32
2027.19,-34
2026.23,-26
2025.26,-23
2024.30,-27
2023.33,-28
2022.37,-26
2021.40,-25
2020.44,-26
2019.48,-30
2018.51,-38
2017.55,-44
2016.58,-45
2015.62,-45
2014.65,-44
2013.69,-41
2012.73,-37
2011.76,-32
2010.80,-21
2009.83,-4
2008.87,-0
2007.90,-9
2006.94,-23
2005.98,-36
2005.01,-48
2004.05,-58
2003.08,-61
2002.12,-59
2001.15,-55
2000.19,-51
1999.23,-47
1998.26,-48
1997.30,-54
1996.33,-60
1995.37,-66
1994.41,-71
1993.44,-67
1992.48,-60
1991.51,-53
1990.55,-48
1989.58,-47
1988.62,-48
1987.66,-47
1986.69,-46
1985.73,-48
1984.76,-53
1983.80,-55
1982.83,-50
1981.87,-40
1980.91,-35
1979.94,-43
1978.98,-64
1978.01,-87
1977.05,-94
1976.08,-78
1975.12,-57
1974.16,-49
1973.19,-55
1972.23,-65
1971.26,-72
1970.30,-65
1969.34,-47
1968.37,-35
1967.41,-37
1966.44,-44
1965.48,-49
1964.51,-51
1963.55,-51
1962.59,-51
1961.62,-49
1960.66,-49
1959.69,-59
1958.73,-76
1957.76,-86
1956.80,-85
1955.84,-79
1954.87,-71
1953.91,-67
1952.94,-63
1951.98,-56
1951.01,-54
1950.05,-55
1949.09,-55
1948.12,-53
1947.16,-55
1946.19,-64
1945.23,-74
1944.27,-75
1943.30,-65
1942.34,-56
1941.37,-52
1940.41,-48
1939.44,-43
1938.48,-45
1937.52,-54
1936.55,-64
1935.59,-69
1934.62,-68
1933.66,-61
1932.69,-51
1931.73,-40
1930.77,-32
1929.80,-33
1928.84,-45
1927.87,-56
1926.91,-55
1925.94,-50
1924.98,-49
1924.02,-50
1923.05,-47
1922.09,-42
1921.12,-39
1920.16,-38
1919.20,-35
1918.23,-29
1917.27,-21
1916.30,-17
1915.34,-21
1914.37,-30
1913.41,-39
1912.45,-50
1911.48,-62
1910.52,-63
1909.55,-53
1908.59,-45
1907.62,-46
1906.66,-49
1905.70,-51
1904.73,-47
1903.77,-43
1902.80,-39
1901.84,-30
1900.87,-15
1899.91,-7
1898.95,-14
1897.98,-21
1897.02,-15
1896.05,-4
1895.09,4
1894.13,4
1893.16,0
1892.20,-9
1891.23,-12
1890.27,-10
1889.30,-7
1888.34,-4
1887.38,-0
1886.41,4
1885.45,7
1884.48,10
1883.52,11
1882.55,5
1881.59,2
1880.63,5
1879.66,5
1878.70,4
1877.73,8
1876.77,10
1875.80,11
1874.84,16
1873.88,26
1872.91,31
1871.95,31
1870.98,31
1870.02,25
1869.06,16
1868.09,16
1867.13,26
1866.16,37
1865.20,40
1864.23,38
1863.27,31
1862.31,23
1861.34,17
1860.38,11
1859.41,9
1858.45,13
1857.48,23
1856.52,32
1855.56,35
1854.59,34
1853.63,30
1852.66,27
1851.70,31
1850.73,29
1849.77,18
1848.81,10
1847.84,12
1846.88,18
1845.91,20
1844.95,15
1843.98,13
1843.02,21
1842.06,31
1841.09,31
1840.13,19
1839.16,2
1838.20,-6
1837.24,-4
1836.27,7
1835.31,16
1834.34,15
1833.38,5
1832.41,-4
1831.45,-12
1830.49,-16
1829.52,-14
1828.56,-11
1827.59,-10
1826.63,-10
1825.66,-8
1824.70,-5
1823.74,-4
1822.77,-7
1821.81,-7
1820.84,-6
1819.88,-14
1818.91,-23
1817.95,-25
1816.99,-22
1816.02,-23
1815.06,-28
1814.09,-34
1813.13,-35
1812.17,-31
1811.20,-24
1810.24,-14
1809.27,-9
1808.31,-12
1807.34,-15
1806.38,-18
1805.42,-24
1804.45,-32
1803.49,-37
1802.52,-40
1801.56,-40
1800.59,-39
1799.63,-40
1798.67,-39
1797.70,-35
1796.74,-32
1795.77,-30
1794.81,-34
1793.84,-38
1792.88,-39
1791.92,-38
1790.95,-36
1789.99,-36
1789.02,-44
1788.06,-57
1787.10,-62
1786.13,-57
1785.17,-48
1784.20,-37
1783.24,-25
1782.27,-20
1781.31,-26
1780.35,-31
1779.38,-33
1778.42,-35
1777.45,-35
1776.49,-32
1775.52,-32
1774.56,-33
1773.60,-32
1772.63,-34
1771.67,-43
1770.70,-52
1769.74,-50
1768.77,-40
1767.81,-34
1766.85,-36
1765.88,-41
1764.92,-43
1763.95,-40
1762.99,-36
1762.03,-32
1761.06,-33
1760.10,-38
1759.13,-44
1758.17,-51
1757.20,-59
1756.24,-63
1755.28,-60
1754.31,-58
1753.35,-56
1752.38,-51
1751.42,-42
1750.45,-37
1749.49,-35
1748.53,-29
1747.56,-21
1746.60,-14
1745.63,-11
1744.67,-11
1743.70,-11
1742.74,-7
1741.78,-1
1740.81,6
1739.85,12
1738.88,14
1737.92,13
1736.96,6
1735.99,-2
1735.03,-2
1734.06,7
1733.10,17
1732.13,21
1731.17,20
1730.21,14
1729.24,8
1728.28,9
1727.31,12
1726.35,7
1725.38,-8
1724.42,-25
1723.46,-31
1722.49,-29
1721.53,-25
1720.56,-20
1719.60,-16
1718.63,-20
1717.67,-24
1716.71,-23
1715.74,-24
1714.78,-29
1713.81,-35
1712.85,-35
1711.89,-28
1710.92,-25
1709.96,-27
1708.99,-29
1708.03,-27
1707.06,-24
1706.10,-27
1705.14,-32
1704.17,-31
1703.21,-27
1702.24,-24
1701.28,-21
1700.31,-16
1699.35,-12
1698.39,-10
1697.42,-12
1696.46,-18
1695.49,-28
1694.53,-35
1693.56,-35
1692.60,-25
1691.64,-11
1690.67,-4
1689.71,-2
1688.74,-5
1687.78,-12
1686.81,-11
1685.85,-5
1684.89,-0
1683.92,1
1682.96,-0
1681.99,0
1681.03,3
1680.07,8
1679.10,11
1678.14,14
1677.17,15
1676.21,14
1675.24,21
1674.28,34
1673.32,42
1672.35,44
1671.39,42
1670.42,37
1669.46,34
1668.49,42
1667.53,58
1666.57,69
1665.60,72
1664.64,75
1663.67,81
1662.71,82
1661.74,78
1660.78,82
1659.82,98
1658.85,118
1657.89,138
1656.92,155
1655.96,171
1655.00,191
1654.03,215
1653.07,241
1652.10,265
1651.14,282
1650.17,291
1649.21,296
1648.25,295
1647.28,284
1646.32,262
1645.35,233
1644.39,216
1643.42,204
1642.46,186
1641.50,166
1640.53,151
1639.57,142
1638.60,138
1637.64,134
1636.67,130
1635.71,127
1634.75,124
1633.78,118
1632.82,108
1631.85,99
1630.89,94
1629.93,89
1628.96,84
1628.00,80
1627.03,74
1626.07,71
1625.10,72
1624.14,77
1623.18,82
1622.21,82
1621.25,81
1620.28,82
1619.32,87
1618.35,91
1617.39,92
1616.43,95
1615.46,97
1614.50,99
1613.53,108
1612.57,114
1611.60,115
1610.64,115
