# wavenumber, intensity
3.070000000000000000e+02,6.243585116808883159e-03
3.079599999999999795e+02,7.463421156514733062e-03
3.089300000000000068e+02,8.267805324817658480e-03
3.098899999999999864e+02,8.447507971144213590e-03
3.108500000000000227e+02,8.063761545515375079e-03
3.118199999999999932e+02,7.361219518609585406e-03
3.127799999999999727e+02,6.475605236315537180e-03
3.137500000000000000e+02,5.465935147790344957e-03
3.147099999999999795e+02,4.588782447487476344e-03
3.156800000000000068e+02,4.171613577836435181e-03
3.166399999999999864e+02,4.393141228361352110e-03
3.176000000000000227e+02,5.062647135850702196e-03
3.185699999999999932e+02,5.702220934819145735e-03
3.195299999999999727e+02,5.917358132489867334e-03
3.205000000000000000e+02,5.638616880968272231e-03
3.214599999999999795e+02,5.142769249410234812e-03
3.224300000000000068e+02,4.860789846504995348e-03
3.233899999999999864e+02,5.039572289082837504e-03
3.243500000000000227e+02,5.385373053429832330e-03
3.253199999999999932e+02,5.422951169774288885e-03
3.262799999999999727e+02,4.895510770452317882e-03
3.272500000000000000e+02,3.909237465866534020e-03
3.282099999999999795e+02,2.902840405251603823e-03
3.291700000000000159e+02,2.252792916970054130e-03
3.301399999999999864e+02,2.074488014529789464e-03
3.311000000000000227e+02,2.274837564789076224e-03
3.320699999999999932e+02,2.622001196495519614e-03
3.330299999999999727e+02,3.053761868445164628e-03
3.340000000000000000e+02,3.574784986815107615e-03
3.349599999999999795e+02,4.137850416974360630e-03
3.359200000000000159e+02,4.584428247242713049e-03
3.368899999999999864e+02,4.792273567978706274e-03
3.378500000000000227e+02,4.836845769374156605e-03
3.388199999999999932e+02,4.972161328178807162e-03
3.397799999999999727e+02,5.406457255353963598e-03
3.407500000000000000e+02,6.103013933679376883e-03
3.417099999999999795e+02,6.781225558848407754e-03
3.426700000000000159e+02,7.220667115148341440e-03
3.436399999999999864e+02,7.290184081716155444e-03
3.446000000000000227e+02,7.055094827841292514e-03
3.455699999999999932e+02,6.578708298301027060e-03
3.465299999999999727e+02,6.004326776563256342e-03
3.475000000000000000e+02,5.455112693208211995e-03
3.484599999999999795e+02,5.334332597697105140e-03
3.494200000000000159e+02,6.159685607104070822e-03
3.503899999999999864e+02,8.020168569683088292e-03
3.513500000000000227e+02,1.038343154424670005e-02
3.523199999999999932e+02,1.239873677541434606e-02
3.532799999999999727e+02,1.327233475278198106e-02
3.542400000000000091e+02,1.271888719562168715e-02
3.552099999999999795e+02,1.109277449390104128e-02
3.561700000000000159e+02,9.258427464028775103e-03
3.571399999999999864e+02,8.040794011137931269e-03
3.581000000000000227e+02,7.773350071526334386e-03
3.590699999999999932e+02,8.172023650674088008e-03
3.600299999999999727e+02,8.787267047905731113e-03
3.609900000000000091e+02,9.148284709226140940e-03
3.619599999999999795e+02,8.991114982095569502e-03
3.629200000000000159e+02,8.412022446414672491e-03
3.638899999999999864e+02,7.773022768735452122e-03
3.648500000000000227e+02,7.312330676306183497e-03
3.658199999999999932e+02,7.083417250504751329e-03
3.667799999999999727e+02,7.041981253721797153e-03
3.677400000000000091e+02,7.062566453030059803e-03
3.687099999999999795e+02,7.065238531553619424e-03
3.696700000000000159e+02,7.126913645185430600e-03
3.706399999999999864e+02,7.345500936210632055e-03
3.716000000000000227e+02,7.695406399494313619e-03
3.725699999999999932e+02,8.002872495143895787e-03
3.735299999999999727e+02,8.039085061319192413e-03
3.744900000000000091e+02,7.764075598177311993e-03
3.754599999999999795e+02,7.388329311260481702e-03
3.764200000000000159e+02,7.215940004346701499e-03
3.773899999999999864e+02,7.481994248501106469e-03
3.783500000000000227e+02,8.182897078641910432e-03
3.793100000000000023e+02,9.139941170864515629e-03
3.802799999999999727e+02,1.011663416178820718e-02
3.812400000000000091e+02,1.096634440102971751e-02
3.822099999999999795e+02,1.154466965311851806e-02
3.831700000000000159e+02,1.178218953263824968e-02
3.841399999999999864e+02,1.150443555510924191e-02
3.851000000000000227e+02,1.065481921420950891e-02
3.860600000000000023e+02,9.558370961104106084e-03
3.870299999999999727e+02,8.804640923928387652e-03
3.879900000000000091e+02,8.909096122034068643e-03
3.889599999999999795e+02,9.963907167624240155e-03
3.899200000000000159e+02,1.155292734156755652e-02
3.908899999999999864e+02,1.297222223869151647e-02
3.918500000000000227e+02,1.359845442471076943e-02
3.928100000000000023e+02,1.325241489029502402e-02
3.937799999999999727e+02,1.231658914048464754e-02
3.947400000000000091e+02,1.155007283198048774e-02
3.957099999999999795e+02,1.144288653353626485e-02
3.966700000000000159e+02,1.213860617521571317e-02
3.976399999999999864e+02,1.346097115561775692e-02
3.986000000000000227e+02,1.504400598098083568e-02
3.995600000000000023e+02,1.648588208787633153e-02
4.005299999999999727e+02,1.750233968510092608e-02
4.014900000000000091e+02,1.804209418123324180e-02
4.024599999999999795e+02,1.824157450112944348e-02
4.034200000000000159e+02,1.828334316632294898e-02
4.043799999999999955e+02,1.832553839826867384e-02
4.053500000000000227e+02,1.845266065605843941e-02
4.063100000000000023e+02,1.862940684602656591e-02
4.072799999999999727e+02,1.866971337989950519e-02
4.082400000000000091e+02,1.842286805364511115e-02
4.092099999999999795e+02,1.790427287811027779e-02
4.101700000000000159e+02,1.731372742755293154e-02
4.111299999999999955e+02,1.680670321052403146e-02
4.121000000000000227e+02,1.650735798002576568e-02
4.130600000000000023e+02,1.651513812833723879e-02
4.140299999999999727e+02,1.688026585421380579e-02
4.149900000000000091e+02,1.759263233047006145e-02
4.159599999999999795e+02,1.852048208685627001e-02
4.169200000000000159e+02,1.939677360522538280e-02
4.178799999999999955e+02,1.993375139325346407e-02
4.188500000000000227e+02,1.998457185858596927e-02
4.198100000000000023e+02,1.960439088713161748e-02
4.207799999999999727e+02,1.898840971721532309e-02
4.217400000000000091e+02,1.853283106019355461e-02
