# wavenumber, intensity
3.108500000000000227e+02,5.772523255045994631e-03
3.118199999999999932e+02,5.792616138685941635e-03
3.127799999999999727e+02,5.760582914705673387e-03
3.137500000000000000e+02,5.696416127750669571e-03
3.147099999999999795e+02,5.652572167964557866e-03
3.156800000000000068e+02,5.642751488882113281e-03
3.166399999999999864e+02,5.688589686183040048e-03
3.176000000000000227e+02,5.761494327238639648e-03
3.185699999999999932e+02,5.847815128011378538e-03
3.195299999999999727e+02,5.917496378870068519e-03
3.205000000000000000e+02,5.972983842804579883e-03
3.214599999999999795e+02,6.038931646911186932e-03
3.224300000000000068e+02,6.128015950822909667e-03
3.233899999999999864e+02,6.238631330628445319e-03
3.243500000000000227e+02,6.355120722401136867e-03
3.253199999999999932e+02,6.431516324305545929e-03
3.262799999999999727e+02,6.443536099683172015e-03
3.272500000000000000e+02,6.373729425081422172e-03
3.282099999999999795e+02,6.274117888334620335e-03
3.291700000000000159e+02,6.177784092073395315e-03
3.301399999999999864e+02,6.118751317001419436e-03
3.311000000000000227e+02,6.117819000511249931e-03
3.320699999999999932e+02,6.178377764457243689e-03
3.330299999999999727e+02,6.239471669707018046e-03
3.340000000000000000e+02,6.252193818045845980e-03
3.349599999999999795e+02,6.229111668529400091e-03
3.359200000000000159e+02,6.201706580668437351e-03
3.368899999999999864e+02,6.223108052027731714e-03
3.378500000000000227e+02,6.309800943238233137e-03
3.388199999999999932e+02,6.459586158004770526e-03
3.397799999999999727e+02,6.608677361393000896e-03
3.407500000000000000e+02,6.690737935692784091e-03
3.417099999999999795e+02,6.687221890095375147e-03
3.426700000000000159e+02,6.661802678166366468e-03
3.436399999999999864e+02,6.700157258797387154e-03
3.446000000000000227e+02,6.790888794534754962e-03
3.455699999999999932e+02,6.860110158335511361e-03
3.465299999999999727e+02,6.837103263064928972e-03
3.475000000000000000e+02,6.668496125254939552e-03
3.484599999999999795e+02,6.490222997645590623e-03
3.494200000000000159e+02,6.456203897733313671e-03
3.503899999999999864e+02,6.643683128084010465e-03
3.513500000000000227e+02,6.941731749534503504e-03
3.523199999999999932e+02,7.184050421147265483e-03
3.532799999999999727e+02,7.234500031401801777e-03
3.542400000000000091e+02,7.095831541062761795e-03
3.552099999999999795e+02,6.851058744877275460e-03
3.561700000000000159e+02,6.591406511972161889e-03
3.571399999999999864e+02,6.378771459552862871e-03
3.581000000000000227e+02,6.243238562790600493e-03
3.590699999999999932e+02,6.176609289679956677e-03
3.600299999999999727e+02,6.220503418963268215e-03
3.609900000000000091e+02,6.320742074425423143e-03
3.619599999999999795e+02,6.391506150265972332e-03
3.629200000000000159e+02,6.377851685437020864e-03
3.638899999999999864e+02,6.292132918631026910e-03
3.648500000000000227e+02,6.194820817173847007e-03
3.658199999999999932e+02,6.166470870448404612e-03
3.667799999999999727e+02,6.207597315801298768e-03
3.677400000000000091e+02,6.302229529948191571e-03
3.687099999999999795e+02,6.372960159457242112e-03
3.696700000000000159e+02,6.391025359250883213e-03
3.706399999999999864e+02,6.388282760069069650e-03
3.716000000000000227e+02,6.408208412051564183e-03
3.725699999999999932e+02,6.438218132976950524e-03
3.735299999999999727e+02,6.449874179499662935e-03
3.744900000000000091e+02,6.412957791122524641e-03
3.754599999999999795e+02,6.339237895736976949e-03
3.764200000000000159e+02,6.276985911259511108e-03
3.773899999999999864e+02,6.302793936792016466e-03
3.783500000000000227e+02,6.421603667811502832e-03
3.793100000000000023e+02,6.598221202012331810e-03
3.802799999999999727e+02,6.748090032607610179e-03
