# wavenumber, intensity
4.053500000000000227e+02,2.036633235616683215e-03
4.063100000000000023e+02,1.482508850367400630e-03
4.072799999999999727e+02,8.394016419424242753e-04
4.082400000000000091e+02,3.645275835837916579e-04
4.092099999999999795e+02,2.359719222115790689e-04
4.101700000000000159e+02,3.893297515354279099e-04
4.111299999999999955e+02,5.952221306978617817e-04
4.121000000000000227e+02,7.518390755210909229e-04
4.130600000000000023e+02,9.218213839059392336e-04
4.140299999999999727e+02,1.123198841596700914e-03
4.149900000000000091e+02,1.450022345871249205e-03
4.159599999999999795e+02,1.834867076077328907e-03
4.169200000000000159e+02,2.251615258006647077e-03
4.178799999999999955e+02,2.693479559380704009e-03
4.188500000000000227e+02,3.068188141382316349e-03
4.198100000000000023e+02,3.387805711387593607e-03
4.207799999999999727e+02,3.583442341776747579e-03
4.217400000000000091e+02,3.690978203185069605e-03
4.227099999999999795e+02,3.885927130303671456e-03
4.236700000000000159e+02,4.323440960988154946e-03
4.246299999999999955e+02,5.059403061003069427e-03
4.256000000000000227e+02,5.902960822710689136e-03
4.265600000000000023e+02,6.688093706567161539e-03
4.275299999999999727e+02,7.114499634425896189e-03
4.284900000000000091e+02,7.116278692886607651e-03
4.294499999999999886e+02,6.781083148797164076e-03
4.304200000000000159e+02,6.382544153465218376e-03
4.313799999999999955e+02,6.111454514244190304e-03
4.323500000000000227e+02,5.922052063502944788e-03
4.333100000000000023e+02,5.780310439422333031e-03
4.342799999999999727e+02,5.708280996871935298e-03
4.352400000000000091e+02,5.739272494258181381e-03
4.361999999999999886e+02,5.899701707211358302e-03
4.371700000000000159e+02,6.154794770357420973e-03
4.381299999999999955e+02,6.450178275112771094e-03
4.391000000000000227e+02,6.603147402588085448e-03
4.400600000000000023e+02,6.608948030174164288e-03
4.410299999999999727e+02,6.493040128950965627e-03
4.419900000000000091e+02,6.537142838690196411e-03
4.429499999999999886e+02,6.874640693728684311e-03
4.439200000000000159e+02,7.387786934098224470e-03
4.448799999999999955e+02,7.858699223615803198e-03
4.458500000000000227e+02,8.031581845793766064e-03
4.468100000000000023e+02,7.882918338794772661e-03
4.477799999999999727e+02,7.494724792662704055e-03
4.487400000000000091e+02,7.014453758637699890e-03
4.496999999999999886e+02,6.538368744520186085e-03
4.506700000000000159e+02,6.111424614102006943e-03
4.516299999999999955e+02,5.736177829540890262e-03
4.526000000000000227e+02,5.401804539361792709e-03
4.535600000000000023e+02,5.104731676572341927e-03
4.545299999999999727e+02,4.733925063127356579e-03
4.554900000000000091e+02,4.182835542310995788e-03
4.564499999999999886e+02,3.543555552087189649e-03
4.574200000000000159e+02,2.955838357080472090e-03
4.583799999999999955e+02,2.712002697471145758e-03
4.593500000000000227e+02,2.742156990875885617e-03
4.603100000000000023e+02,2.856510084704925404e-03
4.612699999999999818e+02,2.807548601858853975e-03
4.622400000000000091e+02,2.449927951122374183e-03
4.631999999999999886e+02,1.884187360629856114e-03
4.641700000000000159e+02,1.408864800138327463e-03
4.651299999999999955e+02,1.171472621172305441e-03
4.661000000000000227e+02,1.198263148579987482e-03
4.670600000000000023e+02,1.390909764749492100e-03
4.680199999999999818e+02,1.591210817321234801e-03
4.689900000000000091e+02,1.711992441722426503e-03
4.699499999999999886e+02,1.690643740194418482e-03
4.709200000000000159e+02,1.517746167945422265e-03
4.718799999999999955e+02,1.280503489690420268e-03
4.728500000000000227e+02,1.000727859161487264e-03
4.738100000000000023e+02,7.810216143044998623e-04
4.747699999999999818e+02,7.468756519165239451e-04
4.757400000000000091e+02,9.615885730267461533e-04
4.766999999999999886e+02,1.449514043453885292e-03
4.776700000000000159e+02,2.163095887035051609e-03
4.786299999999999955e+02,2.898160982784146050e-03
4.796000000000000227e+02,3.533120402460668361e-03
4.805600000000000023e+02,4.001401479465011013e-03
4.815199999999999818e+02,4.340424241755549452e-03
4.824900000000000091e+02,4.580014081172922857e-03
4.834499999999999886e+02,4.731772252889208247e-03
4.844200000000000159e+02,4.530768546975900458e-03
4.853799999999999955e+02,3.898335689315053122e-03
4.863399999999999750e+02,2.908685832837301123e-03
4.873100000000000023e+02,1.889524536011897475e-03
4.882699999999999818e+02,1.274015158833854359e-03
4.892400000000000091e+02,1.204168426663664720e-03
4.901999999999999886e+02,1.513769449033250782e-03
4.911700000000000159e+02,1.967190155366174090e-03
4.921299999999999955e+02,2.251600307935588789e-03
4.930899999999999750e+02,2.377315455799113800e-03
4.940600000000000023e+02,2.433886524834107286e-03
4.950199999999999818e+02,2.511297992979852865e-03
4.959900000000000091e+02,2.569259418627029262e-03
4.969499999999999886e+02,2.772042183001008613e-03
4.979200000000000159e+02,3.143925201565031264e-03
4.988799999999999955e+02,3.652182768685497977e-03
4.998399999999999750e+02,4.111972205306152484e-03
5.008100000000000023e+02,4.378173171278140069e-03
5.017699999999999818e+02,4.396053456311432676e-03
5.027400000000000091e+02,4.230481418900481488e-03
5.036999999999999886e+02,3.972697342956715838e-03
5.046700000000000159e+02,3.750599086724040136e-03
5.056299999999999955e+02,3.565352755748097281e-03
5.065899999999999750e+02,3.411606224575723656e-03
5.075600000000000023e+02,3.369835725927743542e-03
5.085199999999999818e+02,3.573261343358908465e-03
5.094900000000000091e+02,3.945039711425271135e-03
5.104499999999999886e+02,4.304573971262377723e-03
5.114100000000000250e+02,4.442682728066233051e-03
5.123799999999999955e+02,4.369621730610092139e-03
5.133400000000000318e+02,4.245835141918201903e-03
5.143099999999999454e+02,4.200013174002628982e-03
5.152699999999999818e+02,4.297263386495446709e-03
5.162400000000000091e+02,4.544208660893099896e-03
5.172000000000000455e+02,4.971287341951177892e-03
5.181599999999999682e+02,5.518953296486112624e-03
5.191299999999999955e+02,5.895306386308492470e-03
5.200900000000000318e+02,5.984094858559895619e-03
5.210599999999999454e+02,5.701568414948986370e-03
5.220199999999999818e+02,5.368256579817894288e-03
5.229900000000000091e+02,5.271260518533609114e-03
5.239500000000000455e+02,5.477063197269294546e-03
5.249099999999999682e+02,5.810584333395804602e-03
5.258799999999999955e+02,5.970161392296568365e-03
5.268400000000000318e+02,5.942414060338655109e-03
5.278099999999999454e+02,5.928884245994850942e-03
5.287699999999999818e+02,6.318886750729635696e-03
5.297400000000000091e+02,7.129509505808236461e-03
5.307000000000000455e+02,8.075699505604079856e-03
5.316599999999999682e+02,8.889536525968884731e-03
5.326299999999999955e+02,9.429009841542134937e-03
5.335900000000000318e+02,9.901536738738263982e-03
5.345599999999999454e+02,1.043029085333418288e-02
5.355199999999999818e+02,1.100718419686587575e-02
5.364800000000000182e+02,1.162000256124617013e-02
5.374500000000000455e+02,1.230193510431270773e-02
5.384099999999999682e+02,1.294872003022770959e-02
5.393799999999999955e+02,1.315124864339305491e-02
5.403400000000000318e+02,1.269758873592274559e-02
5.413099999999999454e+02,1.151136039457672372e-02
5.422699999999999818e+02,9.931182729725814701e-03
5.432300000000000182e+02,8.503047287941998059e-03
5.442000000000000455e+02,7.601094548525238331e-03
5.451599999999999682e+02,7.304216036660048789e-03
5.461299999999999955e+02,7.255837606586800978e-03
5.470900000000000318e+02,7.076182602201558022e-03
5.480599999999999454e+02,6.611474592189715664e-03
5.490199999999999818e+02,5.981942048321801930e-03
5.499800000000000182e+02,5.306139034405417398e-03
5.509500000000000455e+02,4.780808486090891603e-03
5.519099999999999682e+02,4.556662070117740992e-03
5.528799999999999955e+02,4.576560614749200680e-03
5.538400000000000318e+02,4.559293282630960155e-03
5.548099999999999454e+02,4.285602331038983019e-03
5.557699999999999818e+02,3.646456891455116932e-03
5.567300000000000182e+02,2.973045888914444337e-03
5.577000000000000455e+02,2.653861870970929040e-03
5.586599999999999682e+02,3.041397613974545621e-03
5.596299999999999955e+02,4.096065329657732831e-03
5.605900000000000318e+02,5.482953525281943422e-03
5.615499999999999545e+02,6.590873394216539317e-03
5.625199999999999818e+02,7.121944769832769424e-03
5.634800000000000182e+02,7.061456782170086321e-03
5.644500000000000455e+02,6.766237728196822752e-03
5.654099999999999682e+02,6.527634593471842023e-03
5.663799999999999955e+02,6.573292110605250330e-03
5.673400000000000318e+02,6.882145629419914729e-03
5.682999999999999545e+02,7.408642283280088628e-03
5.692699999999999818e+02,8.061691288985277717e-03
5.702300000000000182e+02,8.887966768503542669e-03
5.712000000000000455e+02,9.870784442489500404e-03
5.721599999999999682e+02,1.090335595308981539e-02
5.731299999999999955e+02,1.174326589744956358e-02
5.740900000000000318e+02,1.213377670460188788e-02
5.750499999999999545e+02,1.205962435195560671e-02
5.760199999999999818e+02,1.179167422766519598e-02
5.769800000000000182e+02,1.171341060546680392e-02
5.779500000000000455e+02,1.203872415256033307e-02
5.789099999999999682e+02,1.255813447271995724e-02
5.798799999999999955e+02,1.281941686530070450e-02
5.808400000000000318e+02,1.258734691164572518e-02
5.817999999999999545e+02,1.190010709333936059e-02
5.827699999999999818e+02,1.096840371243752894e-02
5.837300000000000182e+02,1.003366546710278417e-02
5.847000000000000455e+02,9.158652755804850762e-03
5.856599999999999682e+02,8.320372369194865142e-03
5.866200000000000045e+02,7.565737630378458964e-03
5.875900000000000318e+02,6.958151790882429952e-03
5.885499999999999545e+02,6.591037844998572093e-03
5.895199999999999818e+02,6.405970914875768439e-03
5.904800000000000182e+02,6.176008921245565268e-03
5.914500000000000455e+02,5.642979086315640623e-03
5.924099999999999682e+02,4.869626858484484185e-03
5.933700000000000045e+02,4.078887697966245354e-03
5.943400000000000318e+02,3.592965537066181939e-03
5.952999999999999545e+02,3.485489475942237479e-03
5.962699999999999818e+02,3.683039715431892045e-03
5.972300000000000182e+02,4.037505901166763868e-03
5.982000000000000455e+02,4.422574882439354524e-03
5.991599999999999682e+02,4.771479641725728457e-03
6.001200000000000045e+02,5.106465884819777479e-03
6.010900000000000318e+02,5.437535209286134714e-03
6.020499999999999545e+02,5.749931894951043621e-03
6.030199999999999818e+02,5.848393063202834800e-03
6.039800000000000182e+02,5.611763337862884886e-03
6.049500000000000455e+02,5.027918211270639148e-03
6.059099999999999682e+02,4.260336710883304463e-03
6.068700000000000045e+02,3.473021116646515978e-03
6.078400000000000318e+02,2.782880984547085081e-03
6.087999999999999545e+02,2.355906953986659259e-03
6.097699999999999818e+02,2.248939195280062232e-03
6.107300000000000182e+02,2.341539935661388332e-03
6.117000000000000455e+02,2.442781817137425204e-03
6.126599999999999682e+02,2.374086240441925996e-03
6.136200000000000045e+02,2.240656855891839331e-03
6.145900000000000318e+02,2.160345073953065607e-03
6.155499999999999545e+02,2.199065758096966326e-03
6.165199999999999818e+02,2.371544728355177122e-03
6.174800000000000182e+02,2.598636308334627883e-03
6.184400000000000546e+02,2.672908261549819444e-03
6.194099999999999682e+02,2.488304783631105528e-03
6.203700000000000045e+02,2.306108267159133213e-03
6.213400000000000318e+02,2.439582501922480176e-03
6.222999999999999545e+02,2.991823178213400859e-03
6.232699999999999818e+02,3.838983907055641340e-03
6.242300000000000182e+02,4.483690773088161441e-03
6.251900000000000546e+02,4.749532937353910522e-03
6.261599999999999682e+02,5.042763631871144403e-03
6.271200000000000045e+02,5.754372066067199240e-03
6.280900000000000318e+02,6.991774500781767696e-03
6.290499999999999545e+02,8.233183554550852976e-03
6.300199999999999818e+02,8.979132302059529211e-03
6.309800000000000182e+02,9.143687734635932984e-03
6.319400000000000546e+02,9.012500860750437617e-03
6.329099999999999682e+02,9.006715183235291730e-03
6.338700000000000045e+02,9.306374408324559130e-03
6.348400000000000318e+02,9.682772348360364073e-03
6.357999999999999545e+02,9.503356545112790973e-03
6.367699999999999818e+02,8.723919638344733093e-03
6.377300000000000182e+02,7.897135856409042212e-03
6.386900000000000546e+02,7.523653180237378779e-03
6.396599999999999682e+02,7.758907499036288638e-03
6.406200000000000045e+02,8.262246492765518494e-03
6.415900000000000318e+02,8.751831421084594123e-03
6.425499999999999545e+02,8.927539606700084229e-03
6.435099999999999909e+02,8.666705716252406586e-03
6.444800000000000182e+02,8.113627835979936309e-03
6.454400000000000546e+02,7.511857574141082156e-03
6.464099999999999682e+02,7.132260318890379022e-03
6.473700000000000045e+02,7.151157208758263280e-03
6.483400000000000318e+02,7.380012897127257061e-03
6.492999999999999545e+02,7.631712294134122138e-03
6.502599999999999909e+02,7.885026298819564419e-03
6.512300000000000182e+02,8.141733969644217306e-03
6.521900000000000546e+02,8.375837132968589824e-03
6.531599999999999682e+02,8.508668514674778971e-03
6.541200000000000045e+02,8.435742067858494411e-03
6.550900000000000318e+02,8.102041530878895462e-03
6.560499999999999545e+02,7.457319714775379089e-03
6.570099999999999909e+02,6.570541297523243944e-03
6.579800000000000182e+02,5.708609898436065901e-03
6.589400000000000546e+02,5.040775272414947314e-03
6.599099999999999682e+02,4.585949259398852847e-03
6.608700000000000045e+02,4.341276395808087510e-03
6.618400000000000318e+02,4.257899849294248529e-03
6.627999999999999545e+02,4.242845127698541274e-03
6.637599999999999909e+02,4.245207238932055538e-03
6.647300000000000182e+02,4.303527466285536791e-03
6.656900000000000546e+02,4.314560618755909627e-03
6.666599999999999682e+02,4.334982415875892128e-03
6.676200000000000045e+02,4.563329801827550186e-03
6.685800000000000409e+02,5.045439694597522381e-03
6.695499999999999545e+02,5.733486816743174272e-03
6.705099999999999909e+02,6.469957219175456568e-03
6.714800000000000182e+02,7.122557722747725230e-03
6.724400000000000546e+02,7.441323138700489150e-03
6.734099999999999682e+02,7.516178144688437542e-03
6.743700000000000045e+02,7.594815518664072181e-03
6.753300000000000409e+02,7.693859739688577691e-03
6.762999999999999545e+02,7.468502367956599344e-03
6.772599999999999909e+02,6.098014400327300515e-03
6.782300000000000182e+02,4.547348175824076320e-03
6.791900000000000546e+02,4.176302361241231165e-03
6.801599999999999682e+02,5.199216125911886380e-03
6.811200000000000045e+02,7.212482400402267860e-03
6.820800000000000409e+02,9.807680192384565787e-03
6.830499999999999545e+02,1.259836511404486062e-02
6.840099999999999909e+02,1.420664891256008706e-02
6.849800000000000182e+02,1.390435847495753371e-02
6.859400000000000546e+02,1.212978503561881055e-02
6.869099999999999682e+02,9.665490066171403966e-03
6.878700000000000045e+02,7.120973015211637565e-03
6.888300000000000409e+02,5.009051221544787331e-03
6.897999999999999545e+02,4.505831828384099236e-03
6.907599999999999909e+02,5.326874783018232390e-03
6.917300000000000182e+02,6.307121044775585751e-03
6.926900000000000546e+02,6.880217070248335030e-03
6.936499999999999773e+02,7.384856720163015566e-03
6.946200000000000045e+02,8.110488321049274738e-03
6.955800000000000409e+02,8.548510454151191096e-03
6.965499999999999545e+02,8.796681634378871253e-03
6.975099999999999909e+02,9.102470388618421823e-03
6.984800000000000182e+02,9.466175718291827343e-03
6.994400000000000546e+02,9.906530062484968785e-03
7.003999999999999773e+02,1.039143561855031782e-02
7.013700000000000045e+02,1.081402927827899985e-02
7.023300000000000409e+02,1.097384553831721489e-02
7.032999999999999545e+02,1.092772456897974850e-02
7.042599999999999909e+02,1.084469187410115956e-02
7.052300000000000182e+02,1.084334636770231675e-02
7.061900000000000546e+02,1.102282197123441096e-02
7.071499999999999773e+02,1.132916387810460265e-02
7.081200000000000045e+02,1.173900512718666946e-02
7.090800000000000409e+02,1.221352038383891753e-02
7.100499999999999545e+02,1.281067107370840834e-02
7.110099999999999909e+02,1.354114649763030372e-02
7.119800000000000182e+02,1.427881290575041227e-02
7.129400000000000546e+02,1.469185347004748135e-02
7.138999999999999773e+02,1.451435127590038239e-02
7.148700000000000045e+02,1.382418124365879936e-02
7.158300000000000409e+02,1.289014565166569232e-02
7.167999999999999545e+02,1.194510680734439320e-02
7.177599999999999909e+02,1.115701380941053027e-02
7.187200000000000273e+02,1.054344794147537775e-02
7.196900000000000546e+02,1.015359493745146904e-02
7.206499999999999773e+02,1.017394198421586217e-02
7.216200000000000045e+02,1.058795430313421229e-02
7.225800000000000409e+02,1.126724068361648415e-02
7.235499999999999545e+02,1.224500523357139464e-02
7.245099999999999909e+02,1.341982667066968747e-02
7.254700000000000273e+02,1.464875241507180084e-02
7.264400000000000546e+02,1.584372654801025418e-02
7.273999999999999773e+02,1.682134159725417674e-02
7.283700000000000045e+02,1.739083465559237290e-02
7.293300000000000409e+02,1.744185924825005646e-02
7.302999999999999545e+02,1.709096612950761901e-02
7.312599999999999909e+02,1.650800305711010857e-02
7.322200000000000273e+02,1.592309647546989379e-02
7.331900000000000546e+02,1.526182493066081426e-02
7.341499999999999773e+02,1.464619595291404355e-02
7.351200000000000045e+02,1.422804246430143214e-02
7.360800000000000409e+02,1.376343910478722635e-02
7.370499999999999545e+02,1.291801258419241795e-02
7.380099999999999909e+02,1.169573962142902122e-02
7.389700000000000273e+02,1.046697832780896405e-02
7.399400000000000546e+02,9.784298281187358420e-03
7.408999999999999773e+02,9.959602814882961147e-03
7.418700000000000045e+02,1.091027783600806780e-02
7.428300000000000409e+02,1.201129077209533991e-02
7.437899999999999636e+02,1.260984676864823108e-02
7.447599999999999909e+02,1.223887570442123811e-02
7.457200000000000273e+02,1.109079994451735857e-02
7.466900000000000546e+02,9.614958825859734604e-03
7.476499999999999773e+02,8.232735052418092142e-03
7.486200000000000045e+02,7.197397778664555053e-03
7.495800000000000409e+02,6.584474763786520024e-03
7.505399999999999636e+02,6.223161445488780037e-03
7.515099999999999909e+02,5.852564133039200520e-03
7.524700000000000273e+02,5.391444140090908936e-03
7.534400000000000546e+02,4.897254589873696953e-03
7.543999999999999773e+02,4.593334594521338542e-03
7.553700000000000045e+02,4.736855277062580229e-03
7.563300000000000409e+02,5.234064741641617120e-03
7.572899999999999636e+02,5.934101820808020296e-03
7.582599999999999909e+02,6.732465517586310594e-03
7.592200000000000273e+02,7.785473775377656398e-03
7.601900000000000546e+02,9.136272499371069639e-03
7.611499999999999773e+02,1.068288725460682202e-02
