# wavenumber, intensity
2.742099999999999795e+02,1.473087077783125608e-02
2.751800000000000068e+02,1.521735405758044626e-02
2.761399999999999864e+02,1.574743169173226445e-02
2.771100000000000136e+02,1.626649576704929448e-02
2.780699999999999932e+02,1.680969769561537971e-02
2.790299999999999727e+02,1.757890162485219177e-02
2.800000000000000000e+02,1.863365624010816443e-02
2.809599999999999795e+02,1.970323317169742072e-02
2.819300000000000068e+02,2.055984985429820666e-02
2.828899999999999864e+02,2.098363603305781339e-02
2.838600000000000136e+02,2.093036059535407015e-02
2.848199999999999932e+02,2.059232452349618603e-02
2.857799999999999727e+02,2.020629574879316201e-02
2.867500000000000000e+02,1.978722629758588800e-02
2.877099999999999795e+02,1.946746754499335819e-02
2.886800000000000068e+02,1.926644061671233324e-02
2.896399999999999864e+02,1.921100727615336623e-02
2.906100000000000136e+02,1.939113910137746713e-02
2.915699999999999932e+02,1.979108222235983344e-02
2.925299999999999727e+02,1.985840171635079587e-02
2.935000000000000000e+02,1.979875869645138925e-02
2.944599999999999795e+02,1.932784061762501601e-02
2.954300000000000068e+02,1.837260895372356748e-02
2.963899999999999864e+02,1.718091594580403031e-02
2.973600000000000136e+02,1.607094024272891566e-02
2.983199999999999932e+02,1.535330193745805712e-02
2.992799999999999727e+02,1.501771856392732085e-02
3.002500000000000000e+02,1.496055182599281483e-02
3.012099999999999795e+02,1.497029186838843597e-02
3.021800000000000068e+02,1.479939303734813250e-02
3.031399999999999864e+02,1.431625863416126701e-02
3.041000000000000227e+02,1.372105478433043035e-02
3.050699999999999932e+02,1.383451566560211198e-02
3.060299999999999727e+02,1.459666808714814475e-02
3.070000000000000000e+02,1.602405597085847580e-02
3.079599999999999795e+02,1.783152955255593378e-02
3.089300000000000068e+02,1.970412934993243798e-02
3.098899999999999864e+02,2.150167422013219559e-02
3.108500000000000227e+02,2.312122158432521751e-02
3.118199999999999932e+02,2.472072285642073694e-02
3.127799999999999727e+02,2.637195483794663869e-02
3.137500000000000000e+02,2.802995532351017227e-02
3.147099999999999795e+02,2.986309969491122637e-02
3.156800000000000068e+02,3.198067452953768514e-02
3.166399999999999864e+02,3.422198091968108730e-02
3.176000000000000227e+02,3.622542273935967089e-02
3.185699999999999932e+02,3.750364411422710958e-02
3.195299999999999727e+02,3.783269482009787160e-02
3.205000000000000000e+02,3.732745075650931166e-02
3.214599999999999795e+02,3.635962543004298692e-02
3.224300000000000068e+02,3.524724419591604430e-02
3.233899999999999864e+02,3.412669123130476767e-02
3.243500000000000227e+02,3.277244800011250986e-02
3.253199999999999932e+02,3.104598421412672199e-02
3.262799999999999727e+02,2.906827214324618491e-02
3.272500000000000000e+02,2.706609204818780784e-02
3.282099999999999795e+02,2.515250388838142018e-02
