# wavenumber, intensity
4.554900000000000091e+02,6.253455883412520344e-02
4.564499999999999886e+02,5.514440314473735560e-02
4.574200000000000159e+02,4.812544363425216160e-02
4.583799999999999955e+02,4.474727648508198402e-02
4.593500000000000227e+02,4.524283121506059158e-02
4.603100000000000023e+02,4.774923552381819120e-02
4.612699999999999818e+02,4.944922004948001243e-02
4.622400000000000091e+02,4.809010951696907760e-02
4.631999999999999886e+02,4.443991978403644821e-02
4.641700000000000159e+02,4.029373677711552137e-02
4.651299999999999955e+02,3.756016667178307261e-02
4.661000000000000227e+02,3.719216559922934595e-02
4.670600000000000023e+02,3.908930698143215504e-02
4.680199999999999818e+02,4.170697617014460651e-02
4.689900000000000091e+02,4.272333323518293091e-02
4.699499999999999886e+02,4.119845306733383589e-02
4.709200000000000159e+02,3.807808714621316315e-02
4.718799999999999955e+02,3.579947512547115851e-02
4.728500000000000227e+02,3.648886630735308223e-02
4.738100000000000023e+02,4.083771929549739194e-02
4.747699999999999818e+02,4.810539590813316807e-02
4.757400000000000091e+02,5.599787243506538365e-02
4.766999999999999886e+02,6.220565082750127012e-02
4.776700000000000159e+02,6.549679831549003184e-02
4.786299999999999955e+02,6.613657137523051843e-02
4.796000000000000227e+02,6.548996955878130799e-02
4.805600000000000023e+02,6.512992492753083562e-02
4.815199999999999818e+02,6.608544967362915690e-02
4.824900000000000091e+02,6.810550867659283247e-02
4.834499999999999886e+02,7.047571374603624206e-02
4.844200000000000159e+02,7.206242861913110531e-02
4.853799999999999955e+02,7.150898607998658341e-02
4.863399999999999750e+02,6.783824742778293837e-02
4.873100000000000023e+02,6.186039139426332406e-02
4.882699999999999818e+02,5.535208505749042440e-02
4.892400000000000091e+02,5.023571740474691572e-02
4.901999999999999886e+02,4.802777361857023253e-02
4.911700000000000159e+02,4.813866260365993327e-02
4.921299999999999955e+02,4.821791377097053855e-02
4.930899999999999750e+02,4.617348425094540409e-02
4.940600000000000023e+02,4.225628386577906515e-02
4.950199999999999818e+02,3.958279428965657404e-02
4.959900000000000091e+02,4.115315773613541922e-02
4.969499999999999886e+02,4.778250221934497721e-02
4.979200000000000159e+02,5.719390724543518129e-02
4.988799999999999955e+02,6.552336155259586015e-02
4.998399999999999750e+02,6.908465215002525250e-02
5.008100000000000023e+02,6.840108733854625978e-02
5.017699999999999818e+02,6.744149039807927071e-02
5.027400000000000091e+02,6.783354874197322637e-02
5.036999999999999886e+02,6.878180618735373064e-02
5.046700000000000159e+02,6.747857869139677056e-02
5.056299999999999955e+02,6.216937697305715410e-02
5.065899999999999750e+02,5.375778963795822124e-02
5.075600000000000023e+02,4.611227603714168621e-02
5.085199999999999818e+02,4.331142075102484279e-02
5.094900000000000091e+02,4.628562621891588874e-02
5.104499999999999886e+02,5.160817220495407531e-02
5.114100000000000250e+02,5.298971113106114988e-02
5.123799999999999955e+02,4.769360308384256592e-02
5.133400000000000318e+02,3.855835548502823534e-02
5.143099999999999454e+02,3.095055666897101807e-02
5.152699999999999818e+02,2.973798248455175250e-02
5.162400000000000091e+02,3.583650076964295383e-02
5.172000000000000455e+02,4.396259595499393824e-02
5.181599999999999682e+02,4.801549438632363165e-02
5.191299999999999955e+02,4.660739222311256758e-02
5.200900000000000318e+02,4.234656128245409962e-02
5.210599999999999454e+02,3.933357599435127749e-02
5.220199999999999818e+02,3.913416376862064588e-02
5.229900000000000091e+02,3.991940814100503748e-02
5.239500000000000455e+02,3.919894298364073187e-02
5.249099999999999682e+02,3.609705856003528335e-02
5.258799999999999955e+02,3.183867093599743181e-02
5.268400000000000318e+02,2.914056024623600666e-02
5.278099999999999454e+02,2.944371945462655529e-02
5.287699999999999818e+02,3.185677653864721348e-02
5.297400000000000091e+02,3.548923656379417146e-02
5.307000000000000455e+02,3.872894910446091077e-02
5.316599999999999682e+02,3.897603732886537747e-02
5.326299999999999955e+02,3.388404019318522198e-02
5.335900000000000318e+02,2.375160616743359279e-02
5.345599999999999454e+02,1.163194129023556629e-02
5.355199999999999818e+02,2.969444132939796227e-03
5.364800000000000182e+02,2.266332788494290502e-03
5.374500000000000455e+02,1.069113909300195911e-02
5.384099999999999682e+02,2.459060350546849599e-02
5.393799999999999955e+02,3.634909606682302369e-02
5.403400000000000318e+02,4.061274621896805020e-02
5.413099999999999454e+02,3.711116025588594852e-02
5.422699999999999818e+02,3.024205749813326308e-02
5.432300000000000182e+02,2.573225885874624863e-02
5.442000000000000455e+02,2.800397947363353346e-02
5.451599999999999682e+02,3.722630938277256274e-02
5.461299999999999955e+02,4.734527384253996857e-02
5.470900000000000318e+02,5.169494126955978541e-02
5.480599999999999454e+02,4.724052447357606627e-02
5.490199999999999818e+02,3.744677172092961137e-02
5.499800000000000182e+02,2.730111872576764312e-02
5.509500000000000455e+02,2.172127270483289324e-02
5.519099999999999682e+02,2.295502229996157495e-02
5.528799999999999955e+02,2.885820055369155493e-02
5.538400000000000318e+02,3.382627768230659498e-02
5.548099999999999454e+02,3.228066064775512306e-02
5.557699999999999818e+02,2.400226539305340065e-02
5.567300000000000182e+02,1.614712775601617398e-02
5.577000000000000455e+02,1.556931469980730141e-02
5.586599999999999682e+02,2.421571102706184669e-02
5.596299999999999955e+02,3.800416115615010137e-02
5.605900000000000318e+02,4.982373663302131633e-02
5.615499999999999545e+02,5.381931109748239184e-02
5.625199999999999818e+02,4.981239713793789159e-02
5.634800000000000182e+02,4.121455389737251063e-02
5.644500000000000455e+02,3.299699096160772782e-02
5.654099999999999682e+02,2.776534888368605361e-02
5.663799999999999955e+02,2.422949383877020732e-02
5.673400000000000318e+02,2.129294050649363848e-02
5.682999999999999545e+02,2.120955449567158216e-02
5.692699999999999818e+02,2.531269754058263627e-02
5.702300000000000182e+02,3.388272456115795639e-02
5.712000000000000455e+02,4.502299536834782068e-02
5.721599999999999682e+02,5.542814111844907715e-02
5.731299999999999955e+02,6.089083323988146723e-02
5.740900000000000318e+02,5.935530271753276105e-02
5.750499999999999545e+02,5.221323763885528380e-02
5.760199999999999818e+02,4.329901622049076720e-02
5.769800000000000182e+02,3.712137206637552977e-02
5.779500000000000455e+02,3.610169459669847203e-02
5.789099999999999682e+02,3.853893425034873865e-02
5.798799999999999955e+02,4.077475690565807859e-02
5.808400000000000318e+02,4.025796411582348994e-02
5.817999999999999545e+02,3.710746395638174489e-02
5.827699999999999818e+02,3.313381669236358656e-02
5.837300000000000182e+02,2.976655049427050226e-02
5.847000000000000455e+02,2.755666458462678950e-02
5.856599999999999682e+02,2.767851716993782740e-02
5.866200000000000045e+02,3.038220363352510736e-02
5.875900000000000318e+02,3.484795992459504416e-02
5.885499999999999545e+02,3.985293739909488014e-02
5.895199999999999818e+02,4.342350006985330746e-02
5.904800000000000182e+02,4.294554974937254271e-02
5.914500000000000455e+02,3.855998436277462138e-02
5.924099999999999682e+02,3.282545760501166809e-02
5.933700000000000045e+02,2.913254115578897685e-02
5.943400000000000318e+02,2.911625237831764329e-02
5.952999999999999545e+02,3.167189891435252813e-02
5.962699999999999818e+02,3.503716033983390876e-02
5.972300000000000182e+02,3.773213857238910673e-02
5.982000000000000455e+02,3.958266899136786421e-02
5.991599999999999682e+02,4.143207172575219532e-02
6.001200000000000045e+02,4.388503631457624926e-02
6.010900000000000318e+02,4.669478777915647000e-02
6.020499999999999545e+02,4.857282117240318414e-02
6.030199999999999818e+02,4.858766901955943740e-02
6.039800000000000182e+02,4.543472554349708981e-02
6.049500000000000455e+02,3.933451573151388464e-02
6.059099999999999682e+02,3.209553242688438501e-02
6.068700000000000045e+02,2.626471393461088377e-02
6.078400000000000318e+02,2.366966108692493409e-02
6.087999999999999545e+02,2.437897469663688477e-02
6.097699999999999818e+02,2.784566508644621338e-02
6.107300000000000182e+02,3.300256673543441183e-02
6.117000000000000455e+02,3.849056911108977158e-02
6.126599999999999682e+02,4.320598224147299132e-02
6.136200000000000045e+02,4.479025379794734224e-02
6.145900000000000318e+02,4.197430006810003167e-02
6.155499999999999545e+02,3.528738102144511612e-02
6.165199999999999818e+02,2.752828452234165960e-02
6.174800000000000182e+02,2.178724225358981761e-02
6.184400000000000546e+02,1.895631537829694721e-02
6.194099999999999682e+02,1.820483889459341073e-02
6.203700000000000045e+02,1.910297702467991798e-02
6.213400000000000318e+02,2.225792527335426763e-02
6.222999999999999545e+02,2.810227598075625000e-02
6.232699999999999818e+02,3.636043556190839826e-02
6.242300000000000182e+02,4.356853283848807074e-02
6.251900000000000546e+02,4.599305471588389926e-02
6.261599999999999682e+02,4.502437364952086019e-02
6.271200000000000045e+02,4.459804622379193173e-02
6.280900000000000318e+02,4.698247264894891972e-02
6.290499999999999545e+02,5.087148091926236432e-02
6.300199999999999818e+02,5.298419800637915733e-02
6.309800000000000182e+02,5.304979166027219001e-02
6.319400000000000546e+02,5.234047805055940666e-02
6.329099999999999682e+02,5.149208334090244615e-02
6.338700000000000045e+02,5.019700023367992814e-02
6.348400000000000318e+02,4.636807249257751673e-02
6.357999999999999545e+02,3.691857678686473465e-02
6.367699999999999818e+02,2.387709240310410125e-02
6.377300000000000182e+02,1.465244447563072462e-02
6.386900000000000546e+02,1.553548416198238281e-02
6.396599999999999682e+02,2.649902173361274454e-02
6.406200000000000045e+02,4.117069949648703708e-02
6.415900000000000318e+02,5.188852712488589008e-02
6.425499999999999545e+02,5.465411094286399402e-02
6.435099999999999909e+02,4.883312836621826747e-02
6.444800000000000182e+02,3.829046774477602721e-02
6.454400000000000546e+02,2.832900323332272763e-02
6.464099999999999682e+02,2.265806535684007986e-02
6.473700000000000045e+02,2.206183345226210221e-02
6.483400000000000318e+02,2.602364002804124013e-02
6.492999999999999545e+02,3.272183592063758473e-02
6.502599999999999909e+02,3.856675047033756437e-02
6.512300000000000182e+02,4.017307452554237657e-02
6.521900000000000546e+02,3.638887827334054414e-02
6.531599999999999682e+02,2.961268419631621351e-02
6.541200000000000045e+02,2.418701771905799533e-02
6.550900000000000318e+02,2.340728647135526322e-02
6.560499999999999545e+02,2.729504175878599836e-02
6.570099999999999909e+02,3.291084838844427624e-02
6.579800000000000182e+02,3.712895261281424358e-02
6.589400000000000546e+02,3.894421156365429626e-02
6.599099999999999682e+02,4.035187518285718311e-02
6.608700000000000045e+02,4.204001902027959536e-02
6.618400000000000318e+02,4.284769178625812136e-02
6.627999999999999545e+02,4.106808019842243807e-02
6.637599999999999909e+02,3.613978527632408927e-02
6.647300000000000182e+02,2.941953688499761993e-02
6.656900000000000546e+02,2.351660922784353652e-02
6.666599999999999682e+02,2.178623986728387210e-02
6.676200000000000045e+02,2.466471744296190940e-02
6.685800000000000409e+02,2.959382680393461001e-02
6.695499999999999545e+02,3.367247403349628299e-02
6.705099999999999909e+02,3.711097230845248479e-02
6.714800000000000182e+02,4.156971189538132688e-02
6.724400000000000546e+02,4.615437626198881649e-02
6.734099999999999682e+02,5.315685904756946994e-02
6.743700000000000045e+02,6.297253900065649668e-02
6.753300000000000409e+02,6.928826186840852941e-02
6.762999999999999545e+02,6.177199345191266427e-02
6.772599999999999909e+02,3.298114072815425124e-02
6.782300000000000182e+02,2.293484927556137601e-02
6.791900000000000546e+02,5.251777512840623968e-02
6.801599999999999682e+02,8.852311534144610694e-02
6.811200000000000045e+02,8.992081774674708095e-02
6.820800000000000409e+02,5.460417957501529501e-02
6.830499999999999545e+02,1.873491330299535684e-02
6.840099999999999909e+02,4.417077906088245388e-03
6.849800000000000182e+02,2.159158897649272879e-02
6.859400000000000546e+02,6.154263493528156631e-02
6.869099999999999682e+02,9.417707529988979254e-02
6.878700000000000045e+02,8.827345850215942424e-02
6.888300000000000409e+02,4.911768077880770966e-02
6.897999999999999545e+02,3.018178902148382567e-02
6.907599999999999909e+02,4.121918993403219517e-02
6.917300000000000182e+02,5.513488047483080384e-02
6.926900000000000546e+02,5.361444839621477138e-02
6.936499999999999773e+02,4.338609853081468182e-02
6.946200000000000045e+02,3.713233566659675938e-02
6.955800000000000409e+02,2.942110311360061903e-02
6.965499999999999545e+02,2.322359918080004956e-02
6.975099999999999909e+02,2.142625788517747362e-02
6.984800000000000182e+02,2.357437173871981123e-02
6.994400000000000546e+02,2.751011627054621850e-02
7.003999999999999773e+02,3.107359958801927946e-02
7.013700000000000045e+02,3.325967882289819488e-02
7.023300000000000409e+02,3.479101185259189655e-02
7.032999999999999545e+02,3.721716260773267476e-02
7.042599999999999909e+02,3.994534488666992567e-02
7.052300000000000182e+02,4.033270454475625794e-02
7.061900000000000546e+02,3.600941240741267063e-02
7.071499999999999773e+02,2.715928106348264315e-02
7.081200000000000045e+02,1.694866090586974808e-02
7.090800000000000409e+02,7.690683633725748335e-03
7.100499999999999545e+02,1.529704151946664672e-03
7.110099999999999909e+02,0.000000000000000000e+00
7.119800000000000182e+02,3.388692205381362097e-03
7.129400000000000546e+02,9.810855968990513098e-03
7.138999999999999773e+02,1.707884582734667256e-02
7.148700000000000045e+02,2.197819684486338951e-02
7.158300000000000409e+02,2.250513879604700354e-02
7.167999999999999545e+02,1.897141382203114054e-02
7.177599999999999909e+02,1.367386484449598961e-02
7.187200000000000273e+02,9.783290345578758360e-03
7.196900000000000546e+02,8.858526329242355848e-03
7.206499999999999773e+02,9.984769993065027022e-03
7.216200000000000045e+02,1.274891288072731686e-02
7.225800000000000409e+02,1.829605604843049377e-02
7.235499999999999545e+02,2.761436444635938237e-02
7.245099999999999909e+02,3.895699198905273192e-02
7.254700000000000273e+02,4.823282426727050487e-02
7.264400000000000546e+02,5.067776976564877800e-02
7.273999999999999773e+02,4.614084404686064761e-02
7.283700000000000045e+02,3.905121630181002806e-02
7.293300000000000409e+02,3.488511086705809588e-02
7.302999999999999545e+02,3.653422428769376867e-02
7.312599999999999909e+02,4.217916276936652803e-02
7.322200000000000273e+02,4.757488295573613496e-02
7.331900000000000546e+02,4.933269264142011584e-02
7.341499999999999773e+02,4.771621942486910239e-02
7.351200000000000045e+02,4.530729718435938524e-02
7.360800000000000409e+02,4.345238132529160441e-02
7.370499999999999545e+02,4.101545491736206112e-02
7.380099999999999909e+02,3.486074034999631088e-02
7.389700000000000273e+02,2.614060598011271053e-02
7.399400000000000546e+02,1.915660469204578942e-02
7.408999999999999773e+02,1.699038523585178970e-02
7.418700000000000045e+02,2.018342416414988655e-02
7.428300000000000409e+02,2.719549226878168954e-02
7.437899999999999636e+02,3.502726177506313571e-02
7.447599999999999909e+02,4.099741196385650599e-02
7.457200000000000273e+02,4.365160560359005598e-02
7.466900000000000546e+02,4.342168324467466506e-02
7.476499999999999773e+02,4.189291882989010229e-02
7.486200000000000045e+02,4.094860828058854291e-02
7.495800000000000409e+02,4.184574402436749829e-02
7.505399999999999636e+02,4.458207069203996842e-02
7.515099999999999909e+02,4.566239253322398189e-02
7.524700000000000273e+02,4.273285590509023901e-02
7.534400000000000546e+02,3.789421190822572089e-02
7.543999999999999773e+02,3.594494643811476514e-02
7.553700000000000045e+02,3.996144571670814244e-02
7.563300000000000409e+02,4.881044937604420153e-02
7.572899999999999636e+02,5.687132680236864357e-02
7.582599999999999909e+02,6.101456529951750085e-02
7.592200000000000273e+02,6.255880405289977741e-02
7.601900000000000546e+02,6.502417317225808735e-02
7.611499999999999773e+02,7.068208002676251711e-02
